# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.0119530601906349,-0.00117202227918452,0.0009410834196223641,0.0035843205906744397,1.93182700479746e-05,-0.00012673804123624398,0.000155723002017674,1.37400941846251e-06,9.01700533784522e-07
0.02,-0.0139564278933599,-0.00121510791551475,0.0010388747710146301,0.0067963799049635,2.9863270621500603e-05,-0.00023240517613059,0.000240972659355146,1.47737906127881e-06,1.1332729557429898e-06
0.03,-0.017138020574248,-0.00128345073229433,0.00119191872034327,0.00928813375358522,2.3300394262144397e-05,-0.000297621513086558,0.000379981177827838,1.64778869059962e-06,1.50924880095668e-06
0.04,-0.0212725204794626,-0.0013719876852898698,0.00138611684050248,0.0107583633014086,-7.83665203663193e-06,-0.00030625719564094197,0.000568262508474252,1.88241162170219e-06,2.01511336540644e-06
0.05,-0.0260651481360433,-0.00147390601152349,0.00160329308276437,0.0109721817208708,-6.97355945780747e-05,-0.000246738092952222,0.000799780719069695,2.17726198395625e-06,2.63142839575379e-06
0.06,-0.0311706139430165,-0.0015809218051421599,0.00182260638644105,0.00977616922107831,-0.000166927603660056,-0.00011299724248071799,0.0010671806582237301,2.52717857883764e-06,3.33466241670394e-06
0.07,-0.036215181816355,-0.0016836395568883698,0.0020221676787811602,0.007108178271373309,-0.000301957452488852,9.50004170977545e-05,0.00136206559232927,2.92582046063282e-06,4.09818720035592e-06
0.08,-0.0408203593617574,-0.0017719889149233699,0.00218073478632247,0.0030012271414243197,-0.000475120564285663,0.00037119837976529597,0.00167530910277744,3.36568426521844e-06,4.89339244541728e-06
0.09,-0.0446266420115638,-0.0018357297720735801,0.0022793536823756,-0.0024186886134926,-0.0006842875787996611,0.00070385542418138,0.00199738723183731,3.83815328657681e-06,5.69086566750878e-06
0.1,-0.0473157648208874,-0.0018650102666622301,0.00230282000946457,-0.008940621812645941,-0.0009248372384377221,0.0010763837871324699,0.00231871631898228,4.3335872123566204e-06,6.46158205319204e-06
0.11,-0.0486300504082482,-0.00185095505131885,0.00224085036412539,-0.0162819034138415,-0.00118971623468542,0.00146855007439667,0.00262998218148642,4.84145932107681e-06,7.178049675411349e-06
0.12,-0.0483876717649548,-0.0017862541126727198,0.00208887700360465,-0.0241056102329894,-0.00146963981604701,0.0018579428891127398,0.00292244722353781,5.3505449439509e-06,7.81535891539294e-06
0.13,-0.046492954316915,-0.0016657165176344401,0.00184841031711432,-0.032041049040727,-0.00175343941889428,0.00222159182467272,0.00318822362474502,5.84916131285251e-06,8.352090935867349e-06
0.14,-0.0429411976463668,-0.0014867497261611,0.00152694797658957,-0.0397058734928872,-0.00202855369144295,0.00253761267522897,0.0034205028451375,6.32545482730692e-06,8.77104821269373e-06
0.15,-0.0378178758456757,-0.00124972442431247,0.00113744524632392,-0.0467283898138894,-0.0022816477513727,0.00278675407320115,0.00361373414807775,6.76772759806725e-06,9.05977995288808e-06
0.16,-0.0312924483676706,-0.00095818781725254,0.000697394568790449,-0.0527686479308497,-0.00249933337347803,0.0029537310198983397,0.0037637475292933,7.164791204912261e-06,9.21088612248812e-06
