# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0175101226133385,-0.000948203471643864,-0.0059953542502152206,0.0104861231014552,4.70517431744395e-05,-0.00101866765955821,0.000416563171633019,9.0130369017323e-07,3.69819563862036e-05
0.02,0.0131305490526526,-0.000997360170013668,-0.00578600701979245,0.0202226256197251,8.4481657772851e-05,-0.0020220774761688398,0.000581365905379675,1.00186445922974e-06,3.75666745527168e-05
0.03,0.00613720471472022,-0.00107544598499847,-0.00543878283883175,0.0285059162367435,0.000103172261700086,-0.00299491581879207,0.000850252542206622,1.16722858223365e-06,3.8549879529621795e-05
0.04,-0.00303097368574305,-0.0011768657953009,-0.00495625817841832,0.0347215262892769,9.50015643240096e-05,-0.00392175602912126,0.00121477118934061,1.39403839737322e-06,3.99446654830875e-05
0.05,-0.0137980845215407,-0.00129412286052856,-0.00434213617166411,0.0383815309998143,5.33063535640248e-05,-0.00478700038411201,0.00166352905835329,1.67759554547292e-06,4.17695192107623e-05
0.06,-0.0254868140975361,-0.0014181552111790698,-0.0036013568690585604,0.0391539469238814,-2.6699558967418802e-05,-0.00557482580891164,0.0021826092525604897,2.0118770694433996e-06,4.40484540980226e-05
0.07,-0.0373600218756034,-0.00153876452848145,-0.0027402554740238,0.0368822957967109,-0.00014757221732033,-0.00626914298920292,0.00275607497778164,2.3895738334375702e-06,4.6811153881989504e-05
0.08,-0.0486656667696114,-0.00164512930377547,-0.0017667748164043899,0.0315941847798779,-0.000309371970805633,-0.00685358404113479,0.00336653963403593,2.80216144246092e-06,5.0093107460778296e-05
0.09,-0.0586821950620039,-0.00172638750707123,-0.000690733901975657,0.0234984836035502,-0.000509508809006542,-0.00731153890342845,0.0039957787489614,3.24001305102687e-06,5.3935714459686296e-05
0.1,-0.0667615190845485,-0.0017722662619268602,0.00047585230163280497,0.0129714283792486,-0.000742720428072982,-0.007626264197814741,0.0046253583846745105,3.69256133744111e-06,5.83863410278401e-05
0.11,-0.072366917611821,-0.0017737280574740897,0.00171841510474714,0.0005326974076128259,-0.00100120048995597,-0.007781089635437391,0.00523725453116416,4.14851364295889e-06,6.34983063869343e-05
0.12,-0.0751035665639718,-0.00172359598428165,0.00301945901131562,-0.0131868630828023,-0.00127488705099271,-0.00775974549744951,0.0058144390685935105,4.59612010982072e-06,6.93307829062031e-05
0.13,-0.0747399324254741,-0.00161711557157849,0.004358205342099321,-0.0274836779593414,-0.00155191082253148,-0.00754682992906901,0.0063414100531372294,5.023489972931961e-06,7.59485957821947e-05
0.14,-0.0712188912375139,-0.00145240912084191,0.00571029290195061,-0.0416235119409003,-0.00181919051969107,-0.00712842672153652,0.00680464721539511,5.4189464012386295e-06,8.342191255038342e-05
0.15,-0.0646581269116143,-0.00123078077488435,0.0070475821917120405,-0.0548844613185054,-0.00206314919101345,-0.0064928732201444,0.007192977469940941,5.77140590020437e-06,9.182581740180501e-05
0.16,-0.0553400646470183,-0.0009568373017388801,0.00833811273415425,-0.06659817522113,-0.00227051251560076,-0.0056316646197298705,0.0074978396979205,6.07076470549861e-06,0.00010123977035658299
0.17,-0.0436922597486429,-0.000638400560612625,0.00954626230742978,-0.076186805143847,-0.00242913912912062,-0.00454046610476534,0.0077134428399694,6.30827218441538e-06,0.000111746956490777
0.18,-0.030259744654348,-0.00028620216542463704,0.0106331517897842,-0.0831935335790413,-0.0025288255379387397,-0.00322018918501084,0.007836816175913421,6.47687028082492e-06,0.000123433535371853
0.19,-0.0156713003108556,8.663220829831509e-05,0.0115573297801739,-0.0873050151873804,-0.00256202527182963,-0.00167807442004173,0.007867755330301741,6.57147863300831e-06,0.000136387805406892
0.2,-0.000601934764932283,0.000465283669865012,0.0122757573944582,-0.0883646393276226,-0.00252442434485597,7.12892059041326e-05,0.007808671808962059,6.589207166344561e-06,0.000150699301758474
0.21,0.0142659940785515,0.0008340840894840281,0.0127450962262941,-0.0863761481328324,-0.0024153230248409,0.00200508649967703,0.00766435755331428,6.52948158265699e-06,0.000166457849688683
0.22,0.0282805870872187,0.0011774470717777,0.0129232823141952,-0.0814977750757424,-0.0022377869362821103,0.0040916221446362705,0.00744167894829406,6.39407197903274e-06,0.000183752597546869
0.23,0.0408548906632889,0.0014808199763315698,0.0127713472556816,-0.0740276620166613,-0.00199854764064705,0.00628997172740574,0.007149216834762341,6.18702047423851e-06,0.00020267105505676999
0.24,0.0514961195738849,0.00173158669918357,0.0122554257439963,-0.0643818295356881,-0.0017076525636218,0.00855001186480705,0.00679687030553026,5.91446977483357e-06,0.00022329816305494902
0.25,0.0598280973980128,0.00191985273444055,0.011348868277213,-0.0530663844967141,-0.00137788464563048,0.0108128908815025,0.00639544240181921,5.58440061860308e-06,0.000245715420388811
0.26,0.0656058980798564,0.00203905201746956,0.0100343601279939,-0.0406459278820753,-0.00102399141142854,0.0130119832904556,0.00595622531625936,5.2062915406261e-06,0.000270000092329371
0.27,0.068722214530908,0.00208632860612059,0.008305934306757629,-0.0277102627589082,-0.000661779389318183,0.0150743483420314,0.0054906014321998795,4.79071901284341e-06,0.000296224522645078
0.28,0.069205524539299,0.0020626641948208,0.006170758459886,-0.0148414950932506,-0.000307141341989906,0.0169226862088146,0.00500967460336249,4.34891938455509e-06,0.000324455568492257
0.29,0.0672106337440621,0.00197274312517937,0.0036505743973909398,-0.00258347738518807,2.49105625736375e-05,0.0184777563617933,0.0045239436436782295,3.892335974070201e-06,0.000354754173596679
0.3,0.063002617903834,0.0018245680131124,0.000782674859113319,0.0085847159637319,0.000321133288000727,0.0196611930208541,0.00404302721091446,3.43217502313509e-06,0.000387175090938368
0.31,0.0569355364191688,0.0016288593292540698,-0.00237968460319542,0.0182699475744644,0.000570797972581967,0.020398624037475,0.0035754462917121704,2.9789930400017e-06,0.000421766761432939
0.32,0.0494275282734548,0.0013982893486851802,-0.00576752040348324,0.0261798956796256,0.0007662390957059599,0.0206229740450677,0.00312846748901925,2.54233545443471e-06,0.000458571350068133
0.33,0.0409340211637451,0.00114661325677262,-0.00929705746087987,0.0321311894376657,0.0009031726078244869,0.0202778119709027,0.0027080074233131,2.13044272013119e-06,0.000497624935758188
