# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00161340346015895,5.749122707522889e-08,-8.94190152843008e-06,8.39178377898533e-05,5.7929295186347e-07,1.4967891167700899e-06,2.61011292875219e-06,3.38885565269308e-13,8.21979806042216e-11
0.02,-0.00161166351776345,2.6680705580609897e-07,-9.70118223899604e-06,0.000176851201726255,1.2679537959174601e-06,2.85906358686891e-06,2.62873564204169e-06,1.67889283360942e-12,1.0228718142797199e-10
0.03,-0.00161530881012639,5.44548473231409e-07,-1.0907303272514e-05,0.00028648373247879103,2.1604685079588003e-06,3.96285023982304e-06,2.69129548104691e-06,4.96415721358038e-12,1.3467344670186e-10
0.04,-0.00163347194724676,7.92360453178397e-07,-1.24769345966499e-05,0.00041794629387798704,3.32311219451338e-06,4.70415582523342e-06,2.84290970700846e-06,1.1670909745084599e-11,1.77802978957157e-10
0.05,-0.00167762131076668,8.88303348437645e-07,-1.4304121055691901e-05,0.000572810396905904,4.783561654251461e-06,5.00633491611488e-06,3.14252501314203e-06,2.36715449388705e-11,2.296712684682e-10
0.06,-0.00176036425828404,7.006385604495881e-07,-1.62695057146242e-05,0.000748384333475003,6.52452796363797e-06,4.824672896640429e-06,3.6589614324347603e-06,4.30603595406828e-11,2.8797428475776703e-10
0.07,-0.0018940718565474,1.0297883849229599e-07,-1.82502832038091e-05,0.000937379065447185,8.48206715882834e-06,4.1478070405218905e-06,4.46618771010354e-06,7.195606792805149e-11,3.5027714026464096e-10
0.08,-0.00208943303176165,-1.0107341318665898e-06,-2.01297974015564e-05,0.0011279843719343,1.0548743565450099e-05,2.995986095915e-06,5.63807913754468e-06,1.1229757429494399e-10,4.1418467611462303e-10
0.09,-0.0023540544758675896,-2.71292518760435e-06,-2.1805779766970302e-05,0.00130436561639596,1.25813273194919e-05,1.4165372056890199e-06,7.24294213658823e-06,1.6564976019373201e-10,4.774986089007111e-10
0.1,-0.00269122296837089,-5.03206317295057e-06,-2.3196428684317e-05,0.00144755966009157,1.44122585244259e-05,-5.22778758263196e-07,9.33811003501142e-06,2.3303485555145297e-10,5.38347601336698e-10
0.11,-0.0030989385910885603,-7.946308797140871e-06,-2.4243827278209e-05,0.00153671705410677,1.58637522039795e-05,-2.74162525094285e-06,1.19649196957206e-05,3.14802457488782e-10,5.95279670112241e-10
0.12,-0.00356931080765807,-1.1381710024150699e-05,-2.4914546529958397e-05,0.00155060893602226,1.6763185824337802e-05,-5.15516696225781e-06,1.5144367714136802e-05,4.10547722055134e-10,6.47310375202216e-10
0.13,-0.0040883853313622,-1.5215067688228302e-05,-2.51976353509153e-05,0.00146929325526959,1.6958324267113e-05,-7.68140456108045e-06,1.8873717287678303e-05,5.19083046705922e-10,6.93924803308686e-10
0.14,-0.00463643950296709,-1.92811462018004e-05,-2.51005131270656e-05,0.00127581806951708,1.63309982091442e-05,-1.02469612864026e-05,2.312428301118e-05,6.38464101362273e-10,7.35035974847026e-10
0.15,-0.0051887494991715,-2.33835095953018e-05,-2.4643513376237698e-05,0.0009578313312107779,1.48080468214854e-05,-1.2790767633957599e-05,2.78405622242015e-05,7.66066771660877e-10,7.70906488190704e-10
0.16,-0.005716796510650221,-2.73079596409387e-05,-2.3853951659348198e-05,0.0005089679078540849,1.23686364671955e-05,-1.5265403271005402e-05,3.2940810675408e-05,8.987078278087771e-10,8.02043546792945e-10
0.17,-0.00618984379251423,-3.08373658721725e-05,-2.2760594194382603e-05,-7.01040515370619e-05,9.047435757360459e-06,-1.7636185274360102e-05,3.8319080753768896e-05,1.03279922771779e-09,8.29079679112917e-10
0.18,-0.00657678502713838,-3.37666176802192e-05,-2.13892897706487e-05,-0.000771074269844985,4.933521305150141e-06,-1.9878394340561302e-05,4.3848656822808597e-05,1.16452410203046e-09,8.52652278451636e-10
0.19,-0.00684813944161364,-3.59164923128113e-05,-1.97603161458721e-05,-0.0015778864184947,1.6526582189535001e-07,-2.19732664034954e-05,4.93867393614545e-05,1.2900217328481199e-09,8.7329453062379e-10
0.2,-0.0069780528971311205,-3.71454023867745e-05,-1.78877151435432e-05,-0.00246717060354577,-5.07821564471074e-06,-2.3903517046462697e-05,5.47801530221604e-05,1.4055691926095801e-09,8.913484802470811e-10
0.21,-0.00694615840556942,-3.73582354254011e-05,-1.5780587842413e-05,-0.00340920401371708,-1.0588241704155801e-05,-2.56491950280536e-05,5.98717886024074e-05,1.5077486164853199e-09,9.06908158239245e-10
0.22,-0.00673915511100413,-3.6511793178911796e-05,-1.34460342957754e-05,-0.0043693510243367605,-1.61393953349637e-05,-2.7184579423153198e-05,6.45074399840458e-05,1.59359112291788e-09,9.197971966968949e-10
0.23,-0.006351981648460171,-3.46166460703773e-05,-1.08931891947434e-05,-0.0053098961581069205,-2.15029932868932e-05,-2.84766574359242e-05,6.85426680722535e-05,1.6606909054579402e-09,9.295815895554541e-10
0.24,-0.00578848693147332,-3.17355069608442e-05,-8.137655186405321e-06,-0.00619215117375592,-2.64602212771075e-05,-2.9485474244221198e-05,7.18493171144842e-05,1.70728571209528e-09,9.356146233394631e-10
0.25,-0.00506153687352012,-2.7978473763537897e-05,-5.20558627555197e-06,-0.0069786939958858705,-3.08140803150193e-05,-3.0166367733219898e-05,7.43213254102173e-05,1.7323025397974403e-09,9.37107870688068e-10
0.26,-0.0041925365880279295,-2.34956758898173e-05,-2.13672789685237e-06,-0.00763558436125805,-3.43994606685193e-05,-3.04738280922464e-05,7.58795115798414e-05,1.73536967980435e-09,9.33219804700974e-10
0.27,-0.00321039095856545,-1.84679778672648e-05,1.01413301920423e-06,-0.008134400207546721,-3.70908598992958e-05,-3.0366491094758802e-05,7.6475076843375e-05,1.7167980945749696e-09,9.231522471887041e-10
0.28,-0.00214996858272899,-1.30964460817298e-05,4.17763801619531e-06,-0.0084539502228541,-3.88074671233096e-05,-2.98126135307299e-05,7.60916392772167e-05,1.67753640449841e-09,9.062445849270189e-10
0.29,-0.00105017148466948,-7.59127967840964e-06,7.2723214868982895e-06,-0.00858154080197804,-3.9515528237583e-05,-2.87953082012414e-05,7.47457026832268e-05,1.61910449905105e-09,8.82056434213285e-10
0.3,4.82574468482097e-05,-2.16085689431654e-06,1.02088837701263e-05,-0.00851370811392268,-3.92280730099404e-05,-2.73168400819547e-05,7.24855546302492e-05,1.5435110145909303e-09,8.50431059895037e-10
0.31,0.00110503805125363,2.99853203373207e-06,1.28958564132054e-05,-0.008256365428602079,-3.80022176300132e-05,-2.54013980108277e-05,6.9388679185334e-05,1.45315973915621e-09,8.115341335344909e-10
0.32,0.0020826088232925397,7.711790934938471e-06,1.5246069515159802e-05,-0.00782435903125046,-3.59343543385466e-05,-2.30959397466395e-05,6.55578537607666e-05,1.3507495411524199e-09,7.65865068441489e-10
0.33,0.00294818139148175,1.1832590351841e-05,1.71832342516298e-05,-0.0072404694174113,-3.31536063426522e-05,-2.04689365250219e-05,6.111617090154761e-05,1.2391718079580302e-09,7.14240901811757e-10
0.34,0.0036754565125089703,1.524913431615e-05,1.86479421637689e-05,-0.00653393447434257,-2.98139673008666e-05,-1.7607086075579897e-05,5.6201280290346996e-05,1.12140874360912e-09,6.577552270161479e-10
0.35,0.00424589159211499,1.78879430814955e-05,1.9602453927219197e-05,-0.00573860481681811,-2.60855668388996e-05,-1.4610290129947303e-05,5.09591806556007e-05,1.0004353049935198e-09,5.97716777649988e-10
0.36,0.00464944470404865,1.97155620835966e-05,2.0033791324039003e-05,-0.0048908657731173205,-2.2145512428574103e-05,-1.1585377232610199e-05,4.55379040666565e-05,8.79127108996282e-10,5.355737604370211e-10
0.37,0.00488475995559485,2.07381919827685e-05,1.9954836450481303e-05,-0.004027473958658371,-1.81687569041462e-05,-8.63917458591283e-06,4.00814263114544e-05,7.60176334156122e-10,4.72830835291339e-10
