# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.0320611571237856,0.4704388765098813
0.033908639255702915,0.4704428693338232
0.03575612138762023,0.4704475709701281
0.037603603519537544,0.47045306072170906
0.03945108565145486,0.47045942209764335
0.041298567783372174,0.4704667428131727
0.04314604991528949,0.470475114789703
0.044993532047206804,0.47048463415480435
0.04684101417912412,0.4704954012422115
0.04868849631104143,0.47050752059182327
0.05053597844295875,0.47052110094970284
0.05238346057487606,0.4705362552680776
0.05423094270679338,0.47055310070533934
0.05607842483871069,0.47057175862604417
0.05792590697062801,0.4705923546009126
0.05977338910254532,0.4706150184068291
0.06162087123446264,0.4706398840268429
0.06346835336637996,0.4706670896501672
0.06531583549829727,0.4706967776721796
0.06716331763021458,0.4707290946944221
0.0690107997621319,0.47076419152460086
0.07085828189404922,0.47080222317658643
0.07270576402596653,0.4708433488704137
0.07455324615788383,0.4708877320322816
0.07640072828980116,0.4709355402945539
0.07824821042171848,0.47098694549575837
0.08009569255363579,0.47104212368058673
0.0819431746855531,0.47110125509989564
0.08379065681747042,0.4711645242107058
0.08563813894938774,0.47123211967620204
0.08748562108130505,0.4713042343657337
0.08933310321322235,0.4713810653548145
0.09118058534513968,0.4714628139251222
0.093028067477057,0.47154968556449905
0.0948755496089743,0.4716418899669516
0.09672303174089161,0.47173964103265065
0.09857051387280893,0.4718431568679313
0.10041799600472626,0.47195265978529316
0.10226547813664356,0.4720683763033998
0.10411296026856087,0.47219053714707937
0.1059604424004782,0.4723193772473241
0.10780792453239552,0.47245513574129083
0.10965540666431282,0.4725980559723004
0.11150288879623013,0.4727483854898381
0.11335037092814745,0.47290637604955366
0.11519785306006478,0.4730722836132608
0.11704533519198208,0.47324636834893774
0.11889281732389939,0.47342889463072707
0.12074029945581671,0.4736201310389356
0.12258778158773403,0.4738203503600343
0.12443526371965134,0.4740298295866588
0.12628274585156865,0.4742488499176086
0.12813022798348597,0.47447769675784796
0.1299777101154033,0.4747166597185051
0.1318251922473206,0.47496603261687265
0.1336726743792379,0.47522611347640764
0.13552015651115523,0.47549720452673133
0.13736763864307255,0.4757796122036292
0.13921512077498988,0.47607364714905126
0.14106260290690717,0.47637962421111146
0.1429100850388245,0.4766978624440886
0.1447575671707418,0.4770286851084253
0.1466050493026591,0.47737241967072863
0.14845253143457643,0.47772939780377005
0.15030001356649375,0.4780999553864852
0.15214749569841107,0.47848443250397427
0.1539949778303284,0.4788831734475014
0.1558424599622457,0.47929652671449546
0.157689942094163,0.4797248450085491
0.15953742422608033,0.48016848523941974
0.16138490635799763,0.48062780852302883
0.16323238848991495,0.48110318018146236
0.16507987062183227,0.4815949697429704
0.1669273527537496,0.4821035509419675
0.1687748348856669,0.48262930171903234
0.1706223170175842,0.4831726042209081
0.17246979914950153,0.48373384480050197
0.17431728128141885,0.4843134140168859
0.17616476341333615,0.48491170663529576
0.17801224554525347,0.48552912162713185
0.1798597276771708,0.48616606216995883
0.1817072098090881,0.48682293564750573
0.18355469194100543,0.4875001536496656
0.18540217407292273,0.48819813197249606
0.18724965620484005,0.4889172906182188
0.18909713833675737,0.4896580537952202
0.19094462046867466,0.4904208499180507
0.19279210260059199,0.4912061116074249
0.1946395847325093,0.4920142756902218
0.19648706686442663,0.4928457831994851
0.19833454899634395,0.4937010793744223
0.20018203112826125,0.4945806136604053
0.20202951326017857,0.4954848397089705
0.2038769953920959,0.49641421537781844
0.20572447752401318,0.4973692027308142
0.2075719596559305,0.4983502680379867
0.20941944178784783,0.4993578817755297
0.21126692391976515,0.5003925186258009
0.21311440605168247,0.5014546574773224
0.21496188818359976,0.5025447814247808
0.21680937031551709,0.5036633777690268
0.2186568524474344,0.5048109380170753
0.2205043345793517,0.5059879578821058
0.22235181671126902,0.507194937283462
0.22419929884318635,0.5084323803466516
0.22604678097510367,0.5097007954033472
0.227894263107021,0.5110006949913853
0.22974174523893828,0.5123325958547666
