# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      3.08000000 -0.233518555311570E+005  0.467874987620112E+000 
      3.10000000 -0.233518509712898E+005  0.472434854810443E+000 
      3.12000000 -0.233518465187927E+005  0.476887351898762E+000 
      3.14000000 -0.233518421779161E+005  0.481228228527762E+000 
      3.16000000 -0.233518379528410E+005  0.485453303608401E+000 
      3.18000000 -0.233518338476591E+005  0.489558485567363E+000 
      3.20000000 -0.233518298663521E+005  0.493539792551203E+000 
      3.22000000 -0.233518260127728E+005  0.497393371816881E+000 
      3.24000000 -0.233518222906265E+005  0.501115518141641E+000 
      3.26000000 -0.233518187034532E+005  0.504702691481138E+000 
      3.28000000 -0.233518152546102E+005  0.508151534479085E+000 
      3.30000000 -0.233518119472544E+005  0.511458890255313E+000 
      3.32000000 -0.233518087843220E+005  0.514621822650136E+000 
      3.34000000 -0.233518057685034E+005  0.517637641208074E+000 
      3.36000000 -0.233518029022106E+005  0.520503934044008E+000 
      3.38000000 -0.233518001875320E+005  0.523218612622694E+000 
      3.40000000 -0.233517976261717E+005  0.525779972940426E+000 
      3.42000000 -0.233517952193668E+005  0.528186777814163E+000 
      3.44000000 -0.233517929677809E+005  0.530438363715097E+000 
      3.46000000 -0.233517908713683E+005  0.532534776360096E+000 
      3.48000000 -0.233517889292079E+005  0.534476936756329E+000 
      3.50000000 -0.233517871393060E+005  0.536266838599269E+000 
      3.52000000 -0.233517854983696E+005  0.537907775010185E+000 
      3.54000000 -0.233517840015550E+005  0.539404589657200E+000 
      3.56000000 -0.233517826422020E+005  0.540763942632707E+000 
      3.58000000 -0.233517814115660E+005  0.541994578638592E+000 
      3.60000000 -0.233517802985631E+005  0.543107581584476E+000 
      3.62000000 -0.233517792895499E+005  0.544116594729692E+000 
      3.64000000 -0.233517783681610E+005  0.545037983655985E+000 
      3.66000000 -0.233517775152285E+005  0.545890916140557E+000 
      3.68000000 -0.233517767088130E+005  0.546697331625559E+000 
      3.70000000 -0.233517759243702E+005  0.547481774412463E+000 
      3.72000000 -0.233517751350785E+005  0.548271066138943E+000 
      3.74000000 -0.233517743123479E+005  0.549093796758741E+000 
      3.76000000 -0.233517734265257E+005  0.549979618955681E+000 
      3.78000000 -0.233517724478059E+005  0.550958338774540E+000 
      3.80000000 -0.233517713473402E+005  0.552058804433184E+000 
      3.82000000 -0.233517700985368E+005  0.553307607852684E+000 
      3.84000000 -0.233517686785195E+005  0.554727625166794E+000 
      3.86000000 -0.233517670697075E+005  0.556336437160437E+000 
      3.88000000 -0.233517652614611E+005  0.558144683542797E+000 
      3.90000000 -0.233517632517244E+005  0.560154420292320E+000 
      3.92000000 -0.233517610485826E+005  0.562357562022476E+000 
      3.94000000 -0.233517586716414E+005  0.564734503236671E+000 
      3.96000000 -0.233517561531227E+005  0.567253021921487E+000 
      3.98000000 -0.233517535385688E+005  0.569867575878720E+000 
      4.00000000 -0.233517508870411E+005  0.572519103548564E+000 
      4.02000000 -0.233517482707045E+005  0.575135440148214E+000 
      4.04000000 -0.233517457736927E+005  0.577632451916156E+000 
      4.06000000 -0.233517434901650E+005  0.579915979666955E+000 
      4.08000000 -0.233517415214807E+005  0.581884663913207E+000 
      4.10000000 -0.233517399724437E+005  0.583433700934316E+000 
      4.12000000 -0.233517389465956E+005  0.584459549031050E+000 
      4.14000000 -0.233517385405726E+005  0.584865572028540E+000 
      4.16000000 -0.233517388375763E+005  0.584568568337157E+000 
      4.18000000 -0.233517399000504E+005  0.583506094251977E+000 
      4.20000000 -0.233517417616989E+005  0.581644445698324E+000 
      4.22000000 -0.233517444190235E+005  0.578987121155248E+000 
      4.24000000 -0.233517478225996E+005  0.575583545055055E+000 
      4.26000000 -0.233517518683527E+005  0.571537791943841E+000 
      4.28000000 -0.233517563891286E+005  0.567017016019110E+000 
      4.30000000 -0.233517611468821E+005  0.562259262570833E+000 
      4.32000000 -0.233517658258284E+005  0.557580316228251E+000 
      4.34000000 -0.233517700269152E+005  0.553379229428236E+000 
      4.36000000 -0.233517732639706E+005  0.550142174091046E+000 
      4.38000000 -0.233517749618743E+005  0.548444270304437E+000 
      4.40000000 -0.233517744570745E+005  0.548949070135705E+000 
      4.42000000 -0.233517710007337E+005  0.552405410994354E+000 
      4.44000000 -0.233517637647411E+005  0.559641403560406E+000 
      4.46000000 -0.233517518507633E+005  0.571555381341283E+000 
      4.48000000 -0.233517343024297E+005  0.589103714954038E+000 
      4.50000000 -0.233517101206665E+005  0.613285478118296E+000 
      4.52000000 -0.233516782820962E+005  0.645124048406931E+000 
      4.54000000 -0.233516377603190E+005  0.685645825690041E+000 
      4.56000000 -0.233515875497880E+005  0.735856356633745E+000 
      4.58000000 -0.233515266918835E+005  0.796714261120190E+000 
      4.60000000 -0.233514543026842E+005  0.869103460411729E+000 
      4.62000000 -0.233513696018380E+005  0.953804306693332E+000 
      4.64000000 -0.233512719418405E+005  0.105146430410825E+001 
      4.66000000 -0.233511608369550E+005  0.116256918969415E+001 
      4.68000000 -0.233510359909394E+005  0.128741520526573E+001 
      4.70000000 -0.233508973227118E+005  0.142608343282406E+001 
      4.72000000 -0.233507449890561E+005  0.157841708852002E+001 
      4.74000000 -0.233505794034811E+005  0.174400266353873E+001 
      4.76000000 -0.233504012503752E+005  0.192215576949055E+001 
      4.78000000 -0.233502114936589E+005  0.211191248572455E+001 
      4.80000000 -0.233500113792287E+005  0.231202691591369E+001 
      4.82000000 -0.233498024306016E+005  0.252097554303372E+001 
      4.84000000 -0.233495864373170E+005  0.273696882766655E+001 
      4.86000000 -0.233493654358236E+005  0.295797032108608E+001 
      4.88000000 -0.233491416827702E+005  0.318172337443510E+001 
      4.90000000 -0.233489176208296E+005  0.340578531509624E+001 
      4.92000000 -0.233486958374027E+005  0.362756874197918E+001 
      4.94000000 -0.233484790167772E+005  0.384438936746176E+001 
      4.96000000 -0.233482698865332E+005  0.405351961144347E+001 
      4.98000000 -0.233480711591983E+005  0.425224694638349E+001 
      5.00000000 -0.233478854703469E+005  0.443793579774574E+001 
      5.02000000 -0.233477153145019E+005  0.460809164273932E+001 
      5.04000000 -0.233475629803233E+005  0.476042582137652E+001 
      5.06000000 -0.233474304866605E+005  0.489291948416006E+001 
      5.08000000 -0.233473195210883E+005  0.500388505636485E+001 
      5.10000000 -0.233472313825417E+005  0.509202360298777E+001 
      5.12000000 -0.233471669296135E+005  0.515647653110391E+001 
      5.14000000 -0.233471265359795E+005  0.519687016512113E+001 
      5.16000000 -0.233471100542698E+005  0.521335187489450E+001 
      5.18000000 -0.233471167895269E+005  0.520661661772015E+001 
      5.20000000 -0.233471454831764E+005  0.517792296829494E+001 
      5.22000000 -0.233471943081985E+005  0.512909794615255E+001 
      5.24000000 -0.233472608759465E+005  0.506253019815139E+001 
      5.26000000 -0.233473422547979E+005  0.498115134678634E+001 
      5.28000000 -0.233474350005823E+005  0.488840556237230E+001 
      5.30000000 -0.233475351984912E+005  0.478820765345934E+001 
      5.32000000 -0.233476385159585E+005  0.468489018616731E+001 
      5.34000000 -0.233477402658046E+005  0.458314034000545E+001 
      5.36000000 -0.233478354787648E+005  0.448792737983261E+001 
      5.38000000 -0.233479189843707E+005  0.440442177391469E+001 
      5.40000000 -0.233479854990257E+005  0.433790711889733E+001 
      5.42000000 -0.233480297199966E+005  0.429368614802944E+001 
      5.44000000 -0.233480464239407E+005  0.427698220396861E+001 
      5.46000000 -0.233480305684863E+005  0.429283765838759E+001 
      5.48000000 -0.233479773952851E+005  0.434601085950875E+001 
      5.50000000 -0.233478825328531E+005  0.444087329157315E+001 
      5.52000000 -0.233477420974101E+005  0.458130873457588E+001 
      5.54000000 -0.233475527898264E+005  0.477061631828505E+001 
      5.56000000 -0.233473119866775E+005  0.501141946710747E+001 
      5.58000000 -0.233470178233241E+005  0.530558282051277E+001 
      5.60000000 -0.233466692668640E+005  0.565413928060135E+001 
      5.62000000 -0.233462661767760E+005  0.605722936869376E+001 
      5.64000000 -0.233458093510923E+005  0.651405505238640E+001 
      5.66000000 -0.233453005560239E+005  0.702285012073764E+001 
      5.68000000 -0.233447425371225E+005  0.758086902215264E+001 
      5.70000000 -0.233441390103175E+005  0.818439582710811E+001 
      5.72000000 -0.233434946315155E+005  0.882877462918770E+001 
      5.74000000 -0.233428149438985E+005  0.950846224610664E+001 
      5.76000000 -0.233421063026103E+005  0.102171035343151E+002 
      5.78000000 -0.233413757771525E+005  0.109476289921694E+002 
      5.80000000 -0.233406310325305E+005  0.116923736141008E+002 
      5.82000000 -0.233398801909514E+005  0.124432151932758E+002 
      5.84000000 -0.233391316766612E+005  0.131917294834581E+002 
      5.86000000 -0.233383940472877E+005  0.139293588569632E+002 
      5.88000000 -0.233376758157723E+005  0.146475903723833E+002 
      5.90000000 -0.233369852676097E+005  0.153381385349492E+002 
      5.92000000 -0.233363302786032E+005  0.159931275414934E+002 
      5.94000000 -0.233357181386635E+005  0.166052674811184E+002 
      5.96000000 -0.233351553872876E+005  0.171680188570023E+002 
      5.98000000 -0.233346476662221E+005  0.176757399225365E+002 
      6.00000000 -0.233341995944350E+005  0.181238117096175E+002 
      6.02000000 -0.233338146698817E+005  0.185087362629786E+002 
      6.04000000 -0.233334952016683E+005  0.188282044763603E+002 
      6.06000000 -0.233332422751227E+005  0.190811310219812E+002 
      6.08000000 -0.233330557510163E+005  0.192676551283008E+002 
      6.10000000 -0.233329342988080E+005  0.193891073366520E+002 
      6.12000000 -0.233328754623627E+005  0.194479437819590E+002 
      6.14000000 -0.233328757552267E+005  0.194476509179306E+002 
      6.16000000 -0.233329307812827E+005  0.193926248619939E+002 
      6.18000000 -0.233330353755528E+005  0.192880305918057E+002 
      6.20000000 -0.233331837591346E+005  0.191396470100872E+002 
      6.22000000 -0.233333697017857E+005  0.189537043589305E+002 
      6.24000000 -0.233335866855786E+005  0.187367205660783E+002 
      6.26000000 -0.233338280633026E+005  0.184953428420150E+002 
      6.28000000 -0.233340872059222E+005  0.182362002224423E+002 
      6.30000000 -0.233343576343301E+005  0.179657718145532E+002 
      6.32000000 -0.233346331318265E+005  0.176902743181578E+002 
      6.34000000 -0.233349078351041E+005  0.174155710405598E+002 
      6.36000000 -0.233351763029457E+005  0.171471031989210E+002 
      6.38000000 -0.233354335632294E+005  0.168898429152500E+002 
      6.40000000 -0.233356751400964E+005  0.166482660481974E+002 
      6.42000000 -0.233358970641768E+005  0.164263419678579E+002 
      6.44000000 -0.233360958695174E+005  0.162275366272063E+002 
      6.46000000 -0.233362685812788E+005  0.160548248658747E+002 
      6.48000000 -0.233364126983308E+005  0.159107078138926E+002 
      6.50000000 -0.233365261746129E+005  0.157972315317341E+002 
      6.52000000 -0.233366074025525E+005  0.157160035921618E+002 
      6.54000000 -0.233366552010282E+005  0.156682051164136E+002 
      6.56000000 -0.233366688093998E+005  0.156545967448642E+002 
      6.58000000 -0.233366478880823E+005  0.156755180623247E+002 
      6.60000000 -0.233365925251203E+005  0.157308810243077E+002 
      6.62000000 -0.233365032472869E+005  0.158201588577206E+002 
      6.64000000 -0.233363810334744E+005  0.159423726702191E+002 
      6.66000000 -0.233362273276037E+005  0.160960785409972E+002 
      6.68000000 -0.233360440479921E+005  0.162793581525906E+002 
      6.70000000 -0.233358335900995E+005  0.164898160451577E+002 
      6.72000000 -0.233355988198041E+005  0.167245863405722E+002 
      6.74000000 -0.233353430548213E+005  0.169803513233882E+002 
      6.76000000 -0.233350700325275E+005  0.172533736171533E+002 
      6.78000000 -0.233347838632315E+005  0.175395429131131E+002 
      6.80000000 -0.233344889687948E+005  0.178344373498037E+002 
      6.82000000 -0.233341900073787E+005  0.181333987659010E+002 
      6.84000000 -0.233338917859346E+005  0.184316202100144E+002 
      6.86000000 -0.233335991628044E+005  0.187242433402450E+002 
      6.88000000 -0.233333169434194E+005  0.190064627252805E+002 
      6.90000000 -0.233330497725483E+005  0.192736335963525E+002 
      6.92000000 -0.233328020268277E+005  0.195213793169740E+002 
      6.94000000 -0.233325777114007E+005  0.197456947439112E+002 
      6.96000000 -0.233323803644010E+005  0.199430417436386E+002 
      6.98000000 -0.233322129727484E+005  0.201104333962880E+002 
      7.00000000 -0.233320779023043E+005  0.202455038403475E+002 
      7.02000000 -0.233319768448790E+005  0.203465612656210E+002 
      7.04000000 -0.233319107839345E+005  0.204126222101279E+002 
      7.06000000 -0.233318799801079E+005  0.204434260367040E+002 
      7.08000000 -0.233318839769305E+005  0.204394292141233E+002 
      7.10000000 -0.233319216263691E+005  0.204017797755296E+002 
      7.12000000 -0.233319911331000E+005  0.203322730446019E+002 
      7.14000000 -0.233320901157714E+005  0.202332903732362E+002 
      7.16000000 -0.233322156829412E+005  0.201077232034693E+002 
      7.18000000 -0.233323645209130E+005  0.199588852316744E+002 
      7.20000000 -0.233325329903501E+005  0.197904157945213E+002 
      7.22000000 -0.233327172283342E+005  0.196061778104391E+002 
      7.24000000 -0.233329132524547E+005  0.194101536899552E+002 
      7.26000000 -0.233331170635704E+005  0.192063425742303E+002 
      7.28000000 -0.233333247440634E+005  0.189986620812580E+002 
      7.30000000 -0.233335325487002E+005  0.187908574444386E+002 
      7.32000000 -0.233337369856116E+005  0.185864205330028E+002 
      7.34000000 -0.233339348853759E+005  0.183885207687374E+002 
      7.36000000 -0.233341234567230E+005  0.181999494216796E+002 
      7.38000000 -0.233343003279399E+005  0.180230782047201E+002 
      7.40000000 -0.233344635736273E+005  0.178598325173269E+002 
      7.42000000 -0.233346117270043E+005  0.177116791403962E+002 
      7.44000000 -0.233347437784640E+005  0.175796276806905E+002 
      7.46000000 -0.233348591615205E+005  0.174642446241199E+002 
      7.48000000 -0.233349577276439E+005  0.173656785007355E+002 
      7.50000000 -0.233350397117458E+005  0.172836943988796E+002 
      7.52000000 -0.233351056902464E+005  0.172177158982681E+002 
      7.54000000 -0.233351565337241E+005  0.171668724205799E+002 
      7.56000000 -0.233351933561313E+005  0.171300500133021E+002 
      7.58000000 -0.233352174624643E+005  0.171059436803389E+002 
      7.60000000 -0.233352302966117E+005  0.170931095329277E+002 
      7.62000000 -0.233352333908998E+005  0.170900152448320E+002 
      7.64000000 -0.233352283186086E+005  0.170950875360374E+002 
      7.66000000 -0.233352166504787E+005  0.171067556659627E+002 
      7.68000000 -0.233351999159706E+005  0.171234901740162E+002 
      7.70000000 -0.233351795697932E+005  0.171438363514261E+002 
      7.72000000 -0.233351569639920E+005  0.171664421526154E+002 
      7.74000000 -0.233351333256903E+005  0.171900804543867E+002 
      7.76000000 -0.233351097404066E+005  0.172136657380017E+002 
      7.78000000 -0.233350871407363E+005  0.172362654083352E+002 
      7.80000000 -0.233350663000731E+005  0.172571060715094E+002 
      7.82000000 -0.233350478309695E+005  0.172755751751414E+002 
      7.84000000 -0.233350321876710E+005  0.172912184736063E+002 
      7.86000000 -0.233350196723242E+005  0.173037338204762E+002 
      7.88000000 -0.233350104443298E+005  0.173129618148848E+002 
      7.90000000 -0.233350045323031E+005  0.173188738415639E+002 
      7.92000000 -0.233350018480983E+005  0.173215580462998E+002 
      7.94000000 -0.233350022023602E+005  0.173212037844861E+002 
      7.96000000 -0.233350053210770E+005  0.173180850676959E+002 
      7.98000000 -0.233350108626309E+005  0.173125435137335E+002 
      8.00000000 -0.233350184348649E+005  0.173049712797946E+002 
      8.02000000 -0.233350276117217E+005  0.172957944229759E+002 
      8.04000000 -0.233350379490539E+005  0.172854570907761E+002 
      8.06000000 -0.233350489992518E+005  0.172744068928452E+002 
      8.08000000 -0.233350603243971E+005  0.172630817475714E+002 
      8.10000000 -0.233350715077120E+005  0.172518984326186E+002 
      8.12000000 -0.233350821631446E+005  0.172412430000126E+002 
      8.14000000 -0.233350919429976E+005  0.172314631470044E+002 
      8.16000000 -0.233351005435813E+005  0.172228625633266E+002 
      8.18000000 -0.233351077089331E+005  0.172156972115641E+002 
      8.20000000 -0.233351132327078E+005  0.172101734368829E+002 
      8.22000000 -0.233351169583925E+005  0.172064477521658E+002 
      8.24000000 -0.233351187780405E+005  0.172046281041357E+002 
      8.26000000 -0.233351186297481E+005  0.172047763965107E+002 
      8.28000000 -0.233351164941165E+005  0.172069120281798E+002 
      8.30000000 -0.233351123899467E+005  0.172110161979732E+002 
      8.32000000 -0.233351063694129E+005  0.172170367317827E+002 
      8.34000000 -0.233350985129439E+005  0.172248932007293E+002 
      8.36000000 -0.233350889240255E+005  0.172344821191695E+002 
      8.38000000 -0.233350777241058E+005  0.172456820388653E+002 
      8.40000000 -0.233350650477594E+005  0.172583583852564E+002 
      8.42000000 -0.233350510382300E+005  0.172723679146224E+002 
      8.44000000 -0.233350358434410E+005  0.172875627036335E+002 
      8.46000000 -0.233350196125303E+005  0.173037936143319E+002 
      8.48000000 -0.233350024929374E+005  0.173209132072045E+002 
      8.50000000 -0.233349846280434E+005  0.173387781012288E+002 
      8.52000000 -0.233349661553430E+005  0.173572508016754E+002 
      8.54000000 -0.233349472051096E+005  0.173762010350292E+002 
      8.56000000 -0.233349278995006E+005  0.173955066440545E+002 
      8.58000000 -0.233349083520385E+005  0.174150541061600E+002 
      8.60000000 -0.233348886674014E+005  0.174347387432243E+002 
      8.62000000 -0.233348689414517E+005  0.174544646929710E+002 
      8.64000000 -0.233348492614333E+005  0.174741447113506E+002 
      8.66000000 -0.233348297062743E+005  0.174936998703822E+002 
      8.68000000 -0.233348103469360E+005  0.175130592086719E+002 
      8.70000000 -0.233347912467614E+005  0.175321593832398E+002 
      8.72000000 -0.233347724617841E+005  0.175509443605465E+002 
      8.74000000 -0.233347540409720E+005  0.175693651726788E+002 
      8.76000000 -0.233347360263914E+005  0.175873797532230E+002 
      8.78000000 -0.233347184532904E+005  0.176049528542305E+002 
      8.80000000 -0.233347013501089E+005  0.176220560357117E+002 
      8.82000000 -0.233346847384358E+005  0.176386677088288E+002 
      8.84000000 -0.233346686329390E+005  0.176547732056185E+002 
      8.86000000 -0.233346530413008E+005  0.176703648438956E+002 
      8.88000000 -0.233346379641924E+005  0.176854419522582E+002 
      8.90000000 -0.233346233953226E+005  0.177000108220226E+002 
      8.92000000 -0.233346093216019E+005  0.177140845427507E+002 
