# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.213412410968275E-001  0.146973329901017E-002 -0.307465207429621E-002  0.404813253794522E-002  0.271696587500035E-003 -0.119575954206170E-004  0.471835948597692E-003  0.223393500587849E-005  0.945362836206223E-005  0.303629390773394E-001  0.000000000000000E+000  0.213459278724411E-003 -0.977978992776406E-002  0.000000000000000E+000  0.703886408306759E-004  0.101755236044542E-002  0.000000000000000E+000  0.505194244315358E-007  0.303629390773394E-001  0.000000000000000E+000  0.213459278724411E-003 -0.977978992776406E-002  0.000000000000000E+000  0.703886408306759E-004  0.101755236044542E-002  0.000000000000000E+000  0.505194244315358E-007
      0.02000000  0.201869781481558E-001  0.138665590023728E-002 -0.316421128185564E-002  0.792916600101530E-002  0.530395714304787E-003 -0.446044520037242E-004  0.470385760225777E-003  0.220413419941575E-005  0.100142225933611E-004  0.332819196522596E-001  0.000000000000000E+000  0.228762500001229E-003 -0.192603855322583E-001  0.000000000000000E+000  0.145217155060229E-003  0.147864862659069E-002  0.000000000000000E+000  0.734203035305988E-007  0.332819196522596E-001  0.000000000000000E+000  0.228762500001229E-003 -0.192603855322583E-001  0.000000000000000E+000  0.145217155060229E-003  0.147864862659069E-002  0.000000000000000E+000  0.734203035305988E-007
      0.03000000  0.183288362771742E-001  0.125364701542206E-002 -0.330384912388173E-002  0.114864020720694E-001  0.764016579173916E-003 -0.116975516014829E-003  0.467883671836697E-003  0.215535217252924E-005  0.109291023047210E-004  0.380754067354645E-001  0.000000000000000E+000  0.252772766195147E-003 -0.281487008414288E-001  0.000000000000000E+000  0.228782175384039E-003  0.224208595713131E-002  0.000000000000000E+000  0.116235355103399E-006  0.380754067354645E-001  0.000000000000000E+000  0.252772766195147E-003 -0.281487008414288E-001  0.000000000000000E+000  0.228782175384039E-003  0.224208595713131E-002  0.000000000000000E+000  0.116235355103399E-006
      0.04000000  0.158602376341203E-001  0.107842308954183E-002 -0.347995982419727E-002  0.145830786277927E-001  0.962228559532262E-003 -0.244945959631543E-003  0.464213320075150E-003  0.208888016083648E-005  0.121701189011669E-004  0.446376955122088E-001  0.000000000000000E+000  0.283282416157928E-003 -0.361637418224986E-001  0.000000000000000E+000  0.325096440016770E-003  0.330034008324500E-002  0.000000000000000E+000  0.185936622615851E-006  0.446376955122088E-001  0.000000000000000E+000  0.283282416157928E-003 -0.361637418224986E-001  0.000000000000000E+000  0.325096440016770E-003  0.330034008324500E-002  0.000000000000000E+000  0.185936622615851E-006
      0.05000000  0.129024054858451E-001  0.870906939422210E-003 -0.367508207013616E-002  0.171102618569902E-001  0.111712731906844E-002 -0.440007671981135E-003  0.459233128135938E-003  0.200645234414281E-005  0.136998349736385E-004  0.528237987600704E-001  0.000000000000000E+000  0.317270143704402E-003 -0.430423431004341E-001  0.000000000000000E+000  0.437753276069999E-003  0.464299701501990E-002  0.000000000000000E+000  0.292288274796228E-006  0.528237987600704E-001  0.000000000000000E+000  0.317270143704402E-003 -0.430423431004341E-001  0.000000000000000E+000  0.437753276069999E-003  0.464299701501990E-002  0.000000000000000E+000  0.292288274796228E-006
      0.06000000  0.959585706444987E-002  0.642452337187906E-003 -0.386929902123646E-002  0.189924816679233E-001  0.122369591351673E-002 -0.708431149029959E-003  0.452794832707755E-003  0.191017669431574E-005  0.154733496086573E-004  0.624523713071890E-001  0.000000000000000E+000  0.350969103701980E-003 -0.485445409546723E-001  0.000000000000000E+000  0.569798697363223E-003  0.625687113839085E-002  0.000000000000000E+000  0.447849867270197E-006  0.624523713071890E-001  0.000000000000000E+000  0.350969103701980E-003 -0.485445409546723E-001  0.000000000000000E+000  0.569798697363223E-003  0.625687113839085E-002  0.000000000000000E+000  0.447849867270197E-006
      0.07000000  0.609085209005842E-002  0.404983429852213E-003 -0.404179515353027E-002  0.201907200437769E-001  0.128001582101576E-002 -0.105087621065725E-002  0.444763655069144E-003  0.180245208050551E-005  0.174404488732261E-004  0.733093646571348E-001  0.000000000000000E+000  0.379952620125630E-003 -0.524584734770006E-001  0.000000000000000E+000  0.723613485628302E-003  0.812615438596994E-002  0.000000000000000E+000  0.667980470123472E-006  0.733093646571348E-001  0.000000000000000E+000  0.379952620125630E-003 -0.524584734770006E-001  0.000000000000000E+000  0.723613485628302E-003  0.812615438596994E-002  0.000000000000000E+000  0.667980470123472E-006
      0.08000000  0.253762806730160E-002  0.170129772756621E-003 -0.417242574998328E-002  0.207026182626345E-001  0.128721853236084E-002 -0.146246927084205E-002  0.435037959136325E-003  0.168587568963141E-005  0.195479530072808E-004  0.851523359030177E-001  0.000000000000000E+000  0.399236136880527E-003 -0.546047088173168E-001  0.000000000000000E+000  0.900807481697388E-003  0.102325945347643E-001  0.000000000000000E+000  0.970843612073277E-006  0.851523359030177E-001  0.000000000000000E+000  0.399236136880527E-003 -0.546047088173168E-001  0.000000000000000E+000  0.900807481697388E-003  0.102325945347643E-001  0.000000000000000E+000  0.970843612073277E-006
      0.09000000 -0.922762273011390E-003 -0.515648632685811E-004 -0.424315931407926E-002  0.205600298436896E-001  0.124919426528041E-002 -0.193331877728465E-002  0.423566317385899E-003  0.156314524753337E-005  0.217421224592590E-004  0.977153216217717E-001  0.000000000000000E+000  0.403393786895953E-003 -0.548399145736585E-001  0.000000000000000E+000  0.110212813857673E-002  0.125557003100924E-001  0.000000000000000E+000  0.137741298114887E-005  0.977153216217717E-001  0.000000000000000E+000  0.403393786895953E-003 -0.548399145736585E-001  0.000000000000000E+000  0.110212813857673E-002  0.125557003100924E-001  0.000000000000000E+000  0.137741298114887E-005
      0.10000000 -0.416629286260280E-002 -0.251292565423481E-003 -0.423927219260704E-002  0.198242834274582E-001  0.117209758798616E-002 -0.244939911227596E-002  0.410360209629167E-003  0.143696070920008E-005  0.239709847342296E-004  0.110714175943380E+000  0.000000000000000E+000  0.386687711087070E-003 -0.530597953294921E-001  0.000000000000000E+000  0.132738518343239E-002  0.150729706352293E-001  0.000000000000000E+000  0.191147881110161E-005  0.110714175943380E+000  0.000000000000000E+000  0.386687711087070E-003 -0.530597953294921E-001  0.000000000000000E+000  0.132738518343239E-002  0.150729706352293E-001  0.000000000000000E+000  0.191147881110161E-005
