# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0308447777198753,0.00016090601923268402,-0.00890319223981488,0.0143555943985813,-0.000166857886855264,-0.000925039200953021,0.0011574834031250901,5.37323014311131e-08,8.01225295823996e-05
0.02,0.0250514511968084,0.000239071623485373,-0.008830451626232009,0.0277302491104479,-0.00031964851569565,-0.0018658741437354,0.00139654192279357,1.59330414742364e-07,8.145836224348391e-05
0.03,0.0157950656563196,0.000363254632214929,-0.00869596428653416,0.0392031696179991,-0.000445307684425184,-0.00283563888785504,0.00178637260718506,3.30252861633722e-07,8.36606427749935e-05
0.04,0.00364811746739539,0.000524801700751285,-0.008481190055869009,0.0479699569282564,-0.000532694963540095,-0.00384236161705735,0.00231442552875469,5.59180749292424e-07,8.66943275600071e-05
0.05,-0.0106385624558301,0.000712526211270128,-0.00816274282897764,0.0533913429292621,-0.000573357571930025,-0.00488693789758306,0.00296381451091666,8.364325070364571e-07,9.051253250685941e-05
0.06,-0.0261823646550867,0.0009135376832545971,-0.007714716913107459,0.0550313184586454,-0.000562077739571865,-0.0059616878951248295,0.0037139622302287795,1.15048248404839e-06,9.505857960826421e-05
0.07,-0.0420232309992148,0.00111417846016791,-0.00711135300976068,0.0526823020924563,-0.0004971641156064269,-0.0070496176974181,0.0045413768973741895,1.48856579894885e-06,0.000100268451309183
0.08,-0.0571821786303464,0.0013009886789167198,-0.00632983819872745,0.0463758935021544,-0.000380471266607544,-0.00812444976519923,0.00542052505103601,1.8373299273834099e-06,0.000106073535609315
0.09,-0.0707202142147244,0.00146162070221996,-0.0053530263874003205,0.0363787386162255,-0.000217155603461259,-0.0091514284751067,0.00632476132188416,2.18349163327259e-06,0.000112403534639198
0.1,-0.0817938793621722,0.00158563176422661,-0.00417187458924702,0.023174031347772,-1.51987089703671e-05,-0.0100888487549269,0.0072272744300211,2.51445909247875e-06,0.000119189406788195
0.11,-0.0897039719149959,0.0016650975061938901,-0.00278741473167667,0.00743011552891791,0.000215252195331584,-0.0108902036832977,0.00810200919409943,2.81888321272817e-06,0.000126366217150078
0.12,-0.0939345219779267,0.0016950076858033,-0.0012121177781008901,-0.010041535398519,0.000462663714032737,-0.0115068046339439,0.00892452685238131,3.0871087672148103e-06,0.00013387578239174098
0.13,-0.0941798206726574,0.00167342653366546,0.000529446892444372,-0.028336049231809,0.000714946168253985,-0.011890698002869,0.00967277030800142,3.31150438707665e-06,0.000141669013007351
0.14,-0.0903581459496842,0.00160142174046118,0.00240070292233263,-0.0465092696076358,0.0009602647245926221,-0.0119976873733849,0.0103277066989002,3.48665993211867e-06,0.000149707876830776
0.15,-0.0826117384213949,0.0014827857207869802,0.00435390387526528,-0.0636327529429139,0.0011877693257039401,-0.0117902693791201,0.0108738265720989,3.60944946485297e-06,0.00015796693098726699
