t,j,j_drude,delta
0.31400000000000006,0.0029932759706037503,0.003409142108816988,-0.0004158661382132377
0.31599999999999984,0.0029927417618163,0.0034144006311103755,-0.0004216588692940756
0.3179999999999996,0.0029922586473417005,0.0034196509318986175,-0.00042739228455691705
0.3200000000000003,0.00299182738365312,0.0034248930083265105,-0.00043306562467339054
0.32200000000000006,0.002991448720185,0.0034301268575386793,-0.0004386781373536793
0.32399999999999984,0.00299112339929237,0.0034353524766796593,-0.00044422907738728926
0.3259999999999996,0.0029908521562122606,0.0034405698628939127,-0.0004497177066816521
0.3280000000000003,0.0029906357189706696,0.0034457790133259167,-0.0004551432943552471
0.33000000000000007,0.0029904748081935797,0.003450979925120237,-0.00046050511692665753
0.33199999999999985,0.0029903701368136203,0.0034561725954215866,-0.00046580245860796624
0.33399999999999963,0.0029903224097045504,0.0034613570213748216,-0.00047103461167027124
0.3360000000000003,0.0029903323233073397,0.003466533200125115,-0.0004762008768177755
0.3380000000000001,0.0029904005653229597,0.00347170112881792,-0.00048130056349496037
0.33999999999999986,0.00299052781453148,0.003476860804599086,-0.00048633299006760637
0.34199999999999964,0.00299071474076006,0.003482012224614891,-0.0004912974838548311
0.3440000000000003,0.0029909620049754096,0.0034871553860121225,-0.0004961933810367128
0.3460000000000001,0.0029912702594369197,0.0034922902859381125,-0.0005010200265011928
0.34799999999999986,0.0029916401478271696,0.003497416921540825,-0.0005057767737136555
0.34999999999999964,0.00299207230528566,0.003502535289968914,-0.0005104629846832539
0.3520000000000003,0.00299256735830373,0.003507645388371749,-0.0005150780300680192
0.3540000000000001,0.00299312592448436,0.0035127472138995024,-0.0005196212894151425
0.35599999999999987,0.00299374861221209,0.003517840763703221,-0.0005240921514911307
0.35799999999999965,0.00299443602030345,0.0035229260349348523,-0.0005284900146314024
0.3600000000000003,0.00299518873770875,0.003528003024747338,-0.0005328142870385877
0.3620000000000001,0.0029960073433134603,0.0035330717302946312,-0.0005370643869811709
0.3639999999999999,0.00299689240585138,0.0035381321487318,-0.0005412397428804202
0.36599999999999966,0.0029978444839057895,0.003543184277215061,-0.0005453397933092713
0.3680000000000003,0.0029988641259505,0.003548228112901814,-0.0005493639869513138
0.3700000000000001,0.0029999518703773395,0.0035532636529508064,-0.0005533117825734669
0.3719999999999999,0.0030011082454700203,0.0035582908945220185,-0.0005571826490519982
0.37399999999999967,0.00300233376930888,0.003563309834776897,-0.0005609760654680172
0.37600000000000033,0.0030036289496170898,0.003568320470878268,-0.0005646915212611783
0.3780000000000001,0.0030049942835769297,0.0035733227999905134,-0.0005683285164135837
0.3799999999999999,0.0030064302576492206,0.0035783168192795403,-0.0005718865616303197
0.3819999999999997,0.00300793734742081,0.003583302525912907,-0.000575365178492097
0.38400000000000034,0.0030095160174890504,0.003588279917059806,-0.0005787638995707555
0.3860000000000001,0.0030111667213758102,0.0035932489898911923,-0.0005820822685153821
0.3879999999999999,0.0030128899014542397,0.003598209741579816,-0.0005853198401255763
0.3899999999999997,0.0030146859888708698,0.003603162169300249,-0.0005884761804293794
0.39200000000000035,0.00301655540345379,0.0036081062702290026,-0.0005915508667752125
0.39400000000000013,0.0030184985536093395,0.003613042041544503,-0.0005945434879351635
0.3959999999999999,0.0030205158362190195,0.0036179694804272357,-0.0005974536442082162
0.3979999999999997,0.0030226076365513803,0.0036228885840597445,-0.0006002809475083642
0.40000000000000036,0.0030247743281987902,0.003627799349626692,-0.0006030250214279016
0.40200000000000014,0.00302701627303858,0.003632701774314963,-0.0006056855012763832
0.4039999999999999,0.0030293338212075897,0.003637595855313641,-0.0006082620341060514
0.4059999999999997,0.0030317273110721694,0.003642481589814141,-0.0006107542787419716
0.40800000000000036,0.0030341970691770198,0.0036473589750102265,-0.0006131619058332067
0.41000000000000014,0.00303674341016374,0.0036522280080980673,-0.0006154845979343274
0.4119999999999999,0.0030393666366630295,0.0036570886862763046,-0.0006177220496132751
0.4139999999999997,0.0030420670391754197,0.0036619410067461,-0.0006198739675706802
0.41600000000000037,0.0030448448959621895,0.0036667849667111896,-0.000621940070749
0.41800000000000015,0.003047700472967,0.003671620563377936,-0.0006239200904109357
0.41999999999999993,0.00305063402377993,0.0036764477939554194,-0.0006258137701754896
0.4219999999999997,0.00305364578964409,0.0036812666556554157,-0.0006276208660113258
0.4240000000000004,0.0030567359994922304,0.0036860771456925334,-0.000629341146200303
0.42600000000000016,0.0030599048699937697,0.003690879261284242,-0.0006309743912904721
0.42799999999999994,0.0030631526055907602,0.003695672999650897,-0.0006325203940601366
0.4299999999999997,0.0030664793985064197,0.003700458358015801,-0.0006339789595093811
0.4320000000000004,0.0030698854287181205,0.003705235333605302,-0.0006353499048871816
0.43400000000000016,0.00307337086389674,0.0037100039236488093,-0.0006366330597520693
0.43599999999999994,0.00307693585932242,0.0037147641253788446,-0.0006378282660564247
0.4379999999999997,0.00308058055779123,0.0037195159360311415,-0.0006389353782399114
0.4400000000000004,0.0030843050895287,0.003724259352844611,-0.000639954263315911
0.44200000000000017,0.0030881095721225498,0.003728994373061493,-0.0006408848009389432
0.44399999999999995,0.00309199411048181,0.0037337209939273613,-0.0006417268834455511
0.44599999999999973,0.00309595879682102,0.003738439212691171,-0.0006424804158701512
0.4480000000000004,0.0031000037106606,0.003743149026605329,-0.0006431453159447291
0.4500000000000002,0.0031041289188274202,0.003747850432925744,-0.0006437215140983237
0.45199999999999996,0.0031083344754383197,0.0037525434289118567,-0.000644208953473537
0.45399999999999974,0.00311262042185227,0.0037572280118267397,-0.0006446075899744696
0.4560000000000004,0.0031169867865873603,0.0037619041789371233,-0.000644917392349763
0.4580000000000002,0.0031214335852133997,0.0037665719275134283,-0.0006451383423000286
0.45999999999999996,0.00312596082024473,0.0037712312548298485,-0.0006452704345851186
0.46199999999999974,0.00313056848106669,0.0037758821581643895,-0.0006453136770976993
0.4640000000000004,0.0031352565439275,0.0037805246347989616,-0.0006452680908714615
0.4660000000000002,0.0031400249720131795,0.0037851586820193293,-0.0006451337100061498
0.46799999999999997,0.00314487371560112,0.0037897842971152877,-0.0006449105815141678
0.46999999999999975,0.00314980271226263,0.0037944014773806326,-0.0006445987651180025
0.4720000000000004,0.00315481188706759,0.003799010220113224,-0.000644198333045634
0.4740000000000002,0.0031599011527403396,0.003803610522615084,-0.0006437093698747442
0.476,0.0031650704097293003,0.003808202382192383,-0.0006431319724630826
0.47799999999999976,0.00317031954617909,0.003812785796155533,-0.0006424662499764431
0.4800000000000004,0.00317564843782418,0.003817360761819228,-0.0006417123239950482
0.4820000000000002,0.0031810569478471,0.003821927276502519,-0.0006408703286554188
0.484,0.0031865449267524195,0.003826485337528815,-0.0006399404107763954
0.48599999999999977,0.0031921122122974604,0.003831034942225958,-0.0006389227299284975
0.48800000000000043,0.0031977586294974596,0.003835576087926291,-0.0006378174584288315
0.4900000000000002,0.00320348399069428,0.0038401087719666994,-0.0006366247812724193
0.492,0.0032092880956570697,0.003844632991688652,-0.0006353448960315822
0.4939999999999998,0.0032151707316771198,0.0038491487444382477,-0.000633978012761128
0.49600000000000044,0.00322113167362971,0.003853656027566284,-0.0006325243539365738
0.4980000000000002,0.0032271706839968597,0.0038581548384282894,-0.0006309841544314297
0.5,0.0032332875128674903,0.00386264517438461,-0.0006293576615171198
0.5020000000000007,0.0032394818979437304,0.003867127032800401,-0.0006276451348566706
0.5039999999999996,0.0032457535645800803,0.00387160041104572,-0.0006258468464656395
0.5060000000000002,0.00325210222586618,0.0038760653064955643,-0.0006239630806293842
0.5079999999999991,0.0032585275827412903,0.0038805217165299266,-0.0006219941337886363
0.5099999999999998,0.0032650293241108896,0.003884969638533837,-0.0006199403144229476
0.5120000000000005,0.0032716071269314004,0.0038894090698974,-0.0006178019429659994
0.5139999999999993,0.0032782606562394797,0.003893840008015881,-0.0006155793517764012
0.516,0.0032849895651263705,0.0038982624502897274,-0.0006132728851633569
0.5180000000000007,0.0032917934946823406,0.003902676394124605,-0.0006108828994422642
0.5199999999999996,0.0032986720739521303,0.003907081836931495,-0.0006084097629793649
0.5220000000000002,0.0033056249199420497,0.0039114787761266945,-0.0006058538561846448
0.5239999999999991,0.0033126516377015,0.003915867209131902,-0.000603215571430402
0.5259999999999998,0.0033197518204738804,0.003920247133374232,-0.0006004953129003514
0.5280000000000005,0.0033269250498852102,0.003924618546286278,-0.0005976934964010677
0.5299999999999994,0.0033341708961244897,0.00392898144530617,-0.0005948105491816805
0.532,0.00334148891807397,0.003933335827877632,-0.0005918469098036626
0.5340000000000007,0.0033488786633691704,0.00393768169144999,-0.0005888030280808199
0.5359999999999996,0.0033563396683977797,0.003942019033478247,-0.0005856793650804671
0.5380000000000003,0.0033638714582730606,0.003946347851423162,-0.0005824763931501016
0.5399999999999991,0.0033714735468287696,0.00395066814275123,-0.0005791945959224606
0.5419999999999998,0.0033791454366752503,0.003954979904934776,-0.0005758344682595261
0.5440000000000005,0.0033868866193320895,0.003959283135451995,-0.0005723965161199057
0.5459999999999994,0.0033946965754229697,0.003963577831786989,-0.0005688812563640197
0.548,0.00340257477489358,0.003967863991429819,-0.0005652892165362387
0.5500000000000007,0.0034105206772045106,0.003972141611876586,-0.0005616209346720755
0.5519999999999996,0.0034185337314614995,0.003976410690629404,-0.0005578769591679045
0.5540000000000003,0.00342661337646963,0.0039806712251965,-0.0005540578487268702
0.5559999999999992,0.00343475904072798,0.003984923213092289,-0.0005501641723643091
0.5579999999999998,0.0034429701424023296,0.003989166651837354,-0.0005461965094350242
0.5600000000000005,0.00345124608932047,0.0039934015389585294,-0.0005421554496380593
0.5619999999999994,0.0034595862790227695,0.003997627871988928,-0.0005380415929661588
0.5640000000000001,0.00346799009887673,0.004001845648468016,-0.0005338555495912859
0.5660000000000007,0.0034764569262387495,0.004006054865941642,-0.0005295979397028929
0.5679999999999996,0.0034849861286282004,0.004010255521962088,-0.0005252693933338877
0.5700000000000003,0.00349357706387717,0.004014447614088105,-0.0005208705502109351
0.5719999999999992,0.0035022290802324404,0.004018631139884974,-0.0005164020596525338
0.5739999999999998,0.00351094151640959,0.004022806096924544,-0.0005118645805149541
0.5760000000000005,0.00351971370162157,0.00402697248278529,-0.0005072587811637201
0.5779999999999994,0.00352854495561801,0.004031130295052347,-0.0005025853394343372
0.5800000000000001,0.0035374345887697004,0.004035279531317543,-0.0004978449425478426
0.5820000000000007,0.00354638190221753,0.004039420189179482,-0.0004930382869619519
0.5839999999999996,0.00355538618808271,0.004043552266243541,-0.00048816607816083105
0.5860000000000003,0.0035644467297134496,0.004047675760121957,-0.0004832290304085077
0.5879999999999992,0.00357356280193196,0.004051790668433867,-0.000478227866501907
0.5899999999999999,0.0035827336712462403,0.004055896988805327,-0.00047316331755908707
0.5920000000000005,0.00359195859600471,0.004059994718869381,-0.0004680361228646705
0.5939999999999994,0.0036012368264903903,0.004064083856266106,-0.0004628470297757159
0.5960000000000001,0.00361056760496863,0.0040681643986426475,-0.00045759679367401735
0.5980000000000008,0.0036199501657139697,0.004072236343653252,-0.0004522861779392819
0.5999999999999996,0.0036293837350421603,0.004076299688959343,-0.00044691595391718264
0.6020000000000003,0.00363886753136753,0.00408035443222954,-0.00044148690086201004
0.6039999999999992,0.0036484007652958705,0.0040844005711397355,-0.000435999805843865
0.6059999999999999,0.00365798263975334,0.00408843810337308,-0.00043045546361974
0.6080000000000005,0.00366761235014725,0.004092467026620093,-0.00042485467647284314
0.6099999999999994,0.0036772890845523797,0.004096487338578651,-0.0004191982540262709
0.6120000000000001,0.0036870120239166,0.004100499036954095,-0.00041348701303749484
0.6140000000000008,0.00369678034227955,0.004104502119459214,-0.0004077217771796637
0.6159999999999997,0.00370659320699483,0.004108496583814317,-0.00040190337681948697
0.6180000000000003,0.0037164497789422004,0.004112482427747274,-0.0003960326488050736
0.6199999999999992,0.0037263492127129903,0.004116459648993541,-0.00039011043628055025
0.6219999999999999,0.0037362906567535905,0.004120428245296254,-0.00038413758854266393
0.6240000000000006,0.0037462732534596695,0.004124388214406218,-0.0003781149609465486
0.6259999999999994,0.0037562961392277397,0.004128339554081977,-0.0003720434148542376
0.6280000000000001,0.00376635844448612,0.004132282262089861,-0.0003659238176037414
0.6300000000000008,0.0037764592937392,0.004136216336204003,-0.000359757042464803
0.6319999999999997,0.00378659780566076,0.004140141774206428,-0.00035354396854566815
0.6340000000000003,0.0037967730932616595,0.004144058573887042,-0.0003472854806253825
0.6359999999999992,0.0038069842641359404,0.004147966733043729,-0.000340982468907789
0.6379999999999999,0.0038172304207626405,0.004151866249482335,-0.0003346358287196942
0.6400000000000006,0.0038275106608189296,0.004155757121016755,-0.0003282464601978255
0.6419999999999995,0.00383782407744956,0.004159639345468975,-0.0003218152680194153
0.6440000000000001,0.0038481697594460397,0.004163512920669097,-0.0003153431612230571
0.6460000000000008,0.00385854679131319,0.004167377844455381,-0.00030883105314219146
0.6479999999999997,0.00386895425323656,0.004171234114674291,-0.00030227986143773096
0.6500000000000004,0.0038793912209982603,0.004175081729180567,-0.00029569050818230693
0.6519999999999992,0.0038898567659119004,0.004178920685837199,-0.00028906391992529826
0.6539999999999999,0.0039003499548490904,0.004182750982515556,-0.0002824010276664653
0.6560000000000006,0.0039108698504090305,0.004186572617095338,-0.0002757027666863074
0.6579999999999995,0.0039214155112446405,0.004190385587464693,-0.0002689700762200523
0.6600000000000001,0.00393198599251333,0.004194189891520225,-0.0002622038990068949
0.6620000000000008,0.0039425803463833,0.004197985527167033,-0.0002554051807837328
0.6639999999999997,0.003953197622507849,0.004201772492318752,-0.00024857486981090266
0.6660000000000004,0.0039638368683869805,0.004205550784897605,-0.0002417139165106245
0.6679999999999993,0.003974497129566559,0.004209320402834476,-0.00023482327326791643
0.6699999999999999,0.0039851774496700906,0.004213081344068871,-0.00022790389439878052
0.6720000000000006,0.0039958768703041705,0.004216833606549026,-0.00022095673624485546
0.6739999999999995,0.004006594430911821,0.004220577188231913,-0.00021398275732009264
0.6760000000000002,0.00401732916865831,0.004224312087083311,-0.0002069829184250015
0.6780000000000008,0.00402808011841994,0.004228038301077831,-0.00019995818265789063
0.6799999999999997,0.00403884631291243,0.0042317558281989385,-0.00019290951528650856
0.6820000000000004,0.00404962678295376,0.0042354646664390485,-0.00018583788348528873
0.6839999999999993,0.00406042055781947,0.004239164813799493,-0.00017874425598002341
0.6859999999999999,0.0040712266656264,0.004242856268290616,-0.0001716296026642158
0.6880000000000006,0.00408204413368018,0.00424653902793181,-0.00016449489425163048
0.6899999999999995,0.00409287198874038,0.004250213090751524,-0.0001573411020111444
0.6920000000000002,0.004103709257185889,0.0042538784547873345,-0.0001501691976014451
0.6940000000000008,0.00411455496509436,0.004257535118085972,-0.00014298015299161245
0.6959999999999997,0.00412540813827135,0.004261183078703368,-0.00013577494043201781
0.6980000000000004,0.004136267802273099,0.004264822334704687,-0.00012855453243158788
0.6999999999999993,0.00414713298246113,0.00426845288416438,-0.00012131990170324933
0.702,0.00415800270411076,0.004272074725166198,-0.00011407202105543756
0.7040000000000006,0.0041688759925772,0.004275687855803265,-0.00010681186322606534
0.7059999999999995,0.00417975187350718,0.004279292274178101,-9.954040067092045e-05
0.7080000000000002,0.00419062937307598,0.00428288797840267,-9.225860532668939e-05
0.7100000000000009,0.00420150751822921,0.004286474966598385,-8.496744836917515e-05
0.7119999999999997,0.00421238533691381,0.004290053236896208,-7.766789998239765e-05
0.7140000000000004,0.00422326185828986,0.0042936227874366345,-7.036092914677449e-05
0.7159999999999993,0.00423413611292114,0.004297183616369757,-6.30475034486171e-05
0.718,0.00424500713294708,0.004300735721855317,-5.572858890823696e-05
0.7200000000000006,0.00425587395224176,0.004304279102062699,-4.840514982093914e-05
0.7219999999999995,0.00426673560656719,0.0043078137551710504,-4.107814860386007e-05
0.7240000000000002,0.00427759113372985,0.00431133967936919,-3.3748545639340245e-05
