# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0179331294806624,-5.81930794858003e-06,-0.00664229755417725,0.00529133601449427,-8.118360258264909e-07,-0.000969548463248693,0.000349595369788487,3.45234227332365e-11,4.5060141020817e-05
0.02,0.0158680024174003,-5.66781859495193e-06,-0.00645909017243175,0.01020039145389,-1.62903590642718e-06,-0.00192932823053021,0.00035584148653121497,3.47779256097119e-11,4.54421532767253e-05
0.03,0.0126053657907783,-5.39751176855399e-06,-0.00615177353021741,0.0143776033014172,-2.45080005752687e-06,-0.0028685278377254897,0.000365610723412246,3.5139554213652605e-11,4.60727695228897e-05
0.04,0.008396551894709229,-4.9863082004149006e-06,-0.00571812453779895,0.0175355517121233,-3.26511946039265e-06,-0.0037744025028860705,0.000377997657569097,3.55242745601597e-11,4.69430624835711e-05
0.05,0.0035603016996673203,-4.4118367337477e-06,-0.00515640550197386,0.019472176462125,-4.045793154576629e-06,-0.00463167017327697,0.000391841404364789,3.58327456148647e-11,4.80408862948099e-05
0.06,-0.0015460762417446401,-3.65828373601962e-06,-0.004466534708650121,0.0200855697399553,-4.75213805496521e-06,-0.00542229503433822,0.00040582046352389704,3.59658559866742e-11,4.9351215742985104e-05
0.07,-0.0065582434232093105,-2.7230719945186197e-06,-0.0036513270840803,0.0193790742970841,-5.33160425197669e-06,-0.0061257142135567105,0.00041855907740997404,3.58411249870275e-11,5.0856564101109e-05
0.08,-0.0111358334300172,-1.62222967868464e-06,-0.00271765043775292,0.0174564841589667,-5.72505680165324e-06,-0.00671951207711944,0.00042873562537334303,3.54079045125613e-11,5.25374664563727e-05
0.09,-0.0149898472499323,-3.93477716248905e-07,-0.0016773502521425301,0.0145082082766703,-5.87406375613698e-06,-0.007180495063517841,0.000435183627975547,3.46594497243465e-11,5.437301322556671e-05
0.1,-0.0179038740974906,9.03620734820966e-07,-0.0005478200022688111,0.0107901893537695,-5.7292025172673e-06,-0.00748607440762702,0.000436976893988994,3.3640291916260397e-11,5.63414167914141e-05
0.11,-0.0197473452280749,2.19068839345647e-06,0.000647868589767737,0.00659806384812305,-5.25821121740939e-06,-0.007615829516840721,0.00043349209010068196,3.24479008441149e-11,5.842059293919e-05
0.12,-0.0204799730540367,3.37652237015219e-06,0.0018813147998398602,0.00223943086670681,-4.4527962757711e-06,-0.00755310483992215,0.000424444346900827,3.1228297989659097e-11,6.05887380989519e-05
0.13,-0.0201475225778227,4.365395660283e-06,0.00311960773723469,-0.00199286523466842,-3.33306394392344e-06,-0.00728648961629155,0.000409894177867427,3.01659945251001e-11,6.282488336253921e-05
0.14,-0.0188699854981794,5.06668305919826e-06,0.00432655805425833,-0.00584382964416606,-1.9488496188057597e-06,-0.00681104267281507,0.000390226697611536,2.9469292059086003e-11,6.51094068877755e-05
0.15,-0.0168239723278213,5.4046200068055705e-06,0.00546424671099318,-0.00911375662041568,-3.77629318219131e-07,-0.00612915128922557,0.000366106604623467,2.93525213199417e-11,6.74244876448152e-05
0.16,-0.0142216249817939,5.32696658393653e-06,0.00649476757366435,-0.0116687524742155,1.28084658459109e-06,-0.00525095035762025,0.00033841440142729504,3.0017140959635106e-11,6.97544854941141e-05
0.17,-0.0112885386189861,4.81148311709598e-06,0.007382027307353971,-0.0134439420478841,2.91262201258723e-06,-0.004194270867202371,0.000308170681939208,3.16337367743073e-11,7.20862352739822e-05
0.18,-0.00824306446461724,3.86940761461452e-06,0.008093467354371909,-0.014439799478328,4.39937779850467e-06,-0.00298413002899493,0.000276455920742159,3.4326840302012596e-11,7.44092458462331e-05
0.19,-0.00527898088117104,2.54551615046629e-06,0.00860158754935222,-0.0147127630727485,5.62889785986836e-06,-0.0016518142830364302,0.000244333036378602,3.8164143589115293e-11,7.67157987948143e-05
0.2,-0.00255293570749082,9.14788094379677e-07,0.008885176378931891,-0.0143618124628986,6.5049467020484295e-06,-0.000233637048242358,0.00021277913794605,4.31511688541096e-11,7.900094555504059e-05
0.21,-0.000177367296856483,-9.2387461387151e-07,0.008930185254441579,-0.0135129560124795,6.955449572651911e-06,0.00123052725415817,0.000182631439353199,4.92318230598599e-11,8.12624060018718e-05
0.22,0.00178109900799678,-2.85607116695764e-06,0.00873021913898521,-0.0123035854200187,6.938116649144451e-06,0.00269882373243946,0.000154550527863983,5.62946051478621e-11,8.350037575348209e-05
0.23,0.00329841731984243,-4.7614332165754895e-06,0.00828664925650897,-0.0108684250183882,6.443009459729341e-06,0.00412900684746569,0.00012900221919616298,6.418361717407011e-11,8.57172534468192e-05
0.24,0.00438617499693931,-6.52314641932782e-06,0.0076083818383194095,-0.0093283871279281,5.49195705592596e-06,0.0054799478656230105,0.00010625733751227,7.27130315121243e-11,8.791730280761479e-05
0.25,0.0050823476846761,-8.03641914934668e-06,0.00671133739739961,-0.007783113815622809,4.13513088632322e-06,0.00671298872405312,8.640711865487121e-05,8.16833401910103e-11,9.01062672709989e-05
0.26,0.00544124515389246,-9.2150689796174e-06,0.00561770660069563,-0.00630742023214756,2.44542348645613e-06,0.007793094993900259,6.93906988096625e-05,9.08975923272181e-11,9.229095703545258e-05
0.27,0.0055240122297954795,-9.99571334112347e-06,0.00435505148553722,-0.00495133314788785,5.11501125300353e-07,0.00868978458714243,5.50304110563031e-05,1.00175918599097e-10,9.447882961261801e-05
0.28,0.00539076182153837,-1.03394176196217e-05,0.00295531575771179,-0.00374300486514672,-1.5695133561883e-06,0.009377829911406621,4.30703984370676e-05,1.09366928888196e-10,9.667758507505219e-05
0.29,0.0050950248850191,-1.0231014836307598e-05,0.00145379730591508,-0.00269352071799592,-3.6988301140701e-06,0.00983774718413462,3.32143324372372e-05,1.18355008793497e-10,9.88947962656347e-05
