# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,8.66763888486453e-05,-4.0464010665598996e-05,-0.00581095927543712,1.5573133668804098e-05,-3.62062616309683e-06,-0.000565608503779095,7.75531887610801e-09,1.6504450929586098e-09,3.40871606803359e-05
0.02,8.25792676495237e-05,-4.04576356832864e-05,-0.00581774322024633,3.06754411021085e-05,-7.3529868601902605e-06,-0.00115763278980379,7.760318132340602e-09,1.69088670084766e-09,3.51862498527511e-05
0.03,7.58690387665429e-05,-4.0381342673409706e-05,-0.0058111712876346205,4.48408919798933e-05,-1.12967574389762e-05,-0.00179890415051243,7.766816636911642e-09,1.7582695647423998e-09,3.7005767876959794e-05
0.04,6.67279621723708e-05,-4.0143301756188205e-05,-0.00576632405931786,5.76152145620849e-05,-1.5528952631520598e-05,-0.0025054203981216398,7.77213388471242e-09,1.8526330457203898e-09,3.9527624528392e-05
0.05,5.54189442767094e-05,-3.9627252587148604e-05,-0.00565192704831442,6.856673711053641e-05,-2.00959910588807e-05,-0.0032837347840227803,7.77265682273043e-09,1.97416800424429e-09,4.27271934912693e-05
0.06,4.22892734208589e-05,-3.8702557893846005e-05,-0.00543355368625217,7.73019822987112e-05,-2.50091768171793e-05,-0.00412922274769003,7.763979113774429e-09,2.1233469125994397e-09,4.6573986161425296e-05
0.07,2.7770493602414198e-05,-3.72343644521841e-05,-0.00507720618405241,8.34858008822508e-05,-3.02437625503211e-05,-0.005025381438449721,7.74107926387256e-09,2.30108306935827e-09,5.1032481237295004e-05
0.08,1.2371980676082401e-05,-3.50924998013623e-05,-0.00455294924901599,8.68646672365449e-05,-3.574114319667921e-05,-0.00594421878150638,7.69853631996504e-09,2.5089128593141396e-09,5.60630837865284e-05
0.09,-3.3335955932857603e-06,-3.21580626814219e-05,-0.0038382745884586204,8.729071037864351e-05,-4.1413194711784705e-05,-0.006847688019113,7.63078097798779e-09,2.74919369165846e-09,6.16231830235109e-05
0.1,-1.8733720473339e-05,-2.8327197677814898e-05,-0.00292090792696568,8.474329799953721e-05,-4.7147416469088e-05,-0.00769003064529269,7.53237883861156e-09,3.02530900798763e-09,6.766827444335171e-05
0.11,-3.32079056157548e-05,-2.3512193224027698e-05,-0.0018008301249674602,7.9344667474027e-05,-5.28114324776716e-05,-0.00842081470262618,7.39834125194879e-09,3.34187063054768e-09,7.415310939495558e-05
0.12,-4.6166122519439294e-05,-1.7640696101537198e-05,-0.000491362464320487,7.136628689848729e-05,-5.825558877805239e-05,-0.00898840345782405,7.2244577741570804e-09,3.7049077828243398e-09,8.103283379196641e-05
0.13,-5.7090678483772e-05,-1.0654376493703999e-05,0.000980745849816509,6.12233390219661e-05,-6.3312839877328e-05,-0.009343565441686479,7.00764281073603e-09,4.12203143180176e-09,8.82640775850102e-05
0.14,-6.557745852111379e-05,-2.50869803867878e-06,0.0025762020493224603,4.94558852348399e-05,-6.7795786643165e-05,-0.00944294132920408,6.746287650450059e-09,4.60256225241482e-09,9.58059579457237e-05
0.15,-7.137195685966479e-05,6.82453168914301e-06,0.0042449212978191795,3.6696753077226795e-05,-7.14915124075997e-05,-0.00925211354576542,6.44060791238881e-09,5.1576105791021004e-09,0.000103620961888415
0.16,-7.439557634713921e-05,1.73504693685116e-05,0.00592847812049482,2.36278175935593e-05,-7.415563682889979e-05,-0.00874807552780025,6.092975544257529e-09,5.80009726080734e-09,0.00011167567826528301
0.17,-7.4758309541972e-05,2.90396767800568e-05,0.00756304926673738,1.09279078689907e-05,-7.55076327843018e-05,-0.00792096208943974,5.70822401596645e-09,6.54470543617913e-09,0.000119941354633438
0.18,-7.275508238783191e-05,4.1811855814269105e-05,0.00908262137262211,-7.831389301672509e-07,-7.52298056063265e-05,-0.00677497234321594,5.29391531984415e-09,7.4077549381989e-09,0.000128394261249753
0.19,-6.88446213191364e-05,5.551606532601221e-05,0.0104222410020336,-1.09989078840467e-05,-7.297232235932571e-05,-0.00532848427475428,4.860557859217029e-09,8.4069933397954e-09,0.000137015852170773
0.2,-6.361152394306379e-05,6.99096257611464e-05,0.0115211078959785,-1.93736757298828e-05,-6.83662546636989e-05,-0.0036134186950856203,4.4217652896456206e-09,9.56130055080529e-09,0.000145792721816773
0.21,-5.7714065696862294e-05,8.463876757345029e-05,0.0123253494267865,-2.5757221656005898e-05,-6.10457725524343e-05,-0.00167395506093291,3.99434784669836e-09,1.08903073228761e-08,0.000154716364038408
0.22,-5.18219464519627e-05,9.922460988860171e-05,0.0127903592336338,-3.02128360041328e-05,-5.0679470374778495e-05,0.000435269994527786,3.5983295934827095e-09,1.24139319250133e-08,0.000163782749293537
0.23,-4.65494770744276e-05,0.000113058146278726,0.0128826296177065,-3.3015654610326396e-05,-3.7009445438839504e-05,0.00265133885093065,3.2568872652510303e-09,1.4151843491672301e-08,0.000172991743569464
0.24,-4.2390473442416794e-05,0.000125407495135757,0.012581050044711,-3.46302849062625e-05,-1.98953541562462e-05,0.00490546425061592,2.99620887136116e-09,1.61228649532274e-08,0.000182346399741593
0.25,-3.9661270495085496e-05,0.000135439737543958,0.0118776789621401,-3.56687039427729e-05,6.40571397448991e-07,0.0071255105230171,2.8452728182415197e-09,1.83443328376915e-08,0.000191852157741294
0.26,-3.84577664657055e-05,0.000142258280334326,0.010778020773421,-3.68313876648937e-05,2.43724646887448e-05,0.00923852055657635,2.8355509188524298e-09,2.0831435358683602e-08,0.000201515993866579
0.27,-3.86313024598074e-05,0.000144954977251244,0.009300853761698,-3.8836369658524e-05,5.0839044118654e-05,0.0111731678966705,3.0006411379946398e-09,2.3596553836807204e-08,0.00021134556154368
0.28,-3.9786583006137604e-05,0.00014267440178293,0.00747765923469118,-4.23422483854782e-05,7.932622812978079e-05,0.0128620751841626,3.37583818564181e-09,2.6648635393415095e-08,0.000221348365673213
0.29,-4.1302906584176896e-05,0.000134685909267905,0.00535169963967959,-4.78719326593269e-05,0.00010886841880631199,0.0142439573607784,3.9976520288403704e-09,2.99926267687087e-08,0.000231531010329021
0.3,-4.23778898729753e-05,0.00012045767836969599,0.0029767870449174897,-5.574406189570921e-05,0.000138271282470433,0.0152655590790602,4.90328598671869e-09,3.3628999834235496e-08,0.000241898555107067
0.31,-4.20908343429876e-05,9.97259861863451e-05,0.00041577646315588796,-6.60185499086042e-05,0.000166156933028821,0.0158833604440264,6.1300872677236795e-09,3.7553398714383194e-08,0.000252454009062178
0.32,-3.9481087437158707e-05,7.25527013778229e-05,-0.00226118620179884,-7.84616296455996e-05,0.000191030211741837,0.0160650247500628,7.7149835918638e-09,4.17564362753505e-08,0.000263197983259337
0.33,-3.36353533743854e-05,3.9364458591886e-05,-0.00497863237856948,-9.25342256971706e-05,0.000211362492937407,0.015790558368367,9.69391992199468e-09,4.62236640209475e-08,0.000274128513945746
0.34,-2.3777028869209e-05,9.68202274730941e-07,-0.00765792171647485,-0.000107405596820193,0.000225687387219162,0.0150531489637723,1.2101309330149e-08,5.09357341654569e-08,0.000285241058741175
0.35,-9.350344266892619e-06,-4.1460333941161e-05,-0.0102195333894008,-0.00012199214212823702,0.000232701110096417,0.0138596463129199,1.49695116789455e-08,5.586876593061731e-08,0.00029652865861631297
0.36,9.90760585258223e-06,-8.64162898347892e-05,-0.0125854438192957,-0.000135019230050854,0.00023135934165336298,0.0122306521998313,1.8328353137255502e-08,6.09949201190878e-08,0.000307982249361886
0.37,3.39129953003641e-05,-0.000132131966181634,-0.0146815242134979,-0.00014510205840121,0.000220962260423908,0.0102001933837998,2.22046986025106e-08,6.62831770186675e-08,0.000319591098298436
0.38,6.22042761396161e-05,-0.000176665665242123,-0.0164398802623261,-0.000150840034207946,0.000201220142537093,0.00781496465674325,2.6622087889907998e-08,7.17003030380898e-08,0.000331343335625766
0.39,9.39370856381687e-05,-0.00021800677984426002,-0.0178010491355868,-0.00015091808713168999,0.00017229342856088,0.00513314670776769,3.16004450816811e-08,7.72119815833264e-08,0.000343226545451043
0.4,0.000127906164293496,-0.00025418917224134704,-0.0187159672982197,-0.000144207773174407,0.00013480333355859,0.0022228242212749,3.71558687081961e-08,8.27840740232495e-08,0.000355228379426717
0.41,0.000162593435809524,-0.000283404001881006,-0.0191476275837394,-0.000129861014484648,8.981168847202181e-05,-0.000839948868670203,4.33005084513277e-08,8.838396766836461e-08,0.00036733715618755803
0.42,0.00019623953203088,-0.000304103161319596,-0.0190723554365902,-0.000107389840680983,3.8771475131454294e-05,-0.003973370163670321,5.00425318131857e-08,9.39819600084414e-08,0.000379542412357179
0.43,0.000226934411810078,-0.00031508537133817,-0.0184806513744054,-7.672649097361999e-05,-1.6547848430347902e-05,-0.00709231276644457,5.7386181680711195e-08,9.95526225189861e-08,0.00039183537559938503
0.44,0.00025272143735023797,-0.000315558676392452,-0.0173775679047503,-3.82596139415807e-05,-7.41539301405667e-05,-0.0101108590333275,6.5331922955329e-08,1.05076083601848e-07,0.00040420933667603
0.45,0.000271708417888158,-0.00030517538308035,-0.0157826122679811,7.1560530744167095e-06,-0.000131936176272196,-0.0129448466687355,7.387667344689e-08,1.1053916904756598e-07,0.0004166599052785
0.46,0.000282178755163223,-0.000284038138698009,-0.0137291892354113,5.8217362167838296e-05,-0.000187772936913349,-0.0155143322741151,8.30141111232472e-08,1.1593634007209401e-07,0.000429185142973384
0.47,0.000282695935666218,-0.000252678554337208,-0.0112636187167236,0.000113216847792873,-0.000239632889685914,-0.017745885966859,9.273504666635321e-08,1.2127037364116302e-07,0.00044178557534448894
0.48,0.000272195180976645,-0.000212012232432001,-0.00844377951855243,0.000170110642542996,-0.00028566335215075096,-0.0195746438322129,1.030278472533e-07,1.2655273746280502e-07,0.00045446409371591504
0.49,0.00025005702531428597,-0.000163275989297997,-0.00533744227199744,0.00022660621972730297,-0.000324260040521602,-0.0209460610647429,1.1387889472812801e-07,1.31803622560311e-07,0.00046722576413484295
0.5,0.000216158846998875,-0.000107954261556598,-0.0020203610311130197,0.00028026489597564,-0.000354115075709213,-0.0218173258762292,1.2527305905211898e-07,1.37051609432772e-07,0.00048007756708562003
0.51,0.000170901827415192,-4.7702034779082004e-05,0.00142580529120624,0.000328613346818481,-0.000374242534849129,-0.0221584109220713,1.37194166321096e-07,1.4233295901236598e-07,0.0004930280953198009
0.52,0.000115212328610881,1.57288784164729e-05,0.0049156727567016,0.000369258120088742,-0.000383983253177293,-0.0219527538211125,1.4962543991541299e-07,1.47690536336857e-07,0.0005060872389813481
0.53,5.05181528023234e-05,8.055466092062109e-05,0.00836234963304381,0.000399997262378739,-0.000382992609529605,-0.0211975705073618,1.62549893673044e-07,1.53172392350333e-07,0.000519265886799843
0.54,-2.129852893871e-05,0.000145011720191999,0.0116796336545383,0.000418923656694335,-0.000371216443218824,-0.0199038143905256,1.7595065747310698e-07,1.58830046709077e-07,0.000532575669596718
