# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      0.00200000 -0.260190434128039E-009  0.000000000000000E+000  0.000000000000000E+000  0.130095221696666E-006  0.000000000000000E+000  0.000000000000000E+000 -0.260190434128039E-009  0.000000000000000E+000  0.000000000000000E+000  0.130095221696666E-006  0.000000000000000E+000  0.000000000000000E+000  -0.914968402352101E-009  0.290274625619792E-010  0.314980368016361E-012 
      0.00400000 -0.106557765142500E-008  0.000000000000000E+000  0.000000000000000E+000  0.402693622988263E-006  0.000000000000000E+000  0.000000000000000E+000 -0.106557765142500E-008  0.000000000000000E+000  0.000000000000000E+000  0.402693622988263E-006  0.000000000000000E+000  0.000000000000000E+000  -0.362505148696131E-008  0.310269783559380E-010 -0.261499323137858E-011 
      0.00600000 -0.245338440551061E-008  0.000000000000000E+000  0.000000000000000E+000  0.693903401752474E-006  0.000000000000000E+000  0.000000000000000E+000 -0.245338440551061E-008  0.000000000000000E+000  0.000000000000000E+000  0.693903401752474E-006  0.000000000000000E+000  0.000000000000000E+000  -0.824777723691369E-008  0.352537753988616E-010 -0.473113249132379E-011 
      0.00800000 -0.446083187743390E-008  0.000000000000000E+000  0.000000000000000E+000  0.100372377170391E-005  0.000000000000000E+000  0.000000000000000E+000 -0.446083187743390E-008  0.000000000000000E+000  0.000000000000000E+000  0.100372377170391E-005  0.000000000000000E+000  0.000000000000000E+000  -0.148898456514949E-007  0.402178806084380E-010 -0.735010983011587E-011 
      0.01000000 -0.712513957452966E-008  0.000000000000000E+000  0.000000000000000E+000  0.133215389598543E-005  0.000000000000000E+000  0.000000000000000E+000 -0.712513957452966E-008  0.000000000000000E+000  0.000000000000000E+000  0.133215389598543E-005  0.000000000000000E+000  0.000000000000000E+000  -0.236528573505600E-007  0.445005041427973E-010 -0.988017080367740E-011 
      0.01200000 -0.104835252292960E-007  0.000000000000000E+000  0.000000000000000E+000  0.167919288717865E-005  0.000000000000000E+000  0.000000000000000E+000 -0.104835252292960E-007  0.000000000000000E+000  0.000000000000000E+000  0.167919288717865E-005  0.000000000000000E+000  0.000000000000000E+000  -0.346355217978148E-007  0.472597148594736E-010 -0.111057954582284E-010 
      0.01400000 -0.145732046982564E-007  0.000000000000000E+000  0.000000000000000E+000  0.204483980729628E-005  0.000000000000000E+000  0.000000000000000E+000 -0.145732046982564E-007  0.000000000000000E+000  0.000000000000000E+000  0.204483980729628E-005  0.000000000000000E+000  0.000000000000000E+000  -0.479341309742457E-007  0.482042953025449E-010 -0.107593556918476E-010 
      0.01600000 -0.194313918608533E-007  0.000000000000000E+000  0.000000000000000E+000  0.242909366779766E-005  0.000000000000000E+000  0.000000000000000E+000 -0.194313918608533E-007  0.000000000000000E+000  0.000000000000000E+000  0.242909366779766E-005  0.000000000000000E+000  0.000000000000000E+000  -0.636446174637230E-007  0.476801710567647E-010 -0.916577312503034E-011 
      0.01800000 -0.250952985183161E-007  0.000000000000000E+000  0.000000000000000E+000  0.283195342957626E-005  0.000000000000000E+000  0.000000000000000E+000 -0.250952985183161E-007  0.000000000000000E+000  0.000000000000000E+000  0.283195342957626E-005  0.000000000000000E+000  0.000000000000000E+000  -0.818630605047411E-007  0.462714549356956E-010 -0.611063459176956E-011 
      0.02000000 -0.316021342925555E-007  0.000000000000000E+000  0.000000000000000E+000  0.325341800297284E-005  0.000000000000000E+000  0.000000000000000E+000 -0.316021342925555E-007  0.000000000000000E+000  0.000000000000000E+000  0.325341800297284E-005  0.000000000000000E+000  0.000000000000000E+000  -0.102684714241885E-006  0.442058582672223E-010 -0.167722319018608E-011 
