# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.540070065789165E-004 -0.113423083758427E-005 -0.225874936747820E-005  0.149827367142007E-004 -0.419534511015928E-006 -0.401010655369788E-006  0.314123915906219E-008  0.146248879886049E-011  0.526275825080327E-011  0.722782521003424E-002  0.000000000000000E+000  0.000000000000000E+000 -0.232805566051038E-002  0.000000000000000E+000  0.000000000000000E+000  0.576613004252409E-004  0.000000000000000E+000  0.000000000000000E+000  0.722782521003424E-002  0.000000000000000E+000  0.000000000000000E+000 -0.232805566051038E-002  0.000000000000000E+000  0.000000000000000E+000  0.576613004252409E-004  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.485656709260684E-004 -0.104157407771188E-005 -0.225383295598152E-005  0.312474729746344E-004 -0.825007073980184E-006 -0.806828927447056E-006  0.333502895979967E-008  0.176551323147870E-011  0.573073591163377E-011  0.792268157203746E-002  0.000000000000000E+000  0.000000000000000E+000 -0.458488882615884E-002  0.000000000000000E+000  0.000000000000000E+000  0.837900888401381E-004  0.000000000000000E+000  0.000000000000000E+000  0.792268157203746E-002  0.000000000000000E+000  0.000000000000000E+000 -0.458488882615884E-002  0.000000000000000E+000  0.000000000000000E+000  0.837900888401381E-004  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.399232605825880E-004 -0.894346214070588E-006 -0.224471941045414E-005  0.500355863494243E-004 -0.120386279601366E-005 -0.122252628773874E-005  0.409742663687592E-008  0.224914078224823E-011  0.653333575588187E-011  0.906375973629922E-002  0.000000000000000E+000  0.000000000000000E+000 -0.670073108051758E-002  0.000000000000000E+000  0.000000000000000E+000  0.127051537570773E-003  0.000000000000000E+000  0.000000000000000E+000  0.906375973629922E-002  0.000000000000000E+000  0.000000000000000E+000 -0.670073108051758E-002  0.000000000000000E+000  0.000000000000000E+000  0.127051537570773E-003  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.287111791833753E-004 -0.702457195076572E-006 -0.222968188328491E-005  0.725072019842318E-004 -0.154638169667127E-005 -0.165360125457417E-005  0.608162614968207E-008  0.288474246271477E-011  0.770587840977822E-011  0.106258969238509E-001  0.000000000000000E+000  0.000000000000000E+000 -0.860869246445586E-002  0.000000000000000E+000  0.000000000000000E+000  0.187019271383883E-003  0.000000000000000E+000  0.000000000000000E+000  0.106258969238509E-001  0.000000000000000E+000  0.000000000000000E+000 -0.860869246445586E-002  0.000000000000000E+000  0.000000000000000E+000  0.187019271383883E-003  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.157962640736405E-004 -0.478110970810319E-006 -0.220568362216412E-005  0.997006902154799E-004 -0.184667031374399E-005 -0.210595897503787E-005  0.101897495881273E-007  0.363878134807252E-011  0.930010344562559E-011  0.125745792722930E-001  0.000000000000000E+000  0.000000000000000E+000 -0.102461270882845E-001  0.000000000000000E+000  0.000000000000000E+000  0.263103164184460E-003  0.000000000000000E+000  0.000000000000000E+000  0.125745792722930E-001  0.000000000000000E+000  0.000000000000000E+000 -0.102461270882845E-001  0.000000000000000E+000  0.000000000000000E+000  0.263103164184460E-003  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.226262710998722E-005 -0.234378640402267E-006 -0.216792331766366E-005  0.132492695906540E-003 -0.210320137512535E-005 -0.258565686746817E-005  0.175594339500218E-007  0.447838937140600E-011  0.113855129475551E-010  0.148666379961024E-001  0.000000000000000E+000  0.000000000000000E+000 -0.115559121608086E-001  0.000000000000000E+000  0.000000000000000E+000  0.354556031175481E-003  0.000000000000000E+000  0.000000000000000E+000  0.148666379961024E-001  0.000000000000000E+000  0.000000000000000E+000 -0.115559121608086E-001  0.000000000000000E+000  0.000000000000000E+000  0.354556031175481E-003  0.000000000000000E+000  0.000000000000000E+000
      0.07000000  0.106129076789922E-004  0.163236050752770E-007 -0.210945491351699E-005  0.171559450029014E-003 -0.231884102488160E-005 -0.309840832526035E-005  0.295452787036607E-007  0.537729015875661E-011  0.140499341822036E-010  0.174511193613625E-001  0.000000000000000E+000  0.000000000000000E+000 -0.124876144602205E-001  0.000000000000000E+000  0.000000000000000E+000  0.460482081871629E-003  0.000000000000000E+000  0.000000000000000E+000  0.174511193613625E-001  0.000000000000000E+000  0.000000000000000E+000 -0.124876144602205E-001  0.000000000000000E+000  0.000000000000000E+000  0.460482081871629E-003  0.000000000000000E+000  0.000000000000000E+000
      0.08000000  0.213922687290436E-004  0.263673253589096E-006 -0.202098672873427E-005  0.217340484563819E-003 -0.250036488147864E-005 -0.364888176154820E-005  0.476945153918113E-007  0.632134812518997E-011  0.173987254674792E-010  0.202703104124880E-001  0.000000000000000E+000  0.000000000000000E+000 -0.129985206626763E-001  0.000000000000000E+000  0.000000000000000E+000  0.579847023636643E-003  0.000000000000000E+000  0.000000000000000E+000  0.202703104124880E-001  0.000000000000000E+000  0.000000000000000E+000 -0.129985206626763E-001  0.000000000000000E+000  0.000000000000000E+000  0.579847023636643E-003  0.000000000000000E+000  0.000000000000000E+000
      0.09000000  0.285147316668932E-004  0.500631381831968E-006 -0.189094382856375E-005  0.270006204364786E-003 -0.265752467540058E-005 -0.423987321593390E-005  0.737164403175135E-007  0.731306918083797E-011  0.215521934499770E-010  0.232608991911309E-001  0.000000000000000E+000  0.000000000000000E+000 -0.130545108318395E-001  0.000000000000000E+000  0.000000000000000E+000  0.711489684238570E-003  0.000000000000000E+000  0.000000000000000E+000  0.232608991911309E-001  0.000000000000000E+000  0.000000000000000E+000 -0.130545108318395E-001  0.000000000000000E+000  0.000000000000000E+000  0.711489684238570E-003  0.000000000000000E+000  0.000000000000000E+000
      0.10000000  0.303424641485690E-004  0.724250907147860E-006 -0.170584182476241E-005  0.329431005564748E-003 -0.280177874961189E-005 -0.487146067539610E-005  0.109445452558008E-006  0.837450353828125E-011  0.266410254430393E-010  0.263552454508251E-001  0.000000000000000E+000  0.000000000000000E+000 -0.126307576926233E-001  0.000000000000000E+000  0.000000000000000E+000  0.854135002662999E-003  0.000000000000000E+000  0.000000000000000E+000  0.263552454508251E-001  0.000000000000000E+000  0.000000000000000E+000 -0.126307576926233E-001  0.000000000000000E+000  0.000000000000000E+000  0.854135002662999E-003  0.000000000000000E+000  0.000000000000000E+000
