# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0284111151765123,0.000340371418612932,-0.0020255533534529,0.0088774578333395,0.000258449996991729,0.000300035744442459,0.000886000723155768,1.82649103553605e-07,4.19288783562744e-06
0.02,0.0250817155530238,0.00022655601271126899,-0.00226547893180828,0.0171968367127591,0.000496393867651671,0.000547781514756374,0.000924823648008093,2.97734498737814e-07,5.43245937837596e-06
0.03,0.0197634116833643,4.57302611602609e-05,-0.00264094726976149,0.0244359577181165,0.0006947642792305389,0.000694987668341245,0.000987708470967717,4.84788660480516e-07,7.457610340807069e-06
0.04,0.0127859497209332,-0.000189486639223478,-0.0031172292495547102,0.0301419029786369,0.000837260204210108,0.0007011906871044719,0.0010720148254397901,7.36909835998161e-07,1.02087865739615e-05
0.05,0.00457962756711124,-0.000462731696683679,-0.0036493253130753796,0.0339594978960135,0.0009114616047742539,0.000536892363481605,0.00117422048600279,1.0448828800934098e-06,1.36058286506176e-05
0.06,-0.0043532460123688,-0.000755073290729256,-0.00418526353759801,0.0356529559303953,0.000909648256339427,0.000185943399958678,0.00129008401741892,1.39759562463407e-06,1.75510058271356e-05
0.07,-0.0134712986782642,-0.00104635163862804,-0.00466990710374449,0.0351192572776602,0.000829265144884593,-0.000353037386567114,0.00141483811981349,1.78253243218004e-06,2.19326677539174e-05
0.08,-0.0222290666676076,-0.00131657868625449,-0.00504899402633026,0.0323924660259969,0.000673006823964178,-0.0010663047174963801,0.0015434032601583099,2.18631762220196e-06,2.66293464284737e-05
0.09,-0.0301115094703839,-0.00154728958389655,-0.00527311820186886,0.0276388731867544,0.000448524688586312,-0.00192570714188145,0.00167061031361851,2.59527945270621e-06,3.1514123567174e-05
0.1,-0.0366656783835719,-0.0017227452813207,-0.0053013691203197206,0.0211435284675257,0.000167791369763574,-0.00289042498607845,0.0017914207673846,2.99600524807989e-06,3.64590711500261e-05
0.11,-0.0415274255923301,-0.0018309014848779301,-0.00510437690184728,0.013289337000733,-0.000153817344615925,-0.00390959230051614,0.0019011335542455602,3.37586002283289e-06,4.1339575512367206e-05
0.12,-0.0444414693296236,-0.00186408148879432,-0.00466655688034415,0.00453040064235305,-0.000498642722237926,-0.00492560802729731,0.00199556872615611,3.72344436130651e-06,4.6038367556063e-05
0.13,-0.0452736730215831,-0.00181931689206309,-0.003987409592151429,-0.0046383598535086,-0.000847972940020962,-0.00587789649061893,0.00207121985099586,4.02897206075388e-06,5.04491024100115e-05
