# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00268737990349242,-0.00026310637927387,0.000263825297951294,0.000753703302099553,-6.4508509220459e-06,-3.15622729884747e-05,7.79007941329072e-06,6.92665802922237e-08,7.05999649152883e-08
0.02,-0.0030398840964111,-0.000264205389722081,0.000285261653459649,0.0014497050817974,-1.2698842477457901e-05,-5.91935158771927e-05,1.1342540143802401e-05,6.99657485584637e-08,8.48780832564366e-08
0.03,-0.00360499357260827,-0.000266428891889686,0.000319441216222937,0.00203357877846321,-1.86697673441676e-05,-7.916952636935441e-05,1.71314213067628e-05,7.13329146462515e-08,1.0831050452753699e-07
0.04,-0.004350538593090979,-0.000270271063157968,0.00036411545018508,0.00245722864037044,-2.4525295248843e-05,-8.817272200805409e-05,2.4965158641030802e-05,7.36479376875811e-08,1.40354489969793e-07
0.05,-0.00523422550323422,-0.000276250883113168,0.000416281337329968,0.00268152551253677,-3.07303420938314e-05,-8.347757917216159e-05,3.45876956930932e-05,7.72589043460093e-08,1.8025865803367102e-07
0.06,-0.00620613635245943,-0.000284770480172125,0.00047232338295222405,0.00267835614530385,-3.80677407647997e-05,-6.311395051783709e-05,4.5689720066405396e-05,8.25433792643984e-08,2.2707274883340201e-07
0.07,-0.0072116186140654594,-0.00029597275994435097,0.000528191081207921,0.00243196705966107,-4.75947826634947e-05,-2.60000751763142e-05,5.7921906814012e-05,8.9865137965862e-08,2.7966182217676704e-07
0.08,-0.00819436281095422,-0.000309620385074396,0.0005796066051339691,0.0019395397495326199,-6.05444251566984e-05,2.7963027819379e-05,7.09093963175666e-05,9.95304102711721e-08,3.36725747639752e-07
0.09,-0.009099460887417159,-0.000325015812070991,0.0006222951813448429,0.00121099269260742,-7.818188274905341e-05,9.78436558537812e-05,8.42666917431832e-05,1.1174768488635302e-07,3.9682467371584394e-07
0.1,-0.00987625032957469,-0.000340977017274643,0.000652228124515858,0.00026806183104359504,-0.00010163386657394599,0.000181684661552933,9.76121777176867e-05,1.26594769144282e-07,4.5841084265307704e-07
0.11,-0.010480776346695,-0.000355876445286701,0.0006658661475527441,-0.000857240097545126,-0.00013171202745541002,0.000276566350877134,0.00011058153341428001,1.4399610248631302e-07,5.19866672894227e-07
0.12,-0.0108777434915642,-0.00036774254073999597,0.000660388692470953,-0.0021246477252284,-0.00016875362224051001,0.00037872850020261,0.00012283943142458502,1.637123612892e-07,5.79548502009214e-07
0.13,-0.0110418745506284,-0.00037441506594499703,0.0006338940099883231,-0.00348798983390382,-0.000212500875566982,0.000483749113630071,0.000134089066673231,1.8534326372333e-07,6.35834820836954e-07
0.14,-0.0109586435502952,-0.000373738336976991,0.0005855548644862071,-0.004897689704024729,-0.00026203616848587596,0.000586773203279647,0.00014407923289933602,2.08343298121085e-07,6.87177291410519e-07
0.15,-0.0106243965794209,-0.000363771444897999,0.000515716260440944,-0.00630325630016539,-0.00031578363904242204,0.000682780435513774,0.000152608842662385,2.32048970810052e-07,7.3215238440357e-07
0.16,-0.0100459147040692,-0.00034299210335366403,0.000425924533799375,-0.007655622345463759,-0.000371579898884633,0.000766876417212183,0.000159528955737797,2.55715204218085e-07,7.69511147768409e-07
0.17,-0.00923950445366083,-0.000310471255494554,0.00031888141299896296,-0.00890921347695448,-0.000426808385517619,0.000834589187379588,0.00016474252732716599,2.78557798436522e-07,7.982244672471359e-07
0.18,-0.00822972137702796,-0.000265998869982673,0.000198321943041104,-0.0100236663901345,-0.00047858443166461697,0.0008821505729696721,0.000168202201844222,2.99798457063803e-07,8.175212264823201e-07
0.19,-0.00704784057157995,-0.000210146981507781,6.88210455824352e-05,-0.0109651492114345,-0.000523972368342147,0.000906741799060868,0.000169906553951431,3.1870879662291105e-07,8.26917026479199e-07
0.2,-0.00573018575024701,-0.000144263218998458,-6.44605854087783e-05,-0.0117072706076778,-0.000560212570395546,0.000906684290254084,0.000169895213813732,3.3465000038498203e-07,8.26231569264794e-07
0.21,-0.00431641727464474,-7.039586849133059e-05,-0.00019607517118395602,-0.0122315923664435,-0.00058493565880755,0.000881559950446783,0.000168243309907689,3.4710530324527104e-07,8.15593418986552e-07
0.22,-0.00284786232738655,8.84105583688857e-06,-0.000320610772962063,-0.012527781346525,-0.00059634308559506,0.000832250150363509,0.000165055625302088,3.5570324000534794e-07,7.95431580519415e-07
0.23,-0.00136595002963917,9.0448115997208e-05,-0.00043301544425782,-0.0125934499001428,-0.0005933376873104241,0.000760888789586062,0.000160460799870878,3.6023047287032705e-07,7.664541250835391e-07
0.24,8.9206240018802e-05,0.000171247356029157,-0.000528898874774619,-0.0124337393031654,-0.000575593856436237,0.000670731587941295,0.000154605830812339,3.60633944514116e-07,7.296148828001099e-07
0.25,0.00148005531690378,0.000248095276540424,-0.000604789145297118,-0.0120606995379852,-0.000543563910602853,0.000565950564501717,0.000147651037086651,3.5701299115153604e-07,6.86069951729031e-07
0.26,0.00277267367705362,0.00031808206619719304,-0.000658325581029143,-0.0114925127839723,-0.0004984241319861651,0.00045136882328950705,0.000139765569409192,3.49602816182437e-07,6.37126385275113e-07
0.27,0.00393764918165479,0.000378700235165017,-0.000688373790845755,-0.010752599370605,-0.000441969952496634,0.000332155675494082,0.000131123474302523,3.38751307023916e-07,5.84185868686285e-07
0.28,0.00495078670781418,0.000427970467191928,-0.000695055347243908,-0.00986863594169105,-0.000376474189361079,0.00021350529922546202,0.00012190026437590601,3.2489153604355804e-07,5.28686448529704e-07
0.29,0.00579363922871899,0.00046451818166859404,-0.000679691596033286,-0.00887150806880405,-0.000304524654306166,0.000100323253239439,0.00011226991092740701,3.0851240618098695e-07,4.7204542085881994e-07
0.3,0.0064538650565206706,0.00048760017848547405,-0.000644668114268332,-0.00779421489553269,-0.000228857725238048,-3.05588703153588e-06,0.000102402160005522,2.90129792460199e-07,4.1560631599983703e-07
0.31,0.00692540796149835,0.000497086059708087,-0.000593232688798512,-0.00667074225429563,-0.000152202734845777,-9.3099601670566e-05,9.24600776564299e-05,2.7026022325064504e-07,3.6059255889033e-07
0.32,0.0072084934615635,0.000493403247767387,-0.0005292447682298951,-0.00553492300434484,-7.71487047397002e-05,-0.00016724186653186698,8.25977506494295e-05,2.49398687550419e-07,3.08069866619778e-07
0.33,0.007309433231895441,0.0004774569254179,-0.00045689768631467805,-0.0044193083588436,-6.04062873921159e-06,-0.00022397168927773702,7.29581005420823e-05,2.2800160482507896e-07,2.58918813357629e-07
