# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.00000000 -0.340326187343901E+004  0.000000000000000E+000 
      0.02000000 -0.340309739180129E+004  0.164481637720880E+000 
      0.04000000 -0.340309739239433E+004  0.164481044686941E+000 
      0.06000000 -0.340309737826949E+004  0.164495169517887E+000 
      0.08000000 -0.340309737655811E+004  0.164496880907507E+000 
      0.10000000 -0.340309737641532E+004  0.164497023689975E+000 
      0.12000000 -0.340309736579444E+004  0.164507644574745E+000 
      0.14000000 -0.340309735137192E+004  0.164522067096287E+000 
      0.16000000 -0.340309734114485E+004  0.164532294158352E+000 
      0.18000000 -0.340309733640238E+004  0.164537036634046E+000 
      0.20000000 -0.340309733777417E+004  0.164535664841380E+000 
      0.22000000 -0.340309734035603E+004  0.164533082985510E+000 
      0.24000000 -0.340309734249548E+004  0.164530943536188E+000 
      0.26000000 -0.340309734449821E+004  0.164528940805925E+000 
      0.28000000 -0.340309734690695E+004  0.164526532061945E+000 
      0.30000000 -0.340309734852654E+004  0.164524912467628E+000 
      0.32000000 -0.340309734806047E+004  0.164525378541196E+000 
      0.34000000 -0.340309734649644E+004  0.164526942575268E+000 
      0.36000000 -0.340309734437703E+004  0.164529061986723E+000 
      0.38000000 -0.340309734246997E+004  0.164530969046592E+000 
      0.40000000 -0.340309734139961E+004  0.164532039398862E+000 
      0.42000000 -0.340309734094952E+004  0.164532489496814E+000 
      0.44000000 -0.340309734060808E+004  0.164532830934059E+000 
      0.46000000 -0.340309734080954E+004  0.164532629474182E+000 
      0.48000000 -0.340309734206956E+004  0.164531369452815E+000 
      0.50000000 -0.340309734363086E+004  0.164529808148050E+000 
      0.52000000 -0.340309734479831E+004  0.164528640698086E+000 
      0.54000000 -0.340309734592175E+004  0.164527517265074E+000 
      0.56000000 -0.340309734745431E+004  0.164525984698086E+000 
      0.58000000 -0.340309734914023E+004  0.164524298780200E+000 
      0.60000000 -0.340309735047699E+004  0.164522962025378E+000 
      0.62000000 -0.340309735187793E+004  0.164521561085036E+000 
      0.64000000 -0.340309735350479E+004  0.164519934218495E+000 
      0.66000000 -0.340309735521895E+004  0.164518220065151E+000 
      0.68000000 -0.340309735686257E+004  0.164516576443800E+000 
      0.70000000 -0.340309735854151E+004  0.164514897500382E+000 
      0.72000000 -0.340309736005508E+004  0.164513383936847E+000 
      0.74000000 -0.340309736165176E+004  0.164511787256263E+000 
      0.76000000 -0.340309736302891E+004  0.164510410098949E+000 
      0.78000000 -0.340309736353275E+004  0.164509906263255E+000 
      0.80000000 -0.340309736412003E+004  0.164509318982207E+000 
      0.82000000 -0.340309736533870E+004  0.164508100317315E+000 
      0.84000000 -0.340309736689079E+004  0.164506548225220E+000 
      0.86000000 -0.340309736822773E+004  0.164505211286331E+000 
      0.88000000 -0.340309736932874E+004  0.164504110275173E+000 
      0.90000000 -0.340309737051907E+004  0.164502919945892E+000 
      0.92000000 -0.340309737191656E+004  0.164501522457208E+000 
      0.94000000 -0.340309737321859E+004  0.164500220423914E+000 
      0.96000000 -0.340309737441463E+004  0.164499024385438E+000 
      0.98000000 -0.340309737561083E+004  0.164497828185323E+000 
      1.00000000 -0.340309737686947E+004  0.164496569542531E+000 
      1.02000000 -0.340309737794072E+004  0.164495498287710E+000 
      1.04000000 -0.340309737883622E+004  0.164494602791333E+000 
      1.06000000 -0.340309737992924E+004  0.164493509771656E+000 
      1.08000000 -0.340309738077270E+004  0.164492666309620E+000 
