# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      2.28000000 -0.340326187345932E+004 -0.203070083346645E-007 
      2.30000000 -0.340326187345951E+004 -0.204953297929229E-007 
      2.32000000 -0.340326187345970E+004 -0.206859714334186E-007 
      2.34000000 -0.340326187345989E+004 -0.208773864679934E-007 
      2.36000000 -0.340326187346008E+004 -0.210672547144100E-007 
      2.38000000 -0.340326187346026E+004 -0.212497757170752E-007 
      2.40000000 -0.340326187346044E+004 -0.214230159907913E-007 
      2.42000000 -0.340326187346059E+004 -0.215811750799652E-007 
      2.44000000 -0.340326187346073E+004 -0.217169057408455E-007 
      2.46000000 -0.340326187346084E+004 -0.218236341237599E-007 
      2.48000000 -0.340326187346091E+004 -0.218940129849571E-007 
      2.50000000 -0.340326187346093E+004 -0.219172148073298E-007 
      2.52000000 -0.340326187346090E+004 -0.218824120737708E-007 
      2.54000000 -0.340326187346079E+004 -0.217780038730936E-007 
      2.56000000 -0.340326187346060E+004 -0.215900691118748E-007 
      2.58000000 -0.340326187346032E+004 -0.213062334848487E-007 
      2.60000000 -0.340326187345992E+004 -0.209114158074733E-007 
      2.62000000 -0.340326187345940E+004 -0.203889881070481E-007 
      2.64000000 -0.340326187345874E+004 -0.197242558960703E-007 
      2.66000000 -0.340326187345791E+004 -0.189005912018395E-007 
      2.68000000 -0.340326187345691E+004 -0.179009793546157E-007 
      2.70000000 -0.340326187345572E+004 -0.167114992609754E-007 
      2.72000000 -0.340326187345433E+004 -0.153147495541390E-007 
      2.74000000 -0.340326187345271E+004 -0.136975825347619E-007 
      2.76000000 -0.340326187345086E+004 -0.118487839886974E-007 
      2.78000000 -0.340326187344877E+004 -0.975713970179868E-008 
      2.80000000 -0.340326187344643E+004 -0.741452903623525E-008 
      2.82000000 -0.340326187344383E+004 -0.481785841569078E-008 
      2.84000000 -0.340326187344098E+004 -0.196287417273027E-008 
      2.86000000 -0.340326187343787E+004  0.114539663113220E-008 
      2.88000000 -0.340326187343451E+004  0.450231363142208E-008 
      2.90000000 -0.340326187343092E+004  0.809511582583440E-008 
      2.92000000 -0.340326187342710E+004  0.119094954239060E-007 
      2.94000000 -0.340326187342309E+004  0.159210905121455E-007 
      2.96000000 -0.340326187341891E+004  0.201066992681803E-007 
      2.98000000 -0.340326187341458E+004  0.244319056554907E-007 
      3.00000000 -0.340326187341015E+004  0.288588133642016E-007 
      3.02000000 -0.340326187340567E+004  0.333468192051605E-007 
      3.04000000 -0.340326187340116E+004  0.378475860484244E-007 
      3.06000000 -0.340326187339670E+004  0.423108432788524E-007 
      3.08000000 -0.340326187339233E+004  0.466789730375524E-007 
      3.10000000 -0.340326187338812E+004  0.508970643449089E-007 
      3.12000000 -0.340326187338411E+004  0.549047924627530E-007 
      3.14000000 -0.340326187338037E+004  0.586426060469947E-007 
      3.16000000 -0.340326187337696E+004  0.620513404505836E-007 
      3.18000000 -0.340326187337394E+004  0.650718310264693E-007 
      3.20000000 -0.340326187337136E+004  0.676534204624716E-007 
      3.22000000 -0.340326187336927E+004  0.697469982345680E-007 
      3.24000000 -0.340326187336770E+004  0.713111877595274E-007 
      3.26000000 -0.340326187336670E+004  0.723138931830675E-007 
      3.28000000 -0.340326187336628E+004  0.727353929561716E-007 
      3.30000000 -0.340326187336645E+004  0.725667930469299E-007 
      3.32000000 -0.340326187336720E+004  0.718119604257382E-007 
      3.34000000 -0.340326187336852E+004  0.704933235208898E-007 
      3.36000000 -0.340326187337036E+004  0.686518722185767E-007 
      3.38000000 -0.340326187337267E+004  0.663405840132164E-007 
      3.40000000 -0.340326187337537E+004  0.636402785860739E-007 
      3.42000000 -0.340326187337837E+004  0.606464701059167E-007 
      3.44000000 -0.340326187338153E+004  0.574790346550039E-007 
      3.46000000 -0.340326187338474E+004  0.542744762882947E-007 
      3.48000000 -0.340326187338782E+004  0.511940476712795E-007 
      3.50000000 -0.340326187339060E+004  0.484144693510302E-007 
      3.52000000 -0.340326187339288E+004  0.461356636969917E-007 
      3.54000000 -0.340326187339444E+004  0.445683805957160E-007 
      3.56000000 -0.340326187339507E+004  0.439427047857322E-007 
      3.58000000 -0.340326187339452E+004  0.444956815522815E-007 
      3.60000000 -0.340326187339254E+004  0.464771171829099E-007 
      3.62000000 -0.340326187338888E+004  0.501360445710844E-007 
      3.64000000 -0.340326187338328E+004  0.557292305510629E-007 
      3.66000000 -0.340326187337551E+004  0.635041612281540E-007 
      3.68000000 -0.340326187336531E+004  0.736986552816781E-007 
      3.70000000 -0.340326187335247E+004  0.865439575412829E-007 
      3.72000000 -0.340326187333677E+004  0.102244244043848E-006 
      3.74000000 -0.340326187331803E+004  0.120986676156514E-006 
      3.76000000 -0.340326187329609E+004  0.142926319392137E-006 
      3.78000000 -0.340326187327083E+004  0.168183823227056E-006 
      3.80000000 -0.340326187324217E+004  0.196841940827734E-006 
      3.82000000 -0.340326187321007E+004  0.228940115292204E-006 
      3.84000000 -0.340326187317454E+004  0.264472159467833E-006 
      3.86000000 -0.340326187313564E+004  0.303377361919413E-006 
      3.88000000 -0.340326187309347E+004  0.345543967202515E-006 
      3.90000000 -0.340326187304821E+004  0.390806082287175E-006 
      3.92000000 -0.340326187300007E+004  0.438939036193416E-006 
      3.94000000 -0.340326187294935E+004  0.489662860264609E-006 
      3.96000000 -0.340326187289637E+004  0.542641128076349E-006 
      3.98000000 -0.340326187284153E+004  0.597482502224616E-006 
      4.00000000 -0.340326187278527E+004  0.653747308175449E-006 
      4.02000000 -0.340326187272807E+004  0.710946374173822E-006 
      4.04000000 -0.340326187267046E+004  0.768551085366678E-006 
      4.06000000 -0.340326187261302E+004  0.825996477379242E-006 
      4.08000000 -0.340326187255633E+004  0.882687036770614E-006 
      4.10000000 -0.340326187250100E+004  0.938010622127194E-006 
      4.12000000 -0.340326187244767E+004  0.991343491124196E-006 
      4.14000000 -0.340326187239695E+004  0.104205842116348E-005 
      4.16000000 -0.340326187234947E+004  0.108953979055809E-005 
      4.18000000 -0.340326187230582E+004  0.113318976568488E-005 
      4.20000000 -0.340326187226657E+004  0.117244183538094E-005 
      4.22000000 -0.340326187223224E+004  0.120677086506654E-005 
      4.24000000 -0.340326187220331E+004  0.123570740453569E-005 
      4.26000000 -0.340326187218017E+004  0.125883923474423E-005 
      4.28000000 -0.340326187216318E+004  0.127583263614704E-005 
      4.30000000 -0.340326187215258E+004  0.128643393548616E-005 
      4.32000000 -0.340326187214853E+004  0.129047878651980E-005 
      4.34000000 -0.340326187215111E+004  0.128790377093347E-005 
      4.36000000 -0.340326187216027E+004  0.127874523824889E-005 
      4.38000000 -0.340326187217586E+004  0.126314974664404E-005 
      4.40000000 -0.340326187219764E+004  0.124137174277095E-005 
      4.42000000 -0.340326187222524E+004  0.121377704202902E-005 
      4.44000000 -0.340326187225817E+004  0.118083857489762E-005 
      4.46000000 -0.340326187229587E+004  0.114314102730053E-005 
      4.48000000 -0.340326187233765E+004  0.110136575942145E-005 
      4.50000000 -0.340326187238272E+004  0.105628887221873E-005 
      4.52000000 -0.340326187243024E+004  0.100877424687873E-005 
      4.54000000 -0.340326187247926E+004  0.959755370054886E-006 
      4.56000000 -0.340326187252878E+004  0.910234173776679E-006 
      4.58000000 -0.340326187257776E+004  0.861254353353834E-006 
      4.60000000 -0.340326187262512E+004  0.813896727011880E-006 
      4.62000000 -0.340326187266976E+004  0.769256807463848E-006 
      4.64000000 -0.340326187271058E+004  0.728428173937571E-006 
      4.66000000 -0.340326187274653E+004  0.692487390991143E-006 
      4.68000000 -0.340326187277654E+004  0.662471580084623E-006 
      4.70000000 -0.340326187279965E+004  0.639363338395495E-006 
      4.72000000 -0.340326187281494E+004  0.624074884240045E-006 
      4.74000000 -0.340326187282159E+004  0.617423695159872E-006 
      4.76000000 -0.340326187281889E+004  0.620123613889974E-006 
      4.78000000 -0.340326187280625E+004  0.632766286900858E-006 
      4.80000000 -0.340326187278320E+004  0.655809950184382E-006 
      4.82000000 -0.340326187274945E+004  0.689564348069223E-006 
      4.84000000 -0.340326187270483E+004  0.734185319462317E-006 
      4.86000000 -0.340326187264934E+004  0.789668610696229E-006 
      4.88000000 -0.340326187258317E+004  0.855839434709085E-006 
      4.90000000 -0.340326187250665E+004  0.932358271500165E-006 
      4.92000000 -0.340326187242030E+004  0.101871738785655E-005 
      4.94000000 -0.340326187232477E+004  0.111424277083830E-005 
      4.96000000 -0.340326187222091E+004  0.121810572868968E-005 
      4.98000000 -0.340326187210968E+004  0.132932985138584E-005 
      5.00000000 -0.340326187199221E+004  0.144680261154401E-005 
      5.02000000 -0.340326187186972E+004  0.156929083230508E-005 
      5.04000000 -0.340326187174356E+004  0.169545383503294E-005 
      5.06000000 -0.340326187161514E+004  0.182386934801616E-005 
      5.08000000 -0.340326187148597E+004  0.195304588077319E-005 
      5.10000000 -0.340326187135756E+004  0.208144824605706E-005 
      5.12000000 -0.340326187123149E+004  0.220752230846583E-005 
      5.14000000 -0.340326187110930E+004  0.232971586608276E-005 
      5.16000000 -0.340326187099251E+004  0.244650223899574E-005 
      5.18000000 -0.340326187088261E+004  0.255640501790777E-005 
      5.20000000 -0.340326187078099E+004  0.265802165265644E-005 
      5.22000000 -0.340326187068897E+004  0.275004356045992E-005 
      5.24000000 -0.340326187060773E+004  0.283127971443641E-005 
      5.26000000 -0.340326187053834E+004  0.290067404497091E-005 
      5.28000000 -0.340326187048169E+004  0.295732361447609E-005 
      5.30000000 -0.340326187043852E+004  0.300049060500049E-005 
      5.32000000 -0.340326187040939E+004  0.302961933289830E-005 
      5.34000000 -0.340326187039467E+004  0.304434088919377E-005 
      5.36000000 -0.340326187039453E+004  0.304448280700729E-005 
      5.38000000 -0.340326187040894E+004  0.303006983494937E-005 
      5.40000000 -0.340326187043769E+004  0.300132509721183E-005 
      5.42000000 -0.340326187048035E+004  0.295866661329443E-005 
      5.44000000 -0.340326187053631E+004  0.290270033745812E-005 
      5.46000000 -0.340326187060480E+004  0.283421319817839E-005 
      5.48000000 -0.340326187068486E+004  0.275415647017252E-005 
      5.50000000 -0.340326187077538E+004  0.266363301339728E-005 
      5.52000000 -0.340326187087513E+004  0.256388335195553E-005 
      5.54000000 -0.340326187098275E+004  0.245625783190938E-005 
      5.56000000 -0.340326187109681E+004  0.234220424697487E-005 
      5.58000000 -0.340326187121577E+004  0.222323960963813E-005 
      5.60000000 -0.340326187133809E+004  0.210092694933302E-005 
      5.62000000 -0.340326187146216E+004  0.197685327070982E-005 
      5.64000000 -0.340326187158641E+004  0.185260480502474E-005 
      5.66000000 -0.340326187170928E+004  0.172973684777084E-005 
      5.68000000 -0.340326187182925E+004  0.160976138437274E-005 
      5.70000000 -0.340326187194490E+004  0.149411422093826E-005 
      5.72000000 -0.340326187205487E+004  0.138413874298279E-005 
      5.74000000 -0.340326187215795E+004  0.128106503378912E-005 
      5.76000000 -0.340326187225302E+004  0.118599517991995E-005 
      5.78000000 -0.340326187233913E+004  0.109988548315407E-005 
      5.80000000 -0.340326187241548E+004  0.102353215269592E-005 
      5.82000000 -0.340326187248144E+004  0.957570918478497E-006 
      5.84000000 -0.340326187253655E+004  0.902458083008469E-006 
      5.86000000 -0.340326187258054E+004  0.858477095215822E-006 
      5.88000000 -0.340326187261328E+004  0.825732749998272E-006 
      5.90000000 -0.340326187263486E+004  0.804151188221267E-006 
      5.92000000 -0.340326187264552E+004  0.793492271023250E-006 
      5.94000000 -0.340326187264566E+004  0.793350739906776E-006 
      5.96000000 -0.340326187263584E+004  0.803171297923060E-006 
      5.98000000 -0.340326187261676E+004  0.822253250036447E-006 
      6.00000000 -0.340326187258924E+004  0.849776025129020E-006 
      6.02000000 -0.340326187255420E+004  0.884809230123636E-006 
      6.04000000 -0.340326187251269E+004  0.926327344471422E-006 
      6.06000000 -0.340326187246578E+004  0.973236788944543E-006 
      6.08000000 -0.340326187241462E+004  0.102438984672963E-005 
      6.10000000 -0.340326187236041E+004  0.107860361158272E-005 
      6.12000000 -0.340326187230433E+004  0.113468550983384E-005 
      6.14000000 -0.340326187224757E+004  0.119144683478345E-005 
      6.16000000 -0.340326187219129E+004  0.124772478843363E-005 
      6.18000000 -0.340326187213661E+004  0.130240181634009E-005 
      6.20000000 -0.340326187208459E+004  0.135441875531152E-005 
      6.22000000 -0.340326187203622E+004  0.140279146138228E-005 
      6.24000000 -0.340326187199239E+004  0.144662511760286E-005 
      6.26000000 -0.340326187195389E+004  0.148512506155700E-005 
      6.28000000 -0.340326187192141E+004  0.151760606609062E-005 
      6.30000000 -0.340326187189551E+004  0.154350007325263E-005 
      6.32000000 -0.340326187187665E+004  0.156236083465939E-005 
      6.34000000 -0.340326187186515E+004  0.157386661837402E-005 
      6.36000000 -0.340326187186119E+004  0.157782098230040E-005 
      6.38000000 -0.340326187186486E+004  0.157415161409216E-005 
      6.40000000 -0.340326187187611E+004  0.156290723757627E-005 
      6.42000000 -0.340326187189476E+004  0.154425065220639E-005 
      6.44000000 -0.340326187192056E+004  0.151844945233387E-005 
      6.46000000 -0.340326187195314E+004  0.148587602720780E-005 
      6.48000000 -0.340326187199202E+004  0.144698783942596E-005 
      6.50000000 -0.340326187203669E+004  0.140231814420588E-005 
      6.52000000 -0.340326187208654E+004  0.135247018892926E-005 
      6.54000000 -0.340326187214092E+004  0.129809710489588E-005 
      6.56000000 -0.340326187219912E+004  0.123989339998877E-005 
      6.58000000 -0.340326187226043E+004  0.117857987748963E-005 
      6.60000000 -0.340326187232412E+004  0.111489164847066E-005 
      6.62000000 -0.340326187238944E+004  0.104956769097440E-005 
      6.64000000 -0.340326187245568E+004  0.983331128464825E-006 
      6.66000000 -0.340326187252212E+004  0.916890389918366E-006 
      6.68000000 -0.340326187258810E+004  0.850916394698638E-006 
      6.70000000 -0.340326187265297E+004  0.786042165859376E-006 
      6.72000000 -0.340326187271616E+004  0.722850455839175E-006 
      6.74000000 -0.340326187277715E+004  0.661867559308854E-006 
      6.76000000 -0.340326187283545E+004  0.603560992989224E-006 
      6.78000000 -0.340326187289068E+004  0.548331761710293E-006 
      6.80000000 -0.340326187294250E+004  0.496510491440871E-006 
      6.82000000 -0.340326187299065E+004  0.448359749470811E-006 
      6.84000000 -0.340326187303494E+004  0.404075977896200E-006 
      6.86000000 -0.340326187307523E+004  0.363782146375614E-006 
      6.88000000 -0.340326187311148E+004  0.327537419556104E-006 
      6.90000000 -0.340326187314368E+004  0.295337543770233E-006 
      6.92000000 -0.340326187317189E+004  0.267122194279835E-006 
      6.94000000 -0.340326187319624E+004  0.242773815184886E-006 
      6.96000000 -0.340326187321688E+004  0.222129607031738E-006 
      6.98000000 -0.340326187323403E+004  0.204982300207195E-006 
      7.00000000 -0.340326187324792E+004  0.191092529243780E-006 
      7.02000000 -0.340326187325882E+004  0.180189606213809E-006 
      7.04000000 -0.340326187326703E+004  0.171983121640586E-006 
      7.06000000 -0.340326187327285E+004  0.166165651377671E-006 
      7.08000000 -0.340326187327659E+004  0.162419717155599E-006 
      7.10000000 -0.340326187327858E+004  0.160430160887140E-006 
      7.12000000 -0.340326187327913E+004  0.159880664393947E-006 
      7.14000000 -0.340326187327855E+004  0.160465350317739E-006 
      7.16000000 -0.340326187327712E+004  0.161889168817343E-006 
      7.18000000 -0.340326187327513E+004  0.163879111782842E-006 
      7.20000000 -0.340326187327284E+004  0.166177638985897E-006 
      7.22000000 -0.340326187327046E+004  0.168555825779099E-006 
      7.24000000 -0.340326187326821E+004  0.170806402549250E-006 
      7.26000000 -0.340326187326626E+004  0.172751875355201E-006 
      7.28000000 -0.340326187326477E+004  0.174243365836726E-006 
      7.30000000 -0.340326187326386E+004  0.175157130941171E-006 
      7.32000000 -0.340326187326361E+004  0.175401523470163E-006 
      7.34000000 -0.340326187326410E+004  0.174911191624020E-006 
      7.36000000 -0.340326187326537E+004  0.173643598728392E-006 
      7.38000000 -0.340326187326743E+004  0.171583663598736E-006 
      7.40000000 -0.340326187327027E+004  0.168737573387685E-006 
      7.42000000 -0.340326187327388E+004  0.165130463402809E-006 
      7.44000000 -0.340326187327821E+004  0.160806803803657E-006 
      7.46000000 -0.340326187328319E+004  0.155823825752081E-006 
      7.48000000 -0.340326187328876E+004  0.150250748018158E-006 
      7.50000000 -0.340326187329485E+004  0.144166456797958E-006 
      7.52000000 -0.340326187330136E+004  0.137657572228337E-006 
      7.54000000 -0.340326187330820E+004  0.130812261234312E-006 
      7.56000000 -0.340326187331529E+004  0.123724491196492E-006 
      7.58000000 -0.340326187332253E+004  0.116482429039894E-006 
      7.60000000 -0.340326187332984E+004  0.109175788477692E-006 
      7.62000000 -0.340326187333712E+004  0.101888482767467E-006 
      7.64000000 -0.340326187334431E+004  0.946990114082468E-007 
      7.66000000 -0.340326187335133E+004  0.876804601405056E-007 
      7.68000000 -0.340326187335812E+004  0.808931537024122E-007 
      7.70000000 -0.340326187336462E+004  0.743950966498986E-007 
      7.72000000 -0.340326187337078E+004  0.682315325365913E-007 
      7.74000000 -0.340326187337657E+004  0.624399709753263E-007 
      7.76000000 -0.340326187338197E+004  0.570470940618321E-007 
      7.78000000 -0.340326187338694E+004  0.520737834362443E-007 
      7.80000000 -0.340326187339148E+004  0.475304799186304E-007 
      7.82000000 -0.340326187339559E+004  0.434183436001092E-007 
      7.84000000 -0.340326187339928E+004  0.397342809043643E-007 
      7.86000000 -0.340326187340254E+004  0.364678510113279E-007 
      7.88000000 -0.340326187340541E+004  0.336024259482997E-007 
      7.90000000 -0.340326187340789E+004  0.311178974692233E-007 
      7.92000000 -0.340326187341002E+004  0.289883568724491E-007 
      7.94000000 -0.340326187341183E+004  0.271855752740905E-007 
      7.96000000 -0.340326187341333E+004  0.256813237902605E-007 
      7.98000000 -0.340326187341457E+004  0.244438932637166E-007 
      8.00000000 -0.340326187341557E+004  0.234408011431370E-007 
      8.02000000 -0.340326187341637E+004  0.226434318475953E-007 
      8.04000000 -0.340326187341699E+004  0.220200762198488E-007 
      8.06000000 -0.340326187341747E+004  0.215413452848921E-007 
      8.08000000 -0.340326187341783E+004  0.211809436440362E-007 
      8.10000000 -0.340326187341810E+004  0.209121892015524E-007 
      8.12000000 -0.340326187341830E+004  0.207145870143449E-007 
      8.14000000 -0.340326187341845E+004  0.205653219570806E-007 
      8.16000000 -0.340326187341856E+004  0.204500862392962E-007 
      8.18000000 -0.340326187341866E+004  0.203510917971727E-007 
      8.20000000 -0.340326187341875E+004  0.202590579017610E-007 
      8.22000000 -0.340326187341885E+004  0.201608368537165E-007 
      8.24000000 -0.340326187341896E+004  0.200514015915253E-007 
      8.26000000 -0.340326187341909E+004  0.199237915684755E-007 
      8.28000000 -0.340326187341924E+004  0.197768466934484E-007 
      8.30000000 -0.340326187341941E+004  0.196074733901277E-007 
      8.32000000 -0.340326187341960E+004  0.194160583555529E-007 
      8.34000000 -0.340326187341981E+004  0.192022148926846E-007 
      8.36000000 -0.340326187342004E+004  0.189709700630367E-007 
      8.38000000 -0.340326187342029E+004  0.187230972606883E-007 
      8.40000000 -0.340326187342055E+004  0.184616900619559E-007 
      8.42000000 -0.340326187342082E+004  0.181902287401954E-007 
      8.44000000 -0.340326187342110E+004  0.179149004480394E-007 
      8.46000000 -0.340326187342138E+004  0.176341583973297E-007 
      8.48000000 -0.340326187342166E+004  0.173572833170155E-007 
      8.50000000 -0.340326187342193E+004  0.170835018130177E-007 
      8.52000000 -0.340326187342220E+004  0.168170675527712E-007 
      8.54000000 -0.340326187342245E+004  0.165595273244342E-007 
      8.56000000 -0.340326187342270E+004  0.163124279161650E-007 
      8.58000000 -0.340326187342293E+004  0.160784762072403E-007 
      8.60000000 -0.340326187342316E+004  0.158576721976601E-007 
      8.62000000 -0.340326187342336E+004  0.156507892815036E-007 
      8.64000000 -0.340326187342355E+004  0.154578274587706E-007 
      8.66000000 -0.340326187342373E+004  0.152776266383427E-007 
      8.68000000 -0.340326187342390E+004  0.151105735172592E-007 
      8.70000000 -0.340326187342406E+004  0.149555080044017E-007 
      8.72000000 -0.340326187342420E+004  0.148104966145723E-007 
      8.74000000 -0.340326187342434E+004  0.146751526507316E-007 
      8.76000000 -0.340326187342447E+004  0.145467692336027E-007 
      8.78000000 -0.340326187342459E+004  0.144257330602251E-007 
      8.80000000 -0.340326187342471E+004  0.143074037661243E-007 
      8.82000000 -0.340326187342482E+004  0.141933281394586E-007 
