# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      1.50000000 -0.131696081368893E-008  0.168911291412531E-009 -0.160401929795263E-002 -0.360186528922593E-010 -0.716956003405844E-009 -0.890694649037508E-001  0.100000000540459E+001  0.100000010757900E+001  0.143648429486199E+002 -0.197609522673779E-006  0.253450818910440E-007 -0.240682550713176E+000
      1.51000000 -0.131962056127616E-008  0.167197292439975E-009 -0.160515857000460E-002 -0.359127190661161E-010 -0.709983603216512E-009 -0.899539288223271E-001  0.100000000535300E+001  0.100000010582728E+001  0.144081686679972E+002 -0.196697301551950E-006  0.249217519147558E-007 -0.239258441818728E+000
      1.52000000 -0.132248180011410E-008  0.164742723553209E-009 -0.160663243373975E-002 -0.357414825373211E-010 -0.703063795306527E-009 -0.908448397781773E-001  0.100000000529243E+001  0.100000010410640E+001  0.144518789592439E+002 -0.195826919221573E-006  0.243943319407591E-007 -0.237902615970645E+000
      1.53000000 -0.132557514097910E-008  0.161545522068951E-009 -0.160839554876587E-002 -0.355175203592891E-010 -0.696261228814706E-009 -0.917424519821912E-001  0.100000000522489E+001  0.100000010242526E+001  0.144960036780661E+002 -0.195002058389279E-006  0.237645595131998E-007 -0.236607064373459E+000
      1.54000000 -0.132893080356271E-008  0.157609915783243E-009 -0.161037068850367E-002 -0.352590818043846E-010 -0.689641123564102E-009 -0.926470107854343E-001  0.100000000515319E+001  0.100000010079261E+001  0.145405706098136E+002 -0.194226248949051E-006  0.230350464130172E-007 -0.235359326013854E+000
      1.55000000 -0.133257768671388E-008  0.152946535814156E-009 -0.161245142921602E-002 -0.349901462071963E-010 -0.683268638436486E-009 -0.935587457747121E-001  0.100000000508090E+001  0.100000009921699E+001  0.145856045336771E+002 -0.193502737902141E-006  0.222092668425728E-007 -0.234143021752781E+000
      1.56000000 -0.133654242036676E-008  0.147572467310177E-009 -0.161450629875183E-002 -0.347403301821536E-010 -0.677208217817506E-009 -0.944778644710548E-001  0.100000000501228E+001  0.100000009770660E+001  0.146311264098660E+002 -0.192834361637685E-006  0.212915371000699E-007 -0.232938578481032E+000
      1.57000000 -0.134084842361409E-008  0.141511233781189E-009 -0.161638425494367E-002 -0.345446406642705E-010 -0.671522921659366E-009 -0.954045469248841E-001  0.100000000495230E+001  0.100000009626922E+001  0.146771527263976E+002 -0.192223423975363E-006  0.202869865149106E-007 -0.231724116218644E+000
      1.58000000 -0.134551499397449E-008  0.134792711162696E-009 -0.161792130622494E-002 -0.344430741821629E-010 -0.666273745529777E-009 -0.963389414738981E-001  0.100000000490649E+001  0.100000009491217E+001  0.147236950363234E+002 -0.191671583282960E-006  0.192015194771189E-007 -0.230476464238680E+000
      1.59000000 -0.135055645285310E-008  0.127452968237614E-009 -0.161894803547055E-002 -0.344800668216672E-010 -0.661518937850405E-009 -0.972811618910586E-001  0.100000000488087E+001  0.100000009364216E+001  0.147707597091967E+002 -0.191179751808192E-006  0.180417684750678E-007 -0.229172266703675E+000
      1.60000000 -0.135598137149852E-008  0.119534030724665E-009 -0.161929774435274E-002 -0.347038033750091E-010 -0.657313322343675E-009 -0.982312861016528E-001  0.100000000488184E+001  0.100000009246529E+001  0.148183479125837E+002 -0.190748010109110E-006  0.168150381563527E-007 -0.227789134129555E+000
      1.61000000 -0.136179190041746E-008  0.111083567203346E-009 -0.161881490144471E-002 -0.351653980922493E-010 -0.653707634469765E-009 -0.991893565918146E-001  0.100000000491605E+001  0.100000009138690E+001  0.148664558307262E+002 -0.190375539136601E-006  0.155292405462767E-007 -0.226306794401133E+000
      1.62000000 -0.136798322324081E-008  0.102154496081507E-009 -0.161736355439002E-002 -0.359179631563717E-010 -0.650747881309201E-009 -0.100155382568023E+000  0.100000000499026E+001  0.100000009041157E+001  0.149150751183779E+002 -0.190060572123002E-006  0.141928216957163E-007 -0.224708196164878E+000
      1.63000000 -0.137454315347821E-008  0.928045140137792E-010 -0.161483535580774E-002 -0.370155843929134E-010 -0.648474734894741E-009 -0.101129343860096E+000  0.100000000511120E+001  0.100000008954302E+001  0.149641935786808E+002 -0.189800367972067E-006  0.128146801828026E-007 -0.222980518269681E+000
      1.64000000 -0.138145188950098E-008  0.830955475319784E-010 -0.161115685494259E-002 -0.385122267061369E-010 -0.646922969382146E-009 -0.102111196491422E+000  0.100000000528544E+001  0.100000008878406E+001  0.150137960450536E+002 -0.189591207337845E-006  0.114040780578163E-007 -0.221116041507281E+000
      1.65000000 -0.138868193952309E-008  0.730931311282832E-010 -0.160629572266158E-002 -0.404605942223840E-010 -0.646120952640069E-009 -0.103100879772114E+000  0.100000000551918E+001  0.100000008813657E+001  0.150638654387524E+002 -0.189428412035345E-006  0.997054499396525E-008 -0.219112843152152E+000
      1.66000000 -0.139619822438269E-008  0.628657166088495E-010 -0.160026560604909E-002 -0.429109720429421E-010 -0.646090202803644E-009 -0.104098324705897E+000  0.100000000581817E+001  0.100000008760146E+001  0.151143839663310E+002 -0.189306387857080E-006  0.852377658375120E-008 -0.216975280588841E+000
      1.67000000 -0.140395836165389E-008  0.524839201723046E-010 -0.159312934990328E-002 -0.459100778016286E-010 -0.646845020049636E-009 -0.105103463442378E+000  0.100000000618754E+001  0.100000008717863E+001  0.151653344149693E+002 -0.189218690290096E-006  0.707352789622237E-008 -0.214714237462354E+000
      1.68000000 -0.141191313013835E-008  0.420197153225328E-010 -0.158500037477027E-002 -0.494999518388719E-010 -0.648392203293843E-009 -0.106116239455091E+000  0.100000000663165E+001  0.100000008686699E+001  0.152167014987762E+002 -0.189158112051969E-006  0.562950357901457E-008 -0.212347114063476E+000
      1.69000000 -0.142000710920525E-008  0.315455813514201E-010 -0.157604206322450E-002 -0.537169147118560E-010 -0.650730860672406E-009 -0.107136618084687E+000  0.100000000715403E+001  0.100000008666445E+001  0.152684732059229E+002 -0.189116790805358E-006  0.420124594489449E-008 -0.209897552793302E+000
      1.70000000 -0.142817948287800E-008  0.211336186752216E-010 -0.156646507599508E-002 -0.585906199440590E-010 -0.653852321544077E-009 -0.108164597057350E+000  0.100000000775721E+001  0.100000008656793E+001  0.153206420949519E+002 -0.189086334882801E-006  0.279802261971701E-008 -0.207394899235590E+000
      1.71000000 -0.143636499412019E-008  0.108546437264738E-010 -0.155652259498208E-002 -0.641432283787934E-010 -0.657740156346122E-009 -0.109200216572745E+000  0.100000000844269E+001  0.100000008657341E+001  0.153732064889407E+002 -0.189057964369719E-006  0.142871544160867E-008 -0.204873409270902E+000
      1.72000000 -0.144449503056455E-008  0.777277340604851E-012 -0.154650356869854E-002 -0.703887282599161E-010 -0.662370308966954E-009 -0.110243568554265E+000  0.100000000921088E+001  0.100000008667597E+001  0.154261715183903E+002 -0.189022664466175E-006  0.101712384495286E-009 -0.202371222452457E+000
      1.73000000 -0.145249881906730E-008 -0.903295841699544E-011 -0.153672411451342E-002 -0.773324222556528E-010 -0.667711344388331E-009 -0.111294804667811E+000  0.100000001006101E+001  0.100000008686982E+001  0.154795499677295E+002 -0.188971347688037E-006 -0.117519567194260E-008 -0.199929131185650E+000
      1.74000000 -0.146030470306131E-008 -0.185145193081153E-010 -0.152751730846656E-002 -0.849705991226473E-010 -0.673724812232432E-009 -0.112354142743765E+000  0.100000001099122E+001  0.100000008714843E+001  0.155333628860765E+002 -0.188895021185250E-006 -0.239491149320384E-008 -0.197589183777019E+000
      1.75000000 -0.146784147381838E-008 -0.276106777760240E-010 -0.151922166458561E-002 -0.932904036472785E-010 -0.680365724566602E-009 -0.113421871279717E+000  0.100000001199845E+001  0.100000008750455E+001  0.155876399302183E+002 -0.188784955256973E-006 -0.355111955993577E-008 -0.195393166830293E+000
      1.76000000 -0.147503972450138E-008 -0.362703054505608E-010 -0.151216866885421E-002 -0.102269913984998E-009 -0.687583143921403E-009 -0.114498351758024E+000  0.100000001307861E+001  0.100000008793036E+001  0.156424194164527E+002 -0.188632849036314E-006 -0.463836392939818E-008 -0.193381018484668E+000
      1.77000000 -0.148183319435982E-008 -0.444485834767392E-010 -0.150666978573231E-002 -0.111878430644100E-009 -0.695320875022257E-009 -0.115584018580808E+000  0.100000001422654E+001  0.100000008841751E+001  0.156977480677024E+002 -0.188430989305261E-006 -0.565211427954130E-008 -0.191589228370968E+000
      1.78000000 -0.148816006965550E-008 -0.521076255535491E-010 -0.150300339517544E-002 -0.122076976237235E-009 -0.703518251284595E-009 -0.116679376503705E+000  0.100000001543619E+001  0.100000008895731E+001  0.157536804528814E+002 -0.188172398484986E-006 -0.658881868940266E-008 -0.190049282713729E+000
      1.79000000 -0.149396420793706E-008 -0.592169996846364E-010 -0.150140214353862E-002 -0.132818999869819E-009 -0.712111004742055E-009 -0.117784995536174E+000  0.100000001670065E+001  0.100000008954079E+001  0.158102781264986E+002 -0.187850968027474E-006 -0.744594191436628E-008 -0.188786213594574E+000
      1.80000000 -0.149919625313474E-008 -0.657541361531377E-010 -0.150204120111707E-002 -0.144051274773402E-009 -0.721032205835772E-009 -0.118901503367835E+000  0.100000001801237E+001  0.100000009015886E+001  0.158676084875918E+002 -0.187461573708759E-006 -0.822198815889079E-008 -0.187817309940606E+000
      1.81000000 -0.150381461062097E-008 -0.717046111219718E-010 -0.150502791140009E-002 -0.155714972651035E-009 -0.730213257457610E-009 -0.120029575474061E+000  0.100000001936324E+001  0.100000009080242E+001  0.159257433879018E+002 -0.187000169686984E-006 -0.891650762829804E-008 -0.187151044302761E+000
      1.82000000 -0.150778625386257E-008 -0.770622974995298E-010 -0.151039329194941E-002 -0.167746893308248E-009 -0.739584925877189E-009 -0.121169923146951E+000  0.100000002074481E+001  0.100000009146247E+001  0.159847575293685E+002 -0.186463858633007E-006 -0.953008644963863E-008 -0.186786264000498E+000
      1.83000000 -0.151108733753647E-008 -0.818293772582721E-010 -0.151808580429190E-002 -0.180080823622215E-009 -0.749078389753389E-009 -0.122323279786490E+000  0.100000002214842E+001  0.100000009213029E+001  0.160447267001848E+002 -0.185850935758321E-006 -0.100643198829025E-007 -0.186711687855873E+000
      1.84000000 -0.151370359593980E-008 -0.860162121987651E-010 -0.152796775104170E-002 -0.192648995872190E-009 -0.758626287391114E-009 -0.123490385868054E+000  0.100000002356542E+001  0.100000009279751E+001  0.161057259064578E+002 -0.185160905143802E-006 -0.105217690903855E-007 -0.186905740709274E+000
      1.85000000 -0.151563051011908E-008 -0.896410731527616E-010 -0.153981458392597E-002 -0.205383612026479E-009 -0.768163741800362E-009 -0.124671973073399E+000  0.100000002498736E+001  0.100000009345625E+001  0.161678274626931E+002 -0.184394467400828E-006 -0.109059020855574E-007 -0.187336747448261E+000
      1.86000000 -0.151687323228336E-008 -0.927297307458555E-010 -0.155331731831511E-002 -0.218218397854544E-009 -0.777629342984473E-009 -0.125868748129991E+000  0.100000002640613E+001  0.100000009409921E+001  0.162310991085816E+002 -0.183553478359871E-006 -0.112210198344356E-007 -0.187963496688630E+000
      1.87000000 -0.151744626164296E-008 -0.953149140161161E-010 -0.156808815059977E-002 -0.231090148791881E-009 -0.786966067253313E-009 -0.127081376945525E+000  0.100000002781417E+001  0.100000009471978E+001  0.162956022217411E+002 -0.182640879166017E-006 -0.114721688230913E-007 -0.188736171866324E+000
      1.88000000 -0.151737287171144E-008 -0.974356463278762E-010 -0.158366926711059E-002 -0.243940228399094E-009 -0.796122114238026E-009 -0.128310469648684E+000  0.100000002920464E+001  0.100000009531212E+001  0.163613901959930E+002 -0.181660598850540E-006 -0.116650417252731E-007 -0.189597634706636E+000
      1.89000000 -0.151668429519169E-008 -0.991364710445278E-010 -0.159954472041982E-002 -0.256715980075352E-009 -0.805051643675641E-009 -0.129556567151945E+000  0.100000003057154E+001  0.100000009587121E+001  0.164285070523786E+002 -0.180617431126844E-006 -0.118058680951663E-007 -0.190485033233775E+000
      1.90000000 -0.151541867869940E-008 -0.100466582245525E-009 -0.161515513426164E-002 -0.269372013440747E-009 -0.813715395919479E-009 -0.130820129836608E+000  0.100000003190988E+001  0.100000009639294E+001  0.164969863454356E+002 -0.179516887811946E-006 -0.119012972634720E-007 -0.191331694080069E+000
      1.91000000 -0.151361982561721E-008 -0.101478878307281E-009 -0.162991488560908E-002 -0.281871328501642E-009 -0.822081182484636E-009 -0.132101528923703E+000  0.100000003321573E+001  0.100000009687409E+001  0.165668504203391E+002 -0.178365031885826E-006 -0.119582758224214E-007 -0.192069247259165E+000
      1.92000000 -0.151133575117366E-008 -0.102228958336171E-009 -0.164323130538686E-002 -0.294186243345364E-009 -0.830124235713262E-009 -0.133401041037396E+000  0.100000003448636E+001  0.100000009731239E+001  0.166381100674993E+002 -0.177168293755481E-006 -0.119839222401472E-007 -0.192629921177277E+000
      1.93000000 -0.150861707926271E-008 -0.102774083172361E-009 -0.165452534157523E-002 -0.306299094641858E-009 -0.837827409784128E-009 -0.134718846390685E+000  0.100000003572027E+001  0.100000009770652E+001  0.167107646103261E+002 -0.175933274774931E-006 -0.119854012413417E-007 -0.192948936839361E+000
      1.94000000 -0.150551531542187E-008 -0.103172123912609E-009 -0.166325304361522E-002 -0.318202684603904E-009 -0.845181228724934E-009 -0.136055030928319E+000  0.100000003691717E+001  0.100000009805605E+001  0.167848024493868E+002 -0.174666542474131E-006 -0.119698006250294E-007 -0.192966923293264E+000
      1.95000000 -0.150208103464281E-008 -0.103480521576988E-009 -0.166892715834187E-002 -0.329900453197850E-009 -0.852183780733259E-009 -0.137409592650958E+000  0.100000003807804E+001  0.100000009836145E+001  0.168602020724316E+002 -0.173374422258254E-006 -0.119440131588236E-007 -0.192632271625372E+000
      1.96000000 -0.149836202617833E-008 -0.103755281630256E-009 -0.167113807804878E-002 -0.341406360207020E-009 -0.858840461882238E-009 -0.138782452220607E+000  0.100000003920503E+001  0.100000009862402E+001  0.169369335251344E+002 -0.172062790545245E-006 -0.119146260911613E-007 -0.191903342497863E+000
      1.97000000 -0.149440144013122E-008 -0.104050026539975E-009 -0.166957335314202E-002 -0.352744468115967E-009 -0.865163576083718E-009 -0.140173467813366E+000  0.100000004030141E+001  0.100000009884581E+001  0.170149603223018E+002 -0.170736874407341E-006 -0.118878206594048E-007 -0.190750442454220E+000
      1.98000000 -0.149023598227763E-008 -0.104415128403116E-009 -0.166403497704443E-002 -0.363948223575654E-009 -0.871171801902373E-009 -0.141582454045462E+000  0.100000004137144E+001  0.100000009902957E+001  0.170942417641903E+002 -0.169401062767074E-006 -0.118692837448566E-007 -0.189157487099513E+000
      1.99000000 -0.148589420422294E-008 -0.104896941910227E-009 -0.165445367074762E-002 -0.375059442284559E-009 -0.876889540356884E-009 -0.143009204656257E+000  0.100000004242026E+001  0.100000009917863E+001  0.171747356079102E+002 -0.168058734068211E-006 -0.118641335398966E-007 -0.187123274786414E+000
      2.00000000 -0.148139493556659E-008 -0.105537155568325E-009 -0.164089943920678E-002 -0.386127009325531E-009 -0.882346161105658E-009 -0.144453518491792E+000  0.100000004345367E+001  0.100000009929681E+001  0.172564010301222E+002 -0.166712105097883E-006 -0.118768607536172E-007 -0.184662302534110E+000
      2.01000000 -0.147674590324198E-008 -0.106372276214363E-009 -0.162358774139593E-002 -0.397205314172915E-009 -0.887575167297442E-009 -0.145915228198882E+000  0.100000004447800E+001  0.100000009938832E+001  0.173392018048121E+002 -0.165362105280834E-006 -0.119112864980396E-007 -0.181805066420686E+000
      2.02000000 -0.147194258059865E-008 -0.107433258480943E-009 -0.160288070928282E-002 -0.408352446565479E-009 -0.892613301780047E-009 -0.147394230916913E+000  0.100000004549986E+001  0.100000009945767E+001  0.174231096092701E+002 -0.164008280306102E-006 -0.119705375762513E-007 -0.178597801388681E+000
      2.03000000 -0.146696730513425E-008 -0.108745287100902E-009 -0.157928296652921E-002 -0.419628186064405E-009 -0.897499619221563E-009 -0.148890520146847E+000  0.100000004652591E+001  0.100000009950949E+001  0.175081073628748E+002 -0.162648728388475E-006 -0.120570394468217E-007 -0.175101629990347E+000
      2.04000000 -0.146178869911191E-008 -0.110327715847497E-009 -0.155343173287890E-002 -0.431091824222563E-009 -0.902274549939344E-009 -0.150404217888020E+000  0.100000004756263E+001  0.100000009954852E+001  0.175941924972263E+002 -0.161280071822143E-006 -0.121725266768498E-007 -0.171391105706123E+000
      2.05000000 -0.145636142168986E-008 -0.112194162603234E-009 -0.152608105184264E-002 -0.442799863728488E-009 -0.906978981797612E-009 -0.151935606066911E+000  0.100000004861607E+001  0.100000009957943E+001  0.176813800528302E+002 -0.159897465764475E-006 -0.123180702308145E-007 -0.167552153680151E+000
      2.06000000 -0.145062627474172E-008 -0.114352755644958E-009 -0.149808014366795E-002 -0.454803643514931E-009 -0.911653386387280E-009 -0.153485156240929E+000  0.100000004969160E+001  0.100000009960676E+001  0.177697054971164E+002 -0.158494645408002E-006 -0.124941204864102E-007 -0.163679429566168E+000
      2.07000000 -0.144451067737482E-008 -0.116806521842428E-009 -0.147034605845228E-002 -0.467146942509803E-009 -0.916337014822188E-009 -0.155053556546725E+000  0.100000005079365E+001  0.100000009963482E+001  0.178592271611698E+002 -0.157064011874236E-006 -0.127005644340328E-007 -0.159873135173830E+000
      2.08000000 -0.143792951639863E-008 -0.119553903214449E-009 -0.144383098093858E-002 -0.479863617347005E-009 -0.921067186873826E-009 -0.156641734878323E+000  0.100000005192551E+001  0.100000009966766E+001  0.179500281982028E+002 -0.155596756310936E-006 -0.129367951157092E-007 -0.156235347235894E+000
      2.09000000 -0.143078637180890E-008 -0.122589384292114E-009 -0.141948471411373E-002 -0.492975330856196E-009 -0.925878694842742E-009 -0.158250877326049E+000  0.100000005308908E+001  0.100000009970894E+001  0.180422179754335E+002 -0.154083020812632E-006 -0.132017910035087E-007 -0.152865932369400E+000
      2.10000000 -0.142297510790222E-008 -0.125904209121806E-009 -0.139821303809704E-002 -0.506489428446909E-009 -0.930803340568698E-009 -0.159882440983012E+000  0.100000005428469E+001  0.100000009976195E+001  0.181359328225206E+002 -0.152512093931079E-006 -0.134942027174397E-007 -0.149858136672739E+000
      2.11000000 -0.141438181209852E-008 -0.129487163614153E-009 -0.138083279889862E-002 -0.520397018550734E-009 -0.935869620374201E-009 -0.161538160330652E+000  0.100000005551094E+001  0.100000009982956E+001  0.182313360737914E+002 -0.150872637716322E-006 -0.138124442479125E-007 -0.147293951911010E+000
      2.12000000 -0.140488705510796E-008 -0.133325396411802E-009 -0.136802472347713E-002 -0.534671311069278E-009 -0.941102568595588E-009 -0.163220046547042E+000  0.100000005676456E+001  0.100000009991424E+001  0.183286173579035E+002 -0.149152942448287E-006 -0.141547856858689E-007 -0.145239371454624E+000
      2.13000000 -0.139436843792138E-008 -0.137405249599313E-009 -0.136028507850138E-002 -0.549266264305383E-009 -0.946523765779459E-009 -0.164930379238432E+000  0.100000005804029E+001  0.100000010001801E+001  0.184279911068898E+002 -0.147341204501147E-006 -0.145194443808008E-007 -0.143739657669038E+000
      2.14000000 -0.138270338341367E-008 -0.141713069487098E-009 -0.135787738607324E-002 -0.564115586168513E-009 -0.952151512720430E-009 -0.166671690272761E+000  0.100000005933085E+001  0.100000010014253E+001  0.185296942763295E+002 -0.145425822144250E-006 -0.149046714472246E-007 -0.142814747985402E+000
      2.15000000 -0.136977212330831E-008 -0.146235967424955E-009 -0.136078547674851E-002 -0.579132129607468E-009 -0.958001166414056E-009 -0.168446739589258E+000  0.100000006062692E+001  0.100000010028913E+001  0.186339832891539E+002 -0.143395703539685E-006 -0.153088306258281E-007 -0.142454929170009E+000
      2.16000000 -0.135546082502788E-008 -0.150962501175396E-009 -0.136866919551588E-002 -0.594207715325454E-009 -0.964085628829321E-009 -0.170258483066241E+000  0.100000006191713E+001  0.100000010045883E+001  0.187411302368003E+002 -0.141240580760634E-006 -0.157304666762702E-007 -0.142616908194213E+000
      2.17000000 -0.133966479770819E-008 -0.155883248817338E-009 -0.138082407775215E-002 -0.609213406990884E-009 -0.970415974309063E-009 -0.172110032744488E+000  0.100000006318820E+001  0.100000010065248E+001  0.188514183925163E+002 -0.138951323338125E-006 -0.161683607320802E-007 -0.143220403513656E+000
      2.18000000 -0.132229171252282E-008 -0.160991249447875E-009 -0.139614627824233E-002 -0.624000255511361E-009 -0.977002196526882E-009 -0.174004609920564E+000  0.100000006442502E+001  0.100000010087077E+001  0.189651371120087E+002 -0.136520244655529E-006 -0.166215703795723E-007 -0.144145372519121E+000
      2.19000000 -0.130326476957053E-008 -0.166282288072059E-009 -0.141310396672894E-002 -0.638400519648061E-009 -0.983854051407304E-009 -0.175945491837400E+000  0.100000006561081E+001  0.100000010111436E+001  0.190825762157657E+002 -0.133941394456758E-006 -0.170894526253258E-007 -0.145229979537022E+000
      2.20000000 -0.128252574201868E-008 -0.171755005962145E-009 -0.142971629867746E-002 -0.652229360491326E-009 -0.990981968389817E-009 -0.177935952902394E+000  0.100000006672736E+001  0.100000010138398E+001  0.192040199647184E+002 -0.131210830819449E-006 -0.175716683816582E-007 -0.146269394242571E+000
      2.21000000 -0.126003782804157E-008 -0.177410822350784E-009 -0.144354093157762E-002 -0.665286997287799E-009 -0.998397999014887E-009 -0.179979201550479E+000  0.100000006775526E+001  0.100000010168051E+001  0.193297407559266E+002 -0.128326865169390E-006 -0.180681676158762E-007 -0.147015493003870E+000
      2.22000000 -0.123578824238888E-008 -0.183253658497676E-009 -0.145167088758276E-002 -0.677361302007715E-009 -0.100611676914775E-008 -0.182078314035547E+000  0.100000006867421E+001  0.100000010200505E+001  0.194599926772321E+002 -0.125290274275358E-006 -0.185791548645527E-007 -0.147177515875378E+000
      2.23000000 -0.120979048218004E-008 -0.189289460818034E-009 -0.145074136605031E-002 -0.688230800077726E-009 -0.101415639933361E-008 -0.184236166573079E+000  0.100000006946332E+001  0.100000010235907E+001  0.195950050689179E+002 -0.122104473659590E-006 -0.191050353949256E-007 -0.146423710160589E+000
      2.24000000 -0.118208620572936E-008 -0.195525525748301E-009 -0.143694688880312E-002 -0.697668035091775E-009 -0.102253935687721E-008 -0.186455367365377E+000  0.100000007010146E+001  0.100000010274443E+001  0.197349762460254E+002 -0.118775647480804E-006 -0.196463428870229E-007 -0.144383968179215E+000
      2.25000000 -0.115274666881934E-008 -0.201969635201436E-009 -0.140606892165969E-002 -0.705443246259876E-009 -0.103129320332029E-008 -0.188738190114439E+000  0.100000007056768E+001  0.100000010316346E+001  0.198800675368902E+002 -0.115312830683806E-006 -0.202036500969524E-007 -0.140653442667651E+000
      2.26000000 -0.112187366977638E-008 -0.208629017671697E-009 -0.135351386358889E-002 -0.711328299066261E-009 -0.104045120208733E-008 -0.191086510663255E+000  0.100000007084153E+001  0.100000010361904E+001  0.200303977915093E+002 -0.111727940049566E-006 -0.207774645283094E-007 -0.134797098712067E+000
      2.27000000 -0.108959996286191E-008 -0.215509156122144E-009 -0.127436103582620E-002 -0.715100802276648E-009 -0.105005275319329E-008 -0.193501748402071E+000  0.100000007090350E+001  0.100000010411458E+001  0.201860385075140E+002 -0.108035751707092E-006 -0.213681116694088E-007 -0.126355136879865E+000
      2.28000000 -0.105608910873434E-008 -0.222612469560097E-009 -0.116342004386667E-002 -0.716548338237677E-009 -0.106014362503999E-008 -0.195984814030637E+000  0.100000007073542E+001  0.100000010465407E+001  0.203470097118520E+002 -0.104253823666513E-006 -0.219756088340869E-007 -0.114849198898304E+000
      2.29000000 -0.102153474090760E-008 -0.229936900511301E-009 -0.101529663203385E-002 -0.715472728508609E-009 -0.107077595742641E-008 -0.198536065180769E+000  0.100000007032081E+001  0.100000010524208E+001  0.205132767229289E+002 -0.100402362982593E-006 -0.225995330591662E-007 -0.997892454385821E-001
      2.30000000 -0.986159238044385E-009 -0.237474445284825E-009 -0.824465909912205E-003 -0.711694253392571E-009 -0.108200801489166E-008 -0.201155271276484E+000  0.100000006964531E+001  0.100000010588365E+001  0.206847479011907E+002 -0.965040382394560E-007 -0.232388868496600E-007 -0.806809758787803E-001
      2.31000000 -0.950211803376119E-009 -0.245209667830020E-009 -0.585351608754155E-003 -0.705055742002181E-009 -0.109390367530218E-008 -0.203841588843659E+000  0.100000006869700E+001  0.100000010658433E+001  0.208612734762807E+002 -0.925837391393058E-007 -0.238919658124097E-007 -0.570336428753203E-001
      2.32000000 -0.913965964316975E-009 -0.253118240992288E-009 -0.292409830106946E-003 -0.695426449183862E-009 -0.110653164506567E-008 -0.206593548280682E+000  0.100000006746670E+001  0.100000010735002E+001  0.210426455164150E+002 -0.886682860588947E-007 -0.245562323710828E-007 -0.283681006455548E-001
      2.33000000 -0.877716517206215E-009 -0.261165560962588E-009  0.597844160762690E-004 -0.682705636986647E-009 -0.111996439936270E-008 -0.209409052869849E+000  0.100000006594834E+001  0.100000010818687E+001  0.212285990809842E+002 -0.847860934854489E-007 -0.252281998035492E-007  0.577508454158965E-002
      2.34000000 -0.841775953832858E-009 -0.269305481595679E-009  0.476449715775092E-003 -0.666825781412468E-009 -0.113427685317218E-008 -0.212285390551382E+000  0.100000006413909E+001  0.100000010910119E+001  0.214188145711825E+002 -0.809667922373263E-007 -0.259033307823140E-007  0.458276397336419E-001
      2.35000000 -0.806470417728391E-009 -0.277479214978633E-009  0.962511718949408E-003 -0.647755329908929E-009 -0.114954477645401E-008 -0.215219258703381E+000  0.100000006203966E+001  0.100000011009924E+001  0.216129212662822E+002 -0.772408162929885E-007 -0.265759544282572E-007  0.921858870814258E-001
      2.36000000 -0.772135248917564E-009 -0.285614443126297E-009  0.152251953882710E-002 -0.625500941411564E-009 -0.116584297445537E-008 -0.218206801878298E+000  0.100000005965437E+001  0.100000011118708E+001  0.218105020056735E+002 -0.736389608753450E-007 -0.272392056084676E-007  0.145203520897162E+000
      2.37000000 -0.739110185662305E-009 -0.293624682956116E-009  0.216056705103677E-002 -0.600109148625247E-009 -0.118324326153463E-008 -0.221243662146204E+000  0.100000005699125E+001  0.100000011237041E+001  0.220110989496151E+002 -0.701919191491088E-007 -0.278849898243116E-007  0.205185032901024E+000
      2.38000000 -0.707734300498512E-009 -0.301408942773018E-009  0.288022101600337E-002 -0.571667391535423E-009 -0.120181226395327E-008 -0.224325041394435E+000  0.100000005406208E+001  0.100000011365432E+001  0.222142203254605E+002 -0.669298054703648E-007 -0.285039765525238E-007  0.272379948487699E+000
      2.39000000 -0.678340755346374E-009 -0.308851703429251E-009  0.368445785663525E-002 -0.540304381708996E-009 -0.122160909358295E-008 -0.227445774639348E+000  0.100000005088232E+001  0.100000011504311E+001  0.224193480415699E+002 -0.638816735663016E-007 -0.290856233292205E-007  0.346978022787654E+000
      2.40000000 -0.651251466488828E-009 -0.315823251197319E-009  0.457561078695171E-002 -0.506189768602917E-009 -0.124268294022710E-008 -0.230600413125929E+000  0.100000004747100E+001  0.100000011654010E+001  0.226259460287910E+002 -0.610750383077904E-007 -0.296182322158319E-007  0.429105527548795E+000
      2.41000000 -0.626771774601721E-009 -0.322180382318879E-009  0.555532880825248E-002 -0.469533091639934E-009 -0.126507063509547E-008 -0.233783315732024E+000  0.100000004385059E+001  0.100000011814736E+001  0.228334691498510E+002 -0.585354098598299E-007 -0.300890395707689E-007  0.518822738793263E+000
      2.42000000 -0.605185217655120E-009 -0.327767491307763E-009  0.662454887112104E-002 -0.430582015007522E-009 -0.128879424174332E-008 -0.236988746962235E+000  0.100000004004671E+001  0.100000011986558E+001  0.230413725007337E+002 -0.562858489496116E-007 -0.304843392867790E-007  0.616122711265111E+000
