# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,1.0490290570700107e-179
-7.989995650282732,3.080257215106036e-177
-7.979991300565463,8.69068796457214e-175
-7.969986950848195,2.3560826594830685e-172
-7.9599826011309265,6.1375863659902884e-170
-7.9499782514136585,1.5363035173941518e-167
-7.93997390169639,3.6951356755148555e-165
-7.929969551979122,8.540030169030348e-163
-7.919965202261853,1.896556669173657e-160
-7.909960852544585,4.047170079469483e-158
-7.899956502827316,8.298854843054518e-156
-7.889952153110048,1.6351887489609814e-153
-7.8799478033927794,3.0960118299951115e-151
-7.8699434536755115,5.63280069205924e-149
-7.859939103958243,9.847711720379138e-147
-7.849934754240975,1.654388945944927e-144
-7.839930404523706,2.6707516917006806e-142
-7.829926054806438,4.1430990922874194e-140
-7.819921705089169,6.176115798952425e-138
-7.809917355371901,8.847209184325033e-136
-7.799913005654632,1.2178686289972737e-133
-7.7899086559373645,1.6110182907760108e-131
-7.779904306220096,2.047901429352688e-129
-7.769899956502828,2.501663668192473e-127
-7.759895606785559,2.936722469000372e-125
-7.749891257068291,3.31294248567504e-123
-7.739886907351022,3.5915743455612857e-121
-7.729882557633754,3.741785118264847e-119
-7.719878207916485,3.7462690518274706e-117
-7.7098738581992174,3.604528144486208e-115
-7.699869508481949,3.3329629436133046e-113
-7.689865158764681,2.9617507451167448e-111
-7.679860809047412,2.5293324140660316e-109
-7.669856459330144,2.0758988844946015e-107
-7.659852109612875,1.637393038477462e-105
-7.649847759895607,1.2412229352115142e-103
-7.639843410178338,9.042748984916736e-102
-7.62983906046107,6.331531712435062e-100
-7.619834710743802,4.260676799419021e-98
-7.609830361026534,2.755585093277615e-96
-7.599826011309265,1.7128467071979732e-94
-7.589821661591997,1.0232851539807814e-92
-7.579817311874728,5.875603629144772e-91
-7.56981296215746,3.242575861185152e-89
-7.559808612440191,1.7199423682430504e-87
-7.549804262722923,8.768555447551109e-86
-7.5397999130056546,4.296719338367423e-84
-7.529795563288387,2.0236952666193778e-82
-7.519791213571118,9.161295846328995e-81
-7.50978686385385,3.9863632939776073e-79
-7.499782514136581,1.6672839554372016e-77
-7.489778164419313,6.702851320886861e-76
-7.479773814702044,2.590189545924394e-74
-7.469769464984776,9.621219125846317e-73
-7.4597651152675075,3.4352626400159832e-71
-7.44976076555024,1.1790324819093086e-69
-7.439756415832971,3.889845007857636e-68
-7.429752066115703,1.2336281222469685e-66
-7.419747716398434,3.7608533978614274e-65
-7.409743366681166,1.1021570266884904e-63
-7.399739016963897,3.1049900721932357e-62
-7.389734667246629,8.408942316351051e-61
-7.3797303175293605,2.189231456459149e-59
-7.3697259678120925,5.479183634168723e-58
-7.359721618094824,1.31831321471163e-56
-7.349717268377556,3.0493312890843285e-55
-7.339712918660287,6.780762391751822e-54
-7.329708568943019,1.4495893216622534e-52
-7.31970421922575,2.979261114991397e-51
-7.309699869508482,5.886726307845295e-50
-7.2996955197912134,1.1182665299783268e-48
-7.2896911700739455,2.0423373842829452e-47
-7.279686820356677,3.5861194572154706e-46
-7.269682470639409,6.053987206286156e-45
-7.25967812092214,9.826119720586917e-44
-7.249673771204872,1.5333831240465514e-42
-7.239669421487603,2.3006555182167726e-41
-7.229665071770335,3.3188601678233708e-40
-7.219660722053066,4.6032742521800136e-39
-7.2096563723357985,6.138882374577163e-38
-7.19965202261853,7.871550913365106e-37
-7.189647672901262,9.704736382818297e-36
-7.179643323183993,1.1504386155314282e-34
-7.169638973466725,1.3113034465513294e-33
-7.159634623749456,1.4371652279865404e-32
-7.149630274032188,1.514528952308482e-31
-7.139625924314919,1.5346855535896915e-30
-7.1296215745976514,1.4953252701365293e-29
-7.119617224880383,1.4009731427195214e-28
-7.109612875163115,1.2621331478386434e-27
-7.099608525445846,1.0933647006675512e-26
-7.089604175728578,9.107782529624726e-26
-7.079599826011309,7.29543392099179e-25
-7.069595476294041,5.619317210369198e-24
-7.059591126576772,4.162103864806887e-23
-7.049586776859504,2.964436487042156e-22
-7.039582427142236,2.0303649611613426e-21
-7.029578077424968,1.3372468117419621e-20
-7.019573727707699,8.469489509456708e-20
-7.009569377990431,5.158384648286635e-19
-6.999565028273162,3.021228562893319e-18
-6.989560678555894,1.701646220240094e-17
-6.979556328838625,9.216651751585715e-17
-6.969551979121357,4.800622887885778e-16
-6.9595476294040886,2.4046104007190094e-15
-6.949543279686821,1.1582883439429505e-14
-6.939538929969552,5.36556563121648e-14
-6.929534580252284,2.3902489079010343e-13
-6.919530230535015,1.0240033308188856e-12
-6.909525880817747,4.218829413805428e-12
-6.899521531100478,1.6715391122769148e-11
-6.88951718138321,6.369078793894255e-11
-6.8795128316659415,2.333853595652596e-10
-6.869508481948674,8.224486613268142e-10
-6.859504132231405,2.787297750330981e-09
-6.849499782514137,9.084444195349256e-09
-6.839495432796868,2.8474408982662022e-08
-6.8294910830796,8.583279139591266e-08
-6.819486733362331,2.4882532781986746e-07
-6.809482383645063,6.937121460574129e-07
-6.7994780339277945,1.8599778610562288e-06
-6.7894736842105265,4.796012112611175e-06
-6.779469334493258,1.1893150149020529e-05
-6.76946498477599,2.8363357277228563e-05
-6.759460635058721,6.505224576721329e-05
-6.749456285341453,0.00014348633730418677
-6.739451935624184,0.00030437005587148554
-6.729447585906916,0.0006209201967442943
-6.7194432361896475,0.0012181796872613286
-6.7094388864723795,0.002298410983578848
-6.699434536755111,0.004170457507160084
-6.689430187037843,0.007277431831191838
-6.679425837320574,0.012212642051595604
-6.669421487603306,0.019709545015669808
-6.659417137886037,0.030589850868408243
-6.649412788168769,0.04565728307683386
-6.6394084384515,0.06553491222046542
-6.6294040887342325,0.09046137852307483
-6.619399739016964,0.12008236686512595
-6.609395389299696,0.15329163402229112
-6.599391039582427,0.188182127034799
-6.589386689865159,0.2221552090692056
-6.57938234014789,0.2522031228094424
-6.569377990430622,0.2753330383112679
-6.559373640713353,0.289054293881309
-6.5493692909960854,0.2918207554885977
-6.539364941278817,0.28332082765948496
-6.529360591561549,0.2645417376073898
-6.51935624184428,0.23759296090649407
-6.509351892127012,0.2053371765869117
-6.499347542409743,0.1709248096552559
-6.489343192692475,0.13734504520075325
-6.479338842975206,0.1070888557071747
-6.469334493257938,0.08197678447566287
-6.45933014354067,0.0631522217885767
-6.449325793823402,0.05119667382532825
-6.439321444106133,0.046298883018191524
-6.429317094388865,0.04840851487945867
-6.419312744671596,0.057324067363125036
-6.409308394954328,0.07269565361841188
-6.399304045237059,0.09395675842482397
-6.389299695519791,0.1202260824316015
-6.3792953458025226,0.15023435438603341
-6.369290996085255,0.182327711523415
-6.359286646367986,0.21457901198996043
-6.349282296650718,0.24500583906384157
-6.339277946933449,0.2718577435675439
-6.329273597216181,0.2939065269566257
-6.319269247498912,0.3106622363405673
-6.309264897781644,0.3224495733326564
-6.2992605480643755,0.3303130076973073
-6.289256198347108,0.3357650742766346
-6.279251848629839,0.34043729594659405
-6.269247498912571,0.3457226542203384
-6.259243149195302,0.35250260878097556
-6.249238799478034,0.3610282399779868
-6.239234449760765,0.37098077186368644
-6.229230100043497,0.38168491550905503
-6.2192257503262285,0.3924050837278464
-6.2092214006089606,0.40263288966182487
-6.199217050891692,0.41228078474927776
-6.189212701174424,0.4217284762989396
-6.179208351457155,0.4317150869327669
-6.169204001739887,0.443115805685107
-6.159199652022618,0.4566729089750652
-6.14919530230535,0.47275901359778577
-6.1391909525880815,0.4912348673924363
-6.1291866028708135,0.5114320130319757
-6.119182253153545,0.5322537974399484
-6.109177903436277,0.5523580764344034
-6.099173553719008,0.570369566221119
-6.08916920400174,0.5850714495861905
-6.079164854284471,0.5955413458066376
-6.069160504567203,0.6012191532890364
-6.059156154849935,0.6019154994924596
-6.0491518051326665,0.5977829266973467
-6.039147455415398,0.5892741271903247
-6.02914310569813,0.5771032648051176
-6.019138755980862,0.5622122150104422
-6.009134406263593,0.5457302026876618
-5.999130056546324,0.5289093627973879
-5.989125706829056,0.5130237939401168
-5.979121357111788,0.4992345025534097
-5.9691170073945194,0.4884412410096887
-5.959112657677251,0.4811561214172295
-5.949108307959983,0.4774358313865504
-5.939103958242715,0.4768969498359933
-5.929099608525446,0.47881624251503807
-5.919095258808177,0.4822935887084311
-5.909090909090909,0.4864386975528447
-5.899086559373641,0.49053963756758856
-5.889082209656372,0.49418092487897824
-5.879077859939104,0.4972957050498977
-5.869073510221836,0.5001528283474815
-5.859069160504568,0.5032900041766497
-5.849064810787299,0.5074078849564483
-5.83906046107003,0.5132399066358811
-5.829056111352762,0.5214130455422824
-5.819051761635494,0.5323172888843907
-5.809047411918225,0.5460050638886175
-5.7990430622009566,0.562142324035237
-5.789038712483689,0.5800270639741565
-5.779034362766421,0.5986782462409471
-5.769030013049152,0.6169816107546015
-5.759025663331883,0.6338639903999309
-5.749021313614615,0.6484597128424571
-5.739016963897347,0.6602341498384012
-5.729012614180078,0.6690399445901759
-5.7190082644628095,0.6750977000122732
-5.709003914745542,0.6789104480693364
-5.698999565028274,0.6811356553418676
-5.688995215311005,0.6824465816002226
-5.678990865593736,0.683414911390176
-5.668986515876468,0.6844390566407627
-5.6589821661592,0.6857295303255826
-5.648977816441931,0.687347765412534
-5.6389734667246625,0.6892815381923686
-5.6289691170073946,0.6915319315856568
-5.618964767290127,0.6941852638236228
-5.608960417572858,0.6974485893635303
-5.598956067855589,0.7016377097213006
-5.588951718138321,0.7071195411492289
-5.578947368421053,0.7142231019949714
-5.568943018703784,0.7231422479172933
-5.5589386689865155,0.7338561605407816
-5.5489343192692475,0.7460893957716908
-5.53892996955198,0.7593229086337038
-5.528925619834711,0.7728538486373642
-5.518921270117442,0.7858893190462192
-5.508916920400174,0.7976517425622041
-5.498912570682906,0.8074731230852702
-5.488908220965637,0.8148616883638704
-5.478903871248368,0.8195340646840823
-5.4688995215311005,0.8214152914237027
-5.4588951718138325,0.820614616138068
-5.448890822096564,0.8173862867068613
-5.438886472379295,0.8120827861596968
-5.428882122662027,0.8051054597745076
-5.418877772944759,0.7968561399356254
-5.40887342322749,0.7876936962913529
-5.398869073510221,0.7779006168869536
-5.3888647237929534,0.7676653988924443
-5.3788603740756855,0.757085669292359
-5.368856024358417,0.7461943259460087
-5.358851674641148,0.7350070197868659
-5.34884732492388,0.7235847121638519
-5.338842975206612,0.7121006033503708
-5.328838625489343,0.7008972959132029
-5.318834275772074,0.6905187192234482
-5.308829926054806,0.6817032960575441
-5.2988255763375385,0.6753308248078871
-5.28882122662027,0.672325118944108
-5.278816876903001,0.6735255015460154
-5.268812527185733,0.6795494773098982
-5.258808177468465,0.6906729744361497
-5.248803827751196,0.7067516731543759
-5.238799478033927,0.7271978695900413
-5.228795128316659,0.7510152058424729
-5.2187907785993914,0.7768825977483717
-5.208786428882123,0.8032720812795519
-5.198782079164854,0.8285839839690581
-5.188777729447586,0.8512851634125749
-5.178773379730318,0.8700390551606911
-5.168769030013049,0.8838175453137221
-5.15876468029578,0.8919839512635058
-5.148760330578512,0.894335668682433
-5.138755980861244,0.891097292368535
-5.128751631143976,0.8828620783953203
-5.118747281426707,0.8704905929631575
-5.108742931709439,0.8549865967501068
-5.098738581992171,0.8373767761844518
-5.088734232274902,0.8186193271191989
-5.078729882557633,0.7995564579014433
-5.068725532840365,0.7809111846980564
-5.058721183123097,0.7633151020655835
-5.0487168334058286,0.7473463496230611
-5.03871248368856,0.7335579951970705
-5.028708133971292,0.7224848733782112
-5.018703784254024,0.7146271591829977
-5.008699434536755,0.7104169255975153
-4.998695084819486,0.7101770231959844
-4.988690735102218,0.7140802941821766
-4.97868638538495,0.7221140683202215
-4.9686820356676815,0.7340529389327602
-4.958677685950413,0.7494431582919455
-4.948673336233145,0.7676035821350575
-4.938668986515877,0.7876486820526066
-4.928664636798608,0.8085370233093209
-4.918660287081339,0.8291438726639526
-4.908655937364071,0.8483511220838259
-4.898651587646803,0.86514389021783
-4.8886472379295345,0.8787024013276258
-4.878642888212266,0.8884796663750415
-4.868638538494998,0.8942583664327663
-4.85863418877773,0.8961823387623788
-4.848629839060461,0.8947585185280983
-4.838625489343192,0.8908249886560048
-4.828621139625924,0.8854817656188749
-4.818616789908656,0.8799846320026453
-4.8086124401913874,0.8756088929184259
-4.798608090474119,0.8734979073369531
-4.788603740756851,0.8745180688167704
-4.778599391039583,0.8791449907183413
-4.768595041322314,0.8874033425631213
