# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,3.840088606848295e-244
-7.989995650282732,2.938933649230632e-241
-7.979991300565463,2.1610855398099616e-238
-7.969986950848195,1.526820539169884e-235
-7.9599826011309265,1.0364255686889217e-232
-7.9499782514136585,6.759624483051002e-230
-7.93997390169639,4.235859986803488e-227
-7.929969551979122,2.5503245667047616e-224
-7.919965202261853,1.4753138249019625e-221
-7.909960852544585,8.199903629416546e-219
-7.899956502827316,4.3789375620904515e-216
-7.889952153110048,2.2468016131823086e-213
-7.8799478033927794,1.1076358013094395e-210
-7.8699434536755115,5.2464537891896795e-208
-7.859939103958243,2.3876555151226175e-205
-7.849934754240975,1.0440343456846566e-202
-7.839930404523706,4.3862721311780425e-200
-7.829926054806438,1.7705753327058718e-197
-7.819921705089169,6.867073466381309e-195
-7.809917355371901,2.558985576006003e-192
-7.799913005654632,9.16227392027984e-190
-7.7899086559373645,3.151943621947338e-187
-7.779904306220096,1.0418226852021457e-184
-7.769899956502828,3.3086426300808466e-182
-7.759895606785559,1.0095947802463767e-179
-7.749891257068291,2.959961333088916e-177
-7.739886907351022,8.338102453246102e-175
-7.729882557633754,2.2567904145785874e-172
-7.719878207916485,5.868925925178675e-170
-7.7098738581992174,1.4664593708921493e-167
-7.699869508481949,3.5206761879991065e-165
-7.689865158764681,8.121335087534497e-163
-7.679860809047412,1.8000093467844788e-160
-7.669856459330144,3.833264481121904e-158
-7.659852109612875,7.84350618245419e-156
-7.649847759895607,1.5420551382537946e-153
-7.639843410178338,2.9129871019257993e-151
-7.62983906046107,5.28721594991106e-149
-7.619834710743802,9.220749552202128e-147
-7.609830361026534,1.545101407304857e-144
-7.599826011309265,2.487712935565347e-142
-7.589821661591997,3.8485490032840835e-140
-7.579817311874728,5.7206879695426e-138
-7.56981296215746,8.170620215871944e-136
-7.559808612440191,1.1212911508246061e-133
-7.549804262722923,1.4785618453690378e-131
-7.5397999130056546,1.873352443450535e-129
-7.529795563288387,2.2806550032298956e-127
-7.519791213571118,2.6678478695734106e-125
-7.50978686385385,2.998645980995293e-123
-7.499782514136581,3.2385704881564904e-121
-7.489778164419313,3.360833052983442e-119
-7.479773814702044,3.351254510453838e-117
