# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
13.202,0.002237117755586698,0.003057649976110804,0.6885174169299246
13.212,0.0018831220322236327,0.0030341951522938225,0.5774509130364819
13.222,0.0015381846786069462,0.0030109260050499784,0.46752569353164397
13.232,0.0012028020928199518,0.002987841064498697,0.3589579535077942
13.242,0.0008774374581084492,0.0029649388723955,0.25195884273306907
13.252,0.0005625200060089323,0.002942217982039883,0.14673388798738185
13.262,0.0002584445561768604,0.0029196769581839163,0.04348248995071158
13.272,-3.442897683223316e-05,0.0028973143769415984,-0.0576026076450987
13.282,-0.0003157759395454644,0.0028751288256989044,-0.15633581830367482
13.292,-0.0005853073015269617,0.0028531189030245666,-0.2525392303195606
13.302,-0.0008427698726208724,0.002831283218581523,-0.34604308918584836
13.312,-0.0010879464361035645,0.002809620393039112,-0.4366862633063985
13.322,-0.0013206559248804144,0.0027881290579859315,-0.5243167378467686
13.332,-0.0015407533331088198,0.0027668078558433984,-0.6087920258967409
13.342,-0.00174812970915845,0.0027456554397800063,-0.6899796184324413
13.352,-0.0019427119331701472,0.0027246704736262365,-0.7677573662027484
13.362,-0.0021244625610513388,0.0027038516317901447,-0.8420138924030702
13.372,-0.0022933793720886437,0.0026831975991736387,-0.9126489037453018
13.382,-0.00244949502942147,0.002662707071089401,-0.9795735467648636
13.392,-0.0025928765360552445,0.002642378753178484,-1.0427106918694986
13.402,-0.0027236245643622236,0.0026222113613285263,-1.101995170613133
13.412,-0.0028418727013630497,0.002602203621592647,-1.1573739797224065
13.422,-0.002947785347193061,0.0025823542701089884,-1.208805961403601
13.432,-0.0030415558721263196,0.0025626620530208484,-1.2562615575652918
13.442,-0.0031234050913942235,0.0025431257263974954,-1.2997226662380772
13.452,-0.003193579781892231,0.002523744056155598,-1.339182496869988
13.462,-0.0032523511722711345,0.0025045158179812484,-1.3746453976305928
13.472,-0.003300013320439564,0.002485439797252639,-1.4061266183744043
13.482,-0.0033368814541948465,0.0024665147889633265,-1.4336520377958928
13.492,-0.0033632904281363147,0.0024477395976461305,-1.4572579157435985
13.502,-0.003379592956582475,0.0024291130372976026,-1.4769905319393846
13.512,-0.0033861580245150283,0.0024106339313031072,-1.4929058730691007
13.522,-0.0033833691644762735,0.0023923011123625016,-1.5050692406621868
13.532,-0.0033716227984191814,0.002374113422416402,-1.5135548599659143
13.542,-0.0033513265718762655,0.0023560697125730194,-1.518445460129216
13.552,-0.003322897591039843,0.0023381688430356073,-1.5198317858048067
13.562,-0.0032867608950249223,0.0023204096830304367,-1.5178121810245844
13.572,-0.0032433477129054805,0.002302791110735381,-1.5124920546137335
13.582,-0.0031930938563659735,0.0022853120132090435,-1.503983373996843
13.592,-0.003136438140874586,0.002267971286320473,-1.4924041437531639
13.602,-0.0030738208210093366,0.0022507678346793993,-1.4778778618230333
13.612,-0.003005682072677535,0.0022337005715670384,-1.4605329669873524
13.622,-0.0029324605121827368,0.0022167684188674555,-1.4405022749340237
13.632,-0.002854591714603862,0.002199970306999458,-1.4179223848218137
13.642,-0.0027725070022085914,0.002183305174849026,-1.3929331794412543
13.652,-0.00268663195371561,0.0021667719697023025,-1.365677172566468
13.662,-0.0025973852934781964,0.002150369647179064,-1.3362990009721123
13.672,-0.002505177692691062,0.00213409717116678,-1.3049448512171167
13.682,-0.002410410630715438,0.0021179535137551397,-1.271761888588415
13.692,-0.0023134754651638967,0.0021019376551711265,-1.2368977586538434
13.702,-0.002214752404911436,0.0020860485837146158,-1.2005000207924854
13.712,-0.002114609668853924,0.002070285295694442,-1.162715646094972
13.722,-0.0020134027518750597,0.0020546467953650146,-1.123690545847595
13.732,-0.0019114736487987703,0.0020391320948634105,-1.0835690604101282
13.742,-0.0018091502442694062,0.002023740214146973,-1.0424935082688493
13.752,-0.0017067458202662702,0.0020084701809314114,-1.0006037762569227
13.762,-0.0016045585128415729,0.001993321030629377,-0.9580368683520495
13.772,-0.0015028709697305354,0.001978291806289522,-0.9149265386366375
13.782,-0.0014019500261024506,0.0019633815585360674,-0.871402921107977
13.792,-0.0013020464738399706,0.0019485893455088174,-0.8275921935377387
13.802,-0.001203394840824568,0.0019339142328036818,-0.7836162360658929
13.812,-0.0011062133730135133,0.0019193552934136289,-0.7395923843162614
13.822,-0.0010107039661251304,0.0019049116076701417,-0.6956331487583086
13.832,-0.0009170521476720005,0.0018905822631851178,-0.651845953653969
13.842,-0.0008254273117539632,0.0018763663547932453,-0.6083330031601754
13.852,-0.000735982720228322,0.0018622629844948064,-0.5651910209779908
13.862,-0.0006488557788930554,0.001848271261398973,-0.5225111325188354
13.872,-0.0005641683615082855,0.0018343903016675121,-0.4803787726001848
13.882,-0.0004820270225843789,0.0018206192284589654,-0.4388735333260132
13.892,-0.00040252341414890984,0.0018069571718732536,-0.3980691234186151
13.902,-0.0003257347132073752,0.0017934032688967402,-0.35803333659234604
13.912,-0.000251723972021442,0.001779956663347694,-0.3188279807378276
13.922,-0.0001805406963519915,0.0017666165058222284,-0.28050893812095345
13.932,-0.00011222130673663725,0.0017533819536406264,-0.24312616668938358
13.942,-4.678966354440093e-05,0.00174025217079412,-0.20672374328555151
13.952,1.574229206126226e-05,0.0017272263278920762,-0.17133998081433033
13.962,7.537407446789798e-05,0.0017143036021096164,-0.13700745248486224
13.972,0.00013211595469867927,0.0017014831771356219,-0.10375315984227337
13.982,0.00018598837798123832,0.0016887642431211807,-0.07159864458628867
13.992,0.00023702135337241203,0.001676145996628425,-0.0405601261225281
14.002,0.00028525382890358684,0.0016636276405797871,-0.010648658643432257
14.012,0.00033073301652266924,0.001651208384207644,0.018129669803786663
14.022,0.00037351380384063366,0.0016388874430043586,0.04577357855323738
14.032,0.00041365808840923134,0.0016266640386727337,0.07228637653284192
14.042,0.0004512341821243513,0.0016145373990768446,0.09767577453848289
14.052,0.0004863162123900312,0.001602506758193261,0.1219536832055686
14.062,0.0005189834730922233,0.0015905713560626694,0.14513596690837463
14.072,0.0005493198347842419,0.0015787304387418519,0.16724222100758773
14.082,0.0005774132089685379,0.0015669832582560679,0.18829557007221845
14.092,0.0006033549785915348,0.0015553290725518146,0.20832243269707068
14.102,0.0006272394257257918,0.0015437671454499322,0.22735227098428942
14.112,0.0006491631880342697,0.001532296746599124,0.24541734445466853
14.122,0.0006692248127112479,0.0015209171514297994,0.26255251499757803
14.132,0.0006875242034858702,0.0015096276411083178,0.2787949697177948
14.142,0.0007041621645665439,0.0014984275024915762,0.294183993563044
14.152,0.000719239972569938,0.0014873160280819587,0.3087607488455894
14.162,0.0007328588784017276,0.0014762925159826526,0.3225679952413735
14.172,0.0007451197648793342,0.0014653562698533054,0.3356499015389449
14.182,0.00075612266238375,0.0014545065988660327,0.3480517504953625
14.192,0.000765966402094455,0.0014437428176617875,0.35981972345212104
14.202,0.0007747483028501792,0.001433064246307062,0.3710006977004792
14.212,0.0007825637390000881,0.001422470210250946,0.38164195035357207
14.222,0.0007895058167760025,0.001411960040282504,0.39179092434524854
14.232,0.0007956651656976036,0.0014015330724885084,0.40149506532891155
14.242,0.000801129484603547,0.0013911886482114993,0.41080147455021415
14.252,0.0008059833718668251,0.0013809261140081861,0.4197567510914621
14.262,0.0008103080624530228,0.001370744821608154,0.4284067593892151
14.272,0.0008141810686344326,0.001360644127872932,0.43679631511798606
14.282,0.0008176761743915701,0.0013506233947553508,0.4449691191936757
14.292,0.0008208629917495396,0.0013406819892592488,0.4529673623853835
14.302,0.0008238069549509951,0.0013308192833994788,0.4608316417502338
14.312,0.0008265691038817698,0.0013210346541622515,0.46860071477281684
14.322,0.0008292059085375788,0.0013113274834657652,0.47631127449640825
14.332,0.0008317691973652598,0.0013016971581211688,0.4839977959471162
14.342,0.0008343060912876176,0.0012921430697938356,0.4916923814038051
14.352,0.0008368588539923946,0.001282664614964921,0.4994245348106259
14.362,0.0008394649249979041,0.0012732611948932473,0.5072210716568999
14.372,0.0008421568573804225,0.001263932215577486,0.5151059513740124
14.382,0.0008449623187126746,0.001254677087718625,0.5231001546578934
14.392,0.0008479041807415887,0.001245495226682751,0.531221628948224
14.402,0.0008510004478845781,0.0012363860524641143,0.5394851034276006
14.412,0.0008542644812396419,0.001227348989648498,0.5479021388813896
14.422,0.0008577049885455401,0.0012183834673768642,0.5564809906734234
14.432,0.0008613261847870159,0.0012094889193092907,0.5652266089008382
14.442,0.0008651279227032634,0.0012006647835892024,0.5741406162564809
14.452,0.0008691058648393845,0.0011919105028078759,0.5832213230767168
14.462,0.0008732516661907191,0.0011832255239692287,0.5924637538152979
14.472,0.0008775531390527122,0.001174609298454894,0.6018596629507595
14.482,0.0008819944692761323,0.0011660612819895536,0.6113975979322865
14.492,0.0008865565092541688,0.0011575809346065628,0.6210630339036922
14.502,0.0008912169074968394,0.001149167720613847,0.6308383748114608
14.512,0.0008959504056445479,0.0011408211085600496,0.6407031033886974
14.522,0.0009007291078318475,0.0011325405712009759,0.650633915741188
14.532,0.0009055226567258573,0.0011243255854662747,0.6606047813478311
14.542,0.0009102986354171502,0.001116175632426404,0.6705872095648153
14.552,0.0009150226884824523,0.0011080901972598495,0.6805502763335953
14.562,0.0009196588451519053,0.001100068769220602,0.690460837735814
14.572,0.0009241698920011433,0.0010921108416059007,0.7002837992221682
14.582,0.0009285173857149197,0.0010842159117242147,0.7099820669168175
14.592,0.0009326622030523239,0.0010763834808635007,0.7195169960613174
14.602,0.0009365646039033375,0.0010686130542596896,0.7288484050458888
14.612,0.0009401845001845037,0.0010609041410654368,0.7379347848188612
14.622,0.0009434818831930327,0.0010532562543191224,0.7467336680405572
14.632,0.0009464167933807754,0.001045668910914079,0.7552015780605391
14.642,0.0009489497291860664,0.001038141631568082,0.763294398694672
14.652,0.0009510418738036277,0.0010306739407930723,0.7709675831714661
14.662,0.0009526552230793016,0.0010232653668651192,0.7781762763600657
14.672,0.0009537528563225836,0.0010159154417946252,0.7848755832667165
14.682,0.000954299133427145,0.0010086237012967634,0.7910207748047657
14.692,0.0009542598362999703,0.0010013896847621434,0.7965674480319973
14.702,0.0009536024185732415,0.0009942129352277212,0.8014718010317309
14.712,0.0009522961082769454,0.0009870929993479308,0.805690770568412
14.722,0.0009503120694547792,0.0009800294273660522,0.8091822361048405
14.732,0.0009476235875652356,0.0009730217730857917,0.8119052553302589
14.742,0.0009442061723735921,0.0009660695938431019,0.8138202248608989
14.752,0.0009400376562892594,0.0009591724504782225,0.8148890422586115
14.762,0.0009350983103432225,0.0009523299073079312,0.8150752926486711
14.772,0.0009293710477675442,0.0009455415320980255,0.8143445355686122
14.782,0.0009228413077116821,0.0009388068960360248,0.8126642620948676
14.792,0.0009154972786947997,0.0009321255737040731,0.8100042140735612
14.802,0.000907329912650978,0.0009254971430520718,0.8063364897554067
14.812,0.0008983329030867323,0.0009189211853710175,0.8016356137447984
14.822,0.0008885028449803808,0.0009123972852665571,0.7958788080924175
14.832,0.0008778391048958192,0.000905925030632739,0.7890459537821956
14.842,0.0008663439269098484,0.0008995040126259914,0.7811198113503275
14.852,0.0008540224127473329,0.0008931338256392869,0.7720861087361408
14.862,0.0008408823967077352,0.0008868140672765266,0.761933512592126
14.872,0.0008269345667600632,0.0008805443383271175,0.7506538766727038
14.882,0.0008121922964137523,0.000874324242740762,0.7382421677528433
14.892,0.0007966716024269929,0.0008681533876024301,0.7246965316597582
14.902,0.0007803911674829792,0.000862031383107546,0.7100184357877715
14.912,0.0007633721058211721,0.0008559578425373618,0.6942125146127445
14.922,0.0007456379844303335,0.0008499323822345325,0.6772867079608503
14.932,0.0007272147030813105,0.000843954621578879,0.6592522351837024
14.942,0.0007081302714582035,0.0008380241829633417,0.6401234433275269
14.952,0.0006884148924706326,0.000832140691770131,0.6199180139814131
14.962,0.0006681006341589682,0.0008263037763470634,0.5986566788650524
14.972,0.0006472213843949752,0.0008205130679840817,0.5763632654927769
14.982,0.0006258127613581377,0.0008147682008899709,0.5530646881770254
14.992,0.0006039118253308328,0.0008090688121692412,0.5287906899924608
15.002,0.0005815570509807022,0.0008034145417992155,0.5035738956359431
