# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
14.452,0.0020832630018575186,0.006285610116963101,0.27174346770284913
14.462,0.0019164318607988202,0.006265242496252674,0.2471639030236768
14.472,0.001740592020038066,0.0062449408739044905,0.22105959494452326
14.482,0.001556083866908538,0.0062247050360602916,0.19346927630966648
14.492,0.001363305753203015,0.006204534769554797,0.1644411655782188
14.502,0.0011627133021434076,0.006184429861913469,0.13403300896193654
14.512,0.0009548161171930848,0.006164390101350253,0.10231171154929213
14.522,0.0007401682010644403,0.006144415276765356,0.06935198193782338
14.532,0.0005193646575395183,0.006124505177743027,0.03523593472161768
14.542,0.00029303175862601847,0.006104659594549337,5.1640473446440405e-05
14.552,6.182266850723677e-05,0.006084878318129964,-0.03610745749928869
14.562,-0.00017357921544155954,0.006065161140108012,-0.07314193761354497
14.572,-0.00041247392194407794,0.0060455078527817865,-0.11094848084029141
14.582,-0.0006541520019305567,0.006025918249122618,-0.14942094167064288
14.592,-0.0008978871838528711,0.006006392122772702,-0.18844913921519352
14.602,-0.0011429414669446773,0.005986929268042889,-0.2279196209427718
14.612,-0.001388572215441025,0.0059675294799105445,-0.26771676046562326
14.622,-0.0016340312981734887,0.005948192554017377,-0.3077225940836298
14.632,-0.00187856558151279,0.005928918286667288,-0.34781687401955996
14.642,-0.002121414018765553,0.005909706474824232,-0.3878765742935069
14.652,-0.0023618093197132505,0.005890556916110068,-0.42777613567272177
14.662,-0.0025989828976759484,0.005871469408802431,-0.467388247939549
14.672,-0.002832159783651908,0.005852443751832621,-0.5065830010250322
14.682,-0.003060555764461596,0.005833479744783454,-0.5452273923746973
14.692,-0.0032833815587241747,0.005814577187887186,-0.5831859890184193
14.702,-0.003499845017490247,0.005795735882023381,-0.620321268340496
14.712,-0.0037091489076455457,0.005776955628716828,-0.6564932334823206
14.722,-0.003910488656111734,0.005758236230135446,-0.6915590203527483
14.732,-0.004103058626019734,0.005739577489088198,-0.725373919519211
14.742,-0.004286056789388856,0.005720979209023018,-0.7577921460044966
14.752,-0.00445868420042711,0.005702441194024746,-0.7886667500231632
14.762,-0.004620147020588244,0.005683963248813049,-0.8178499582831393
14.772,-0.004769662506726064,0.005665545178740372,-0.845194189641701
14.782,-0.004906468013472281,0.00564718678978989,-0.870553596125318
14.792,-0.005029823818685311,0.005628887888573457,-0.893784583548604
14.802,-0.005139013110289407,0.005610648282329586,-0.9147458578940372
14.812,-0.005233353786515355,0.005592467778921394,-0.9333004906150243
14.822,-0.005312207717573606,0.005574346186834595,-0.9493175847474642
14.832,-0.005374980794934506,0.0055562833151754695,-0.9626723835143932
14.842,-0.005421130519318296,0.00553827897366888,-0.9732476824491666
14.852,-0.005450173168093889,0.005520332972656232,-0.9809351951755291
14.862,-0.00546168810153521,0.005502445123093499,-0.9856364422161267
14.872,-0.005455324943259844,0.005484615236549224,-0.9872641560020331
14.882,-0.00543080615149045,0.0054668431252025305,-0.985742905872215
14.892,-0.005387929073482438,0.005449128601841158,-0.9810096400326289
14.902,-0.005326574560163596,0.0054314714798594675,-0.9730153929187727
14.912,-0.0052467060856402625,0.005413871573256507,-0.96172534443687
14.922,-0.0051483663757065,0.005396328696634015,-0.9471184344585908
14.932,-0.005031689430156969,0.005378842665194504,-0.9291897059389461
14.942,-0.00489689658261262,0.005361413294739283,-0.9079498465186253
14.952,-0.004744288968524353,0.005344040401666536,-0.8834240749129493
14.962,-0.0045742542867636135,0.005326723802969382,-0.8556535636981334
14.972,-0.004387263285999426,0.005309463316233946,-0.824695041162217
14.982,-0.0041838677072067,0.005292258759637441,-0.7906206486646118
14.992,-0.003964699674023827,0.005275109951946245,-0.7535180517161624
15.002,-0.003730463393859849,0.005258016712514012,-0.7134891521033179
15.012,-0.003481931711922867,0.005240978861279741,-0.6706496590364133
15.022,-0.003219947221021641,0.005223996218765898,-0.6251294834906859
15.032,-0.002945419378984855,0.005207068606076513,-0.5770724031329953
15.042,-0.0026593116246877964,0.005190195844895321,-0.5266338823497396
15.052,-0.0023626356956382107,0.005173377757483847,-0.4739801752727884
15.062,-0.002056457416013886,0.005156614166679561,-0.4192895294611162
15.072,-0.0017418879516842376,0.0051399048958939994,-0.3627507213035398
15.082,-0.0014200716107541835,0.005123249769110904,-0.30456091489847337
15.092,-0.0010921855341288547,0.005106648610884389,-0.24492569662539865
15.102,-0.0007594366249774288,0.005090101246337059,-0.18405860058880902
15.112,-0.00042305056370678314,0.005073607501158189,-0.12217913535071484
15.122,-8.426447383686885e-05,0.005057167201601883,-0.059511460190236454
15.132,0.0002556723861699188,0.005040780174485245,0.0037154414932421484
15.142,0.0005955068965050681,0.005024446247186547,0.06726928311397287
15.152,0.0009339966318202166,0.005008165247643434,0.13091721792712305
15.162,0.001269912039381261,0.004991937004351071,0.19442627061109619
15.172,0.0016020385091698288,0.004975761346360382,0.2575637489090291
15.182,0.0019291883500107314,0.004959638103276212,0.320099560074173
15.192,0.002250209825676029,0.004943567105255553,0.38180800565466144
15.202,0.002563990428252695,0.004927548183005747,0.4424684877765996
15.212,0.002869463349518958,0.004911581167782706,0.5018668418094733
15.222,0.0031656160730239675,0.004895665891389133,0.5597971068605643
15.232,0.003451495729530818,0.00487980218617275,0.6160626911649719
15.242,0.003726211723943682,0.004863989885024528,0.6704770190726738
15.252,0.003988942479516088,0.004848228821376943,0.7228649956883656
15.262,0.004238945372515381,0.004832518829202197,0.7730651218283154
15.272,0.004475551656294601,0.004816859743010483,0.8209286834924568
15.282,0.004698166964764946,0.00480125139784825,0.8663200283131021
15.292,0.00490628434141672,0.0047856936292964445,0.9091193285449418
15.302,0.0050994795529695856,0.004770186273468793,0.9492218657719665
15.312,0.005277405784795902,0.004754729167010072,0.9865371794197731
15.322,0.005439799679504216,0.004739322147094387,1.0209904713673184
15.332,0.005586479487852416,0.004723965051423454,1.0525224511549462
15.342,0.0057173376650297945,0.004708657718224906,1.081088055075987
15.352,0.005832341287772952,0.004693399986250565,1.106656723554358
15.362,0.005931531864387883,0.004678191694774753,1.1292125673667697
15.372,0.006015014292980734,0.004663032683592608,1.1487523276368072
15.382,0.006082952594669758,0.0046479227930183815,1.1652846793224767
15.392,0.0061355725370238565,0.004632861863883775,1.178830936693223
15.402,0.006173152587183627,0.0046178497375362415,1.189423377553815
15.412,0.006196015291930166,0.004602886255837323,1.1971036273318496
15.422,0.0062045253016717525,0.004587971261161003,1.201922387854759
15.432,0.006199085410395348,0.004573104596392014,1.2039387515354814
15.442,0.006180132211705696,0.004558286104924201,1.2032194264395248
15.452,0.006148129634213141,0.004543515630658871,1.1998375058751383
15.462,0.006103562811366067,0.004528793018003148,1.1938712880405384
15.472,0.006046938222702032,0.004514118111868329,1.1854043920450703
15.482,0.00597878191506413,0.00449949075766825,1.1745254707770942
15.492,0.00589962962998862,0.004484910801317677,1.161326214051569
15.502,0.005810023690949308,0.004470378089230652,1.1459007481404029
15.512,0.005710518206755168,0.004455892468318891,1.1283467847730124
15.522,0.00560167432671913,0.004441453785990182,1.1087646754860254
15.532,0.005484049855278667,0.004427061890146757,1.0872552472242587
15.542,0.005358200896148831,0.0044127166291837,1.063920171490584
15.552,0.00522468764634967,0.004398417851987349,1.0388632293055569
15.562,0.0050840676044726614,0.004384165407933707,1.0121888860329538
15.572,0.004936886641986261,0.004369959146886851,0.9840003797932184
15.582,0.004783683428710596,0.004355798919197347,0.9544006675049737
15.592,0.004624991902765985,0.004341684575700692,0.9234929589993935
15.602,0.004461334383479847,0.004327615967715717,0.8913792184519606
15.612,0.004293218523512801,0.004313592947043036,0.8581594753691383
15.622,0.004121139560645439,0.00429961536596348,0.8239322869295641
15.632,0.003945579811132906,0.004285683077236552,0.7887946006925493
15.642,0.0037670049177634204,0.004271795934098857,0.7528408906220254
15.652,0.003585864418543395,0.00425795379026257,0.7161632332425842
15.662,0.0034025914738949566,0.004244156499913885,0.6788512029922665
15.672,0.003217600707565089,0.004230403917711498,0.6409913425670271
15.682,0.0030312918199471572,0.004216695898785049,0.6026679077309475
15.692,0.0028440489923722955,0.0042030322987336175,0.5639626840354407
15.702,0.002656237708163352,0.00418941297362419,0.5249542231822457
15.712,0.0024682092945165508,0.004175837779990148,0.4857188039152295
15.722,0.0022803035950353027,0.004162306574829753,0.44633098627040096
15.732,0.002092847809874866,0.0041488192156046546,0.4068633103251017
15.742,0.001906157140921452,0.004135375560238365,0.36738639943133566
15.752,0.001720537237514013,0.004121975467114778,0.3279694762294533
15.762,0.001536288583531571,0.004108618795076682,0.2886813363881546
15.772,0.0013537068421688586,0.004095305403424254,0.24959041172833032
15.782,0.0011730800917624973,0.004082035151913595,0.21076411688787744
15.792,0.000994694347906581,0.0040688079007552445,0.1722701009684917
15.802,0.0008188359256590477,0.00405562351061271,0.13417679190008552
15.812,0.0006457886256495576,0.004042481842600998,0.09655274577968498
15.822,0.00047583362451743456,0.004029382758285155,0.05946661477569944
15.832,0.00030925010355233734,0.0040163261196788005,0.022987288155604815
15.842,0.00014631773375394994,0.004003311789242688,-0.012815529867781283
15.852,-1.2687277932956105e-05,0.003990339629883241,-0.047872246485057585
15.862,-0.00016749690778663487,0.003977409504951111,-0.08211450672590812
15.872,-0.00031784867573285555,0.0039645212782397545,-0.11547460181782841
15.882,-0.0004634869698206205,0.003951674813983976,-0.1478858025665469
15.892,-0.0006041702321137064,0.00393886997685851,-0.17928409715828197
15.902,-0.000739671953586602,0.003926106631976594,-0.20960848917597333
15.912,-0.0008697800316809452,0.0039133846448885425,-0.23880090560180384
15.922,-0.0009943041503322877,0.0039007038815803466,-0.26680802951275834
15.932,-0.0011130783791833592,0.0038880642084722383,-0.2935820141826049
15.942,-0.0012259599100784206,0.0038754654924173008,-0.31908027791720084
15.952,-0.001332831554050582,0.00386290760070006,-0.3432662064849491
15.962,-0.0014336067064945781,0.003850390401035085,-0.36611046574262873
15.972,-0.0015282346845939452,0.003837913761565606,-0.3875924283190401
15.982,-0.0016166909537140787,0.003825477550862106,-0.40769791939211636
15.992,-0.001698976583885345,0.0038130816379209477,-0.42641918752252017
16.002,-0.0017751330768889803,0.0038007258921630045,-0.4437586629599996
16.012,-0.00184523566435501,0.003788410183432251,-0.4597274528869568
16.022,-0.001909381475946216,0.0037761343819944383,-0.47434252898602236
16.032,-0.001967694547517759,0.0037638983585356767,-0.4876280510325425
16.042,-0.002020330313922171,0.003751701984161122,-0.49961658375981505
16.052,-0.0020674681453588554,0.0037395451303935926,-0.510347333084477
16.062,-0.0021093061706612686,0.003727427669172199,-0.5198649153044121
16.072,-0.002146059629636452,0.00371534947285104,-0.5282189904405851
16.082,-0.0021779579587362183,0.003703310414197818,-0.5354635658130783
16.092,-0.0022052457316107834,0.003691310366392516,-0.5416572564189752
16.102,-0.002228176471842423,0.0036793492030260575,-0.5468617311031452
16.112,-0.0022470065360930998,0.0036674267980989885,-0.5511401463727816
16.122,-0.002261996784603178,0.003655543026020117,-0.5545575418174701
16.132,-0.002273408849454233,0.0036436977616052272,-0.5571798545462622
16.142,-0.002281501362063105,0.0036318908800757497,-0.5590729027409851
16.152,-0.002286529269330654,0.003620122257057419,-0.5603021440148719
16.162,-0.002288739767885965,0.003608391768579014,-0.5609315595926583
16.172,-0.0022883712946796643,0.003596699291070999,-0.5610233167297147
16.182,-0.0022856546372609157,0.0035850447013642695,-0.5606379710835042
16.192,-0.0022808061533181865,0.00357342787668882,-0.5598326153917932
16.202,-0.002274026480261583,0.003561848694672465,-0.558660443397426
16.212,-0.0022655059273666706,0.0035503070333395563,-0.557172065470582
16.222,-0.002255416576353092,0.0035388027711096824,-0.5554133467676579
16.232,-0.0022439105906518673,0.003527335786796397,-0.5534248513843324
16.242,-0.0022311251839169485,0.003515905959605941,-0.5512430523036386
16.252,-0.0022171756635389925,0.0035045131691359786,-0.5488984024488369
16.262,-0.002202154377136511,0.003493157295374303,-0.5464149436331449
16.272,-0.0021861337352541083,0.003481838218697612,-0.5438110048445348
16.282,-0.0021691645891810177,0.003470555819870201,-0.5410986806028039
16.292,-0.0021512726381170445,0.003459309980042751,-0.5382827714667591
16.302,-0.002132455564484816,0.003448100580751058,-0.535359907349135
16.312,-0.002112689013562607,0.0034369275039147634,-0.5323200567565186
16.322,-0.0020919265876966743,0.0034257906318361534,-0.5291464405720074
16.332,-0.0020700924765293107,0.0034146898471988873,-0.5258134471621173
16.342,-0.0020470864817822175,0.0034036250330667706,-0.5222879003214314
16.352,-0.002022786865938416,0.0033925960728825224,-0.5185297541713572
16.362,-0.001997047428012668,0.0033816028504665614,-0.5144912215086452
16.372,-0.0019697004172709205,0.003370645250015748,-0.510117499337527
16.382,-0.0019405585728824721,0.003359723156102204,-0.5053472664051029
16.392,-0.0019094190603304267,0.003348836453672079,-0.5001137223030114
16.402,-0.0018760645959649527,0.0033379850280443207,-0.49434486511415093
16.412,-0.0018402620704492997,0.0033271687649095065,-0.48796307406434364
16.422,-0.0018017706559164824,0.003316387550328596,-0.480887345272281
16.432,-0.0017603473496444662,0.0033056412707317706,-0.4730348505334142
16.442,-0.0017157468263159625,0.0032949298129172043,-0.4643209195071301
16.452,-0.0016677214512349006,0.0032842530640498973,-0.45465907072957024
16.462,-0.001616028295667149,0.003273610911660467,-0.4439630249499402
16.472,-0.0015604399465504834,0.003263003243643971,-0.4321498334868029
16.482,-0.0015007416026612515,0.003252429948258739,-0.41913915753684816
16.492,-0.0014367272226769902,0.003241890914125163,-0.40485225632287986
16.502,-0.0013682112122996258,0.0032313860302245687,-0.3892154129134949
16.512,-0.0012950406099161344,0.0032209151858979975,-0.3721635698922762
16.522,-0.0012170868804789437,0.003210478270845087,-0.35363813768949476
16.532,-0.0011342417956494754,0.0032000751751228747,-0.3335859420746944
16.542,-0.0010464332113237487,0.0031897057891446534,-0.3119639309374152
16.552,-0.0009536277415358825,0.003179370003678823,-0.2887401444997335
16.562,-0.0008558263241456825,0.0031690677098477264,-0.2638926205333802
16.572,-0.000753066492168867,0.00315879879912651,-0.23741024076878475
16.582,-0.000645424319002909,0.003148563163341978,-0.20929349463425023
16.592,-0.0005330196138871038,0.003138360694671464,-0.17955620720994975
16.602,-0.00041601434750902636,0.0031281912856416685,-0.1482252896920117
16.612,-0.00029460993069843687,0.0031180548291275625,-0.11534014387143941
16.622,-0.00016905213739478462,0.003107951218351222,-0.080954324489044
16.632,-3.9629642217044094e-05,0.0030978803468807354,-0.04513532023262547
16.642,9.332973144011579e-05,0.00308784210862907,-0.007963638199071862
16.652,0.00022945625497136721,0.0030778363978529355,0.030466177893840492
16.662,0.0003683375995599278,0.0030678631091517077,0.07004513030097959
16.672,0.0005095257066425906,0.0030579221374662856,0.1106516363054379
16.682,0.0006525377895408535,0.003048013378078002,0.15215165929410385
16.692,0.0007968553006153015,0.0030381367266075127,0.19439822199861015
16.702,0.0009419304046222269,0.003028292079013705,0.2372332026405878
16.712,0.0010871865445200132,0.003018479331592592,0.2804873615481018
16.722,0.0012320211609142305,0.003008698380976222,0.32398102945703305
16.732,0.0013758144870434604,0.002998949124131606,0.3675266780814361
16.742,0.0015179313886152278,0.002989231458359597,0.41092939395425104
16.752,0.001657722394296085,0.0029795452812938538,0.4539871126301233
16.762,0.0017945299533384763,0.0029698904908997143,0.4964924793051627
16.772,0.0019276952713868627,0.0029602669854731675,0.5382349223956573
16.782,0.002056565096153931,0.002950674663639746,0.5790027496854139
16.792,0.0021804959258095325,0.0029411134243534733,0.6185844799538724
16.802,0.0022988537670564505,0.002931583166895806,0.6567688013420288
16.812,0.0024110207565821813,0.0029220837908745557,0.6933466871962966
16.822,0.002516407479804696,0.0029126151962228447,0.7281153529661302
16.832,0.002614457530798637,0.002903177283198044,0.7608798277977635
16.842,0.002704644027550677,0.0028937699523807364,0.7914519987451085
16.852,0.002786472517030753,0.002884393104673642,0.8196516763174451
16.862,0.0028594969844027325,0.002875046641300612,0.8453118640719162
16.872,0.0029233231164736456,0.002865730463805547,0.8682800386168112
16.882,0.0029775994685905657,0.002856444474051394,0.8884155686552156
16.892,0.0030220258565034352,0.002847188574219103,0.9055926373081582
16.902,0.0030563626343822134,0.0028379626668065725,0.9197035007653206
16.912,0.00308042688791028,0.0028287666546276654,0.9306575639073675
16.922,0.003094092259762758,0.002819600440811148,0.9383816201876062
16.932,0.0030972912183849523,0.002810463928799689,0.9428208903986622
16.942,0.0030900178239540335,0.0028013570223488346,0.943940235656651
16.952,0.0030723276501199914,0.0027922796255260003,0.9417244566376743
16.962,0.0030443306522842852,0.002783231642709463,0.9361192666583283
16.972,0.003006195975604014,0.0027742129785873313,0.9271095657329007
16.982,0.0029581523479980344,0.0027652235381565786,0.9147387256181386
16.992,0.002900476399031171,0.0027562632267220024,0.8990669013089152
17.002,0.0028334982382142364,0.002747331949895263,0.8801731531687134
17.012,0.0027575995725260243,0.0027384296135938633,0.858155107375002
17.022,0.0026732015839345505,0.0027295561240401707,0.8331251619719403
17.032,0.002580768626004414,0.0027207113877604212,0.8052119393352283
17.042,0.002480806491723269,0.0027118953115837473,0.774559936449337
17.052,0.0023738517297084826,0.002703107802641181,0.7413261310554025
17.062,0.0022604703867365053,0.0026943487683646836,0.7056797149136302
17.072,0.0021412565033588505,0.0026856181164861786,0.6678017361825603
17.082,0.002016826745828334,0.0026769157550365543,0.6278834181689876
17.092,0.0018878152776592898,0.002668241592344731,0.5861245268714534
17.102,0.001754868329092915,0.002659595537036658,0.5427315959382117
17.112,0.0016186447565300181,0.0026509774980343842,0.4979181840627648
17.122,0.0014798116664793822,0.002642387384555075,0.4519034414145327
17.132,0.0013390349432940852,0.0026338251061100637,0.4049088781213187
17.142,0.0011969792006027867,0.0026252905725039077,0.3571583444332439
17.152,0.0010543095231105794,0.002616783693833422,0.30887864328945064
17.162,0.0009116809946850407,0.002608304380486742,0.26029589007168735
17.172,0.0007697323306532855,0.0025998525431423754,0.21163324464110764
17.182,0.0006290939566613043,0.0025914280927682733,0.16311367761897258
17.192,0.0004903800474590981,0.002583030940620866,0.11495713858422832
17.202,0.00035417765861654304,0.0025746609982441574,0.06737665617775729
17.212,0.00022105295411560695,0.002566318177468782,0.020580424087041888
17.222,9.154832009643579e-05,0.0025580023904110596,-0.025229317082470594
17.232,-3.3823301336880895e-05,0.0025497135494721036,-0.06985840051334508
17.242,-0.0001545819862364122,0.0025414515673368603,-0.11312214147278589
17.252,-0.00027028414163064794,0.002533216356973224,-0.15484667979385533
17.262,-0.00038051727131112263,0.002525007831631095,-0.19486727097361775
17.272,-0.0004849055844009687,0.0025168259048414772,-0.23303045340973472
17.282,-0.0005831182861388206,0.002508670490415563,-0.26919722590917494
17.292,-0.0006748652431495648,0.0025005415024438333,-0.30324170329388556
17.302,-0.0007598951165374737,0.0024924388552951403,-0.3350506431237198
17.312,-0.0008379994301258469,0.0024843624636158115,-0.3645251278174857
17.322,-0.0009090160084888,0.00247631224232876,-0.39158205123044476
17.332,-0.0009728265121427152,0.0024682881066325634,-0.4161534660469868
17.342,-0.0010293535152386213,0.0024602899720006033,-0.4381857462790407
17.352,-0.0010785628323372592,0.0024523177541801405,-0.4576406740464047
17.362,-0.0011204640323137604,0.0024443713691914603,-0.4744958736998127
17.372,-0.001155104157138574,0.0024364507333269636,-0.48874273232701687
17.382,-0.0011825677533145883,0.002428555763150293,-0.5003866394876805
17.392,-0.001202979700240531,0.0024206863754954624,-0.509448262079466
17.402,-0.0012164977020707275,0.0024128424874659657,-0.5159609682025773
17.412,-0.0012233087607675381,0.002405024016433914,-0.519969718664666
17.422,-0.001223628946337216,0.002397230880039159,-0.5215311653941005
17.432,-0.0012177029157869727,0.002389462996188438,-0.5207136473016886
17.442,-0.0012057991813570871,0.002381720283054485,-0.5175955884839969
17.452,-0.0011882031157319734,0.002374002659075197,-0.5122630002513774
17.462,-0.001165220981902458,0.002366310042952759,-0.5048111367365834
17.472,-0.0011371779288544578,0.0023586423536527787,-0.49534387054192613
17.482,-0.0011044084191101596,0.00235099951040346,-0.4839701512818126
17.492,-0.0010672579493619513,0.0023433814326947263,-0.47080475162462593
17.502,-0.0010260856966709286,0.0023357880402773844,-0.4559693737153264
17.512,-0.0009812593169009301,0.002328219253162276,-0.4395907280721652
17.522,-0.0009331527493646361,0.0023206749916194445,-0.4217997571459051
17.532,-0.0008821453316225964,0.002313155176177271,-0.40273135163702817
17.542,-0.0008286213096890151,0.002305659727621667,-0.38252420227301404
17.552,-0.0007729733584493258,0.0022981885669952256,-0.36132222282392307
17.562,-0.0007155963685122686,0.0022907416155963766,-0.33927217795049636
17.572,-0.0006568838813260992,0.002283318794978589,-0.3165223073494709
17.582,-0.0005972367996234326,0.0022759200269495084,-0.2932257709232122
17.592,-0.0005370581223217352,0.002268545233570168,-0.2695386162629253
17.602,-0.0004767458860933118,0.0022611943371541408,-0.24561700063184713
17.612,-0.00041669810795809273,0.0022538672602667354,-0.22161914038406455
17.622,-0.000357311824976821,0.002246563925724173,-0.197704931427551
17.632,-0.0002989767997246983,0.002239284256592785,-0.17403343270594007
17.642,-0.0002420729867488625,0.0022320281761881882,-0.15076181313277262
17.652,-0.00018697111957338393,0.002224795608074485,-0.12804552953257978
17.662,-0.00013402872720453727,0.0022175864760634652,-0.10603666159291852
17.672,-8.358280622141527e-05,0.002210400704213781,-0.08488086732617088
17.682,-3.595012715269319e-05,0.002203238216830179,-0.06471738792099194
17.692,8.574625848163783e-06,0.0021960989384626683,-0.0456781608091924
17.702,4.9728117112626206e-05,0.002188982793905755,-0.02788389139091181
17.712,8.72803136043594e-05,0.0021818897081976383,-0.011443059338928654
17.722,0.00012103335862496001,0.002174819606619409,0.0035478257471466337
17.732,0.0001508273045831228,0.0021677724146942855,0.017006795875223635
17.742,0.00017654614772298974,0.0021607480581868122,0.028869168919721452
17.752,0.00019811623568555844,0.0021537464631020834,0.03908716874228879
17.762,0.0002155068637738661,0.0021467675556849615,0.04763044351595046
17.772,0.0002287332030753231,0.002139811262419311,0.05448757387300847
17.782,0.0002378541306693161,0.002132877510027199,0.05966546835115308
17.792,0.0002429736115364935,0.002125966225468153,0.06319022650659935
17.802,0.00024424082186291286,0.0021190773359383757,0.06510749415300182
17.812,0.00024184328603347582,0.0021122107688699705,0.06547987463519343
17.822,0.00023600212361459352,0.0021053664519302016,0.06438516922411999
17.832,0.00022697378519045616,0.002098544313020701,0.06191734606421427
17.842,0.0002150486054572989,0.002091744280276738,0.058186176238137155
17.852,0.00020053769950404972,0.0020849662820664437,0.053311863603770576
17.862,0.00018376684683488209,0.0020782102469900626,0.047422574342172494
17.872,0.00016507891199196202,0.002071476103879198,0.04065560142143699
17.882,0.00014482626251899138,0.00206476378179607,0.033154218414062187
17.892,0.00012336195163672624,0.0020580732100327574,0.025063939413293275
17.902,0.0001010337605282395,0.0020514043181104565,0.016529967031161212
17.912,7.818012443158175e-05,0.0020447570357787484,0.007695403103776633
17.922,5.51304450345702e-05,0.002038131293014839,-0.0012986687397735473
17.932,3.219445830800747e-05,0.0020315270200228453,-0.010317880864110366
17.942,9.654552538877173e-06,0.0020249441472330347,-0.019238067735881718
17.952,-1.2227131209681537e-05,0.0020183826053011156,-0.027942310092341296
17.962,-3.321501180011857e-05,0.002011842325107498,-0.03632385050917668
17.972,-5.3107044414118154e-05,0.0020053232377565513,-0.0442893588856144
17.982,-7.173064222733316e-05,0.001998825274575905,-0.0517573382477772
