# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,1.0,0.557114734207145
0.002366484147402151,0.999979742488731,0.5571189786712166
0.004732968294804302,0.9999189955263944,0.5571317286809033
0.007099452442206453,0.9998178357993459,0.5571530340457511
0.009465936589608604,0.9996763910246458,0.5571829776388404
0.011832420737010754,0.9994948398097347,0.5572216751827552
0.014198904884412906,0.9992734114559165,0.5572692749503753
0.016565389031815057,0.9990123857055997,0.5573259573809245
0.01893187317921721,0.9987120924332222,0.5573919346118433
0.021298357326619357,0.9983729112797753,0.5574674499271763
0.02366484147402151,0.9979952712308364,0.5575527771233113
0.02603132562142366,0.9975796501380054,0.5576482197930306
0.02839780976882581,0.9971265741836364,0.5577541105289926
0.030764293916227963,0.9966366172887566,0.5578708100478991
0.033130778063630115,0.9961104004640542,0.5579987062367553
0.03549726221103226,0.9955485911038346,0.5581382131227953
0.03786374635843442,0.994951902222843,0.558289769768796
0.040230230505836566,0.9943210916358638,0.5584538390956788
0.042596714653238714,0.9936569610800291,0.5586309066344672
0.04496319880064087,0.9929603552797822,0.5588214792098419
0.04732968294804302,0.9922321609544815,0.559026083557723
0.04969616709544517,0.9914733057686458,0.5592452648794894
0.05206265124284732,0.990684757224897,0.5594795853356345
0.054429135390249475,0.9898675214996886,0.5597296224818489
0.05679561953765162,0.9890226422219685,0.5599959676507171
0.05916210368505377,0.9881511991949737,0.5602792242824018
0.061528587832455926,0.9872543070614339,0.5605800062078924
0.06389507197985807,0.9863331139125091,0.5608989358885784
0.06626155612726023,0.9853887998408984,0.5612366426161023
0.06862804027466238,0.9844225754386132,0.5615937606766346
0.07099452442206453,0.983435680240024,0.5619709274838858
0.07336100856946667,0.9824293811108876,0.5623687816853526
0.07572749271686884,0.9814049705841632,0.5627879612464549
0.07809397686427098,0.980363765143566,0.5632291015173733
0.08046046101167313,0.9793071034559029,0.5636928332875434
0.0828269451590753,0.9782363445534044,0.5641797808328898
0.08519342930647743,0.9771528659673778,0.5646905599609917
0.08755991345387959,0.9760580618146749,0.5652257760594778
0.08992639760128174,0.9749533408386167,0.5657860221530158
0.09229288174868389,0.973840124406183,0.5663718769743258
0.09465936589608603,0.9727198444634376,0.5669839030546822
0.09702585004348818,0.9715939414513447,0.56762264483938
0.09939233419089034,0.970463862184301,0.5682886268336347
0.10175881833829249,0.9693310576938988,0.5689823517843454
0.10412530248569464,0.9681969810406147,0.5697042989030966
0.10649178663309679,0.967063085096322,0.5704549221356802
0.10885827078049895,0.9659308203006951,0.5712346484833118
0.11122475492790108,0.9648016323947868,0.5720438763805751
0.11359123907530325,0.9636769601352316,0.572882974134956
0.11595772322270541,0.9625582329927328,0.5737522784326476
0.11832420737010754,0.9614468688386621,0.5746520929150762
0.1206906915175097,0.9603442716237921,0.5755826868303674
0.12305717566491185,0.9592518290533529,0.5765442937637015
0.12542365981231401,0.9581709102627652,0.5775371104502176
0.12779014395971613,0.9571028634985725,0.5785612956738236
0.13015662810711828,0.9560490138092328,0.5796169692549396
0.13252311225452046,0.9550106607505658,0.5807042111298593
0.1348895964019226,0.9539890761107833,0.5818230605240596
0.13725608054932475,0.9529855016601216,0.582973515221416
0.13962256469672693,0.9520011469301999,0.584155530930909
0.14198904884412905,0.9510371870282854,0.5853690207520118
0.1443555329915312,0.9500947604917167,0.5866138547395745
0.14672201713893335,0.9491749671877449,0.5878898595686147
0.14908850128633552,0.948278866264085,0.5891968182990456
0.15145498543373767,0.9474074741554392,0.590534470239981
0.1538214695811398,0.9465617626512269,0.5919025109128835
0.15618795372854197,0.9457426570296869,0.5933005921124456
0.15855443787594412,0.9449510342634367,0.5947283220637405
0.16092092202334626,0.9441877213014541,0.5961852656738338
0.1632874061707484,0.9434534934323147,0.5976709448757173
0.1656538903181506,0.9427490727333477,0.5991848390621152
0.1680203744655527,0.9420751266101862,0.6007263856064275
0.17038685861295486,0.9414322664309716,0.6022949804677961
0.17275334276035703,0.9408210462592334,0.6038899788770388
0.17511982690775918,0.940241961689198,0.6055106960999713
0.17748631105516133,0.939695448787001,0.6071564082744344
0.17985279520256348,0.9391818831409636,0.6088263533171705
0.18221927934996562,0.9387015790237723,0.6105197318965451
0.18458576349736777,0.9382547886690528,0.6122357084669786
0.18695224764476992,0.9378417016644734,0.6139734123608648
0.18931873179217207,0.9374624444631341,0.6157319389336632
0.19168521593957424,0.9371170800146126,0.6175103507578156
0.19405170008697636,0.9368056075166508,0.6193076788611017
0.1964181842343785,0.9365279622880489,0.6211229240050465
0.1987846683817807,0.9362840157629473,0.6229550579990115
0.20115115252918284,0.9360735756062479,0.6248030250456365
0.20351763667658498,0.9358963859495425,0.6266657431133567
0.20588412082398713,0.9357521277464883,0.6285421053317982
0.20825060497138928,0.9356404192461965,0.6304309814059397
0.21061708911879143,0.9355608165827987,0.63233121904504
0.21298357326619358,0.9355128144789773,0.6342416454024482
0.21535005741359575,0.9354958470608907,0.6361610685225492
0.2177165415609979,0.9355092887815711,0.6380882787912293
0.22008302570840005,0.9355524554495416,0.6400220503864146
0.22244950985580217,0.9356246053590875,0.6419611427253742
0.22481599400320434,0.9357249405183302,0.6439043019056624
0.2271824781506065,0.9358526079709825,0.6458502621367348
0.22954896229800864,0.9360067012074154,0.647797747159442
0.23191544644541082,0.93618626166046,0.6497454716507959
0.23428193059281294,0.936390280281161,0.6516921426115606
0.23664841474021509,0.9366176991895372,0.6536364607344091
0.23901489888761723,0.9368674133952691,0.655577121750558
0.2413813830350194,0.9371382725831108,0.6575128177529685
0.24374786718242156,0.9374290829577381,0.6594422384943618
0.2461143513298237,0.9377386091426901,0.6613640726584827
0.24848083547722585,0.9380655761280203,0.6632770091031912
0.25084731962462803,0.9384086712612588,0.6651797380741278
0.2532138037720302,0.9387665462763172,0.6670709523878502
0.25558028791943227,0.9391378193549851,0.6689493485834885
0.2579467720668345,0.9395210772157374,0.6708136280421014
0.26031325621423657,0.9399148772246557,0.6726624980730587
0.26267974036163877,0.9403177495233522,0.674494672966899
0.2650462245090409,0.9407281991689173,0.67630887501424
0.26741270865644307,0.9411447082810319,0.6781038354904222
0.2697791928038452,0.9415657381915518,0.6798782956056962
0.27214567695124736,0.941989731592011,0.6816310074208454
0.2745121610986495,0.9424151146746838,0.6833607347282468
0.27687864524605166,0.9428402992630236,0.6850662538984573
0.27924512939345386,0.9432636849274815,0.6867463546924918
0.28161161354085595,0.9436836610829203,0.6883998410400485
0.2839780976882581,0.9440986090640328,0.6900255317839935
0.28634458183566025,0.9445069041753901,0.691622261391494
0.2887110659830624,0.9449069177129539,0.6931888806322425
0.29107755013046455,0.9452970189541013,0.6947242572242721
0.2934440342778667,0.9456755771134244,0.6962272764479104
0.2958105184252689,0.9460409632617757,0.6976968417284646
0.29817700257267105,0.946391552206249,0.6991318751882704
0.3005434867200732,0.9467257243289815,0.7005313181687712
0.30290997086747534,0.947041867382878,0.7018941317233292
0.3052764550148775,0.9473383782425443,0.7032192970814863
0.3076429391622796,0.9476136646089252,0.7045058160854357
0.31000942330968173,0.9478661466663141,0.7057527115994588
0.31237590745708393,0.9480942586905954,0.7069590278931237
0.3147423916044861,0.9482964506077426,0.7081238309990362
0.31710887575188823,0.948471189501777,0.7092462090459581
0.3194753598992904,0.9486169610715288,0.7103252725681026
0.3218418440466925,0.9487322710357196,0.7113601547914361
0.3242083281940947,0.9488156464860056,0.7123500118978052
0.3265748123414968,0.9488656371877672,0.7132940232677192
0.328941296488899,0.9488808168285603,0.7141913917026099
0.3313077806363012,0.9488597842142501,0.715041343627392
0.3336742647837033,0.9488011644129768,0.7158431292741413
0.3360407489311054,0.9487036098471888,0.7165960228477004
0.33840723307850756,0.9485658013340893,0.7172993226740159
0.3407737172259097,0.9483864490749154,0.7179523513320022
0.34314020137331186,0.9481642935935619,0.7185544557697149
0.34550668552071406,0.9478981066251287,0.7191050074056057
0.3478731696681162,0.9475866919550383,0.7196034022156226
0.35023965381551836,0.947228886209428,0.7200490608068976
0.3526061379629205,0.9468235595975839,0.7204414284787599
0.35497262211032266,0.9463696166072171,0.7207799752717896
0.3573391062577248,0.9458659966534394,0.7210641960056129
0.35970559040512695,0.9453116746823227,0.72129361030613
0.3620720745525291,0.9447056617299612,0.7214677626228388
0.36443855869993125,0.9440470054379824,0.7215862222369096
0.3668050428473334,0.9433347905264808,0.7216485832606422
0.36917152699473554,0.9425681392253517,0.7216544646289207
0.3715380111421377,0.9417462116650359,0.7216035100832611
