# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      0.00200000  0.000000000000000E+000  0.000000000000000E+000 -0.929339497982944E-032  0.000000000000000E+000  0.000000000000000E+000  0.464669765538205E-029  0.000000000000000E+000  0.000000000000000E+000 -0.929339497982944E-032  0.000000000000000E+000  0.000000000000000E+000  0.464669765538205E-029  -0.641660727867926E-010 -0.194216363547641E-009  0.178413936730898E-009 
      0.00400000  0.000000000000000E+000  0.000000000000000E+000 -0.440798310367814E-029  0.000000000000000E+000  0.000000000000000E+000  0.219934493266709E-026  0.000000000000000E+000  0.000000000000000E+000 -0.440798310367814E-029  0.000000000000000E+000  0.000000000000000E+000  0.219934493266709E-026  -0.367208191027788E-010 -0.192596039209694E-009  0.252576413231303E-009 
      0.00600000  0.000000000000000E+000  0.000000000000000E+000 -0.164966804407407E-027  0.000000000000000E+000  0.000000000000000E+000  0.802794135105874E-025  0.000000000000000E+000  0.000000000000000E+000 -0.164966804407407E-027  0.000000000000000E+000  0.000000000000000E+000  0.802794135105874E-025  -0.599130362148215E-013 -0.168191858047770E-009  0.243218623023774E-009 
      0.00800000  0.000000000000000E+000  0.000000000000000E+000 -0.216713021448394E-026  0.000000000000000E+000  0.000000000000000E+000  0.100108174068645E-023  0.000000000000000E+000  0.000000000000000E+000 -0.216713021448394E-026  0.000000000000000E+000  0.000000000000000E+000  0.100108174068645E-023   0.416622234692060E-010 -0.119082595233493E-009  0.161744904627358E-009 
      0.01000000  0.000000000000000E+000  0.000000000000000E+000 -0.160121863709449E-025  0.000000000000000E+000  0.000000000000000E+000  0.692252832473939E-023  0.000000000000000E+000  0.000000000000000E+000 -0.160121863709449E-025  0.000000000000000E+000  0.000000000000000E+000  0.692252832473939E-023   0.778615111756055E-010 -0.525482037625004E-010  0.634938581635604E-010 
      0.01200000  0.000000000000000E+000  0.000000000000000E+000 -0.821560501158773E-025  0.000000000000000E+000  0.000000000000000E+000  0.330719330501465E-022  0.000000000000000E+000  0.000000000000000E+000 -0.821560501158773E-025  0.000000000000000E+000  0.000000000000000E+000  0.330719330501465E-022   0.100487655474406E-009  0.128593581983226E-010  0.585353188647057E-011 
      0.01400000  0.000000000000000E+000  0.000000000000000E+000 -0.327641121024109E-024  0.000000000000000E+000  0.000000000000000E+000  0.122742539824936E-021  0.000000000000000E+000  0.000000000000000E+000 -0.327641121024109E-024  0.000000000000000E+000  0.000000000000000E+000  0.122742539824936E-021   0.109372388879304E-009  0.531729090095646E-010  0.831336205641399E-011 
      0.01600000  0.000000000000000E+000  0.000000000000000E+000 -0.108640068710453E-023  0.000000000000000E+000  0.000000000000000E+000  0.379379796549796E-021  0.000000000000000E+000  0.000000000000000E+000 -0.108640068710453E-023  0.000000000000000E+000  0.000000000000000E+000  0.379379796549796E-021   0.109137161570020E-009  0.513977970145183E-010  0.463257587916644E-010 
      0.01800000  0.000000000000000E+000  0.000000000000000E+000 -0.312832031566774E-023  0.000000000000000E+000  0.000000000000000E+000  0.102095985063764E-020  0.000000000000000E+000  0.000000000000000E+000 -0.312832031566774E-023  0.000000000000000E+000  0.000000000000000E+000  0.102095985063764E-020   0.101968574426995E-009  0.796097418026696E-011  0.806175129534391E-010 
      0.02000000  0.000000000000000E+000  0.000000000000000E+000 -0.805890097680050E-023  0.000000000000000E+000  0.000000000000000E+000  0.246529041835453E-020  0.000000000000000E+000  0.000000000000000E+000 -0.805890097680050E-023  0.000000000000000E+000  0.000000000000000E+000  0.246529041835453E-020   0.850694706962475E-010 -0.592163652445493E-010  0.932340764225246E-010 
