# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
15.002,-0.00030832366226494595,5.8186830394660994e-05,-5.102833305565122
15.012,-0.00030036107603635963,5.818683037891659e-05,-4.979077510698805
15.022,-0.0002921149328510233,5.8186830363370946e-05,-4.850855407401214
15.032,-0.0002836085458935671,5.8186830348021544e-05,-4.718529613316307
15.042,-0.0002748646513823036,5.81868303328659e-05,-4.582454024655417
15.052,-0.00026590538401193747,5.818683031790159e-05,-4.442973433242034
15.062,-0.0002567523034279755,5.8186830303126175e-05,-4.300423933719035
15.072,-0.00024742638983743574,5.8186830288537286e-05,-4.155132850251889
15.082,-0.00023794802690617854,5.818683027413256e-05,-4.007418465552279
15.092,-0.00022833696851233613,5.818683025990968e-05,-3.8575894992940514
15.102,-0.00021861229414142107,5.818683024586635e-05,-3.705944409878642
15.112,-0.0002087924175042326,5.818683023200029e-05,-3.552771521611829
15.122,-0.0001988950869006284,5.818683021830927e-05,-3.398349023286535
15.132,-0.00018893741720595538,5.818683020479109e-05,-3.242945456455879
15.142,-0.00017893590833397392,5.818683019144355e-05,-3.086819993982067
15.152,-0.00016890642690102226,5.818683017826452e-05,-2.930222145002818
15.162,-0.0001588642230642313,5.8186830165251844e-05,-2.7733920046606704
15.172,-0.00014882390619131838,5.8186830152403445e-05,-2.616559864720035
15.182,-0.00013879946393413595,5.8186830139717236e-05,-2.4599464988339452
15.192,-0.00012880424568447737,5.818683012719118e-05,-2.3037628945910944
15.202,-0.00011885098566499384,5.818683011482325e-05,-2.1482105995170526
15.212,-0.00010895180503523133,5.818683010261144e-05,-1.993481740148986
15.222,-9.911823414054266e-05,5.81868300905538e-05,-1.8397593528750011
15.232,-8.936126662308861e-05,5.818683007864836e-05,-1.6872182094440438
15.242,-7.969134223590897e-05,5.818683006689322e-05,-1.5360245365916194
15.252,-7.011831278313471e-05,5.8186830055286476e-05,-1.3863354724992414
15.262,-6.065144441046299e-05,5.818683004382625e-05,-1.2382990851803215
15.272,-5.129943348367966e-05,5.818683003251069e-05,-1.0920546022932347
15.282,-4.2070458976715096e-05,5.818683002133798e-05,-0.9477332094863365
15.292,-3.297222799967175e-05,5.818683001030631e-05,-0.8054587424706768
15.302,-2.401198246401288e-05,5.818682999941389e-05,-0.6653477748925309
15.312,-1.5196477756811422e-05,5.8186829988658986e-05,-0.5275092708595136
15.322,-6.53197251614873e-06,5.818682997803985e-05,-0.39204440783596045
15.332,1.975762146949054e-06,5.818682996755476e-05,-0.259046701061153
15.342,1.0321403297886398e-05,5.818682995720203e-05,-0.1286025987144191
15.352,1.8500004076050663e-05,5.818682994698e-05,-0.0007925867533013498
15.362,2.6506976058156886e-05,5.8186829936887005e-05,0.12430855265722901
15.372,3.433809872867912e-05,5.818682992692142e-05,0.2466319028226832
15.382,4.19895547190819e-05,5.818682991708164e-05,0.36611497553800043
15.392,4.945790080272092e-05,5.818682990736607e-05,0.48270127697136433
15.402,5.674007320862647e-05,5.818682989777315e-05,0.5963404067533086
15.412,6.38333284199265e-05,5.818682988830133e-05,0.7069871531600056
15.422,7.0735220687059e-05,5.818682987894908e-05,0.8146011566646743
15.432,7.744354100870817e-05,5.8186829869714886e-05,0.9191459725960693
15.442,8.395631682173304e-05,5.818682986059726e-05,1.0205890766211487
15.452,9.027186343963482e-05,5.818682985159474e-05,1.1189026748133148
15.462,9.638880270315094e-05,5.818682984270586e-05,1.2140640052497103
15.472,0.00010230607676492834,5.8186829833929194e-05,1.3060555637824214
15.482,0.00010802284209017014,5.818682982526332e-05,1.394863465367512
15.492,0.00011353841556409097,5.8186829816706846e-05,1.4804766124992625
15.502,0.00011885226813819567,5.8186829808258384e-05,1.5628866001575124
15.512,0.00012396409525750288,5.818682979991657e-05,1.6420888136818967
15.522,0.00012887381966980192,5.8186829791680065e-05,1.7180824767716123
15.532,0.00013358156446242664,5.818682978354753e-05,1.7908702354622288
15.542,0.00013808761269633416,5.818682977551767e-05,1.8604575317848715
15.552,0.00014239240134096526,5.818682976758917e-05,1.926852509068769
15.562,0.0001464965276853337,5.818682975976075e-05,1.9900661079338424
15.572,0.00015040075243251863,5.818682975203116e-05,2.0501121092512458
15.582,0.00015410595492670894,5.818682974439915e-05,2.107006432822391
15.592,0.00015761312247074868,5.8186829736863474e-05,2.1607669655937043
15.602,0.0001609233269410176,5.8186829729422933e-05,2.211413192130452
15.612,0.0001640377839390581,5.8186829722076325e-05,2.2589671041203414
15.622,0.00016695785247954878,5.818682971482245e-05,2.3034531838980765
15.632,0.00016968498736968918,5.818682970766015e-05,2.344897650933416
15.642,0.00017222072338193291,5.8186829700588265e-05,2.3833282015804453
15.652,0.00017456662654678968,5.818682969360565e-05,2.4187732382156173
15.662,0.00017672431484278022,5.818682968671118e-05,2.4512621759942395
15.672,0.00017869547985110675,5.8186829679903754e-05,2.480825763192435
15.682,0.00018048185893333033,5.8186829673182256e-05,2.5074956305980334
15.692,0.0001820852621452553,5.818682966654561e-05,2.5313046898823304
15.702,0.00018350760280797158,5.818682965999274e-05,2.552287588576656
15.712,0.0001847508029577198,5.8186829653522595e-05,2.570479219525148
15.722,0.00018581676745025807,5.818682964713413e-05,2.585914298048577
15.732,0.0001867073935154982,5.818682964082631e-05,2.598627490688237
15.742,0.00018742460374386268,5.818682963459811e-05,2.6086539063226217
15.752,0.00018797035553663434,5.818682962844854e-05,2.61602922019328
15.762,0.00018834663437025898,5.8186829622376604e-05,2.6207895458875154
15.772,0.00018855547655617413,5.818682961638131e-05,2.6229717659256933
15.782,0.0001885989176308924,5.818682961046171e-05,2.622612708542996
15.792,0.00018847897307168118,5.818682960461683e-05,2.6197488284208768
15.802,0.000188197653601843,5.818682959884573e-05,2.6144164237173437
15.812,0.0001877569524813782,5.818682959314749e-05,2.6066514165740875
15.822,0.00018715888745103097,5.8186829587521184e-05,2.596489982391974
15.832,0.00018640549700276845,5.8186829581965895e-05,2.5839684719133165
15.842,0.00018549884506090125,5.818682957648074e-05,2.56912346685405
15.852,0.00018444101447006634,5.818682957106483e-05,2.5519916636586024
15.862,0.00018323408705132999,5.818682956571729e-05,2.5326095487758717
15.872,0.00018188018128272368,5.818682956043725e-05,2.5110139669607925
15.882,0.00018038144026793896,5.8186829555223865e-05,2.4872419177101674
15.892,0.00017874003197264668,5.81868295500763e-05,2.461330544632567
15.902,0.00017695814154733585,5.8186829544993706e-05,2.4333170061504212
15.912,0.0001750379835246363,5.8186829539975273e-05,2.403238658319161
