# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      2.78000000 -0.823798802154753E-002 -0.844647122483604E-002  0.294649812197135E+000 -0.130825881176013E-001  0.978263844330863E-002 -0.184586613145387E+000  0.205919311280983E+001  0.207977567502830E+000  0.159445100314244E+002 -0.666964372599452E+000 -0.683843599482903E+000  0.238554519155142E+002
      2.79000000 -0.809566292367331E-002 -0.853433964920769E-002  0.296993387022559E+000 -0.137962927601421E-001  0.939970049103249E-002 -0.183637368125575E+000  0.211297260298331E+001  0.241708674594682E+000  0.158143681176581E+002 -0.653092188871713E+000 -0.688481056415661E+000  0.239590090446821E+002
      2.80000000 -0.767196412117350E-002 -0.847909607451489E-002  0.299341810350767E+000 -0.145245016162580E-001  0.908414239242092E-002 -0.182689355973734E+000  0.216753385696948E+001  0.269782600126445E+000  0.156852548915366E+002 -0.616701219606657E+000 -0.681581509992192E+000  0.240622162208894E+002
      2.81000000 -0.700501510967530E-002 -0.833056621681032E-002  0.301714305382029E+000 -0.151342732890353E-001  0.890780334649454E-002 -0.181755871545378E+000  0.221222023061279E+001  0.286505587634375E+000  0.155582242577577E+002 -0.561085482568154E+000 -0.667259055497117E+000  0.241666169140980E+002
      2.82000000 -0.618853106611995E-002 -0.817414376677679E-002  0.304141350982489E+000 -0.155387534327656E-001  0.890654461439757E-002 -0.180830244031094E+000  0.224020461356268E+001  0.289136173665908E+000  0.154327216394419E+002 -0.493929246807796E+000 -0.652408242099054E+000  0.242746310568452E+002
      2.83000000 -0.533553357829947E-002 -0.810534995878328E-002  0.306646050900072E+000 -0.157142932992473E-001  0.906395863457864E-002 -0.179880540826165E+000  0.224978323542017E+001  0.279128667620016E+000  0.153061911866964E+002 -0.424343639971354E+000 -0.644631629485121E+000  0.243880578225599E+002
      2.84000000 -0.454212504331698E-002 -0.819816170925185E-002  0.309225358820803E+000 -0.156939025499208E-001  0.931239822176148E-002 -0.178859373567108E+000  0.224376659110058E+001  0.261977716861136E+000  0.151748881541940E+002 -0.359970591349661E+000 -0.649717277775434E+000  0.245065986104485E+002
      2.85000000 -0.386458540198424E-002 -0.847845456184157E-002  0.311842041705481E+000 -0.155433069900805E-001  0.955265038904445E-002 -0.177725753165813E+000  0.222750943853997E+001  0.245593712901129E+000  0.150356257276451E+002 -0.305199856118577E+000 -0.669573277136880E+000  0.246272591650762E+002
      2.86000000 -0.331580540357061E-002 -0.891310069066639E-002  0.314433795095618E+000 -0.153319419708832E-001  0.968638019338565E-002 -0.176468937147903E+000  0.220658357547407E+001  0.237707312659285E+000  0.148876419926705E+002 -0.260945178830859E+000 -0.701437620904661E+000  0.247451140538393E+002
      2.87000000 -0.287816049824906E-002 -0.942000052671207E-002  0.316937543255527E+000 -0.151112294082486E-001  0.964982230923167E-002 -0.175121856594828E+000  0.218507047327428E+001  0.243230369808856E+000  0.147336106724857E+002 -0.225714462514711E+000 -0.738746278071920E+000  0.248552460052782E+002
      2.88000000 -0.252356365759078E-002 -0.989628271443771E-002  0.319318780131618E+000 -0.149071257549388E-001  0.943579453363421E-002 -0.173755691401682E+000  0.216500476824333E+001  0.262584497873021E+000  0.145791575331222E+002 -0.197218682017545E+000 -0.773403051650269E+000  0.249550387887303E+002
      2.89000000 -0.223020098985582E-002 -0.102543211516299E-001  0.321592191265460E+000 -0.147263243169540E-001  0.909509226184965E-002 -0.172455904533427E+000  0.214689271315701E+001  0.291670153658300E+000  0.144309428471964E+002 -0.173689048882107E+000 -0.798611109877330E+000  0.250457434477336E+002
      2.90000000 -0.198919704398046E-002 -0.104515562785317E-001  0.323822986336653E+000 -0.145694958590758E-001  0.871645431080447E-002 -0.171289299604914E+000  0.213076615716809E+001  0.323499478602769E+000  0.142940868340072E+002 -0.154385348609762E+000 -0.811165070076142E+000  0.251325150440600E+002
      2.91000000 -0.180063711711196E-002 -0.105023664741505E-001  0.326107128524415E+000 -0.144431406261926E-001  0.839321256799393E-002 -0.170276627733019E+000  0.211710739386171E+001  0.350825415287068E+000  0.141700773928238E+002 -0.139270612206029E+000 -0.812307485259988E+000  0.252228164146643E+002
      2.92000000 -0.166360881254459E-002 -0.104677635269827E-001  0.328538705180144E+000 -0.143641700901565E-001  0.819040313259160E-002 -0.169383148006204E+000  0.210719461061064E+001  0.368681229043068E+000  0.140561046982625E+002 -0.128231474554592E+000 -0.806858404591312E+000  0.253238635764783E+002
      2.93000000 -0.156681608229569E-002 -0.104282498382677E-001  0.331178898807030E+000 -0.143562015708198E-001  0.812574342093219E-002 -0.168531173641414E+000  0.210280366981370E+001  0.375802880701899E+000  0.139460983013454E+002 -0.120358474834381E+000 -0.801069289438727E+000  0.254402463748912E+002
      2.94000000 -0.148456613869162E-002 -0.104523740201498E-001  0.334040096177874E+000 -0.144408429225805E-001  0.817144652071637E-002 -0.167628172763243E+000  0.210553243594150E+001  0.374427155973873E+000  0.138329338641027E+002 -0.113652369769751E+000 -0.800191413605028E+000  0.255727566049633E+002
      2.95000000 -0.137919529660503E-002 -0.105749240717467E-001  0.337091007228476E+000 -0.146288776493072E-001  0.827426703998770E-002 -0.166596797938423E+000  0.211613124812288E+001  0.368702902571555E+000  0.137107421685965E+002 -0.105227687639994E+000 -0.806829032681281E+000  0.257188429384900E+002
      2.96000000 -0.120771427834744E-002 -0.107936017701492E-001  0.340278202799754E+000 -0.149149654823545E-001  0.838297251474754E-002 -0.165393003115578E+000  0.213411427540328E+001  0.362569842314667E+000  0.135762655037392E+002 -0.918329985612537E-001 -0.820731222276484E+000  0.258743050971414E+002
      2.97000000 -0.929331831679770E-003 -0.110838838628224E-001  0.343551663268676E+000 -0.152766824335754E-001  0.846951845302231E-002 -0.164005220286410E+000  0.215770758035584E+001  0.358157390672895E+000  0.134287513057289E+002 -0.704272351591877E-001 -0.839966165662452E+000  0.260352577556930E+002
      2.98000000 -0.511660211703892E-003 -0.114230224559873E-001  0.346880788438188E+000 -0.156764819790688E-001  0.853390865204428E-002 -0.162437748669096E+000  0.218401885658347E+001  0.355447939284303E+000  0.132686555377651E+002 -0.386448528202810E-001 -0.862762066458794E+000  0.261993344581866E+002
      2.99000000  0.645323780529715E-004 -0.118099638475690E-001  0.350253312906721E+000 -0.160647879668874E-001  0.859114878966734E-002 -0.160689645060659E+000  0.220928895148635E+001  0.353294837545684E+000  0.130960334360247E+002  0.485772311178028E-002 -0.889003877782616E+000  0.263655805724061E+002
      3.00000000  0.800943639682121E-003 -0.122702665957182E-001  0.353659368591772E+000 -0.163837699099226E-001  0.864770875104613E-002 -0.158742243774173E+000  0.222918955440597E+001  0.351207119925843E+000  0.129096098738548E+002  0.600906605120783E-001 -0.920574667012311E+000  0.265332340530209E+002
      3.01000000  0.167724891690391E-002 -0.128426118711932E-001  0.357071242543607E+000 -0.165729966127592E-001  0.868020396880673E-002 -0.156563147573072E+000  0.223925540429499E+001  0.350932729302259E+000  0.127070998852428E+002  0.125417257553824E+000 -0.960313728320340E+000  0.267002086212832E+002
      3.02000000  0.264794289549281E-002 -0.135525509196611E-001  0.360431799716870E+000 -0.165784980777308E-001  0.862822124374391E-002 -0.154125092370137E+000  0.223556192263338E+001  0.356956126010806E+000  0.124866313318630E+002  0.197345827085099E+000 -0.101004420257925E+001  0.268622528620121E+002
      3.03000000  0.364362432487885E-002 -0.143855328979949E-001  0.363659907090003E+000 -0.163651126449898E-001  0.840691395691591E-002 -0.151429609868801E+000  0.221563346165710E+001  0.375517533120810E+000  0.122484957992973E+002  0.270655738650630E+000 -0.106858629903323E+001  0.270133888664104E+002
      3.04000000  0.457964683134308E-002 -0.152722658201748E-001  0.366672098934557E+000 -0.159291521784282E-001  0.793617956218290E-002 -0.148522369760854E+000  0.217935717400575E+001  0.412423825447957E+000  0.119962489099078E+002  0.339066341036745E+000 -0.113072284429159E+001  0.271475446742129E+002
      3.05000000  0.537249397808764E-002 -0.160948868541448E-001  0.369411030088025E+000 -0.153062177160331E-001  0.717577012155192E-002 -0.145490969073635E+000  0.212952103354251E+001  0.470464654656733E+000  0.117364936791023E+002  0.396462735824929E+000 -0.118772080546068E+001  0.272606555223606E+002
      3.06000000  0.596034891725581E-002 -0.167143785306841E-001  0.371867478144011E+000 -0.145691767184405E-001  0.615253474849115E-002 -0.142444581201172E+000  0.207161765535020E+001  0.547457966290326E+000  0.114773338311515E+002  0.438406044158577E+000 -0.122940530393982E+001  0.273522493913665E+002
      3.07000000  0.632121921045761E-002 -0.170114159547081E-001  0.374085581457765E+000 -0.138143604617218E-001  0.496813946983393E-002 -0.139483730832268E+000  0.201278831955996E+001  0.635764996943949E+000  0.112261334317289E+002  0.463434916112764E+000 -0.124717777749061E+001  0.274257725115854E+002
      3.08000000  0.648158515925927E-002 -0.169273386882804E-001  0.376148936470810E+000 -0.131387627687796E-001  0.378202791010075E-002 -0.136673057821012E+000  0.196012997876571E+001  0.723624024505191E+000  0.109875385843290E+002  0.473649180736806E+000 -0.123698445746792E+001  0.274875098015037E+002
      3.09000000  0.651145564583740E-002 -0.164909492127184E-001  0.378153976079714E+000 -0.126151134000051E-001  0.277275417682169E-002 -0.134028176431641E+000  0.191888033002460E+001  0.798033581444146E+000  0.107625642423517E+002  0.474292091007694E+000 -0.120119481882703E+001  0.275445998242157E+002
      3.10000000  0.650673903609950E-002 -0.158205848094242E-001  0.380182366811179E+000 -0.122730152725553E-001  0.208845030645552E-002 -0.131520820052542E+000  0.189107827679848E+001  0.848368745664553E+000  0.105490263063236E+002  0.472419668606654E+000 -0.114864840765336E+001  0.276030169248490E+002
      3.11000000  0.656457615190969E-002 -0.150983245962794E-001  0.382283652679235E+000 -0.120921230349125E-001  0.180174070527379E-002 -0.129098047386698E+000  0.187512168163071E+001  0.869605829240298E+000  0.103429830310279E+002  0.475086376864147E+000 -0.109268415251433E+001  0.276663338626875E+002
      3.12000000  0.675946819671133E-002 -0.145222367407456E-001  0.384473708254180E+000 -0.120087040547889E-001  0.188431534010343E-002 -0.126705498890826E+000  0.186629902097146E+001  0.864066886244721E+000  0.101404408952064E+002  0.487623031959354E+000 -0.104762340827333E+001  0.277356487036617E+002
      3.13000000  0.712678726859615E-002 -0.142505584376153E-001  0.386746847594207E+000 -0.119322090261233E-001  0.221116880092815E-002 -0.124304053090968E+000  0.185803062806273E+001  0.840997542797029E+000  0.993855316403532E+001  0.512478598284304E+000 -0.102474031251900E+001  0.278104950907275E+002
      3.14000000  0.765656502693796E-002 -0.143558035335578E-001  0.389093478726086E+000 -0.117659412871569E-001  0.259522885984192E-002 -0.121873578769614E+000  0.184338001249026E+001  0.813974581819672E+000  0.973587058411936E+001  0.548820850831540E+000 -0.102902075303193E+001  0.278901326242448E+002
      3.15000000  0.829653793348009E-002 -0.148048953652771E-001  0.391513609754299E+000 -0.114264265778175E-001  0.284240879141741E-002 -0.119404305371609E+000  0.181644353620107E+001  0.796903584056713E+000  0.953170259759803E+001  0.592806046799157E+000 -0.105784262847138E+001  0.279745162533308E+002
      3.16000000  0.896138228441053E-002 -0.154732280005475E-001  0.394019606311861E+000 -0.108586908666546E-001  0.280889216170947E-002 -0.116882226672099E+000  0.177342225100145E+001  0.799933553205667E+000  0.932506569759706E+001  0.638284351548966E+000 -0.110209775537417E+001  0.280644816759860E+002
      3.17000000  0.954558776647945E-002 -0.161883571387612E-001  0.396627479345860E+000 -0.100472329745964E-001  0.244044811855697E-002 -0.114277289611425E+000  0.171336777338578E+001  0.826724726618730E+000  0.911384943942126E+001  0.677750253014863E+000 -0.114939628811740E+001  0.281611128675889E+002
      3.18000000  0.993936969972575E-002 -0.167873956847383E-001  0.399341690558245E+000 -0.902315894205510E-002  0.177957119117123E-002 -0.111541186962928E+000  0.163864242158250E+001  0.874045258184358E+000  0.889467792883264E+001  0.703490116355069E+000 -0.118818066943229E+001  0.282646627344993E+002
      3.19000000  0.100482350647777E-001 -0.171663383412796E-001  0.402141450508560E+000 -0.786639238405071E-002  0.938648662590922E-003 -0.108616651509756E+000  0.155502327808277E+001  0.933772454735985E+000  0.866358541909847E+001  0.708965951902761E+000 -0.121119274423337E+001  0.283735993855022E+002
      3.20000000  0.981559014094301E-002 -0.173027512116027E-001  0.404975690151000E+000 -0.669962584567535E-002  0.512444083657346E-004 -0.105454692363929E+000  0.147122339782805E+001  0.996395684656722E+000  0.841723785735273E+001  0.690387171529634E+000 -0.121700247230491E+001  0.284842803384157E+002
      3.21000000  0.924420499849557E-002 -0.172448241990423E-001  0.407769999842475E+000 -0.567022022159768E-002 -0.777393340698342E-003 -0.102032618968811E+000  0.139757692423712E+001  0.105450822741241E+001  0.815418682804662E+001  0.648172812816023E+000 -0.120914953848710E+001  0.285914719354342E+002
      3.22000000  0.840859407905245E-002 -0.170747203413332E-001  0.410443755029951E+000 -0.491933611077499E-002 -0.149996223219178E-002 -0.983652996587192E-001  0.134385623236408E+001  0.110484572516201E+001  0.787562723391197E+001  0.587751561266344E+000 -0.119350434144583E+001  0.286895711177033E+002
      3.23000000  0.744954369742405E-002 -0.168653256824387E-001  0.412931544120938E+000 -0.454373607654111E-002 -0.212639129223529E-002 -0.945047726728859E-001  0.131661891080959E+001  0.114817227135583E+001  0.758532927219987E+001  0.519102864201203E+000 -0.117521813724878E+001  0.287741042912903E+002
      3.24000000  0.654621598294119E-002 -0.166512235308891E-001  0.415201394105278E+000 -0.456204020817741E-002 -0.269733187592680E-002 -0.905277472732486E-001  0.131691323302936E+001  0.118737672759237E+001  0.728873042719009E+001  0.454748835300418E+000 -0.115671779341393E+001  0.288429759843720E+002
      3.25000000  0.586989834882616E-002 -0.164259927637079E-001  0.417263532298187E+000 -0.489975020302278E-002 -0.324868939889906E-002 -0.865148780154933E-001  0.133932577846342E+001  0.122498372643307E+001  0.699147448642663E+001  0.406512116778475E+000 -0.113756060015896E+001  0.288970390437715E+002
      3.26000000  0.553299085484450E-002 -0.161633257353022E-001  0.419166806666195E+000 -0.540326475924342E-002 -0.378713724218781E-002 -0.825283991182673E-001  0.137304817857476E+001  0.126146870700606E+001  0.669786422534499E+001  0.382004630985278E+000 -0.111593628924993E+001  0.289398022701589E+002
      3.27000000  0.555220398185387E-002 -0.158468581824034E-001  0.420984020813534E+000 -0.588275884207852E-002 -0.428889454957083E-002 -0.785949813597536E-001  0.140491099342356E+001  0.129520512388402E+001  0.640970195018905E+001  0.382158862930436E+000 -0.109074114059928E+001  0.289763804124979E+002
      3.28000000  0.584233747499500E-002 -0.154898944145578E-001  0.422790846202395E+000 -0.617118730699229E-002 -0.471998130653600E-002 -0.746986676705830E-001  0.142346854824720E+001  0.132388639854895E+001  0.612584285338740E+001  0.400902783505386E+000 -0.106292075964100E+001  0.290120226379567E+002
      3.29000000  0.624618634265877E-002 -0.151333375283622E-001  0.424644598983587E+000 -0.617782216662020E-002 -0.506369704752531E-002 -0.707853481920531E-001  0.142263531182383E+001  0.134641611929614E+001  0.584254594885391E+001  0.427312221271586E+000 -0.103529733500466E+001  0.290506585760007E+002
      3.30000000  0.659115643341020E-002 -0.148238397190455E-001  0.426568662736656E+000 -0.591468616518710E-002 -0.533733941072201E-002 -0.667766959279746E-001  0.140340756802223E+001  0.136402998422157E+001  0.555446388067358E+001  0.449545810715385E+000 -0.101105096074397E+001  0.290938558738640E+002
      3.31000000  0.675088523307861E-002 -0.145863719865187E-001  0.428546079551109E+000 -0.548419320554407E-002 -0.558726805924666E-002 -0.625889588102846E-001  0.137291600935446E+001  0.137992492783470E+001  0.525594501768950E+001  0.459048958775672E+000 -0.991849015580515E+000  0.291404200802301E+002
      3.32000000  0.668681274380835E-002 -0.144088358984514E-001  0.430522729647050E+000 -0.503247384454193E-002 -0.586504364656211E-002 -0.581512122386271E-001  0.134116912228444E+001  0.139761196081083E+001  0.494227543989041E+001  0.453322581529114E+000 -0.976825721994908E+000  0.291866518007814E+002
      3.33000000  0.645259245927558E-002 -0.142489370500715E-001  0.432417685874151E+000 -0.468796959287500E-002 -0.619932483996186E-002 -0.534187088593080E-001  0.131685956970019E+001  0.141901197571919E+001  0.461056716938297E+001  0.436130318166778E+000 -0.963084758321113E+000  0.292270841698886E+002
      3.34000000  0.616036695746756E-002 -0.140597318015991E-001  0.434136711518227E+000 -0.451160318746574E-002 -0.658121264477576E-002 -0.483792873312142E-001  0.130402598451540E+001  0.144349194077883E+001  0.426016270710361E+001  0.415132171735219E+000 -0.947451188721378E+000  0.292554188941750E+002
      3.35000000  0.592488879863320E-002 -0.138183913872880E-001  0.435584940132022E+000 -0.447957833494372E-002 -0.697283298030140E-002 -0.430534550049649E-001  0.130096680922987E+001  0.146847965064116E+001  0.389260729700553E+001  0.398072037909532E+000 -0.928408178975140E+000  0.292653905742595E+002
      3.36000000  0.581114137345141E-002 -0.135400942235374E-001  0.436676360783255E+000 -0.450481165099833E-002 -0.733476783001007E-002 -0.374906790031625E-001  0.130176136508096E+001  0.149133009866134E+001  0.351136769975703E+001  0.389267762869180E+000 -0.907002918826575E+000  0.292514015984082E+002
      3.37000000  0.580876129367386E-002 -0.132673782951788E-001  0.437340048126856E+000 -0.448524478929624E-002 -0.765599065053831E-002 -0.317648409414955E-001  0.129955910541419E+001  0.151132587363074E+001  0.312150011494720E+001  0.387953705637215E+000 -0.886097450640802E+000  0.292089283267934E+002
      3.38000000  0.584330989852904E-002 -0.130399296069719E-001  0.437525000544212E+000 -0.435537683558827E-002 -0.796754793647520E-002 -0.259705957803569E-001  0.129002491767645E+001  0.153055970162620E+001  0.272938420429216E+001  0.389106508174272E+000 -0.868330032861071E+000  0.291348273764431E+002
      3.39000000  0.581681887012110E-002 -0.128619887685686E-001  0.437205966917573E+000 -0.411699090278528E-002 -0.833005742278474E-002 -0.202201457065646E-001  0.127334207357036E+001  0.155306295852238E+001  0.234248937776083E+001  0.386199865165219E+000 -0.853954444703954E+000  0.290277021243195E+002
      3.40000000  0.565670519443073E-002 -0.126869869411019E-001  0.436391333999068E+000 -0.383615177115819E-002 -0.880017182482365E-002 -0.146378940424153E-001  0.125394703087344E+001  0.158255711436969E+001  0.196900486530779E+001  0.374464717337906E+000 -0.839857976591537E+000  0.288883991507211E+002
      3.41000000  0.534949496849645E-002 -0.124300441253232E-001  0.435131496003166E+000 -0.361033697262033E-002 -0.939372746958532E-002 -0.934987060381559E-002  0.123829758189596E+001  0.162002593053446E+001  0.161713119102905E+001  0.353089399971471E+000 -0.820435732284247E+000  0.287205277764060E+002
      3.42000000  0.494469237334837E-002 -0.120036353725272E-001  0.433523456431312E+000 -0.352355007664783E-002 -0.100660166766436E-001 -0.446645487550992E-002  0.123188925084249E+001  0.166245718532132E+001  0.129394299853093E+001  0.325416408213263E+000 -0.789974302442673E+000  0.285307225235015E+002
      3.43000000  0.452962222545355E-002 -0.113588009223005E-001  0.431706363104029E+000 -0.361166434837788E-002 -0.107208787241742E-001 -0.604389225670421E-004  0.123699519320333E+001  0.170349746805412E+001  0.100396596492617E+001  0.297231024511350E+000 -0.745357530344110E+000  0.283283060279118E+002
      3.44000000  0.419007887999075E-002 -0.105110307501348E-001  0.429844409614936E+000 -0.385339383215283E-002 -0.112450944423629E-001  0.385359870751289E-002  0.125212228286669E+001  0.173575113402726E+001  0.747864312418988E+000  0.274151124600877E+000 -0.687722351630342E+000  0.281241312334423E+002
      3.45000000  0.397719448263085E-002 -0.953801998164720E-002  0.428097977214914E+000 -0.418831777663695E-002 -0.115514757790539E-001  0.733038068642915E-002  0.127324159106873E+001  0.175360652877563E+001  0.521773421044543E+000  0.259468122138632E+000 -0.622250720794951E+000  0.279286765393038E+002
      3.46000000  0.389584014272860E-002 -0.855106265806262E-002  0.426589477701860E+000 -0.454983462239768E-002 -0.116101813365176E-001  0.104883966838263E-001  0.129596870202768E+001  0.175524729702467E+001  0.317725277841494E+000  0.253426079417166E+000 -0.556250309276180E+000  0.277498292778719E+002
      3.47000000  0.391746019530194E-002 -0.765469396255659E-002  0.425374528544331E+000 -0.489466539831315E-002 -0.114547924570039E-001  0.134855611758272E-001  0.131748251301940E+001  0.174299180831004E+001  0.125286510278313E+000  0.254098085619205E+000 -0.496506150648100E+000  0.275910533829829E+002
      3.48000000  0.400743752033894E-002 -0.691351780671135E-002  0.424429427515383E+000 -0.521422128538054E-002 -0.111630405549671E-001  0.164810163117361E-001  0.133723798810678E+001  0.172198725981703E+001 -0.659357320542471E-001  0.259187344160463E+000 -0.447142671603283E+000  0.274506428466922E+002
      3.49000000  0.415054420589100E-002 -0.633940477776122E-002  0.423661420307081E+000 -0.552410189789036E-002 -0.108240821026905E-001  0.195944490264327E-001  0.135625628067490E+001  0.169805867141896E+001 -0.263670667388809E+000  0.267673817192292E+000 -0.408836189042861E+000  0.273224579585848E+002
      3.50000000  0.436064142769354E-002 -0.590058383221186E-002  0.422940212026986E+000 -0.583991493447998E-002 -0.105086052736075E-001  0.228768374545958E-001  0.137554739366451E+001  0.167577685049001E+001 -0.471140723409381E+000  0.280419756323321E+000 -0.379448828304455E+000  0.271980150541001E+002
      3.51000000  0.467043100224126E-002 -0.554360796447839E-002  0.422140745869537E+000 -0.615419256986144E-002 -0.102534542716690E-001  0.263034701243187E-001  0.139463013004321E+001  0.165749031196013E+001 -0.686678100809154E+000  0.299485720157409E+000 -0.355477133205788E+000  0.270692630345797E+002
      3.52000000  0.510807952462104E-002 -0.521531244060137E-002  0.421182246893058E+000 -0.642742770737370E-002 -0.100627261322936E-001  0.297921282365186E-001  0.141098011812078E+001  0.164342697619495E+001 -0.904956841080807E+000  0.326618862471329E+000 -0.333475508470703E+000  0.269310737450852E+002
      3.53000000  0.567403321395748E-002 -0.487571370005968E-002  0.420049468139442E+000 -0.659781125866638E-002 -0.991870939375945E-002  0.332396297979413E-001  0.142067960531557E+001  0.163242166067206E+001 -0.111937471322271E+001  0.361779074819663E+000 -0.310877840326009E+000  0.267825552356941E+002
      3.54000000  0.633032304718684E-002 -0.450068685349822E-002  0.418788926893887E+000 -0.660415059568545E-002 -0.979331275227786E-002  0.365627208769949E-001  0.141989430220705E+001  0.162266239463099E+001 -0.132467112113813E+001  0.402484246858377E+000 -0.286155310727883E+000  0.266267526281173E+002
      3.55000000  0.700737675786301E-002 -0.407966770719203E-002  0.417482849016816E+000 -0.641012526044447E-002 -0.965426645788480E-002  0.397278483425136E-001  0.140641004967887E+001  0.161209270511040E+001 -0.151879583666605E+001  0.444276550078550E+000 -0.258656093007177E+000  0.264689407016727E+002
      3.56000000  0.762423864978305E-002 -0.361474067245716E-002  0.416212193163207E+000 -0.601839143162691E-002 -0.946682094268263E-002  0.427593531710602E-001  0.138050179339004E+001  0.159852244363232E+001 -0.170338191701638E+001  0.482028547400728E+000 -0.228535369315130E+000  0.263142548517472E+002
      3.57000000  0.811207577829352E-002 -0.312343881338040E-002  0.415023716039563E+000 -0.546915121217799E-002 -0.919601892955202E-002  0.457247770046366E-001  0.134480852156075E+001  0.157977290594618E+001 -0.188276775426456E+001  0.511434543933234E+000 -0.196920560000070E+000  0.261656166356499E+002
      3.58000000  0.843064732842312E-002 -0.264200718022813E-002  0.413913197276158E+000 -0.482579917452280E-002 -0.881394657210471E-002  0.487050855554574E-001  0.130339784635539E+001  0.155413255114009E+001 -0.206208723771483E+001  0.530034539424937E+000 -0.166102910533149E+000  0.260227100403696E+002
      3.59000000  0.857234431065351E-002 -0.222316065539347E-002  0.412829344982846E+000 -0.415576808979071E-002 -0.831149180306391E-002  0.517626877141382E-001  0.126054523259268E+001  0.152108768300650E+001 -0.224525363752466E+001  0.537441790308420E+000 -0.139380710745953E+000  0.258822714322961E+002
      3.60000000  0.855514788568520E-002 -0.192466849815768E-002  0.411694324980455E+000 -0.351524705095062E-002 -0.770883150880740E-002  0.549193223280261E-001  0.121977567738994E+001  0.148196147871737E+001 -0.243359402383229E+001  0.534873764061355E+000 -0.120331605944818E+000  0.257394139981436E+002
      3.61000000  0.841059582138264E-002 -0.179097889075347E-002  0.410431176971370E+000 -0.294257520054151E-002 -0.705717866605638E-002  0.581502672177257E-001  0.118346221986416E+001  0.143999747697677E+001 -0.262552403333473E+001  0.524379658840027E+000 -0.111663064028751E+000  0.255893595564763E+002
      3.62000000  0.817344506625038E-002 -0.183557873680962E-002  0.408987647549638E+000 -0.245966914461700E-002 -0.642780752963679E-002  0.613941000826635E-001  0.115293060200662E+001  0.139965069173687E+001 -0.281719496943078E+001  0.508186183164202E+000 -0.114127610156507E+000  0.254289188811916E+002
      3.63000000  0.787665631723712E-002 -0.203305430815598E-002  0.407349572302051E+000 -0.207707238534207E-002 -0.589109946855651E-002  0.645718953874194E-001  0.112878677924064E+001  0.136527168340197E+001 -0.300371527496850E+001  0.488384134053831E+000 -0.126057482741795E+000  0.252572995587700E+002
      3.64000000  0.755106001843469E-002 -0.232575061722062E-002  0.405542277951856E+000 -0.179788434171382E-002 -0.549418004838245E-002  0.676082195231723E-001  0.111116975329660E+001  0.133972521278180E+001 -0.318046306474259E+001  0.466909611425299E+000 -0.143809652460389E+000  0.250761597646901E+002
      3.65000000  0.722632439185251E-002 -0.264279028306256E-002  0.403622645103503E+000 -0.161841678104129E-002 -0.524701966512302E-002  0.704482078906698E-001  0.109979844718874E+001  0.132355350060765E+001 -0.334413547676824E+001  0.445605830115654E+000 -0.162965664706865E+000  0.248890852488724E+002
      3.66000000  0.693000294893566E-002 -0.292317788360826E-002  0.401665907430420E+000 -0.152677199730145E-002 -0.512282143707161E-002  0.730682889142948E-001  0.109389000798944E+001  0.131503180992659E+001 -0.349339013425928E+001  0.426165814799082E+000 -0.179763052591760E+000  0.247007512086828E+002
      3.67000000  0.668386966725334E-002 -0.313320200014020E-002  0.399750383627764E+000 -0.150235510188605E-002 -0.507154758209409E-002  0.754805096887941E-001  0.109213673268357E+001  0.131102887944188E+001 -0.362908372014404E+001  0.409909689160994E+000 -0.192153635826932E+000  0.245159710844843E+002
      3.68000000  0.649948747475017E-002 -0.327193930211162E-002  0.397941892804842E+000 -0.151862944918528E-002 -0.503959323940095E-002  0.777309261092566E-001  0.109288172537326E+001  0.130822931525928E+001 -0.375414363639669E+001  0.397518704131892E+000 -0.200116867126298E+000  0.243387415026373E+002
      3.69000000  0.637607690565010E-002 -0.336490727560916E-002  0.396279240409784E+000 -0.154895986015163E-002 -0.498701610880226E-002  0.798918569158588E-001  0.109448004096620E+001  0.130418702148462E+001 -0.387306747480047E+001  0.388913891668254E+000 -0.205245200618632E+000  0.241713680458494E+002
      3.70000000  0.630259150531546E-002 -0.345101906523308E-002  0.394763212404118E+000 -0.157300516177123E-002 -0.489669929473058E-002  0.820476125531850E-001  0.109568738788479E+001  0.129787083739919E+001 -0.399103367121627E+001  0.383392586817323E+000 -0.209928745256573E+000  0.240138186103743E+002
      3.71000000  0.626336626955160E-002 -0.356929455384693E-002  0.393352798501611E+000 -0.158046074303881E-002 -0.477493209375486E-002  0.842747947057815E-001  0.109588177798601E+001  0.128968070287617E+001 -0.411269716213255E+001  0.379979507081924E+000 -0.216538316111928E+000  0.238635257865317E+002
      3.72000000  0.624454601319575E-002 -0.374929479324463E-002  0.391972109357386E+000 -0.157040787294095E-002 -0.464672668631826E-002  0.866211385360495E-001  0.109501579347146E+001  0.128114506476505E+001 -0.424091629392468E+001  0.377819357974610E+000 -0.226846939496934E+000  0.237158394522857E+002
