# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      1.65000000  0.184796037626792E-002 -0.113138928256597E-002  0.782656681410856E-001  0.489759347867393E-002 -0.614107758116171E-003 -0.158252882512745E+000  0.331925238562206E+000  0.108376969133658E+001  0.225870829606240E+002  0.252078024216897E+000 -0.154331434067532E+000  0.106761244680281E+002
      1.66000000  0.158932039106777E-002 -0.127616360088209E-002  0.796033522681959E-001  0.486897899595950E-002 -0.604842779940860E-003 -0.159606816210898E+000  0.339829538399093E+000  0.108200884365303E+001  0.226406161579335E+002  0.215491251261022E+000 -0.173031248270272E+000  0.107931830996774E+002
      1.67000000  0.139156275210088E-002 -0.137244640339637E-002  0.810470134896856E-001  0.472982704212576E-002 -0.707030297196885E-003 -0.160973309960945E+000  0.362536879544331E+000  0.109529011008091E+001  0.226952010219094E+002  0.187548070228256E+000 -0.184971661579829E+000  0.109231229096969E+002
      1.68000000  0.131363257283076E-002 -0.135271200045531E-002  0.825949858006081E-001  0.452093859976501E-002 -0.867832381215674E-003 -0.162309718701591E+000  0.394316695567082E+000  0.111626603032740E+001  0.227451054897908E+002  0.175991179699765E+000 -0.181226764376853E+000  0.110654906775117E+002
      1.69000000  0.138452915592034E-002 -0.119296321332372E-002  0.842233951109567E-001  0.431325328077033E-002 -0.999940930821973E-003 -0.163580790147093E+000  0.425560186915894E+000  0.113317230498783E+001  0.227857177400592E+002  0.184391830890657E+000 -0.158879045738651E+000  0.112168862330770E+002
      1.70000000  0.158974297813098E-002 -0.926790851759879E-003  0.858937566391431E-001  0.418529753743104E-002 -0.101372096505472E-002 -0.164769931310713E+000  0.445880170360595E+000  0.113421337036000E+001  0.228150048953582E+002  0.210476818035997E+000 -0.122704105095421E+000  0.113720550021361E+002
      1.71000000  0.187413036982822E-002 -0.637486777022006E-003  0.875657130159465E-001  0.419644845041247E-002 -0.852255589592689E-003 -0.165884319254791E+000  0.447652926056305E+000  0.111217601901375E+001  0.228341103045170E+002  0.246677741474909E+000 -0.839076090476680E-001  0.115256188497675E+002
      1.72000000  0.216043572111106E-002 -0.430609766667897E-003  0.892105485358766E-001  0.436727353442418E-002 -0.515412828558410E-003 -0.166952031152031E+000  0.428510543503334E+000  0.106744551147129E+001  0.228468856580720E+002  0.282708702883327E+000 -0.563484149951783E-001  0.116738481101939E+002
      1.73000000  0.237560666699832E-002 -0.397397815389485E-003  0.908209058801234E-001  0.467516395538327E-002 -0.633524155249115E-004 -0.168012112006490E+000  0.391757141752020E+000  0.100824220383788E+001  0.228585205144382E+002  0.309068473961050E+000 -0.517017981402938E-001  0.118158780971925E+002
      1.74000000  0.247364159310917E-002 -0.583025931593610E-003  0.924134207497139E-001  0.506655920673405E-002  0.401820217022387E-003 -0.169100834907644E+000  0.344624579592159E+000  0.948023287024969E+000  0.228737265759403E+002  0.319973345395337E+000 -0.754162439311827E-001  0.119539675752080E+002
      1.75000000  0.244559665243088E-002 -0.971456278248314E-003  0.940232885659222E-001  0.547962660129248E-002  0.768913679025431E-003 -0.170238669831409E+000  0.295243334378001E+000  0.901106940306245E+000  0.228950753472890E+002  0.314537954432329E+000 -0.124942872438489E+000  0.120927107195415E+002
      1.76000000  0.231356011486189E-002 -0.149169169185088E-002  0.956923960748175E-001  0.586688130116550E-002  0.952392965967905E-003 -0.171422334164912E+000  0.249724250531066E+000  0.878204908255335E+000  0.229220423320553E+002  0.295865547641915E+000 -0.190762356459755E+000  0.122374530006682E+002
      1.77000000  0.211280298515806E-002 -0.204178908393732E-002  0.974548412481189E-001  0.620789609091909E-002  0.916461576761154E-003 -0.172624763238378E+000  0.210599407295972E+000  0.883462077765123E+000  0.229510907431430E+002  0.268665567903165E+000 -0.259635388452210E+000  0.123924286612459E+002
      1.78000000  0.187139463975853E-002 -0.252063039375095E-002  0.993247294073137E-001  0.650742457519500E-002  0.680992251130443E-003 -0.173803276963753E+000  0.177159960649893E+000  0.913891020288852E+000  0.229767887592838E+002  0.236631008354384E+000 -0.318724495138533E+000  0.125592487949050E+002
      1.79000000  0.159707914358092E-002 -0.285561458348714E-002  0.101290591176251E+000  0.678128833144827E-002  0.309327591647522E-003 -0.174913359033322E+000  0.147321220436066E+000  0.961105167567012E+000  0.229935950545416E+002  0.200816633721391E+000 -0.359064802872459E+000  0.127362727322685E+002
      1.80000000  0.127718866433478E-002 -0.301741364995746E-002  0.103318595300751E+000  0.703789061974640E-002 -0.115360866899478E-003 -0.175923299506282E+000  0.119972419615429E+000  0.101442488240493E+001  0.229976927693943E+002  0.159701437646049E+000 -0.377301577541017E+000  0.129191001031114E+002
      1.81000000  0.890973812467373E-003 -0.301897363981667E-002  0.105363544715865E+000  0.726479995646820E-002 -0.515244687461023E-003 -0.176824420020453E+000  0.966181502648286E-001  0.106407095881702E+001  0.229882133842104E+002  0.110793081102769E+000 -0.375411024031167E+000  0.131020144381712E+002
      1.82000000  0.428013167852472E-003 -0.290221848816920E-002  0.107383633523012E+000  0.742707902805599E-002 -0.835722486322750E-003 -0.177633133497295E+000  0.815131717802267E-001  0.110335154545076E+001  0.229674104390639E+002  0.529312338662449E-001 -0.358909531449680E+000  0.132798442812695E+002
      1.83000000 -0.962093100403747E-004 -0.271986042622546E-002  0.109353427746015E+000  0.747848714213210E-002 -0.105158200704966E-002 -0.178384248759038E+000  0.802094631487359E-001  0.112933567450536E+001  0.229397507562080E+002 -0.118329297423780E-001 -0.334519781080374E+000  0.134495448212213E+002
      1.84000000 -0.635064944448968E-003 -0.252005182288671E-002  0.111270319562328E+000  0.738097512622937E-002 -0.116244038348250E-002 -0.179118435166850E+000  0.971362961135003E-001  0.114219330267739E+001  0.229103209323118E+002 -0.776831080104972E-001 -0.308260532502262E+000  0.136109296040941E+002
      1.85000000 -0.111894431724862E-002 -0.233869827306234E-002  0.113152561992201E+000  0.712440287357408E-002 -0.118254954687613E-002 -0.179869013688338E+000  0.133231704791688E+000  0.114387120898891E+001  0.228832035641506E+002 -0.136132876748457E+000 -0.284530444322268E+000  0.137663541768843E+002
      1.86000000 -0.147447081673700E-002 -0.219976557208128E-002  0.115030625576312E+000  0.673831853278580E-002 -0.113124346378451E-002 -0.180653132170019E+000  0.184610962428425E+000  0.113688927210941E+001  0.228604363770710E+002 -0.178422455741270E+000 -0.266188771571902E+000  0.139196018448163E+002
      1.87000000 -0.164816427021675E-002 -0.212001322489018E-002  0.116936261910993E+000  0.629064276790023E-002 -0.102843300867648E-002 -0.181469957164967E+000  0.242853895593848E+000  0.112378290659509E+001  0.228418492678243E+002 -0.198374188879996E+000 -0.255166254664134E+000  0.140745291755423E+002
      1.88000000 -0.162628743679812E-002 -0.211299326443432E-002  0.118894004087747E+000  0.587281352946018E-002 -0.895793438784860E-003 -0.182305035847165E+000  0.296903982805503E+000  0.110724481475176E+001  0.228256452338652E+002 -0.194699902166195E+000 -0.252968554361562E+000  0.142340464792664E+002
      1.89000000 -0.144382983799514E-002 -0.218845585077897E-002  0.120917794656405E+000  0.557561050516149E-002 -0.760577912595275E-003 -0.183137297653203E+000  0.336017093604286E+000  0.109057496618135E+001  0.228092772177436E+002 -0.171941410054629E+000 -0.260616711833395E+000  0.143997412761518E+002
      1.90000000 -0.117905345251987E-002 -0.234674309686840E-002  0.123012240955237E+000  0.546302026266008E-002 -0.657188820163224E-003 -0.183944681994700E+000  0.352849209666584E+000  0.107785075725855E+001  0.227901345056582E+002 -0.139670976302043E+000 -0.277995792955083E+000  0.145720618133134E+002
      1.91000000 -0.934547394146471E-003 -0.257154439138703E-002  0.125175531532741E+000  0.555228835277797E-002 -0.622706975449634E-003 -0.184706232645422E+000  0.345718077735460E+000  0.107337981945784E+001  0.227657911965296E+002 -0.110127109155550E+000 -0.303030912784544E+000  0.147506905600013E+002
      1.92000000 -0.809968120100203E-003 -0.282649371772292E-002  0.127400731973090E+000  0.580660715154972E-002 -0.686095870738581E-003 -0.185401453346901E+000  0.319312945022612E+000  0.108042847836891E+001  0.227339258492024E+002 -0.949495634726096E-001 -0.331339392249986E+000  0.149347160545521E+002
      1.93000000 -0.874379097515688E-003 -0.306018036202536E-002  0.129674126964558E+000  0.614321041352924E-002 -0.855057597808291E-003 -0.186009879026168E+000  0.283585516470580E+000  0.109971588242731E+001  0.226922687721101E+002 -0.101969134603636E+000 -0.356874888859256E+000  0.151224549450312E+002
      1.94000000 -0.114651700316059E-002 -0.322032747603596E-002  0.131972195255758E+000  0.645499750467704E-002 -0.110724124810578E-002 -0.186513774305398E+000  0.251105528936350E+000  0.112845966992849E+001  0.226389137646173E+002 -0.133016355780976E+000 -0.373615239985806E+000  0.153111209244556E+002
      1.95000000 -0.158914464538880E-002 -0.327284111080421E-002  0.134260760537202E+000  0.663954030891990E-002 -0.139194265107684E-002 -0.186904581310770E+000  0.233645563341318E+000  0.116066193992287E+001  0.225730530209919E+002 -0.183423549345724E+000 -0.377760535977792E+000  0.154967550040512E+002
      1.96000000 -0.211940231278077E-002 -0.321772007603545E-002  0.136499457563446E+000  0.662682259355942E-002 -0.164435469799408E-002 -0.187190589498729E+000  0.239015960111895E+000  0.118882770187702E+001  0.224958298663713E+002 -0.243379283413383E+000 -0.369503421605150E+000  0.156747682909334E+002
      1.97000000 -0.263200281569870E-002 -0.309367559951417E-002  0.138651914579320E+000  0.639730732910075E-002 -0.180846178482782E-002 -0.187401302154383E+000  0.269101174114278E+000  0.120661858610061E+001  0.224107881125273E+002 -0.300708980944410E+000 -0.353455562947616E+000  0.158411213280069E+002
      1.98000000 -0.302795834929978E-002 -0.296737376760852E-002  0.140698469344996E+000  0.598503481684688E-002 -0.185970439203288E-002 -0.187584550052660E+000  0.319657241719373E+000  0.121140000925322E+001  0.223234833378784E+002 -0.344200092123569E+000 -0.337313201290272E+000  0.159937557005670E+002
      1.99000000 -0.323985479106392E-002 -0.290995360842592E-002  0.142645915671019E+000  0.546544606317960E-002 -0.181731911896617E-002 -0.187795499434502E+000  0.381842971131045E+000  0.120554380632444E+001  0.222401891123701E+002 -0.366436515603596E+000 -0.329123781652432E+000  0.161336466213683E+002
      2.00000000 -0.324621806750944E-002 -0.296974330947442E-002  0.144529215916023E+000  0.493267789707101E-002 -0.173988924344176E-002 -0.188080765130331E+000  0.444890018018063E+000  0.119580234240533E+001  0.221660911823662E+002 -0.365320438627185E+000 -0.334206730991337E+000  0.162649198097136E+002
      2.01000000 -0.307167687197198E-002 -0.315264743341004E-002  0.146403302327871E+000  0.447422933198896E-002 -0.170478720863277E-002 -0.188463674662458E+000  0.498987618504526E+000  0.119089756826578E+001  0.221036644440512E+002 -0.343958261997968E+000 -0.353025131576394E+000  0.163938550564823E+002
      2.02000000 -0.277470543692367E-002 -0.341890216073464E-002  0.148327483224524E+000  0.415094615387171E-002 -0.177955022862415E-002 -0.188936735718902E+000  0.537489064238602E+000  0.119828285190057E+001  0.220519007469048E+002 -0.309166045648847E+000 -0.380944386899150E+000  0.165270953951835E+002
      2.03000000 -0.242862038829307E-002 -0.369783745162362E-002  0.150348336717486E+000  0.398736682067073E-002 -0.199713774935531E-002 -0.189464430566079E+000  0.557904160010478E+000  0.122143091683937E+001  0.220067045111132E+002 -0.269271180422144E+000 -0.409994522160683E+000  0.166697415115080E+002
      2.04000000 -0.210270285678740E-002 -0.391426490602923E-002  0.152487611288395E+000  0.397308822241582E-002 -0.234538836806979E-002 -0.189995035040642E+000  0.561646663258355E+000  0.125876818221602E+001  0.219622723967026E+002 -0.231992536246400E+000 -0.431863323036238E+000  0.168240546089326E+002
      2.05000000 -0.184865528181641E-002 -0.401506667061332E-002  0.154739280759198E+000  0.407200048175617E-002 -0.277451568625501E-002 -0.190476426438000E+000  0.552925154479141E+000  0.130462083130518E+001  0.219128705427873E+002 -0.202968363643941E+000 -0.440823943799299E+000  0.169892023223905E+002
      2.06000000 -0.169429277822481E-002 -0.398496835060060E-002  0.157075766608770E+000  0.423459076138484E-002 -0.321835174206001E-002 -0.190869579396083E+000  0.537330894345487E+000  0.135163537779353E+001  0.218543074341755E+002 -0.185117516329208E+000 -0.435395495509693E+000  0.171620136518481E+002
      2.07000000 -0.164329166587195E-002 -0.384600476335260E-002  0.159459506155112E+000  0.440934225503315E-002 -0.361929344150418E-002 -0.191155125146369E+000  0.520564994673004E+000  0.139353170383334E+001  0.217846098447495E+002 -0.178677794331301E+000 -0.418182397181991E+000  0.173382932784703E+002
      2.08000000 -0.167845450234822E-002 -0.364287897345797E-002  0.161854310235094E+000  0.455152352883648E-002 -0.394624262677798E-002 -0.191331976303664E+000  0.507484692898164E+000  0.142701853278626E+001  0.217038207032382E+002 -0.181623697964671E+000 -0.394191888711629E+000  0.175140751895818E+002
      2.09000000 -0.176657570459677E-002 -0.342233914280725E-002  0.164231986956638E+000  0.462969225006677E-002 -0.419922294490521E-002 -0.191410726159613E+000  0.501423146474870E+000  0.145221912171185E+001  0.216132400222161E+002 -0.190244558112712E+000 -0.368555616519030E+000  0.176863305123229E+002
      2.10000000 -0.186460379690321E-002 -0.321609696726070E-002  0.166572804720623E+000  0.463075583854040E-002 -0.440116196305672E-002 -0.191406533918623E+000  0.503683328332755E+000  0.147170918379953E+001  0.215146324190130E+002 -0.199845118750377E+000 -0.344695898078934E+000  0.178529948267097E+002
      2.11000000 -0.192784013783178E-002 -0.303352965060461E-002  0.168861883787838E+000  0.456336413132129E-002 -0.458287606073971E-002 -0.191335645101150E+000  0.513224238700449E+000  0.148885710611968E+001  0.214098449362369E+002 -0.205643429660999E+000 -0.323587744173784E+000  0.180125603983966E+002
      2.12000000 -0.192034580753157E-002 -0.286477285704474E-002  0.171085781237410E+000  0.445788550027417E-002 -0.476898580256687E-002 -0.191216969297820E+000  0.526718723013394E+000  0.150630992887346E+001  0.213009726035393E+002 -0.203877761326198E+000 -0.304144948535649E+000  0.181637004838533E+002
      2.13000000 -0.182575551847793E-002 -0.269010455813082E-002  0.173233296524986E+000  0.436079127336248E-002 -0.497013037158220E-002 -0.191076655414855E+000  0.539200528840752E+000  0.152518758712605E+001  0.211908360769012E+002 -0.192925348782402E+000 -0.284260052830720E+000  0.183053502041008E+002
      2.14000000 -0.165470368535907E-002 -0.249000072191713E-002  0.175301939535713E+000  0.432282801907241E-002 -0.518249896596832E-002 -0.190951127970006E+000  0.545346582497131E+000  0.154506930548400E+001  0.210832840271587E+002 -0.174033452680480E+000 -0.261885814751232E+000  0.184373807038235E+002
      2.15000000 -0.144473790905132E-002 -0.225196868577658E-002  0.177307738206272E+000  0.438340519952433E-002 -0.539217183125463E-002 -0.190883920889371E+000  0.541119678383303E+000  0.156448387304170E+001  0.209828377761372E+002 -0.151243557503935E+000 -0.235749164807311E+000  0.185616041022291E+002
      2.16000000 -0.125076864897261E-002 -0.197335965371983E-002  0.179292920512748E+000  0.455647438348859E-002 -0.558083119037952E-002 -0.190914205208243E+000  0.525210115805713E+000  0.158152904451521E+001  0.208934802992277E+002 -0.130331535309735E+000 -0.205626351123249E+000  0.186825290350754E+002
      2.17000000 -0.112808916939331E-002 -0.166149640326124E-002  0.181325192941315E+000  0.482391288992747E-002 -0.573081885987322E-002 -0.191059267897834E+000  0.499659108106784E+000  0.159440605273254E+001  0.208168513167128E+002 -0.117006495355228E+000 -0.172332007491453E+000  0.188072236852376E+002
      2.18000000 -0.111382308514081E-002 -0.133246244818647E-002  0.183484712514072E+000  0.514013490956548E-002 -0.582948449508560E-002 -0.191297495844995E+000  0.469305850766124E+000  0.160186617063968E+001  0.207505442160880E+002 -0.114996863888894E+000 -0.137570324080498E+000  0.189439120019730E+002
      2.19000000 -0.121414866841946E-002 -0.100847058770101E-002  0.185839907765636E+000  0.544711047989100E-002 -0.587341953799274E-002 -0.191560487839429E+000  0.440180084299337E+000  0.160363329195767E+001  0.206873877535146E+002 -0.124782599455603E+000 -0.103644293883438E+000  0.190994623448980E+002
      2.20000000 -0.140273637356736E-002 -0.712702926796112E-003  0.188419157144802E+000  0.569433350734586E-002 -0.587201128399947E-002 -0.191741230806661E+000  0.417432176226063E+000  0.160074543060792E+001  0.206163908233814E+002 -0.143509170199371E+000 -0.729142036597099E-001  0.192765208067922E+002
      2.21000000 -0.163124774302490E-002 -0.461345348265954E-003  0.191189311342294E+000  0.585592003644527E-002 -0.584801901326530E-002 -0.191719793680642E+000  0.403611666065909E+000  0.159558366480928E+001  0.205254456385633E+002 -0.166132241841014E+000 -0.469850991660047E-001  0.194714193752298E+002
      2.22000000 -0.184767564699130E-002 -0.255034072182033E-003  0.194051814521975E+000  0.593818839925031E-002 -0.583256574195501E-002 -0.191400499727252E+000  0.397957329807081E+000  0.159133412705559E+001  0.204051215934142E+002 -0.187326421018489E+000 -0.258566053286604E-001  0.196739248935484E+002
      2.23000000 -0.201521938206356E-002 -0.742204211263459E-004  0.196861953801684E+000  0.597518435033656E-002 -0.585417052140720E-002 -0.190748169351587E+000  0.396923061584896E+000  0.159086298062274E+001  0.202522632334116E+002 -0.203396625762888E+000 -0.749108675420787E-002  0.198693291165900E+002
      2.24000000 -0.212465671519080E-002  0.117206123447211E-003  0.199468021393096E+000  0.601458386037159E-002 -0.592535175506986E-002 -0.189808991466355E+000  0.395656519058655E+000  0.159537746726830E+001  0.200719473333033E+002 -0.213484833676337E+000  0.117768341544667E-001  0.200424836004761E+002
      2.25000000 -0.219638426563370E-002  0.359178469878575E-003  0.201758348523016E+000  0.609985292886392E-002 -0.603337248839628E-002 -0.188705590783236E+000  0.389812760246248E+000  0.160353699474955E+001  0.198768065245090E+002 -0.219711141910303E+000  0.359297382527227E-001  0.201825144340757E+002
      2.26000000 -0.227260333551419E-002  0.678042959181569E-003  0.203699303510450E+000  0.625509828215304E-002 -0.614129708631240E-002 -0.187605003436316E+000  0.377051744148841E+000  0.161161473985110E+001  0.196836728070366E+002 -0.226329662659240E+000  0.675266254439937E-001  0.202865119165247E+002
      2.27000000 -0.240341079877729E-002  0.107284166772459E-002  0.205349167404630E+000  0.647698117656999E-002 -0.620099281646829E-002 -0.186669074486668E+000  0.357795930567494E+000  0.161483933837315E+001  0.195085668777599E+002 -0.238302405613935E+000  0.106374137285104E+000  0.203607309279950E+002
      2.28000000 -0.263162375963581E-002  0.151321187366198E-002  0.206841207249862E+000  0.673492284469148E-002 -0.617309530154897E-002 -0.186004571005143E+000  0.335149417931684E+000  0.160938871892689E+001  0.193617912412479E+002 -0.259785691495747E+000  0.149379557598027E+000  0.204187189975276E+002
      2.29000000 -0.298026726938966E-002  0.195144348891898E-002  0.208341063551001E+000  0.697830255702708E-002 -0.604413151821130E-002 -0.185631351954321E+000  0.314131924959792E+000  0.159405232372892E+001  0.192449266123913E+002 -0.292917963710712E+000  0.191799191616709E+000  0.204769688676885E+002
      2.30000000 -0.344500916136778E-002  0.234344489328075E-002  0.209993754265014E+000  0.714825462379142E-002 -0.583132642076313E-002 -0.185480397596551E+000  0.300482710147580E+000  0.157064470542510E+001  0.191508286814036E+002 -0.337123339738921E+000  0.229325941357804E+000  0.205496683596709E+002
      2.31000000 -0.399260181821572E-002  0.266765643474190E-002  0.211879672892631E+000  0.719163513760792E-002 -0.557168832381271E-002 -0.185421974859418E+000  0.299284149913043E+000  0.154287658446735E+001  0.190665612551690E+002 -0.389018536616183E+000  0.259922689436086E+000  0.206444629442769E+002
      2.32000000 -0.456585187552803E-002  0.293111455914350E-002  0.213995105059253E+000  0.707477103974669E-002 -0.530081413032150E-002 -0.185312638326140E+000  0.313642031711496E+000  0.151425777545625E+001  0.189780808771256E+002 -0.442955510388627E+000  0.284361687796277E+000  0.207607065595458E+002
      2.33000000 -0.509509820439919E-002  0.315852691095871E-002  0.216262777859835E+000  0.679412818660037E-002 -0.503341969621467E-002 -0.185043097148148E+000  0.343697450955132E+000  0.148622076097320E+001  0.188748844599375E+002 -0.492178811959440E+000  0.305108942009272E+000  0.208906585914674E+002
      2.34000000 -0.551476709483889E-002  0.337006976798046E-002  0.218566279009968E+000  0.638046175247356E-002 -0.475764502631881E-002 -0.184569847309026E+000  0.386290949820468E+000  0.145761732041753E+001  0.187529762073867E+002 -0.530441621160543E+000  0.324152451120678E+000  0.210229460964139E+002
      2.35000000 -0.578123493919834E-002  0.356107219825009E-002  0.220793844160269E+000  0.589351727944226E-002 -0.444798197728749E-002 -0.183921022074772E+000  0.435540256041647E+000  0.142601160715841E+001  0.186152894963106E+002 -0.553705747996348E+000  0.341066600118915E+000  0.211468348751631E+002
      2.36000000 -0.588613237796245E-002  0.369710119204790E-002  0.222875163884337E+000  0.540684856604164E-002 -0.409078066903589E-002 -0.183177416060039E+000  0.484345895914196E+000  0.139013998915223E+001  0.184697303269108E+002 -0.561363663290231E+000  0.352594562176857E+000  0.212557262427441E+002
      2.37000000 -0.585916761614801E-002  0.373028587358034E-002  0.224799502097518E+000  0.498642210703376E-002 -0.370779008570773E-002 -0.182438453036160E+000  0.526448770197089E+000  0.135212192575137E+001  0.183258404411349E+002 -0.556434246979303E+000  0.354258308870127E+000  0.213487904538205E+002
      2.38000000 -0.575764676072042E-002  0.363072121058749E-002  0.226611740554747E+000  0.467047724134001E-002 -0.336228687342942E-002 -0.181786696489402E+000  0.558317107145339E+000  0.131796848932669E+001  0.181914067533054E+002 -0.544495550647547E+000  0.343354086654528E+000  0.214304714381465E+002
      2.39000000 -0.564542565490140E-002  0.341697635992680E-002  0.228391051005064E+000  0.445911583562137E-002 -0.314028170821810E-002 -0.181262709146173E+000  0.580069780622223E+000  0.129573109003038E+001  0.180701304973289E+002 -0.531649080475912E+000  0.321788373598685E+000  0.215083679563380E+002
      2.40000000 -0.556946230250090E-002  0.316784593233897E-002  0.230221699746302E+000  0.431886426698082E-002 -0.311236648132449E-002 -0.180856504803192E+000  0.594972427510801E+000  0.129188095821054E+001  0.179609106888015E+002 -0.522309953961343E+000  0.297083878695726E+000  0.215904298950722E+002
      2.41000000 -0.554426521055479E-002  0.300521973141145E-002  0.232166036088834E+000  0.420086022475699E-002 -0.329316098427887E-002 -0.180515473419263E+000  0.607673662113673E+000  0.130755457689788E+001  0.178586838955092E+002 -0.517789488331132E+000  0.280663194842810E+000  0.216824283234956E+002
      2.42000000 -0.555151485251334E-002  0.305182097248992E-002  0.234247026336954E+000  0.406450473167051E-002 -0.361874795774013E-002 -0.180163952274188E+000  0.621976722649956E+000  0.133656522828710E+001  0.177563263411515E+002 -0.516324122457600E+000  0.283837624032506E+000  0.217863760658000E+002
      2.43000000 -0.555491287257699E-002  0.338062358495108E-002  0.236443708093207E+000  0.389521360505388E-002 -0.395565391967539E-002 -0.179727533700331E+000  0.639212667845456E+000  0.136638551034908E+001  0.176469477602786E+002 -0.514514067482127E+000  0.313124333579740E+000  0.219001839942732E+002
      2.44000000 -0.552246267067737E-002  0.397824162533287E-002  0.238699275483673E+000  0.370754767504647E-002 -0.414087302130331E-002 -0.179155327329337E+000  0.658002293616926E+000  0.138196921518792E+001  0.175259401639856E+002 -0.509412078412217E+000  0.366967502659143E+000  0.220184908963293E+002
      2.45000000 -0.544428590838504E-002  0.473949184040294E-002  0.240938824879822E+000  0.353256886206326E-002 -0.403797576872092E-002 -0.178434760690026E+000  0.675473005545855E+000  0.137095728096756E+001  0.173922909514232E+002 -0.500150969955986E+000  0.435403555391008E+000  0.221343605004471E+002
      2.46000000 -0.533635669959405E-002  0.549700193878915E-002  0.243091995695980E+000  0.339685171178551E-002 -0.358657916004437E-002 -0.177595426328938E+000  0.689209484562567E+000  0.132814938077513E+001  0.172488618200790E+002 -0.488242993790586E+000  0.502941020354063E+000  0.222413849797864E+002
      2.47000000 -0.522830676473534E-002  0.607458746199788E-002  0.245114646142854E+000  0.330534368621336E-002 -0.282508562968813E-002 -0.176700847010845E+000  0.698806256779992E+000  0.125743105604175E+001  0.171015599567841E+002 -0.476420437530101E+000  0.553536306626109E+000  0.223356494205875E+002
      2.48000000 -0.514256300064079E-002  0.634330490456369E-002  0.247003531217290E+000  0.323826379539627E-002 -0.187816564252780E-002 -0.175829897049751E+000  0.706108639712887E+000  0.117045450599539E+001  0.169575905139534E+002 -0.466717639794861E+000  0.575691983391985E+000  0.224170136751588E+002
      2.49000000 -0.507732870536097E-002  0.625891457842459E-002  0.248799235493925E+000  0.316428614586897E-002 -0.915263439166509E-003 -0.175052650645323E+000  0.713975866769441E+000  0.108273190849285E+001  0.168232474442638E+002 -0.458946654989920E+000  0.565751810908487E+000  0.224893016623923E+002
      2.50000000 -0.500409853061109E-002  0.586844435055495E-002  0.250575622820724E+000  0.306272020754513E-002 -0.975334804799783E-004 -0.174407671100458E+000  0.724263924026237E+000  0.100878091936618E+001  0.167018870775365E+002 -0.450517970664627E+000  0.528334848644047E+000  0.225592722446717E+002
      2.51000000 -0.488228325599403E-002  0.528687965349833E-002  0.252418233261930E+000  0.294175163332175E-002  0.466615860446472E-003 -0.173888036827414E+000  0.736209860662422E+000  0.958158037051785E+000  0.165927335755556E+002 -0.437799767252931E+000  0.474080376011402E+000  0.226346235927209E+002
      2.52000000 -0.468360278736984E-002  0.465635486287381E-002  0.254397960403640E+000  0.284146864708835E-002  0.743155777677201E-003 -0.173441109277517E+000  0.746213449319209E+000  0.933624838117268E+000  0.164909401921063E+002 -0.418317266102345E+000  0.415883610260974E+000  0.227216235298691E+002
      2.53000000 -0.441287731999701E-002  0.410482687635355E-002  0.256548324187099E+000  0.281863919350411E-002  0.768012663380072E-003 -0.172982705965450E+000  0.749247517753308E+000  0.931675866076342E+000  0.163889305898219E+002 -0.392579491688591E+000  0.365174631364924E+000  0.228231159399190E+002
      2.54000000 -0.411329195698108E-002  0.371802515796172E-002  0.258853734307786E+000  0.292044185664832E-002  0.623778668827624E-003 -0.172421519890556E+000  0.741213794247194E+000  0.944725722045123E+000  0.162786164261520E+002 -0.364487043725058E+000  0.329461660512782E+000  0.229375481638029E+002
      2.55000000 -0.385245139652028E-002  0.353021415670497E-002  0.261252589862501E+000  0.316075206703267E-002  0.410091175025862E-003 -0.171686203663894E+000  0.721017780097647E+000  0.963803505006172E+000  0.161537979597770E+002 -0.340034719545763E+000  0.311592608746709E+000  0.230593307951243E+002
      2.56000000 -0.369596186159172E-002  0.353065450517511E-002  0.263654276781483E+000  0.351144572933686E-002  0.219030086562828E-003 -0.170746761233972E+000  0.691274664812998E+000  0.980742935502262E+000  0.160120079184615E+002 -0.324947942388893E+000  0.310414165434227E+000  0.231804109324001E+002
      2.57000000 -0.368197574095354E-002  0.367768708020012E-002  0.265964877080824E+000  0.391312476387678E-002  0.121096050971522E-003 -0.169623840021539E+000  0.657297835766543E+000  0.989394695734937E+000  0.158552526659999E+002 -0.322458682311413E+000  0.322083091597968E+000  0.232925716621883E+002
      2.58000000 -0.380935536196102E-002  0.391262526213798E-002  0.268113993808759E+000  0.429928317256435E-002  0.160788468079348E-003 -0.168383250426083E+000  0.624938384059333E+000  0.985973107552603E+000  0.156894473955945E+002 -0.332321208071799E+000  0.341330285651424E+000  0.233897753969622E+002
      2.59000000 -0.404441907730495E-002  0.416971519009821E-002  0.270074934397118E+000  0.462109548735500E-002  0.357020969092473E-003 -0.167117245454662E+000  0.598420574563271E+000  0.968974396649163E+000  0.155227138443453E+002 -0.351465468249627E+000  0.362353869305753E+000  0.234698757636221E+002
