# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      1.62000000  0.479560786392114E-004  0.108940511114405E-002  0.119290223330848E-001 -0.153149832650019E-002 -0.185607622047014E-002 -0.135478732471953E+000  0.121277852183777E+001  0.125787370954063E+001  0.198227201669313E+002  0.666277158089073E-002  0.151356358162963E+000  0.165735717439793E+001
      1.63000000  0.121852360359581E-003  0.112665972763213E-002  0.121525838929142E-001 -0.151455623471444E-002 -0.181987947630099E-002 -0.136861550375221E+000  0.120913372558423E+001  0.125129352497424E+001  0.198981863222792E+002  0.168256797001900E-001  0.155572002481533E+000  0.167805928016875E+001
      1.64000000  0.166049499004668E-003  0.114333395880492E-002  0.123837826384641E-001 -0.147149174891605E-002 -0.178734230899814E-002 -0.138273261915919E+000  0.120194832652873E+001  0.124529582887709E+001  0.199766975371476E+002  0.227887233955800E-001  0.156911773249291E+000  0.169955705274975E+001
      1.65000000  0.168165531193587E-003  0.114615719444445E-002  0.126232276190105E-001 -0.141859087598883E-002 -0.176490744612017E-002 -0.139711096564408E+000  0.119350825363127E+001  0.124074887516915E+001  0.200578205222438E+002  0.229392552941398E-001  0.156345906940405E+000  0.172191910514157E+001
      1.66000000  0.125101786233830E-003  0.114200574679607E-002  0.128689879612897E-001 -0.137802832219238E-002 -0.175372794352133E-002 -0.141174012373687E+000  0.118684278455828E+001  0.123778278504747E+001  0.201413668023892E+002  0.169621811951995E-001  0.154841181619162E+000  0.174486801643450E+001
      1.67000000  0.457404803672509E-004  0.113493866570291E-002  0.131181939055177E-001 -0.137223012463808E-002 -0.175181931908002E-002 -0.142664112469543E+000  0.118494251257905E+001  0.123610170090139E+001  0.202275762944178E+002  0.616467982578584E-002  0.152961522043227E+000  0.176800647196509E+001
      1.68000000 -0.498932838200402E-004  0.112575504858195E-002  0.133692631249779E-001 -0.141714705790836E-002 -0.175726035034308E-002 -0.144186960898103E+000  0.118985931659101E+001  0.123542528443100E+001  0.203171468724309E+002 -0.668434847018319E-002  0.150820680874233E+000  0.179111909809850E+001
      1.69000000 -0.135299657929802E-003  0.111390572155693E-002  0.136241177245683E-001 -0.151667461217044E-002 -0.177037984377632E-002 -0.145750581534808E+000  0.120199098546075E+001  0.123577949180047E+001  0.204110874932905E+002 -0.180192316917819E-001  0.148350155400612E+000  0.181446233960532E+001
      1.70000000 -0.184890053361220E-003  0.110022678903180E-002  0.138896950909297E-001 -0.166038472867416E-002 -0.179363254467039E-002 -0.147363223253669E+000  0.121982955686193E+001  0.123747113585107E+001  0.205104131627779E+002 -0.244788438466492E-001  0.145666461094000E+000  0.183895061431007E+001
      1.71000000 -0.181785698167197E-003  0.108853029084187E-002  0.141780933377619E-001 -0.182578884631028E-002 -0.182935142227839E-002 -0.149030317895242E+000  0.124031490886047E+001  0.124078382404790E+001  0.206157443588386E+002 -0.239270896935702E-001  0.143275088006023E+000  0.186615621799039E+001
      1.72000000 -0.123279419703108E-003  0.108482180516301E-002  0.145049075695454E-001 -0.198477992111307E-002 -0.187691655417723E-002 -0.150751435708054E+000  0.125972286586623E+001  0.124560816101430E+001  0.207269200978149E+002 -0.161320073057074E-001  0.141956811026742E+000  0.189807248804415E+001
      1.73000000 -0.218157933156733E-004  0.109439769622061E-002  0.148857926817769E-001 -0.211227066360004E-002 -0.193132475263794E-002 -0.152518331010254E+000  0.127480823305503E+001  0.125126701415400E+001  0.208427662589393E+002 -0.283825350466976E-002  0.142382083101651E+000  0.193665445200597E+001
      1.74000000  0.991197959285812E-004  0.111846008033255E-002  0.153319922909407E-001 -0.219403837073193E-002 -0.198440460178113E-002 -0.154315143077127E+000  0.128380578632106E+001  0.125668899682905E+001  0.209611506829031E+002  0.128214583658853E-001  0.144676340579041E+000  0.198324158138915E+001
      1.75000000  0.212893343948907E-003  0.115236698167747E-002  0.158462533943852E-001 -0.223090204208579E-002 -0.202838930274283E-002 -0.156121288446878E+000  0.128692522299582E+001  0.126087925064952E+001  0.210793825353866E+002  0.273810633701135E-001  0.148210520656343E+000  0.203804994708838E+001
      1.76000000  0.298565980252525E-003  0.118688986007086E-002  0.164208125682921E-001 -0.223765253517962E-002 -0.206008659112873E-002 -0.157916592175695E+000  0.128615824092937E+001  0.126345053390171E+001  0.211948843799963E+002  0.381815828718726E-001  0.151783312732923E+000  0.209994660265528E+001
      1.77000000  0.347423261846372E-003  0.121224295641557E-002  0.170386773192557E-001 -0.223716626572858E-002 -0.208332088093109E-002 -0.159687112936701E+000  0.128447969332588E+001  0.126491660203613E+001  0.213059296987627E+002  0.441785952606190E-001  0.154149698107150E+000  0.216665062973401E+001
      1.78000000  0.364825595691035E-003  0.122304112040387E-002  0.176782439872154E-001 -0.225203054187397E-002 -0.210804213098720E-002 -0.161429477324454E+000  0.128476102616029E+001  0.126655421818104E+001  0.214121670468905E+002  0.461308623781232E-001  0.154649076913775E+000  0.223534930140089E+001
      1.79000000  0.366919982469230E-003  0.122163629884173E-002  0.183198270507201E-001 -0.229695997516004E-002 -0.214617424965704E-002 -0.163151817345152E+000  0.128881960662899E+001  0.126985981873717E+001  0.215146995228547E+002  0.461364961284083E-001  0.153608473413031E+000  0.230353393159648E+001
      1.80000000  0.373847751264339E-003  0.121792302810667E-002  0.189516356327514E-001 -0.237484110929346E-002 -0.220604399711785E-002 -0.164870659126121E+000  0.129695341802352E+001  0.127584679357740E+001  0.216156553243502E+002  0.467464400561007E-001  0.152290780494963E+000  0.236973874010296E+001
      1.81000000  0.402431308365203E-003  0.122542011715230E-002  0.195727437751688E-001 -0.247758538784165E-002 -0.228813107630206E-002 -0.166604859255256E+000  0.130808909866161E+001  0.128453035135618E+001  0.217174054111259E+002  0.500425533973055E-001  0.152381662092444E+000  0.243388139824301E+001
      1.82000000  0.461310511613736E-003  0.125536544870898E-002  0.201918084204621E-001 -0.259085370701120E-002 -0.238437984795421E-002 -0.168369086799089E+000  0.132040388889696E+001  0.129486982372824E+001  0.218217507744539E+002  0.570490265467722E-001  0.155247658586341E+000  0.249706647823106E+001
      1.83000000  0.550148243653177E-003  0.131168959140723E-002  0.208221998339444E-001 -0.270012870352869E-002 -0.248160700383611E-002 -0.170169633389222E+000  0.133209294641885E+001  0.130521662937051E+001  0.219294226861814E+002  0.676635713561273E-001  0.161326702919049E+000  0.256095410738753E+001
      1.84000000  0.662508144690364E-003  0.138943134021356E-002  0.214758857174058E-001 -0.279529684537242E-002 -0.256746653999792E-002 -0.172004254867622E+000  0.134192935487705E+001  0.131406044733433E+001  0.220400923967553E+002  0.810400451350236E-001  0.169959538498276E+000  0.262699675740075E+001
      1.85000000  0.790331340036581E-003  0.147751925752929E-002  0.221589558803871E-001 -0.287197557017765E-002 -0.263605455188095E-002 -0.173865786307129E+000  0.134940996642347E+001  0.132070737022536E+001  0.221528395946650E+002  0.961532019468110E-001  0.179757780506262E+000  0.269590037970495E+001
      1.86000000  0.927435146007704E-003  0.156465657184698E-002  0.228707496467722E-001 -0.292969042841572E-002 -0.269028929761748E-002 -0.175747430377701E+000  0.135451536569331E+001  0.132554596380390E+001  0.222668082421604E+002  0.112226877882639E+000  0.189335634704835E+000  0.276753888262866E+001
      1.87000000  0.107034281789362E-002  0.164540524626951E-002  0.236066096752763E-001 -0.296867004182763E-002 -0.273971510812686E-002 -0.177646890827662E+000  0.135731117476685E+001  0.132975400095614E+001  0.223817023653571E+002  0.128827200152357E+000  0.198042110853840E+000  0.284130783027091E+001
      1.88000000  0.121650248741905E-002  0.172331714531089E-002  0.243623776508757E-001 -0.298759391199628E-002 -0.279464383916933E-002 -0.179567323225055E+000  0.135767615811091E+001  0.133457608400819E+001  0.224978849821269E+002  0.145640253946587E+000  0.206316344823986E+000  0.291667539072936E+001
      1.89000000  0.136156454072751E-002  0.180928191504172E-002  0.251379328089685E-001 -0.298381411160868E-002 -0.285946256945599E-002 -0.181514968343490E+000  0.135533356645634E+001  0.134052491038237E+001  0.226160788353967E+002  0.162144679970146E+000  0.215462013231825E+000  0.299360180769938E+001
      1.90000000  0.149793153258439E-002  0.191556047258915E-002  0.259378202863686E-001 -0.295586964636644E-002 -0.292854352436859E-002 -0.183495244373717E+000  0.135015308122565E+001  0.134691602176085E+001  0.227368940090756E+002  0.177445355969687E+000  0.226917787993687E+000  0.307260088573719E+001
      1.91000000  0.161594966434988E-002  0.204816942260520E-002  0.267688933936393E-001 -0.290653621781042E-002 -0.298714483475188E-002 -0.185509888203383E+000  0.134250636546444E+001  0.135200528869978E+001  0.228604940055143E+002  0.190423584925049E+000  0.241356381693524E+000  0.315444766439804E+001
      1.92000000  0.170736788343507E-002  0.220131781909020E-002  0.276367914912120E-001 -0.284416926446031E-002 -0.301742308059872E-002 -0.187556956074170E+000  0.133341143114288E+001  0.135372133446386E+001  0.229866074522671E+002  0.200148414729283E+000  0.258052336629291E+000  0.323975872970096E+001
      1.93000000  0.176910289688447E-002  0.235693448875491E-002  0.285438329091451E-001 -0.278104605198377E-002 -0.300720812604366E-002 -0.189633562871540E+000  0.132432255073270E+001  0.135069732460089E+001  0.231148588212543E+002  0.206310846099404E+000  0.274863123808252E+000  0.332875059374815E+001
      1.94000000  0.180492650000151E-002  0.249019194548976E-002  0.294900039966560E-001 -0.272927200550912E-002 -0.295765447107153E-002 -0.191739318889594E+000  0.131664407514854E+001  0.134314050146375E+001  0.232451698390101E+002  0.209403562983255E+000  0.288906537688556E+000  0.342136475323790E+001
      1.95000000  0.182378480774060E-002  0.257923300328077E-002  0.304766441261516E-001 -0.269646677607114E-002 -0.288602677795342E-002 -0.193877730739907E+000  0.131123378743084E+001  0.133311333657076E+001  0.233779135616115E+002  0.210506377534152E+000  0.297702335293490E+000  0.351770007468235E+001
      1.96000000  0.183549194230845E-002  0.261521947668758E-002  0.315103974769484E-001 -0.268381387161393E-002 -0.282172240596777E-002 -0.196053909136594E+000  0.130819287727929E+001  0.132402945538682E+001  0.235136396371350E+002  0.210776741601243E+000  0.300315913768082E+000  0.361846257870147E+001
      1.97000000  0.184629606768596E-002  0.260830299569889E-002  0.326043266446537E-001 -0.268778931595513E-002 -0.279646033775915E-002 -0.198269261230424E+000  0.130708264496274E+001  0.131949841899990E+001  0.236524634174354E+002  0.210941191143115E+000  0.298001252564258E+000  0.372507726101722E+001
      1.98000000  0.185713697452174E-002  0.258648443710871E-002  0.337743487698816E-001 -0.270462872163722E-002 -0.283220224708957E-002 -0.200516109690215E+000  0.130744592486315E+001  0.132194771588792E+001  0.237934652547622E+002  0.211108160673442E+000  0.294015993230181E+000  0.383926481706564E+001
      1.99000000  0.186593695966178E-002  0.258711299696406E-002  0.350318293336432E-001 -0.273469137068637E-002 -0.293167138405980E-002 -0.202775954244715E+000  0.130930113901693E+001  0.133158012199580E+001  0.239345198823640E+002  0.211042618243361E+000  0.292609617781349E+000  0.396219655018075E+001
      2.00000000  0.187272807131451E-002  0.264388699943686E-002  0.363758186781921E-001 -0.278360021386056E-002 -0.307565163007643E-002 -0.205023692812517E+000  0.131325869979846E+001  0.134612536163536E+001  0.240728015892963E+002  0.210751658149370E+000  0.297535759529556E+000  0.409363442583990E+001
      2.01000000  0.188431632862853E-002  0.277435669287533E-002  0.377894628369382E-001 -0.285876436380237E-002 -0.322872663407123E-002 -0.207237067231343E+000  0.132011688176170E+001  0.136154427949602E+001  0.242058593522200E+002  0.211000764879729E+000  0.310665133742145E+000  0.423156422403426E+001
      2.02000000  0.191492404719572E-002  0.297310742198945E-002  0.392437281645315E-001 -0.296279041040353E-002 -0.335168569981185E-002 -0.209407419955016E+000  0.133012304047897E+001  0.137345492616236E+001  0.243328061045641E+002  0.213366610924211E+000  0.331272593016150E+000  0.437265451377000E+001
      2.03000000  0.198126356785055E-002  0.321377915292430E-002  0.407081889838496E-001 -0.308768061112973E-002 -0.341587061250595E-002 -0.211546310435830E+000  0.134234391135530E+001  0.137873169328256E+001  0.244550138010830E+002  0.219670880724785E+000  0.356324977874466E+000  0.451348516769767E+001
      2.04000000  0.209384635758859E-002  0.345953330704466E-002  0.421648207439597E-001 -0.321401391655878E-002 -0.341358044132522E-002 -0.213683702482294E+000  0.135460418842675E+001  0.137662248933931E+001  0.245758580597205E+002  0.231015393087649E+000  0.381692498081450E+000  0.465207134388511E+001
      2.05000000  0.224913306235243E-002  0.367791519808465E-002  0.436184845052571E-001 -0.331700550288876E-002 -0.335995703571982E-002 -0.215857022867299E+000  0.136418210887742E+001  0.136889786222553E+001  0.246994680097312E+002  0.246937794067599E+000  0.403807262889459E+000  0.478897959600229E+001
      2.06000000  0.242757444668464E-002  0.385388385916355E-002  0.450984315652680E-001 -0.337745952604787E-002 -0.328519639197351E-002 -0.218094842667683E+000  0.136901940856968E+001  0.135893878823765E+001  0.248289250345219E+002  0.265235476447793E+000  0.421073274583077E+000  0.492743034084835E+001
      2.07000000  0.260005294190056E-002  0.399520310206177E-002  0.466486974023940E-001 -0.339227921336361E-002 -0.322014043655351E-002 -0.220402101940050E+000  0.136884807498741E+001  0.135013114384361E+001  0.249646815343244E+002  0.282708014926184E+000  0.434404976917587E+000  0.507218927314729E+001
      2.08000000  0.274078010519462E-002  0.412746123428007E-002  0.483102501898932E-001 -0.337845343705440E-002 -0.318146737649345E-002 -0.222753997268898E+000  0.136557869503213E+001  0.134426305214964E+001  0.251039627012756E+002  0.296576771855907E+000  0.446627997081239E+000  0.522759852996392E+001
      2.09000000  0.284067211166481E-002  0.428054683663671E-002  0.501019495184271E-001 -0.336710968448299E-002 -0.316326768660433E-002 -0.225102503751440E+000  0.136260789298453E+001  0.134065591509288E+001  0.252415460853588E+002  0.305915228665577E+000  0.460976984624951E+000  0.539553624671533E+001
      2.10000000  0.291399536100976E-002  0.447246953112292E-002  0.520087145788865E-001 -0.338923865694725E-002 -0.313926854437903E-002 -0.227394197193463E+000  0.136325293501810E+001  0.133646155611326E+001  0.253717300247636E+002  0.312317152805451E+000  0.479351809772755E+000  0.557420710948578E+001
      2.11000000  0.299370847646315E-002  0.469802616336589E-002  0.539829502238928E-001 -0.345951549551009E-002 -0.307526966505004E-002 -0.229592855000249E+000  0.136902781382184E+001  0.132804016715026E+001  0.254907558471176E+002  0.319340004611319E+000  0.501140210701417E+000  0.575838152210367E+001
      2.12000000  0.311642517149290E-002  0.492800825825640E-002  0.559600307917879E-001 -0.356655127746558E-002 -0.294652840520635E-002 -0.231697608175453E+000  0.137865080718949E+001  0.131282470718631E+001  0.255986891913837E+002  0.330862173267269E+000  0.523192899711014E+000  0.594112047779564E+001
      2.13000000  0.330358400668841E-002  0.512002679437855E-002  0.578826496858137E-001 -0.367552422880796E-002 -0.275217910980339E-002 -0.233748567195808E+000  0.138838814212765E+001  0.129081939465428E+001  0.256999247145822E+002  0.349085674545110E+000  0.541026958474814E+000  0.611638867639559E+001
      2.14000000  0.354817922059128E-002  0.523662130679763E-002  0.597247094380434E-001 -0.374330463700487E-002 -0.251971952414921E-002 -0.235816574745417E+000  0.139370204839511E+001  0.126501148964260E+001  0.258020071903834E+002  0.373179733599638E+000  0.550761622437797E+000  0.628154604707107E+001
      2.15000000  0.381451646186533E-002  0.526268899867789E-002  0.615050593798051E-001 -0.373969287038612E-002 -0.229691081351661E-002 -0.237980171086757E+000  0.139149277536484E+001  0.124045396782979E+001  0.259131468517987E+002  0.399325743607480E+000  0.550928857898882E+000  0.643870692865029E+001
      2.16000000  0.405249457813184E-002  0.521427338904649E-002  0.632851212317195E-001 -0.366461670081575E-002 -0.213420114054118E-002 -0.240298280014970E+000  0.138185728538314E+001  0.122238621949391E+001  0.260393578319740E+002  0.422274607407328E+000  0.543333298989661E+000  0.659438259758731E+001
      2.17000000  0.422067210224630E-002  0.513454467372473E-002  0.651508252007824E-001 -0.355227811874274E-002 -0.206524976396543E-002 -0.242789152720369E+000  0.136844570844048E+001  0.121420969500555E+001  0.261823248027047E+002  0.437772176283739E+000  0.532559919745072E+000  0.675750635062330E+001
      2.18000000  0.430751415828150E-002  0.507865062710090E-002  0.671856424607608E-001 -0.345906677392065E-002 -0.209407464786207E-002 -0.245423762694336E+000  0.135713196852340E+001  0.121620311202558E+001  0.263388203298846E+002  0.444730070661768E+000  0.524346193480210E+000  0.693659368747169E+001
      2.19000000  0.434038309060277E-002  0.509418773148701E-002  0.694451005495463E-001 -0.343988092604583E-002 -0.219423942103113E-002 -0.248136039621068E+000  0.135352942760174E+001  0.122551019154899E+001  0.265018687973706E+002  0.446077402846884E+000  0.523548724949209E+000  0.713713270163909E+001
      2.20000000  0.437723808484096E-002  0.520583091896826E-002  0.719424150655854E-001 -0.352344955002455E-002 -0.231984202884669E-002 -0.250845529599533E+000  0.136047209631945E+001  0.123733511929027E+001  0.266631498828972E+002  0.447820286946060E+000  0.532590791439608E+000  0.736018291301914E+001
      2.21000000  0.448417789349877E-002  0.541030086696126E-002  0.746500834545307E-001 -0.369822787777454E-002 -0.242269362523226E-002 -0.253483225671288E+000  0.137664106558966E+001  0.124673598781962E+001  0.268156596568053E+002  0.456685092406282E+000  0.551004846385823E+000  0.760263777893280E+001
      2.22000000  0.470891047818733E-002  0.568260727540639E-002  0.775156006710460E-001 -0.391573441820663E-002 -0.246767217045096E-002 -0.256010526959138E+000  0.139699636427855E+001  0.125018471001132E+001  0.269556031040434E+002  0.477412444230504E+000  0.576130602083170E+000  0.785891185525476E+001
      2.23000000  0.506243794986091E-002  0.598914309155909E-002  0.804838716658365E-001 -0.410995242842884E-002 -0.243992537294696E-002 -0.258424811959424E+000  0.141481858671507E+001  0.124626231386406E+001  0.270828846892749E+002  0.510953202564634E+000  0.604485797862283E+000  0.812325847541303E+001
      2.24000000  0.551744879310345E-002  0.630049750616228E-002  0.835168739487431E-001 -0.422363743914111E-002 -0.234232720030678E-002 -0.260751215664293E+000  0.142438975188668E+001  0.123535629506536E+001  0.272001995470574E+002  0.554391506868731E+000  0.633071993496342E+000  0.839174903721512E+001
      2.25000000  0.602383644495203E-002  0.659809483943896E-002  0.866034070989727E-001 -0.422895371949650E-002 -0.218669874727600E-002 -0.263025973358686E+000  0.142303537925242E+001  0.121874226941761E+001  0.273113052952200E+002  0.602583074696838E+000  0.660027926027486E+000  0.866320787521590E+001
      2.26000000  0.653333813049082E-002  0.687304723288296E-002  0.897570197420316E-001 -0.413262795379088E-002 -0.198499105065074E-002 -0.265279476378489E+000  0.141157041180968E+001  0.119768621644381E+001  0.274193110433760E+002  0.650658296591022E+000  0.684490089999567E+000  0.893894490166998E+001
      2.27000000  0.702072115720630E-002  0.712035001169270E-002  0.930057008224390E-001 -0.396352465361338E-002 -0.174553009802004E-002 -0.267525883605365E+000  0.139299043681868E+001  0.117307237765650E+001  0.275256616386950E+002  0.696116844343906E+000  0.705995220402109E+000  0.922167872969224E+001
      2.28000000  0.749062361408004E-002  0.733396919763816E-002  0.963799497296420E-001 -0.374946184302429E-002 -0.147538058056249E-002 -0.269761745290644E+000  0.137013518139150E+001  0.114564497031060E+001  0.276300383110722E+002  0.739451005559949E+000  0.723986570056126E+000  0.951432810072569E+001
      2.29000000  0.796639810690270E-002  0.750710067406072E-002  0.999051072740848E-001 -0.349573953339873E-002 -0.118544728050401E-002 -0.271971142168260E+000  0.134358156944625E+001  0.111651263866772E+001  0.277309022819010E+002  0.782983840258290E+000  0.737841422949798E+000  0.981925375874701E+001
      2.30000000  0.846661156406137E-002  0.763777248537270E-002  0.103600103598751E+000 -0.317730248150336E-002 -0.892876533545820E-003 -0.274131981199277E+000  0.131092597254513E+001  0.108737553511874E+001  0.278261373779497E+002  0.828529688326081E+000  0.747420760823920E+000  0.101381480531803E+002
      2.31000000  0.898158260288462E-002  0.773561334728614E-002  0.107480396152891E+000 -0.274979100950185E-002 -0.616992214230697E-003 -0.276218672573821E+000  0.126792545894166E+001  0.106011654034433E+001  0.279133233623465E+002  0.875119102719089E+000  0.753718282264048E+000  0.104723356673246E+002
      2.32000000  0.946300574005343E-002  0.782384190083859E-002  0.111560381524495E+000 -0.217511496384907E-002 -0.369475077384567E-003 -0.278199789061942E+000  0.121101848794740E+001  0.103584457532579E+001  0.279895154099123E+002  0.918052239027383E+000  0.759028977913371E+000  0.108230155257978E+002
      2.33000000  0.983377016035753E-002  0.793268395267138E-002  0.115851281335706E+000 -0.144936303402441E-002 -0.144053828046016E-003 -0.280033271225098E+000  0.114000628595699E+001  0.101391538280551E+001  0.280507921950715E+002  0.949927385193097E+000  0.766285321076733E+000  0.111910592739028E+002
      2.34000000  0.100152805185695E-001  0.808548018783651E-002  0.120353789286311E+000 -0.618827016256448E-003  0.873182885228667E-004 -0.281663865814053E+000  0.105952229714800E+001  0.991601231072046E+000  0.280920303678059E+002  0.963326563622140E+000  0.777707407210594E+000  0.115763110216552E+002
      2.35000000  0.996069667678011E-002  0.828381550379988E-002  0.125048492583819E+000  0.225106632418253E-003  0.367369334024531E-003 -0.283026564703239E+000  0.978440101882562E+000  0.964814695471418E+000  0.281072594973236E+002  0.953999458936718E+000  0.793393852357656E+000  0.119766918054952E+002
      2.36000000  0.967897879097286E-002  0.849994916967490E-002  0.129888955223687E+000  0.971722476436625E-003  0.736768848476438E-003 -0.284056536205792E+000  0.907326296106384E+000  0.929733952072272E+000  0.280906271736308E+002  0.923089499541602E+000  0.810644799891706E+000  0.123875806800238E+002
      2.37000000  0.923834011274053E-002  0.868212579123064E-002  0.134801323153108E+000  0.152713771013158E-002  0.121480449150575E-002 -0.284702496811275E+000  0.854970573050543E+000  0.884632277698436E+000  0.280376664066931E+002  0.877347971715990E+000  0.824525332490671E+000  0.128018308494519E+002
      2.38000000  0.874697854164919E-002  0.877208620339180E-002  0.139691172778887E+000  0.184557129139354E-002  0.178702851709405E-002 -0.284938796286052E+000  0.825465958866693E+000  0.831002297140535E+000  0.279464093982053E+002  0.827194007459678E+000  0.829568416775525E+000  0.132104703890040E+002
      2.39000000  0.831927843733413E-002  0.872751025348435E-002  0.144455128771466E+000  0.194268620235302E-002  0.240687377785369E-002 -0.284772520192592E+000  0.817050582848874E+000  0.773336448119455E+000  0.278180041258277E+002  0.783454960139586E+000  0.821899549253756E+000  0.136038345159503E+002
      2.40000000  0.804196522927030E-002  0.853887034778898E-002  0.148993464123046E+000  0.188640221843612E-002  0.301163748482752E-002 -0.284244705074664E+000  0.823091242502618E+000  0.717565511603844E+000  0.276567633925159E+002  0.754183844062066E+000  0.800784121697504E+000  0.139727616706741E+002
      2.41000000  0.795387857808694E-002  0.823229064093605E-002  0.153221008328236E+000  0.177095707232704E-002  0.354591399560044E-002 -0.283427281380415E+000  0.834606945823780E+000  0.668840337949052E+000  0.274698136600077E+002  0.742827870383111E+000  0.768829303231853E+000  0.143096018121251E+002
      2.42000000  0.804564241098567E-002  0.785667669055321E-002  0.157076045118238E+000  0.168709644770443E-002  0.398144845083884E-002 -0.282417917516129E+000  0.843089928424139E+000  0.629701454088906E+000  0.272665573815048E+002  0.748292919648608E+000  0.730717976165806E+000  0.146090127306544E+002
      2.43000000  0.827547310751606E-002  0.746125762149102E-002  0.160528432059057E+000  0.170157278044554E-002  0.432384818593165E-002 -0.281333388058409E+000  0.842394803939065E+000  0.599511141155514E+000  0.270580119128508E+002  0.766501190307918E+000  0.691085908172749E+000  0.148686646253224E+002
      2.44000000  0.858997043246152E-002  0.707462268158202E-002  0.163587509009598E+000  0.185267587344769E-002  0.460307597293453E-002 -0.280299966462580E+000  0.829102427015338E+000  0.575395500468941E+000  0.268558902086818E+002  0.792370171143771E+000  0.652588973275009E+000  0.150899078792025E+002
      2.45000000  0.893784855697722E-002  0.669562303928891E-002  0.166307824340714E+000  0.215894525449605E-002  0.485288245866862E-002 -0.279438796790582E+000  0.801663876348776E+000  0.554179572926676E+000  0.266712427690266E+002  0.821094575177794E+000  0.615107732017213E+000  0.152782240049460E+002
      2.46000000  0.927053270305783E-002  0.630037861133957E-002  0.168788317615536E+000  0.263085972043680E-002  0.509000340128673E-002 -0.278846386110156E+000  0.759292922407746E+000  0.534296779816546E+000  0.265126862813472E+002  0.848195294238636E+000  0.576444920829340E+000  0.154430668991364E+002
      2.47000000  0.953293298004843E-002  0.586120996301941E-002  0.171160733523112E+000  0.327432462454916E-002  0.530399628687559E-002 -0.278574395709282E+000  0.701632815280634E+000  0.516682485294220E+000  0.263846113972652E+002  0.868672077915021E+000  0.534092650009004E+000  0.155967266693430E+002
      2.48000000  0.965507863730524E-002  0.536703109807543E-002  0.173566690625574E+000  0.408084859319951E-002  0.546289123992464E-002 -0.278616181560593E+000  0.629639146172651E+000  0.504210700843926E+000  0.262860464034011E+002  0.876254800004471E+000  0.487089431181935E+000  0.157521913072681E+002
      2.49000000  0.955617144516449E-002  0.483397324955845E-002  0.176128586870969E+000  0.500909869475028E-002  0.553131316188602E-002 -0.278907297552599E+000  0.547220748571452E+000  0.500017071837616E+000  0.262108103871410E+002  0.863795348652068E+000  0.436949423986107E+000  0.159205027846992E+002
      2.50000000  0.916600641330170E-002  0.430028013622602E-002  0.178924136185608E+000  0.597042004976638E-002  0.549089151470577E-002 -0.279342482219484E+000  0.462484299942896E+000  0.505656156206266E+000  0.261491467324431E+002  0.825213688970939E+000  0.387153344086005E+000  0.161085035085066E+002
      2.51000000  0.845784619964115E-002  0.380813606220830E-002  0.181974579077221E+000  0.683199347980822E-002  0.535131874090716E-002 -0.279804334252731E+000  0.387367549463371E+000  0.520141299383007E+000  0.260903657139955E+002  0.758424471402383E+000  0.341479794244925E+000  0.163178628089937E+002
      2.52000000  0.747762610096110E-002  0.338251984597772E-002  0.185251452304370E+000  0.744416715235057E-002  0.514528558533902E-002 -0.280192816052851E+000  0.335122171338338E+000  0.540447408311600E+000  0.260254981290945E+002  0.667866223823429E+000  0.302110686739283E+000  0.165457842151834E+002
      2.53000000  0.635228611239162E-002  0.301937641128190E-002  0.188698372034130E+000  0.768621491401276E-002  0.490931514392272E-002 -0.280443643725342E+000  0.316217033662191E+000  0.563256282923001E+000  0.259488973106249E+002  0.565113659915858E+000  0.268610516631895E+000  0.167870315904621E+002
      2.54000000  0.526710176748799E-002  0.269095721250386E-002  0.192256983150530E+000  0.751352738198277E-002  0.466067627538195E-002 -0.280528769119872E+000  0.334211280879722E+000  0.587008134812713E+000  0.258582164372734E+002  0.466728443375496E+000  0.238451111526745E+000  0.170362765777186E+002
      2.55000000  0.441537889177834E-002  0.236714599018387E-002  0.195884290174637E+000  0.698517932650645E-002  0.438367839694428E-002 -0.280441231660177E+000  0.383456597165409E+000  0.613076791668247E+000  0.257530067849189E+002  0.389721236849413E+000  0.208934971541259E+000  0.172896301126905E+002
      2.56000000  0.393745558129278E-002  0.204250300057437E-002  0.199553510634053E+000  0.625678255540985E-002  0.403478657494804E-002 -0.280174838668595E+000  0.449905412043523E+000  0.645262682731512E+000  0.256328941541868E+002  0.346180003285459E+000  0.179576297649875E+000  0.175446893407848E+002
      2.57000000  0.387280554542092E-002  0.175441037408975E-002  0.203240012418518E+000  0.553740345708841E-002  0.356674934460813E-002 -0.279711746160492E+000  0.515047369177678E+000  0.687632571555299E+000  0.254964897760511E+002  0.339171102931099E+000  0.153647089840941E+000  0.177992771295278E+002
