# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      2.15000000 -0.645907526041991E-004  0.636111546723320E-004  0.116340938442282E-003  0.119839115844026E-003 -0.931033587304002E-003 -0.192758667596621E+000  0.987454545149799E+000  0.109746600474544E+001  0.211790971527665E+002 -0.676173522167098E-002  0.665918521920281E-002  0.121792453171739E-001
      2.16000000 -0.693534414254999E-004  0.715865714936357E-004  0.217200662529147E-003  0.115653052903644E-003 -0.962386994806998E-003 -0.195041982787082E+000  0.987948818544044E+000  0.110028183445304E+001  0.213235994821071E+002 -0.722670855831243E-002  0.745940328612285E-002  0.226325594593117E-001
      2.17000000 -0.713640806694782E-004  0.807839436459670E-004  0.319535506158788E-003  0.111923462715411E-003 -0.992331990685099E-003 -0.197367826106825E+000  0.988391190629554E+000  0.110292563000262E+001  0.214711810512811E+002 -0.740195119316158E-002  0.837898845538277E-002  0.331425305122876E-001
      2.18000000 -0.719573014486991E-004  0.897213070205059E-004  0.422724500703589E-003  0.109446116724229E-003 -0.102086616701570E-002 -0.199738599730167E+000  0.988700216079187E+000  0.110539951023033E+001  0.216220474983462E+002 -0.742924447419048E-002  0.926329241063127E-002  0.436442667766809E-001
      2.19000000 -0.721525740955948E-004  0.971485263073406E-004  0.525483337109575E-003  0.107957046486435E-003 -0.104881298356560E-002 -0.202156646448530E+000  0.988904850583361E+000  0.110779043278322E+001  0.217763946024112E+002 -0.741538988366360E-002  0.998431737498141E-002  0.540058878131424E-001
      2.20000000 -0.721739611681921E-004  0.102462213446146E-003  0.625674343765871E-003  0.106919475785608E-003 -0.107752184004744E-002 -0.204625194030478E+000  0.989061433397408E+000  0.111023758138078E+001  0.219345051219556E+002 -0.738387160440417E-002  0.104825593073146E-001  0.640106063982126E-001
      2.21000000 -0.718120037569236E-004  0.105854241642481E-003  0.720978081797071E-003  0.106249055452032E-003 -0.110839014898837E-002 -0.207149254335313E+000  0.989179207234945E+000  0.111288251038096E+001  0.220968383959902E+002 -0.731359735285220E-002  0.107805834813512E-001  0.734270472154474E-001
      2.22000000 -0.711805010665833E-004  0.108144473575643E-003  0.810174197940825E-003  0.106318048435114E-003 -0.114240636511608E-002 -0.209735817122513E+000  0.989220954697622E+000  0.111582276146488E+001  0.222640460163697E+002 -0.721662837999649E-002  0.109642172428055E-001  0.821394345641307E-001
      2.23000000 -0.710504003140810E-004  0.110381679750772E-003  0.894353383924533E-003  0.107231354732476E-003 -0.117990155106451E-002 -0.212393039345013E+000  0.989177110977250E+000  0.111908777592898E+001  0.224368856923476E+002 -0.717113571436000E-002  0.111408521608982E-001  0.902673238203963E-001
      2.24000000 -0.722676328631432E-004  0.113396542979204E-003  0.977335278006392E-003  0.108087194275701E-003 -0.122060230719998E-002 -0.215128705256807E+000  0.989139432959918E+000  0.112264573315513E+001  0.226160641539830E+002 -0.726142885656012E-002  0.113940487158713E-001  0.982023391258640E-001
      2.25000000 -0.745916161154532E-004  0.117506317725562E-003  0.106494938782673E-002  0.107108914073697E-003 -0.126393680215953E-002 -0.217948686122738E+000  0.989285562554731E+000  0.112643552517201E+001  0.228020842049973E+002 -0.746163110439729E-002  0.117545220356554E-001  0.106530195893833E+000
      2.26000000 -0.759826655422874E-004  0.122485815650263E-003  0.116343919754147E-002  0.102917479137796E-003 -0.130942711160002E-002 -0.220856183586092E+000  0.989750398597507E+000  0.113040647781072E+001  0.229951738810317E+002 -0.756715032112933E-002  0.121984214770122E-001  0.115867471014039E+000
      2.27000000 -0.732832492927832E-004  0.127773250673172E-003  0.127772291096928E-002  0.961907498801470E-004 -0.135697403456732E-002 -0.223852153133808E+000  0.990462518057292E+000  0.113454636092904E+001  0.231953344891285E+002 -0.726616299076311E-002  0.126689424146799E-001  0.126688472710085E+000
      2.28000000 -0.642776731453398E-004  0.132757369009690E-003  0.141030907159814E-002  0.903273730782707E-004 -0.140692809131613E-002 -0.226936698232066E+000  0.991083163392863E+000  0.113888755402403E+001  0.234024832045663E+002 -0.634529145918283E-002  0.131053934982374E-001  0.139221313854740E+000
      2.29000000 -0.498915354247275E-004  0.136977352818538E-003  0.156129313508509E-002  0.901351394247276E-004 -0.145999086781808E-002 -0.230110759832537E+000  0.991140995383116E+000  0.114349637578817E+001  0.236166209622787E+002 -0.490362965533789E-002  0.134629292057778E-001  0.153452950539666E+000
      2.30000000 -0.347718029625853E-004  0.140177187150536E-003  0.172929389734825E-002  0.989119751288350E-004 -0.151709730625122E-002 -0.233377362525816E+000  0.990320625045198E+000  0.114846082742760E+001  0.238379525826651E+002 -0.340271557908900E-002  0.137175256360229E-001  0.169226062038312E+000
      2.31000000 -0.252737075730409E-004  0.142313081381689E-003  0.191277664349758E-002  0.115703629077529E-003 -0.157939989864771E-002 -0.236742013051494E+000  0.988726434912802E+000  0.115388858325428E+001  0.240669211872521E+002 -0.246253976293674E-002  0.138662529300719E-001  0.186371094490855E+000
      2.32000000 -0.256534338849831E-004  0.143679633429082E-003  0.211117054161256E-002  0.134876840450351E-003 -0.164831332582504E-002 -0.240212319305179E+000  0.986914941323106E+000  0.115991089733649E+001  0.243041661009111E+002 -0.248876446488520E-002  0.139390604629874E-001  0.204814928357543E+000
      2.33000000 -0.348500014009870E-004  0.145203013033404E-003  0.232545850440051E-002  0.148908345947245E-003 -0.172540779291897E-002 -0.243797190541541E+000  0.985615678077435E+000  0.116667179386870E+001  0.245504413823039E+002 -0.336645764187880E-002  0.140263923443138E-001  0.224635788760382E+000
      2.34000000 -0.463526929394715E-004  0.148692527087342E-003  0.255821986471220E-002  0.153064608430567E-003 -0.181193856598822E-002 -0.247505960876657E+000  0.985277376606856E+000  0.117428254246414E+001  0.248065290657841E+002 -0.445846527425986E-002  0.143020917776350E-001  0.246064116396322E+000
      2.35000000 -0.518799296590125E-004  0.156642250786328E-003  0.281318738663711E-002  0.148938187099659E-003 -0.190805909075213E-002 -0.251347604405011E+000  0.985735239760958E+000  0.118274699042289E+001  0.250731633929178E+002 -0.496887179987616E-002  0.150026275616992E-001  0.269436901034814E+000
      2.36000000 -0.468953125734701E-004  0.171266179693905E-003  0.309425112115471E-002  0.144034668071688E-003 -0.201217477703303E-002 -0.255330181073578E+000  0.986263334951107E+000  0.119190220869726E+001  0.253509789777508E+002 -0.447243160142728E-002  0.163337492018781E-001  0.295100421291000E+000
      2.37000000 -0.342182205235604E-004  0.192916093837296E-003  0.340379921580999E-002  0.147000692415000E-003 -0.212115446449056E-002 -0.259460912824595E+000  0.986039617749807E+000  0.120144209288751E+001  0.256405201397927E+002 -0.324964073694083E-002  0.183208824933935E-001  0.323252478440468E+000
      2.38000000 -0.226825563592454E-004  0.218668104151412E-003  0.374065701019477E-002  0.161279074746323E-003 -0.223191463365375E-002 -0.263747615876599E+000  0.984747980857211E+000  0.121107018856043E+001  0.259423782505090E+002 -0.214506924932922E-002  0.206792487846337E-001  0.353750617777524E+000
      2.39000000 -0.209370733720473E-004  0.242233522131360E-003  0.409865896939674E-002  0.181719673573682E-003 -0.234415576751345E-002 -0.268202108490027E+000  0.982886835596541E+000  0.122075718191574E+001  0.262575116699352E+002 -0.197171594960984E-002  0.228119608996654E-001  0.385984761020148E+000
      2.40000000 -0.301986094079316E-004  0.256036018859397E-003  0.446754195216154E-002  0.197350811251147E-003 -0.246308258664646E-002 -0.272845308407739E+000  0.981492236136954E+000  0.123099044082884E+001  0.265877161443434E+002 -0.283205692629801E-002  0.240113235280985E-001  0.418970720082989E+000
      2.41000000 -0.413860504722542E-004  0.255237188880018E-003  0.483760691980137E-002  0.199483404193314E-003 -0.260039541788287E-002 -0.277712252720783E+000  0.981369864920753E+000  0.124285588112215E+001  0.269360762479093E+002 -0.386512208277471E-002  0.238370872269360E-001  0.451793324565807E+000
      2.42000000 -0.399164244522740E-004  0.242152090139657E-003  0.520803663869477E-002  0.190033636200608E-003 -0.277224938459817E-002 -0.282854131751327E+000  0.982325733956330E+000  0.125783579234923E+001  0.273071279173271E+002 -0.371246648428487E-002  0.225215943331265E-001  0.484378591905180E+000
      2.43000000 -0.163243140174365E-004  0.228706634145889E-003  0.559636976259465E-002  0.183566643449427E-003 -0.299430097561009E-002 -0.288334769788027E+000  0.982997461428879E+000  0.127734187908372E+001  0.277065026226663E+002 -0.151201097058257E-002  0.211835510824058E-001  0.518353939249233E+000
      2.44000000  0.240733475784277E-004  0.235067750372980E-003  0.604483800902713E-002  0.199764295468517E-003 -0.327576651425921E-002 -0.294221315771758E+000  0.981573013523931E+000  0.130216863887235E+001  0.281400461928490E+002  0.222061329438780E-002  0.216835057882784E-001  0.557597882950647E+000
      2.45000000  0.603004004722767E-004  0.284390655433980E-003  0.661968521589194E-002  0.249484645262320E-003 -0.361551834516435E-002 -0.300572409291469E+000  0.977080559431147E+000  0.133214732614291E+001  0.286127272848772E+002  0.553962526811709E-002  0.261261558550139E-001  0.608131541444663E+000
      2.46000000  0.669487045605542E-004  0.395959993018727E-003  0.740283512051511E-002  0.323326625854748E-003 -0.400272339080615E-002 -0.307429716171395E+000  0.970417652217375E+000  0.136622395421795E+001  0.291278807721250E+002  0.612538437461144E-002  0.362278429452570E-001  0.677312740741890E+000
      2.47000000  0.326813571316793E-004  0.580478284045720E-003  0.848016328945929E-002  0.392295117961283E-003 -0.442230088230637E-002 -0.314818279013510E+000  0.964252783903070E+000  0.140297454148041E+001  0.296872727594595E+002  0.297803230842755E-002  0.528950825776161E-001  0.772740255399955E+000
      2.48000000 -0.256369625947912E-004  0.840723593732522E-003  0.993436444160853E-002  0.424061327905750E-003 -0.486255384984496E-002 -0.322756785538383E+000  0.961513956744179E+000  0.144130517329438E+001  0.302920641235665E+002 -0.232670414971273E-002  0.763005783959874E-001  0.901601618584311E+000
      2.49000000 -0.652061644752502E-004  0.117814067247595E-002  0.118500538931300E-001  0.408071914915596E-003 -0.532040530894849E-002 -0.331272226304327E+000  0.963113823978326E+000  0.148091868016233E+001  0.309441475973192E+002 -0.589407399190852E-002  0.106493739546447E+000  0.107114250648376E+001
      2.50000000 -0.400871870039170E-004  0.160236204158771E-002  0.143332083830195E-001  0.374438264322889E-003 -0.580015975048674E-002 -0.340408145267583E+000  0.966289399389318E+000  0.152218720001919E+001  0.316468759289064E+002 -0.360904127450357E-002  0.144260327975190E+000  0.129041582901098E+001
      2.51000000  0.641377332999968E-004  0.213820866832004E-002  0.175383440642555E-001  0.391201728188651E-003 -0.630477996197374E-002 -0.350215589404540E+000  0.964920506130064E+000  0.156535662828335E+001  0.324042212404242E+002  0.575130184763361E-002  0.191735548358330E+000  0.157268280981161E+001
      2.52000000  0.202932192466629E-003  0.282509003276915E-002  0.216895307827546E-001  0.534284059314796E-003 -0.682289718799541E-002 -0.360722421026417E+000  0.952280272866577E+000  0.160938893158837E+001  0.332180218596907E+002  0.181249443666991E-001  0.252323690255686E+000  0.193720638405797E+001
      2.53000000  0.272539769721818E-003  0.370713289553827E-002  0.270802465263359E-001  0.840191790581507E-003 -0.731778072743136E-002 -0.371887509451884E+000  0.925254648577532E+000  0.165100623242921E+001  0.340839492782581E+002  0.242457509021324E-001  0.329794880351093E+000  0.240911963900186E+001
      2.54000000  0.145573495974479E-003  0.481718660368459E-002  0.340441685828855E-001  0.126479009264065E-002 -0.772430042146472E-002 -0.383555935124041E+000  0.887924415134957E+000  0.168446574055741E+001  0.349876600928586E+002  0.128995592210289E-001  0.426860559039337E+000  0.301672200578747E+001
      2.55000000 -0.267729940068951E-003  0.616135019961970E-002  0.429016364588362E-001  0.167368642354330E-002 -0.795625447104543E-002 -0.395433874584000E+000  0.852272894564965E+000  0.170225487079222E+001  0.359027756104897E+002 -0.236310509115259E-001  0.543828531890964E+000  0.378669175022202E+001
      2.56000000 -0.959523735945246E-003  0.771058775966897E-002  0.538982412861931E-001  0.187770807787642E-002 -0.792116700965201E-002 -0.407094733212718E+000  0.834912426274287E+000  0.169642680782336E+001  0.367916561016292E+002 -0.843610608942896E-001  0.677912738535232E+000  0.473871843384926E+001
      2.57000000 -0.179724942219173E-002  0.940206567760874E-002  0.671558801259106E-001  0.170525759121283E-002 -0.753588484412372E-002 -0.418014235734010E+000  0.850657594033572E+000  0.165997487975229E+001  0.376086930293824E+002 -0.157398831833370E+000  0.823410560717577E+000  0.588135233320581E+001
      2.58000000 -0.254938502151703E-002  0.111472086985551E-001  0.826495026559610E-001  0.108272991287659E-002 -0.673654364419577E-002 -0.427618973969091E+000  0.905544618846641E+000  0.158768377044117E+001  0.383046987012198E+002 -0.222403695557181E+000  0.972462138429973E+000  0.721019174095196E+001
      2.59000000 -0.296041218833103E-002  0.128396612628137E-001  0.100207795810115E+000  0.859704577617219E-004 -0.548096918238583E-002 -0.435328389876478E+000  0.992529051363047E+000  0.147630360833741E+001  0.388306237473908E+002 -0.257263808743828E+000  0.111578386701422E+001  0.870819250020310E+001
      2.60000000 -0.284715504262938E-002  0.143571826125034E-001  0.119521619630024E+000 -0.106453665081092E-002 -0.374779528896631E-002 -0.440578170080590E+000  0.109215386314909E+001  0.132443581337204E+001  0.391395796576409E+002 -0.246469988574681E+000  0.124285983077352E+001  0.103466413959087E+002
      2.61000000 -0.217624328650477E-002  0.155571740435546E-001  0.140139476582333E+000 -0.206813764028405E-002 -0.154042845691833E-002 -0.442830196375583E+000  0.117834675304704E+001  0.113283952104606E+001  0.391876554714816E+002 -0.187669290683790E+000  0.134157970108539E+001  0.120849889946100E+002
      2.62000000 -0.108869271113898E-002  0.162730124422605E-001  0.161439424251601E+000 -0.264473907353102E-002  0.109777968724864E-002 -0.441590964709873E+000  0.122719973251971E+001  0.905693815391980E+000  0.389354432614223E+002 -0.935255561663742E-001  0.139795419184216E+001  0.138686626500091E+002
      2.63000000  0.140143243336873E-003  0.163228153558271E-001  0.182588268466124E+000 -0.263188757392722E-002  0.405835381810482E-002 -0.436465736478287E+000  0.122523602831844E+001  0.652687483858993E+000  0.383525867728313E+002  0.119934102951675E-001  0.139690089278237E+001  0.156258408657954E+002
      2.64000000  0.118948653516377E-002  0.155397860974397E-001  0.202520879355764E+000 -0.204000732124977E-002  0.714351432135711E-002 -0.427263361032481E+000  0.117392182129981E+001  0.390976194884149E+000  0.374265466850992E+002  0.101410255959546E+000  0.132485205936441E+001  0.172660165588110E+002
      2.65000000  0.179557891170376E-002  0.138234942794547E-001  0.219981974894130E+000 -0.104623532594580E-002  0.100602854722889E-001 -0.414139425491849E+000  0.108886071049814E+001  0.145542027962473E+000  0.361744226961821E+002  0.152505286232068E+000  0.117408148317762E+001  0.186838984510528E+002
      2.66000000  0.182938552883566E-002  0.111983210612240E-001  0.233661077645041E+000  0.667959377901191E-004  0.124480889382685E-001 -0.397734578617110E+000  0.994348097120850E+000 -0.532884489350407E-001  0.346541005994548E+002  0.154792487081921E+000  0.947540002304475E+000  0.197711082616566E+002
      2.67000000  0.132491135284683E-002  0.785559506274499E-002  0.242419431780416E+000  0.100023730405249E-002  0.139435766278503E-001 -0.379245795764574E+000  0.915682433901399E+000 -0.175409514528540E+000  0.329694959610483E+002  0.111686796838950E+000  0.662207511420794E+000  0.204353670673113E+002
      2.68000000  0.455529256505281E-003  0.415578000511320E-002  0.245566428783371E+000  0.152278477953115E-002  0.142697621533408E-001 -0.360372910604183E+000  0.872111937226269E+000 -0.198417703251891E+000  0.312652049277047E+002  0.382567221148317E-001  0.349014950314494E+000  0.206234100061323E+002
      2.69000000 -0.525077663001300E-003  0.578454046391403E-003  0.243109337406515E+000  0.152366898327282E-002  0.133221810821914E-001 -0.343113571887895E+000  0.872513375486929E+000 -0.114677739040360E+000  0.297085919480047E+002 -0.439336756199240E-001  0.483997210811259E-001  0.203411562181918E+002
      2.70000000 -0.135256781461610E-002 -0.237295056083539E-002  0.235889443275415E+000  0.102624880893863E-002  0.112203422095889E-001 -0.329428394562637E+000  0.914450952707441E+000  0.646619241199828E-001  0.284614548250706E+002 -0.112751300592160E+000 -0.197811347485764E+000  0.196639615683984E+002
      2.71000000 -0.181142512981371E-002 -0.428567229667218E-002  0.225537792299065E+000  0.168959655645802E-003  0.830157933478129E-002 -0.320847783090397E+000  0.985967340076855E+000  0.310526295850151E+000  0.276474727945766E+002 -0.150444866413564E+000 -0.355939301908365E+000  0.187316618695318E+002
      2.72000000 -0.177442733953522E-002 -0.493537795294090E-002  0.214231053323956E+000 -0.832447545429450E-003  0.505388843603866E-002 -0.318124105717753E+000  0.106888334818667E+001  0.581800969024827E+000  0.273241253590645E+002 -0.146830268083861E+000 -0.408392528552510E+000  0.177271857182294E+002
      2.73000000 -0.122223959992734E-002 -0.433511599250873E-002  0.204288685315103E+000 -0.172932574124058E-002  0.200654259920401E-002 -0.321033941659561E+000  0.114257403294357E+001  0.834570859717633E+000  0.274676010323771E+002 -0.100767382818214E+000 -0.357408066965313E+000  0.168425537511633E+002
      2.74000000 -0.247025995137323E-003 -0.272031350544119E-002  0.197706924524050E+000 -0.228549761841605E-002 -0.387288349667438E-003 -0.328401303504162E+000  0.118773985830767E+001  0.103181340435663E+001  0.279761883325239E+002 -0.202916970692509E-001 -0.223457363485647E+000  0.162404325856681E+002
      2.75000000  0.958495159172442E-003 -0.477419929574809E-003  0.195753965611112E+000 -0.232229193349199E-002 -0.183964888904386E-002 -0.338351985641664E+000  0.119006860853751E+001  0.115056655862055E+001  0.286925093608336E+002  0.784482943623312E-001 -0.390745626739153E-001  0.160215360191416E+002
      2.76000000  0.212924790110739E-002  0.195717977320831E-002  0.198741798226800E+000 -0.176080697412222E-002 -0.226435974292536E-002 -0.348739239481365E+000  0.114359156970427E+001  0.118465565768440E+001  0.294392415242254E+002  0.173637458791840E+000  0.159605521762841E+000  0.162071409260869E+002
      2.77000000  0.297621316941277E-002  0.419377840613751E-002  0.206042635672715E+000 -0.653418489067828E-003 -0.175719064725823E-002 -0.357624522009158E+000  0.105309308066474E+001  0.114277934637465E+001  0.300585404490314E+002  0.241830203036542E+000  0.340762648949170E+000  0.167418560373981E+002
      2.78000000  0.325195572421497E-002  0.595346897963741E-002  0.216344059750400E+000  0.808280479240557E-003 -0.535706036684116E-003 -0.363674853894387E+000  0.934559957927714E+000  0.104337185726906E+001  0.304438605789939E+002  0.263284991875334E+000  0.482005034774044E+000  0.175156579130274E+002
      2.79000000  0.282010203805109E-002  0.708789043830388E-002  0.228060147628709E+000  0.232065816334704E-002  0.113392940074537E-002 -0.366361667234429E+000  0.812788188711340E+000  0.908523805728962E+000  0.305550772591034E+002  0.227502877804685E+000  0.571793307660887E+000  0.183980363823816E+002
      2.80000000  0.170745941967297E-002  0.756096957930674E-002  0.239763485467910E+000  0.353254794072604E-002  0.299700104225378E-002 -0.365911000689030E+000  0.716040561588092E+000  0.759089827750965E+000  0.304132971463767E+002  0.137251985268687E+000  0.607779062482642E+000  0.192730872524709E+002
      2.81000000  0.117117361072722E-003  0.741148812956197E-002  0.250497054067518E+000  0.413485392542491E-002  0.484227973170250E-002 -0.363041066652536E+000  0.668807779316354E+000  0.612144611045925E+000  0.300787484231761E+002  0.938082930953773E-002  0.593643029831548E+000  0.200642337329504E+002
      2.82000000 -0.160936670157787E-002  0.671752616122409E-002  0.259871820860707E+000  0.395011217787414E-002  0.650633845366028E-002 -0.358598904126193E+000  0.684727132823953E+000  0.480705385889270E+000  0.296210870929994E+002 -0.128449429154485E+000  0.536150275691412E+000  0.207413183149417E+002
      2.83000000 -0.307556860545668E-002  0.557652145928217E-002  0.267940700270049E+000  0.299218832111859E-002  0.786223293964455E-002 -0.353241704649775E+000  0.762026409349687E+000  0.374703861394350E+000  0.290938857456401E+002 -0.244604959910507E+000  0.443509797039711E+000  0.213097585050349E+002
      2.84000000 -0.393695944171372E-002  0.410272886626952E-002  0.274929490428376E+000  0.147321389792097E-002  0.880834062710731E-002 -0.347283435432218E+000  0.883245469254656E+000  0.301925078215470E+000  0.285227613564740E+002 -0.312010260580230E+000  0.325147749578434E+000  0.217885968142989E+002
      2.85000000 -0.399776325003793E-002  0.243354859109766E-002  0.280961833103930E+000 -0.248440204031863E-003  0.926846377704992E-002 -0.340750875209933E+000  0.101962019379509E+001  0.268036925838544E+000  0.279102910839941E+002 -0.315717377621219E+000  0.192185862804126E+000  0.221885408442788E+002
      2.86000000 -0.326624567857930E-002  0.732100065254926E-003  0.285911167687577E+000 -0.176510071516083E-002  0.920480381351153E-002 -0.333596656352205E+000  0.113890879159438E+001  0.275606109262864E+000  0.272531809181150E+002 -0.257044958604804E+000  0.576143528339484E-001  0.225004581697207E+002
      2.87000000 -0.194994658518604E-002 -0.823449316837320E-003  0.289447094852596E+000 -0.273164321668698E-002  0.863637829982273E-002 -0.325943974332128E+000  0.121422411321799E+001  0.322707858993929E+000  0.265615588571388E+002 -0.152920987441604E+000 -0.645775036072914E-001  0.226993579686900E+002
      2.88000000 -0.392523758708958E-003 -0.206542936582352E-002  0.291244946044481E+000 -0.295683467536527E-002  0.765113463565247E-002 -0.318223929856359E+000  0.123107918671488E+001  0.402057212132009E+000  0.258694752929795E+002 -0.306760711663835E-001 -0.161415090957893E+000  0.227610443788052E+002
      2.89000000  0.102650072127405E-002 -0.287040294573739E-002  0.291242205416650E+000 -0.244593233154331E-002  0.640185351029564E-002 -0.311121201721409E+000  0.119049030209749E+001  0.501420790169358E+000  0.252302581067114E+002  0.799443345087984E-001 -0.223548263058460E+000  0.226820729984591E+002
      2.90000000  0.199594564823575E-002 -0.318944670171806E-002  0.289796551466817E+000 -0.138338983178028E-002  0.508238247875211E-002 -0.305342733631223E+000  0.110736750393276E+001  0.605546673656730E+000  0.246982276440469E+002  0.154909120562740E+000 -0.247538996906852E+000  0.224916590136210E+002
      2.91000000  0.234814070184285E-002 -0.306342541729229E-002  0.287644712262609E+000 -0.651022040086828E-004  0.388852535080697E-002 -0.301319541972700E+000  0.100503534205870E+001  0.699241284632546E+000  0.243056159297024E+002  0.181617378639882E+000 -0.236941207786554E+000  0.222479336863240E+002
      2.92000000  0.208394195278906E-002 -0.261618343930542E-002  0.285659881092133E+000  0.119394782407072E-002  0.297384429975607E-002 -0.298995025311058E+000  0.907970137650535E+000  0.770775174561497E+000  0.240466277234251E+002  0.160630881176673E+000 -0.201656217253566E+000  0.220187507407495E+002
      2.93000000  0.134531428646259E-002 -0.202526164694231E-002  0.284510437898148E+000  0.214450154536347E-002  0.241291669576852E-002 -0.297819825015399E+000  0.835265326800998E+000  0.814646417861885E+000  0.238776946569094E+002  0.103343319947481E+000 -0.155574994232503E+000  0.218553043760631E+002
      2.94000000  0.351628635143755E-003 -0.147631033946100E-002  0.284381058559391E+000  0.265406056314986E-002  0.218311348129738E-002 -0.296976831854774E+000  0.796815874582547E+000  0.832869675416140E+000  0.237353432274526E+002  0.269192638990214E-001 -0.113020339223958E+000  0.217710618480023E+002
      2.95000000 -0.673320649481231E-003 -0.111223303074273E-002  0.284897486686761E+000  0.271318237011217E-002  0.217166862830077E-002 -0.295746465730428E+000  0.792993851084556E+000  0.834309420399764E+000  0.235644017153474E+002 -0.513719667980125E-001 -0.848594178286237E-001  0.217366632646508E+002
      2.96000000 -0.155724059116527E-002 -0.990546873382295E-003  0.285305291178834E+000  0.240406764001945E-002  0.220881343521793E-002 -0.293848123038036E+000  0.817197871975851E+000  0.832044743814736E+000  0.233438231574967E+002 -0.118410517729148E+000 -0.753198759251575E-001  0.216942375064033E+002
      2.97000000 -0.220303221133898E-002 -0.106211912017469E-002  0.284833732048182E+000  0.185152837675815E-002  0.212094826427782E-002 -0.291596696424200E+000  0.859686260656583E+000  0.839268905812928E+000  0.230979723395355E+002 -0.166951633767666E+000 -0.804902086571243E-001  0.215854569319634E+002
      2.98000000 -0.258108051016669E-002 -0.118087346237703E-002  0.283086097126168E+000  0.117926675916291E-002  0.179115470738484E-002 -0.289793596467452E+000  0.910931924544342E+000  0.864717035911913E+000  0.228876329008473E+002 -0.194944758554750E+000 -0.891894271023471E-001  0.213810265263300E+002
      2.99000000 -0.270412623740181E-002 -0.114687639188432E-002  0.280281246586228E+000  0.486651818816796E-003  0.120937339842932E-002 -0.289391912990482E+000  0.963366919692379E+000  0.908963511254768E+000  0.227841930905170E+002 -0.203555128710980E+000 -0.863319797488093E-001  0.210983808503523E+002
      3.00000000 -0.260303509517455E-002 -0.774972188268802E-003  0.277235724304278E+000 -0.152396242676266E-003  0.493615222999188E-003 -0.291078214167123E+000  0.101143350221947E+001  0.962966601744150E+000  0.228380935728767E+002 -0.195292265841874E+000 -0.581421567815248E-001  0.207995631223193E+002
      3.01000000 -0.231606022863300E-002  0.297620641609213E-004  0.275090763273650E+000 -0.678778535516137E-003 -0.131093730505284E-003 -0.294950966694670E+000  0.105075605746581E+001  0.100980260949748E+001  0.230551290764758E+002 -0.173184742751737E+000  0.222547555618279E-002  0.205700708824163E+002
      3.02000000 -0.189254249264292E-002  0.121576173762153E-002  0.274899855120450E+000 -0.104040553393730E-002 -0.397135459097145E-003 -0.300431611882326E+000  0.107753931965385E+001  0.102959770234235E+001  0.233905602459726E+002 -0.141047363272085E+000  0.906082627603966E-001  0.204877300664833E+002
      3.03000000 -0.140154139247852E-002  0.257295233445728E-002  0.277249789316781E+000 -0.119661180777076E-002 -0.867576577101143E-004 -0.306441321844919E+000  0.108888673030830E+001  0.100644453320031E+001  0.237630773432631E+002 -0.104109311775253E+000  0.191124071117994E+000  0.205946716311814E+002
      3.04000000 -0.932697310761956E-003  0.377820588435931E-002  0.282067708928669E+000 -0.113356385665035E-002  0.877472907582934E-003 -0.311762853061502E+000  0.108392641689648E+001  0.935033958056158E+000  0.240821925252561E+002 -0.690547276026789E-001  0.279729527640784E+000  0.208836335012787E+002
      3.05000000 -0.582177278938559E-003  0.449097188396076E-002  0.288681542298079E+000 -0.880189035608814E-003  0.237987042408866E-002 -0.315433398665872E+000  0.106495347496412E+001  0.824377664620691E+000  0.242773808059515E+002 -0.429617227463608E-001  0.331410887920939E+000  0.213032298423154E+002
      3.06000000 -0.426966856662320E-003  0.446961578217634E-002  0.296091935170938E+000 -0.512095340468551E-003  0.412347274824440E-002 -0.317010715406047E+000  0.103766653522529E+001  0.696703095599002E+000  0.243173285031496E+002 -0.314050155812575E-001  0.328757024324483E+000  0.217786736661909E+002
      3.07000000 -0.499261429953865E-003  0.366524724069435E-002  0.303329085956228E+000 -0.137206705594715E-003  0.571112193723232E-002 -0.316618322023681E+000  0.101005919522490E+001  0.581293856806554E+000  0.242126082993706E+002 -0.366029354790020E-001  0.268714545560074E+000  0.222383190369551E+002
      3.08000000 -0.773889825600912E-003  0.225281183776578E-002  0.309742259975092E+000  0.132731177511591E-003  0.677181810000988E-002 -0.314774795993478E+000  0.990300518786398E+000  0.505141718212816E+000  0.240025249341852E+002 -0.565528760125575E-001  0.164626778032472E+000  0.226347666615454E+002
      3.09000000 -0.117496985182472E-002  0.580759690539681E-003  0.315110305412261E+000  0.212712830055550E-003  0.708599191782332E-002 -0.312102810069277E+000  0.984506073842996E+000  0.483858893254301E+000  0.237334566106988E+002 -0.855843820804029E-001  0.423023273106582E-001  0.229525214915035E+002
      3.10000000 -0.159785570307345E-002 -0.946400281789228E-003  0.319547161943927E+000  0.645572959945947E-004  0.665879586210768E-002 -0.309057842748627E+000  0.995312838549279E+000  0.516540295062763E+000  0.234390440190632E+002 -0.116011792933333E+000 -0.687130842364513E-001  0.232006176230853E+002
