# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,2.1933890238731303e-11,
0.004,2.5130993417552698e-11,
0.006,2.51587687366969e-11,
0.008,2.8777893987000303e-11,
0.01,3.7105720350216296e-11,
0.012,4.7881736987954294e-11,
0.014,6.10470321173404e-11,
0.016,7.799781831883309e-11,
0.018,9.83568012071856e-11,
0.02,1.20237971447877e-10,
0.022,1.42570165461837e-10,
0.024,1.65237862330416e-10,
0.026,1.8775724851281e-10,
0.028,2.09248023249915e-10,
0.03,2.2935536687562602e-10,
0.032,2.48197749033142e-10,
0.034,2.6556649758988104e-10,
0.036,2.80850444420949e-10,
0.038,2.93692099714713e-10,
0.04,3.0426447214149e-10,
0.042,3.1291176896462597e-10,
0.044,3.19830225055794e-10,
0.046,3.25121083087041e-10,
0.048,3.28935388061943e-10,
0.05,3.31514605998701e-10,
0.052,3.33198022769284e-10,
0.054,3.34367000978078e-10,
0.056,3.3523952296077503e-10,
0.058,3.35723636776985e-10,
0.06,3.35628610695867e-10,
0.062,3.35056271864789e-10,
0.064,3.34447379225846e-10,
0.066,3.34195100781758e-10,
0.068,3.3435439903930597e-10,
0.07,3.3480111789787903e-10,
0.072,3.35504702610666e-10,
0.074,3.36471707672764e-10,
0.076,3.3751868365652703e-10,
0.078,3.38327592291344e-10,
0.08,3.38762516622547e-10,
0.082,3.38982578675762e-10,
0.084,3.39177558702512e-10,
0.086,3.39289907505137e-10,
0.088,3.39053802218789e-10,
0.09,3.38211972824902e-10,
0.092,3.36609433670318e-10,
0.094,3.34152386949708e-10,
0.096,3.3080359564343e-10,
0.098,3.26606721367638e-10,
0.1,3.2160023836955897e-10,
0.102,3.15682010300644e-10,
0.104,3.08661327803026e-10,
0.106,3.0050897012272004e-10,
0.108,2.9148568049594403e-10,
0.11,2.81934901764068e-10,
0.112,2.71968723979961e-10,
0.114,2.61427436947455e-10,
0.116,2.50138451377332e-10,
0.118,2.38143017164692e-10,
0.12,2.25654113386579e-10,
0.122,2.12848966868477e-10,
0.124,1.99725899565542e-10,
0.126,1.86113495361376e-10,
0.128,1.71783725282564e-10,
0.13,1.56595796795941e-10,
0.132,1.4058228192448198e-10,
0.134,1.2389013086397798e-10,
0.136,1.06611253027295e-10,
0.138,8.86861828304394e-11,
0.14,7.00041949916625e-11,
0.142,5.05799402588517e-11,
0.144,3.0585692370519796e-11,
0.146,1.02121585832041e-11,
0.148,-1.0452359431994301e-11,
0.15,-3.13903759997067e-11,
0.152,-5.2556730559854395e-11,
0.154,-7.3857964044001e-11,
0.156,-9.52051698193887e-11,
0.158,-1.16534716283246e-10,
0.16,-1.37777936793989e-10,
0.162,-1.58867416575356e-10,
0.164,-1.79812029450065e-10,
0.166,-2.0074436920175502e-10,
0.168,-2.2184896013682297e-10,
0.17,-2.43226117135114e-10,
0.172,-2.64836712546575e-10,
0.174,-2.86585954116647e-10,
0.176,-3.0844934589458e-10,
0.178,-3.30506217076877e-10,
0.18,-3.52857172800073e-10,
0.182,-3.75523620607266e-10,
0.184,-3.98429375788424e-10,
0.186,-4.21463263774163e-10,
0.188,-4.44541164564789e-10,
0.19,-4.676065448675509e-10,
0.192,-4.90587685674588e-10,
0.194,-5.133697051966531e-10,
0.196,-5.35806909878435e-10,
0.198,-5.57752759901403e-10,
0.2,-5.79080140753461e-10,
0.202,-5.9969364002767e-10,
0.204,-6.19549267916664e-10,
0.206,-6.38680293902599e-10,
0.208,-6.572098140792851e-10,
0.21,-6.75333870666179e-10,
0.212,-6.93274602181186e-10,
0.214,-7.11216336043299e-10,
0.216,-7.29247950852371e-10,
0.218,-7.47340080121047e-10,
0.22,-7.653716996467251e-10,
0.222,-7.831876956081691e-10,
0.224,-8.0064743855619e-10,
0.226,-8.1764012925916e-10,
0.228,-8.34078318346458e-10,
0.23,-8.49893865315536e-10,
0.232,-8.65040392045352e-10,
0.234,-8.794875409237159e-10,
0.236,-8.93203552953443e-10,
0.238,-9.061454948469341e-10,
0.24,-9.18273612296091e-10,
0.242,-9.295760175994269e-10,
0.244,-9.40071225829968e-10,
0.246,-9.4977729671633e-10,
0.248,-9.586762211504649e-10,
0.25,-9.6671439917177e-10,
0.252,-9.73847552999682e-10,
0.254,-9.80093299463746e-10,
0.256,-9.85543509827617e-10,
0.258,-9.90323537559291e-10,
0.26,-9.94532506852549e-10,
0.262,-9.98214585060821e-10,
0.264,-1.00138254245042e-09,
0.266,-1.00406897608461e-09,
0.268,-1.00635612457074e-09,
0.27,-1.0083503561069198e-09,
0.272,-1.01010952970354e-09,
0.274,-1.01157053726856e-09,
0.276,-1.01253156310537e-09,
0.278,-1.01271145724642e-09,
0.28,-1.01185666159009e-09,
0.282,-1.00983279509733e-09,
0.284,-1.00664932721038e-09,
0.286,-1.0024130516953598e-09,
0.288,-9.97250555357458e-10,
0.29,-9.912501586366169e-10,
0.292,-9.84449903504742e-10,
0.294,-9.768651675549841e-10,
0.296,-9.68529537967075e-10,
0.298,-9.5952160797782e-10,
0.3,-9.49962714926924e-10,
0.302,-9.399892529920098e-10,
0.304,-9.297178822789609e-10,
0.306,-9.19222990978328e-10,
0.308,-9.085325767272961e-10,
0.31,-8.97633944100707e-10,
0.312,-8.864785354956459e-10,
0.314,-8.749856174746299e-10,
0.316,-8.630536941326569e-10,
0.318,-8.5058574130415e-10,
0.32,-8.375229491955241e-10,
0.322,-8.238728015968831e-10,
0.324,-8.09717276088816e-10,
0.326,-7.95194439728288e-10,
0.328,-7.80458227054898e-10,
0.33,-7.65632659742732e-10,
0.332,-7.50781767632254e-10,
0.334,-7.35909874907934e-10,
0.336,-7.20990318771147e-10,
0.338,-7.06005516664182e-10,
0.34,-6.90977266957877e-10,
0.342,-6.759737001360589e-10,
0.344,-6.61091474589874e-10,
0.346,-6.46422184331112e-10,
0.348,-6.32019295049982e-10,
0.35,-6.17884068806188e-10,
0.352,-6.03981937827831e-10,
0.354,-5.902834495511209e-10,
0.356,-5.768041677482919e-10,
0.358,-5.63610982910679e-10,
0.36,-5.50779118777229e-10,
0.362,-5.383195262729049e-10,
0.364,-5.26126646374005e-10,
0.366,-5.13993949978591e-10,
0.368,-5.01700690162726e-10,
0.37,-4.89116510193258e-10,
0.372,-4.7624942622525e-10,
0.374,-4.63204027847449e-10,
0.376,-4.5009093541826297e-10,
0.378,-4.3696986040323896e-10,
0.38,-4.23874592295234e-10,
0.382,-4.10887537515167e-10,
0.384,-3.98180413690921e-10,
0.386,-3.85966625740761e-10,
0.388,-3.74394832898304e-10,
0.39,-3.63473903515001e-10,
0.392,-3.53100980701027e-10,
0.394,-3.43181987792291e-10,
0.396,-3.33757489221155e-10,
0.398,-3.25038022359007e-10,
0.4,-3.17316969213145e-10,
0.402,-3.10816274133441e-10,
0.404,-3.05567092983514e-10,
0.406,-3.01401706145497e-10,
0.408,-2.98054524925899e-10,
0.41,-2.95295646251787e-10,
0.412,-2.93003981943861e-10,
0.414,-2.91139683758748e-10,
0.416,-2.89655356805243e-10,
0.418,-2.88429466517942e-10,
0.42,-2.87279890559514e-10,
0.422,-2.86044915991282e-10,
0.424,-2.84663773227536e-10,
0.426,-2.83193501402395e-10,
0.428,-2.81754626130908e-10,
0.43,-2.80453596827917e-10,
0.432,-2.7933923790010696e-10,
0.434,-2.78412383432101e-10,
0.436,-2.7766232062574e-10,
0.438,-2.77090753899828e-10,
0.44,-2.7670875729900903e-10,
0.442,-2.7652384476714e-10,
0.444,-2.76540971752747e-10,
0.446,-2.76781191578558e-10,
0.448,-2.77299607436331e-10,
0.45,-2.7818437901106e-10,
0.452,-2.7953719707839403e-10,
0.454,-2.81449962593836e-10,
0.456,-2.83987469260336e-10,
0.458,-2.8717176110259204e-10,
0.46,-2.90962365535197e-10,
0.462,-2.9524267160906296e-10,
0.464,-2.9983601829626697e-10,
0.466,-3.04562011495518e-10,
0.468,-3.0930793836677e-10,
0.47,-3.14064969995905e-10,
0.472,-3.1889495786699096e-10,
0.474,-3.23845249405907e-10,
0.476,-3.28873660003326e-10,
0.478,-3.3384161725534497e-10,
0.48,-3.38580077602524e-10,
0.482,-3.42974262402909e-10,
0.484,-3.47000269497184e-10,
0.486,-3.50690548100911e-10,
0.488,-3.5406761946824203e-10,
0.49,-3.5711094315044e-10,
0.492,-3.59789054551114e-10,
0.494,-3.62127802629892e-10,
0.496,-3.6425131250741796e-10,
0.498,-3.66354462025985e-10,
0.5,-3.6862376848901503e-10,
0.502,-3.71165225882369e-10,
0.504,-3.73988131625531e-10,
0.506,-3.7704467534309204e-10,
0.508,-3.80282145273183e-10,
0.51,-3.8366384938861e-10,
0.512,-3.87152199168726e-10,
0.514,-3.90685023219964e-10,
0.516,-3.94179424236559e-10,
0.518,-3.97566113908723e-10,
0.52,-4.0082256230374903e-10,
0.522,-4.0396845574830997e-10,
0.524,-4.07017153551014e-10,
0.526,-4.09915765128817e-10,
0.528,-4.12520608458074e-10,
0.53,-4.14631349201274e-10,
0.532,-4.16064559588126e-10,
0.534,-4.16719564975587e-10,
0.536,-4.16597083153036e-10,
0.538,-4.15767684150078e-10,
0.54,-4.1432191134636e-10,
0.542,-4.12340660020758e-10,
