# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,6.14419473916682e-11,
0.004,5.5183425359176204e-11,
0.006,4.76457476455426e-11,
0.008,3.77826295750809e-11,
0.01,2.74350785433228e-11,
0.012,2.12878241339726e-11,
0.014,2.24486575447129e-11,
0.016,3.0282200900304104e-11,
0.018,4.09355154304699e-11,
0.02,4.90798927889085e-11,
0.022,5.0583367338337795e-11,
0.024,4.60151155458008e-11,
0.026,4.113975009871121e-11,
0.028,4.1857034909536496e-11,
0.03,4.8327589666212894e-11,
0.032,5.50694161745845e-11,
0.034,5.6554701890502103e-11,
0.036,5.17278952140949e-11,
0.038,4.3622274354350895e-11,
0.04,3.61669920052607e-11,
0.042,3.1657816575875106e-11,
0.044,3.01285503101514e-11,
0.046,3.0212719277977e-11,
0.048,3.0555028035807694e-11,
0.05,3.05815674154897e-11,
0.052,3.012846518354339e-11,
0.054,2.8829314647886304e-11,
0.056,2.63173759418867e-11,
0.058,2.28970033916801e-11,
0.06,1.95539666408506e-11,
0.062,1.7099998143275802e-11,
0.064,1.53441056065268e-11,
0.066,1.3065926020141199e-11,
0.068,8.822900183042161e-12,
0.07,2.1314310596586998e-12,
0.072,-5.7715430764987095e-12,
0.074,-1.2450366409684698e-11,
0.076,-1.60558817629756e-11,
0.078,-1.69341790964741e-11,
0.08,-1.74374920204533e-11,
0.082,-1.9984603873116398e-11,
0.084,-2.5126852816401603e-11,
0.086,-3.124240055687289e-11,
0.088,-3.59193839412786e-11,
0.09,-3.78121106889756e-11,
0.092,-3.7591845574483e-11,
0.094,-3.73297422902594e-11,
0.096,-3.8822688857675e-11,
0.098,-4.2294975685992107e-11,
0.1,-4.65829296618325e-11,
0.102,-5.0389268663109297e-11,
0.104,-5.31678012429202e-11,
0.106,-5.49581109974997e-11,
0.108,-5.59355011902503e-11,
0.11,-5.65217845111244e-11,
0.112,-5.76416938726826e-11,
0.114,-6.01806991480656e-11,
0.116,-6.38674869786067e-11,
0.118,-6.70002613101624e-11,
0.12,-6.77653030718861e-11,
0.122,-6.59964069204311e-11,
0.124,-6.34764859994164e-11,
0.126,-6.23158275617511e-11,
0.128,-6.298573340398521e-11,
0.13,-6.398752380363461e-11,
0.132,-6.34584291397962e-11,
0.134,-6.10122432797418e-11,
0.136,-5.78773879327827e-11,
0.138,-5.52260343947439e-11,
0.14,-5.2593868680400004e-11,
0.142,-4.82596668203978e-11,
0.144,-4.1289922367518705e-11,
0.146,-3.29893676289494e-11,
0.148,-2.60022324053219e-11,
0.15,-2.1835966108930998e-11,
0.152,-1.93530017321385e-11,
0.154,-1.58226318514089e-11,
0.156,-9.4994043327636e-12,
0.158,-1.21727420596572e-12,
0.16,6.4100883674208095e-12,
0.162,1.12522109567835e-11,
0.164,1.3273561862316098e-11,
0.166,1.4262409969644499e-11,
0.168,1.62274772535311e-11,
0.17,1.99835136800355e-11,
0.172,2.4982950621583802e-11,
0.174,3.02336012447789e-11,
0.176,3.52799958644089e-11,
0.178,4.0363498711060404e-11,
0.18,4.58102050074224e-11,
0.182,5.1517607201540606e-11,
0.184,5.723840315826279e-11,
0.186,6.329757169587871e-11,
0.188,7.064911974280179e-11,
0.19,7.98364662695712e-11,
0.192,8.98950343619428e-11,
0.194,9.870681487937391e-11,
0.196,1.0489307532841e-10,
0.198,1.0943183447251001e-10,
0.2,1.1510572377181701e-10,
0.202,1.24016872367346e-10,
0.204,1.3553945184575602e-10,
0.206,1.46819340458662e-10,
0.208,1.55432819934944e-10,
0.21,1.6166298158420698e-10,
0.212,1.6823591084551198e-10,
0.214,1.7781429869309202e-10,
0.216,1.9059513827924702e-10,
0.218,2.04113584586715e-10,
0.22,2.15255320424031e-10,
0.222,2.22598593185553e-10,
0.224,2.27158185676379e-10,
0.226,2.3117964727326502e-10,
0.228,2.36262579774896e-10,
0.23,2.42400327689e-10,
0.232,2.4846923088524203e-10,
0.234,2.53405976282649e-10,
0.236,2.56929444057666e-10,
0.238,2.59369669214057e-10,
0.24,2.6112080564557e-10,
0.242,2.62466216400128e-10,
0.244,2.63882520141693e-10,
0.246,2.66209577009544e-10,
0.248,2.7015540131871404e-10,
0.25,2.75463829078503e-10,
0.252,2.8072467733587304e-10,
0.254,2.84360437268703e-10,
0.256,2.86076036399034e-10,
0.258,2.87334686830329e-10,
0.26,2.9017689276625996e-10,
0.262,2.95336745781485e-10,
0.264,3.01451624411204e-10,
0.266,3.06212131967601e-10,
0.268,3.08412583820906e-10,
0.27,3.0894588192409997e-10,
0.272,3.09804735579167e-10,
0.274,3.1209042397969203e-10,
0.276,3.14950997046604e-10,
0.278,3.1641077984239196e-10,
0.28,3.15239406765466e-10,
0.282,3.1211635209047703e-10,
0.284,3.09113680832995e-10,
0.286,3.08067059131407e-10,
0.288,3.09268862983216e-10,
0.29,3.11461024448223e-10,
0.292,3.1293253259015497e-10,
0.294,3.12721709002099e-10,
0.296,3.1104855758964897e-10,
0.298,3.08859135627049e-10,
0.3,3.070290061239e-10,
0.302,3.05862451443939e-10,
0.304,3.05115748279355e-10,
0.306,3.04319690945395e-10,
0.308,3.0305756141207503e-10,
0.31,3.0106554549998e-10,
0.312,2.98258119589727e-10,
0.314,2.9478732729449396e-10,
0.316,2.91075054271757e-10,
0.318,2.87669449548613e-10,
0.32,2.8491352238672504e-10,
0.322,2.82637948562568e-10,
0.324,2.80146702349171e-10,
0.326,2.76569395634506e-10,
0.328,2.71378799052091e-10,
0.33,2.6475272024655003e-10,
0.332,2.57569964864898e-10,
0.334,2.51050577667042e-10,
0.336,2.4621934387030096e-10,
0.338,2.43428790525416e-10,
0.34,2.42158152670572e-10,
0.342,2.41228832526792e-10,
0.344,2.39411716325281e-10,
0.346,2.3614983441304e-10,
0.348,2.3193255382228098e-10,
0.35,2.27969841249577e-10,
0.352,2.25285828538695e-10,
0.354,2.2387205400721501e-10,
0.356,2.22614543101447e-10,
0.358,2.20139561710591e-10,
0.36,2.1592432597675702e-10,
0.362,2.10726159531055e-10,
0.364,2.05939459779472e-10,
0.366,2.02437843448498e-10,
0.368,1.99923559515832e-10,
0.37,1.9733833703374398e-10,
0.372,1.93922814507785e-10,
0.374,1.89945679165162e-10,
0.376,1.86463415589466e-10,
0.378,1.8436715519455999e-10,
0.38,1.835911565064e-10,
0.382,1.831673307527e-10,
0.384,1.82032720735055e-10,
0.386,1.79848391171707e-10,
0.388,1.7712184142994201e-10,
0.39,1.74572642927971e-10,
0.392,1.7235438083824498e-10,
0.394,1.69860866093451e-10,
0.396,1.66309030788734e-10,
0.398,1.61573781087372e-10,
0.4,1.56483542819868e-10,
0.402,1.52228835549854e-10,
0.404,1.4933680378068398e-10,
0.406,1.4712585522134198e-10,
0.408,1.44222929497307e-10,
0.41,1.39816751945234e-10,
0.412,1.34595497735447e-10,
0.414,1.3046132394908398e-10,
0.416,1.29104020434889e-10,
0.418,1.3055486938671e-10,
0.42,1.32992529932447e-10,
0.422,1.34099035014996e-10,
0.424,1.32927481240012e-10,
0.426,1.3070999256309e-10,
0.428,1.29849036310082e-10,
0.43,1.3186787593839101e-10,
0.432,1.36031919822034e-10,
0.434,1.39838322826029e-10,
0.436,1.41006115663883e-10,
0.438,1.39321299651923e-10,
