# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
8.902,-0.008634653060672594,0.004289677313595695
8.912,-0.00832048125213848,0.004282929617928689
8.922,-0.007992737881712215,0.004276194435924519
8.932,-0.00765248815940739,0.004269471744376482
8.942,-0.0073008115331406635,0.004262761520120914
8.952,-0.006938798138904939,0.004256063740037107
8.962,-0.006567545307392714,0.004249378381047232
8.972,-0.006188154152783669,0.004242705420116258
8.982,-0.005801726177612253,0.004236044834251873
8.992,-0.005409359927914327,0.004229396600504401
9.002,-0.005012147715626502,0.004222760695966732
9.012,-0.00461118046065343,0.004216137097774233
9.022,-0.004207520756899177,0.004209525783104677
9.032,-0.0038022237661047955,0.004202926729178158
9.042,-0.0033963263996369033,0.0041963399132570155
9.052,-0.0029908445446671515,0.00418976531264576
9.062,-0.0025867704226646493,0.004183202904690987
9.072,-0.002185069978355307,0.004176652666781305
9.082,-0.001786680384983565,0.004170114576347254
9.092,-0.001392507754678253,0.00416358861086123
9.102,-0.0010034249264585626,0.004157074747837409
9.112,-0.0006202771120059008,0.004150572964831664
9.122,-0.00024385644416626275,0.004144083239441492
9.132,0.00012507647122870705,0.004137605549305935
9.142,0.00048580201576478696,0.004131139872105505
9.152,0.0008376430927592689,0.004124686185562103
9.162,0.001179966536832761,0.004118244467438947
9.172,0.0015121843727733827,0.004111814695540495
9.182,0.0018337548785721945,0.004105396847712365
9.192,0.0021441834372141967,0.004098990901841258
9.202,0.0024430232082948583,0.004092596835854889
9.212,0.002729867950556257,0.0040862146277219034
9.222,0.003004375143820075,0.004079844255451804
9.232,0.003266243112500653,0.004073485697094875
9.242,0.003515218453747542,0.004067138930742107
9.252,0.0037510955971168103,0.004060803934525125
9.262,0.003973716148857289,0.004054480686616102
9.272,0.004182967990266727,0.004048169165227693
9.282,0.004378784113450686,0.004041869348612964
9.292,0.004561141207531683,0.004035581215065302
9.302,0.004730058015883682,0.0040293047429183545
9.312,0.004885586060100113,0.0040230399105459485
