# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0148489646371463,0.0011010642355740099,-0.00233990424484415,0.00434629451093065,0.00028068418041422204,-0.000146137962094709,0.000239382026770967,1.29112605999498e-06,5.4965081790048695e-06
0.02,0.0132204735327651,0.000992895632869682,-0.00239757385197635,0.00840622002481633,0.0005413274222578231,-0.00031717154340855897,0.000245445455536167,1.2788771158599898e-06,5.848958163628881e-06
0.03,0.0106341080760861,0.000821991682021036,-0.00247825994705106,0.0119155572256247,0.000763585458018479,-0.0005348242716057781,0.000255064758571017,1.25873307700906e-06,6.42780936665617e-06
0.04,0.00727021891704702,0.000601520741793166,-0.00256058623235925,0.0146523555526748,0.000932341984232041,-0.000814807564909503,0.000267547606343788,1.23108877836914e-06,7.220513221181469e-06
0.05,0.0033597863362544,0.000348219456714728,-0.00261797128747865,0.0164532044023962,0.00103692724032364,-0.00116460886191681,0.000281996099332311,1.1964748917599001e-06,8.21008746331779e-06
0.06,-0.000834543202991864,8.09051619522071e-05,-0.00262154846436668,0.0172242409916579,0.00107191046803189,-0.0015821361781367,0.00029737094009637003,1.15553769670686e-06,9.375671237192281e-06
0.07,-0.00503951727187627,-0.00018116180969910602,-0.0025433658933446198,0.0169460230552249,0.0010373986355025901,-0.0020553556585778602,0.000312564431721754,1.10901553023609e-06,1.06931969506767e-05
0.08,-0.00899245720440139,-0.000419903606859627,-0.00235953794109939,0.0156720175284708,0.0009388260652443439,-0.00256295364322632,0.000326476419985687,1.0577134198358999e-06,1.2136150672814698e-05
0.09,-0.0124606336857751,-0.00061988172497248,-0.00205302990589284,0.0135210881077519,0.000786272254240963,-0.0030759483184598603,0.00033808721546866097,1.0024774107440201e-06,1.36763898523264e-05
0.1,-0.0152571668534844,-0.0007694515166815559,-0.0016158018746350099,0.0106649351253545,0.000593392227459509,-0.0035600800586724,0.000346521981623082,9.44169972132904e-07,1.52849857222309e-05
