# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
12.526,0.015464915231969488,0.0001737928589070926
12.536,0.015269666157914023,0.00017379285863152388
12.546,0.015042572707199248,0.00017379285836001458
12.556,0.014785453606024538,0.00017379285809250494
12.566,0.014500149390721011,0.00017379285782893598
12.576,0.014188514982004078,0.0001737928575692497
12.586,0.013852412380311634,0.0001737928573133889
12.596,0.013493703480632287,0.00017379285706129718
12.606,0.013114243248001596,0.0001737928568129191
12.616,0.012715873211508803,0.00017379285656819987
12.626,0.012300415139513212,0.00017379285632708564
12.636,0.011869665022166192,0.00017379285608952328
12.646,0.011425387421291075,0.00017379285585546048
12.656,0.010969310125991323,0.00017379285562484567
12.666,0.010503119213677583,0.0001737928553976281
12.676,0.010028454474782574,0.0001737928551737577
12.686,0.009546905469786328,0.00017379285495318513
12.696,0.00906001070508829,0.00017379285473586185
12.706,0.008569257636765158,0.00017379285452174
12.716,0.008076081327747524,0.00017379285431077239
12.726,0.00758186328702103,0.00017379285410291256
12.736,0.007087930510642754,0.00017379285389811474
12.746,0.006595554715529922,0.00017379285369633382
12.756,0.006105951759566001,0.00017379285349752537
12.766,0.005620281227989977,0.00017379285330164558
12.776,0.005139646164093248,0.0001737928531086513
12.786,0.004665092846846951,0.00017379285291850007
12.796,0.004197610734286916,0.00017379285273114997
12.806,0.0037381325951417986,0.00017379285254655972
12.816,0.0032875346790316997,0.0001737928523646887
12.826,0.002846636959093798,0.00017379285218549687
12.836,0.0024162035776553875,0.0001737928520089447
12.846,0.0019969433974242733,0.0001737928518349934
12.856,0.0015895105815626404,0.00017379285166360453
12.866,0.0011945052636384479,0.00017379285149474042
12.876,0.000812474352525052,0.00017379285132836388
12.886,0.00044391241338904617,0.00017379285116443825
12.896,8.926258907643726e-05,0.00017379285100292742
12.906,-0.00025108239663339867,0.00017379285084379584
12.916,-0.0005767791789787627,0.00017379285068700842
12.926,-0.0008875326846577523,0.00017379285053253067
12.936,-0.0011830949922901298,0.00017379285038032855
12.946,-0.001463264146127105,0.00017379285023036854
12.956,-0.0017278829377910167,0.00017379285008261759
12.966,-0.00197683770674136,0.0001737928499370432
12.976,-0.002210057073148826,0.00017379284979361325
12.986,-0.00242751061440737,0.0001737928496522962
12.996,-0.002629207563766229,0.0001737928495130609
13.006,-0.002815195515194343,0.0001737928493758767
13.016,-0.0029855590481559727,0.00017379284924071338
13.026,-0.003140418340954392,0.00017379284910754115
13.036,-0.0032799278112575405,0.0001737928489763307
13.046,-0.003404274697606804,0.00017379284884705315
13.056,-0.003513677609783017,0.00017379284871967996
13.066,-0.003608385083250984,0.00017379284859418316
13.076,-0.003688674135266677,0.00017379284847053505
13.086,-0.0037548487620415114,0.0001737928483487084
13.096,-0.0038072384221051582,0.0001737928482286764
13.106,-0.0038461965105324953,0.0001737928481104126
13.116,-0.0038720987749498053,0.00017379284799389096
13.126,-0.0038853417924624915,0.00017379284787908582
13.136,-0.0038863414313727324,0.0001737928477659719
13.146,-0.0038755312122161585,0.00017379284765452424
13.156,-0.003853360690789334,0.00017379284754471836
13.166,-0.003820293870620856,0.00017379284743653003
13.176,-0.0037768076254940655,0.00017379284732993544
13.186,-0.003723390084276223,0.00017379284722491108
13.196,-0.0036605390021132228,0.00017379284712143388
13.206,-0.003588760176675124,0.000173792847019481
13.216,-0.0035085659094428135,0.00017379284691903
13.226,-0.0034204734503726847,0.00017379284682005874
13.236,-0.0033250034709061027,0.00017379284672254546
13.246,-0.0032226785837959062,0.00017379284662646864
13.256,-0.003114021895914647,0.00017379284653180714
13.266,-0.002999555657431214,0.00017379284643854014
