# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0128288505791341,-0.00053475976246585,-0.00438066868979614,0.00417942375232419,-4.9684083972685204e-05,-0.000665744177869433,0.00018204699008324,2.88436511752737e-07,1.96334734801273e-05
0.02,0.0113587391172941,-0.000511609375472337,-0.00421682283481649,0.00813243488427981,-9.34403660428891e-05,-0.00131136034755981,0.000195157451481798,2.70475255077423e-07,1.9501260781381897e-05
0.03,0.008994383564178629,-0.000476262963409034,-0.0039505995793845,0.0116447596792934,-0.00012594501757304098,-0.00191769259038317,0.000216499363688063,2.4268855776662804e-07,1.92847819078435e-05
0.04,0.00585952426487971,-0.000433273093598514,-0.0035918444994838296,0.0145257012155493,-0.00014303252766828601,-0.00246745984067784,0.000245330020414126,2.08183877607606e-07,1.89897049738302e-05
0.05,0.0021176972174073603,-0.000388430220030711,-0.00315350826376848,0.0166182191721746,-0.000142154521511652,-0.00294602577337311,0.000280649849959047,1.71085943819313e-07,1.86236822270347e-05
0.06,-0.00203676491412326,-0.000348234720595112,-0.00265089260056886,0.01780707935407,-0.00012270435643366598,-0.0033419833157683,0.00032124048643755097,1.3632377971575599e-07,1.8196084062624398e-05
0.07,-0.0063893522830929,-0.000319292377454179,-0.0021007862048773697,0.0180246207627708,-8.61789636695991e-05,-0.0036475166489605,0.000365710776239173,1.0937443607950802e-07,1.77176803830471e-05
0.08,-0.0107169909859448,-0.000307681411975713,-0.00152055699355977,0.0172538350824888,-3.61618102695642e-05,-0.0038585219122967704,0.000412548720846545,9.597552779734061e-08,1.72002849183379e-05
0.09,-0.0147999717171559,-0.0003183420684023,-0.000927269228525484,0.0155286176403696,2.1875383304967397e-05,-0.0039744875664597,0.000460177128649413,1.0182020490939401e-07,1.6656379638113e-05
0.1,-0.0184335074035683,-0.000354538794087704,-0.00033689034309035697,0.0129312193562097,8.09404162472251e-05,-0.00399815480231169,0.00050701062923582,1.32249107495437e-07,1.60987369265156e-05
0.11,-0.0214382674290402,-0.00041744030175363503,0.000236356819059715,0.00958709481390297,0.000133032682730849,-0.0039349958312373,0.00055151169732981,1.9195410020273198e-07,1.5540056737771e-05
0.12,-0.0236693097425641,-0.0005058545109414231,0.000780454382947475,0.00565749182207169,0.00016976262115482,-0.00379256186533006,0.000592243437406246,2.84708133781141e-07,1.4992634546217801e-05
0.13,-0.0250229397028016,-0.000616144106094712,0.00128583759846504,0.00133025342860521,0.0001830324736443,-0.0035797619085642203,0.0006279170855543629,4.1313444588360293e-07,1.44680736516337e-05
0.14,-0.0254411582077077,-0.0007423350045802179,0.00174542493322363,-0.00319060304942266,0.000165726500902373,-0.0033061373613735103,0.0006574324787685969,5.78526532126457e-07,1.39770524497885e-05
0.15,-0.0249135122540446,-0.000876415369437278,0.0021544434616994,-0.00769590884406977,0.000112356859789403,-0.00298119559765487,0.000679910105768661,7.807279637276159e-07,1.35291538211361e-05
0.16,-0.0234763185273958,-0.0010088080163157599,0.00251008062761897,-0.0119823301322585,1.9613500397226002e-05,-0.00261385831476861,0.0006947137669981759,1.01807830318077e-06,1.31327600468331e-05
0.17,-0.0212093848098105,-0.0011289852797308699,0.00281100814751533,-0.0158627017964553,-0.00011322739404516,-0.00221206827616192,0.000701463312293888,1.28742820461124e-06,1.27950128637996e-05
