# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,4.32473009216707e-05,4.80390052527188e-05,-0.00298291831242698,-4.987944815845801e-07,1.4205616454519699e-06,-0.000406850050243192,1.8705778329444e-09,2.3097640210592703e-09,9.0633286219951e-06
0.02,4.6108662580328704e-05,4.94726521272301e-05,-0.00291426426751463,-2.094585224117e-07,3.16350870509963e-06,-0.0008113878303870099,2.12605263781921e-09,2.4575510958291696e-09,9.151286432212692e-06
0.03,5.0476198323471004e-05,5.17752661879238e-05,-0.00279838023500239,1.5887414014791001e-06,5.5577237095575405e-06,-0.00121081924706327,2.5503706964311602e-09,2.71156648166215e-09,9.297015188710921e-06
0.04,5.57777554403823e-05,5.48006852031431e-05,-0.002633367616898,5.48580020350384e-06,8.93975018717077e-06,-0.00160144039384861,3.14125200583986e-09,3.083034232143e-09,9.499236340777049e-06
0.05,6.12707282238301e-05,5.83165827026775e-05,-0.00241712355702559,1.18856339787548e-05,1.36452877338693e-05,-0.0019783120517564397,3.89537043215539e-09,3.5870176954583102e-09,9.75620486405279e-06
0.06,6.609696769678289e-05,6.19859376469568e-05,-0.00214783026320226,2.09624460597985e-05,1.9988525164676898e-05,-0.00233507551928593,4.8082332835195205e-09,4.24179760423134e-09,1.00657525202959e-05
0.07,6.93483370247493e-05,6.535459467039111e-05,-0.00182449734902965,3.2632089927523e-05,2.82292225864042e-05,-0.00266393516314145,5.87404514113616e-09,5.06811205236386e-09,1.04253411300377e-05
0.08,7.0139115323409e-05,6.785073182196679e-05,-0.00144750401540077,4.65410884261313e-05,3.85300462880879e-05,-0.00295581737109048,7.08556841023944e-09,6.088286275738659e-09,1.08321242058416e-05
0.09,6.7680703915394e-05,6.88008323442076e-05,-0.00101908769670354,6.20750878940826e-05,5.09090356002261e-05,-0.0032006991906944303,8.43399421954131e-09,7.325284437000841e-09,1.12830150428845e-05
0.1,6.13535231703688e-05,6.74646565866349e-05,-0.000543730546053524,7.838738953774159e-05,6.5193856440652e-05,-0.0033880844544220802,9.90883764395861e-09,8.80171880595692e-09,1.17747591770082e-05
0.11,5.07707078163474e-05,6.30890111178628e-05,-2.84042189965995e-05,9.44468419155367e-05,8.09853712935865e-05,-0.00350759208083298,1.14978707199913e-08,1.05388536873899e-08,1.2304009005178999e-05
0.12,3.5828310842692294e-05,5.49771903843281e-05,0.000517354189038204,0.00010910287587527601,9.76378543901193e-05,-0.0035496116642709,1.31871053820965e-08,1.25556420724608e-08,1.28673983240434e-05
0.13,1.67372818089321e-05,4.2568238929444395e-05,0.00108154780314373,0.000121163937424594,0.00011426188012351101,-0.0035059761737002,1.49608363345824e-08,1.4867832214913898e-08,1.34616145810385e-05
0.14,-5.966478456472351e-06,2.55180483462796e-05,0.00165000503499582,0.000129484177520021,0.000129753644851492,-0.00337060085637905,1.6801751093207903e-08,1.74871791436503e-08,1.4083466748534698e-05
0.15,-3.1436198216318e-05,3.77308747955066e-06,0.0022068277845618198,0.00013305215732818,0.000142851518606327,-0.00314004109056045,1.86911111279784e-08,2.04207925572622e-08,1.4729946921122101e-05
0.16,-5.8552817211245395e-05,-2.23725286026525e-05,0.00273497453178052,0.000131074680943646,0.00015221733693506298,-0.0028139293351719897,2.06090043878521e-08,2.36706476996789e-08,1.53982839928295e-05
0.17,-8.598638639724258e-05,-5.2244840134276793e-05,0.00321694113372491,0.000123048799419548,0.00015653675773827,-0.00239526153636225,2.2534665684247997e-08,2.72332798438661e-08,1.6085988085427696e-05
0.18,-0.00011227653688029099,-8.478876171014642e-05,0.0036354967959946,0.000108815609747415,0.00015463033988186799,-0.0018905152222077398,2.4446857658533098e-08,3.10996761243221e-08,1.67908847590862e-05
0.19,-0.000135926412667268,-0.00011860077068475901,0.0039744310795319605,8.85906987361936e-05,0.000145565202282361,-0.00130959383875077,2.63243015631596e-08,3.52553709225233e-08,1.75111384284436e-05
0.2,-0.00015550302463670802,-0.000151995142028516,0.00421926969605365,6.29678756786421e-05,0.000128756436455934,-0.000665603520720826,2.8146144038645397e-08,3.9680743129099604e-08,1.82452648148326e-05
0.21,-0.000169736146815676,-0.000183099767984448,0.0043579216750341395,3.28950467744885e-05,0.000104047972990984,2.5521490171179103e-05,2.9892443638128596e-08,4.43515057194912e-08,1.8992132672193e-05
0.22,-0.00017760776283744199,-0.0002099744200792,0.00438122746547964,-3.76502949313708e-07,7.176429091624201e-05,0.000745520830519864,3.1544659174592e-08,4.92393705383075e-08,1.97509554130122e-05
0.23,-0.000178424724752404,-0.000230741862212682,0.00428338576805585,-3.53657848358196e-05,3.2727012746648104e-05,0.0014744083480776099,3.30861211400247e-08,5.43128643406956e-08,2.0521273614864397e-05
0.24,-0.000171868665377464,-0.00024372078562118598,0.00406224548303684,-7.04530296294749e-05,-1.17662640490611e-05,0.00219113927627363,3.45024675226025e-08,5.95382663134804e-08,2.13029296924821e-05
0.25,-0.00015801918111383302,-0.000247549260451943,0.003719457318635,-0.000103980597859649,-5.99999702412511e-05,0.0028743127033275698,3.5782026331136206e-08,6.488063277925481e-08,2.2096036261657698e-05
0.26,-0.000137348674905952,-0.000241288292549354,0.00326048672688023,-0.000134355760883163,-0.00010993103144962,0.0035028797000643697,3.6916128980914405e-08,7.03048717969602e-08,2.29009398892852e-05
0.27,-0.00011068977048301101,-0.00022449700725723598,0.00269449554134675,-0.000160147169883603,-0.000159304497088363,0.00405683075680515,3.7899341311309305e-08,7.57768290600317e-08,2.37181820116978e-05
0.28,-7.917861231551129e-05,-0.00019727370749892,0.00203410383929138,-0.000180167559826047,-0.000205784915010616,0.00451784023391088,3.87296022618822e-08,8.126434691629571e-08,2.45484588081639e-05
0.29,-4.41793978368601e-05,-0.00016026024356606398,0.00129504620901415,-0.000193536675523039,-0.000247092927432014,0.00486984979806508,3.94082639657376e-08,8.67382604547768e-08,2.53925817391965e-05
0.3,-7.19694107607023e-06,-0.00011461042333308899,0.0004957380038079549,-0.00019972039224123701,-0.000281136531158427,0.00509957685864172,3.99400310378459e-08,9.21732982883832e-08,2.62514403056136e-05
0.31,3.0215198986385198e-05,-6.19262306743759e-05,-0.000343232361776234,-0.000198544309135133,-0.000306127428754001,0.0051969375510244,4.03328009397341e-08,9.75488606810717e-08,2.7125968363418e-05
0.32,6.65435301854554e-05,-4.1681055022839e-06,-0.00119966910760965,-0.000190182464692063,-0.000320674727118463,0.0051553767162725,4.0597411285890195e-08,1.02849653715979e-07,2.8017115054437602e-05
0.33,0.000100393658829357,5.6452745757721304e-05,-0.0020503771347922697,-0.000175124004330688,-0.000323850663738183,0.00497209962733343,4.07473036259601e-08,1.08066164907248e-07,2.8925821099008198e-05
0.34,0.000130554214720422,0.00011759120873994699,-0.00287179709382157,-0.00015412239757253002,-0.000315225760749955,0.00464820205180791,4.0798116414771e-08,1.1319497261331e-07,2.9853000862513298e-05
0.35,0.00015604217232130301,0.00017688554599191699,-0.0036406523014914103,-0.000128132989039684,-0.000294873518666051,0.00418869682486816,4.0767222422995e-08,1.1823888839135599e-07,3.0799530271015304e-05
0.36,0.000176128112199517,0.00023206722013710098,-0.00433459231197081,-9.824518170613471e-05,-0.000263347190936195,0.00360243665039954,4.06732276354371e-08,1.23206937636147e-07,3.17662403311383e-05
0.37,0.00019034198511391399,0.00028105684954007204,-0.00493281782233099,-6.56153820927164e-05,-0.00022163311223362002,0.0029019345366348,4.0535449664278706e-08,1.28114189111751e-07,3.27539157232201e-05
0.38,0.00019846171829046499,0.00032204178143091603,-0.00541667151146481,-3.14060539112357e-05,-0.00017108634965566999,0.00210308521858084,4.03733938490794e-08,1.329814480257e-07,3.37632976997277e-05
0.39,0.00020048836395688898,0.000353532829904006,-0.0057701795538441705,3.26503672347463e-06,-0.000113355053266152,0.0012247931504934901,4.02062445469156e-08,1.37834829920907e-07,3.47950903450971e-05
0.4,0.000196612319028643,0.00037439973456865696,-0.00598052908862156,3.73628653420891e-05,-5.0299826531092606e-05,0.000288515106777083,4.00523877003919e-08,1.42705233794139e-07,3.58499691466872e-05
0.41,0.000187175396994797,0.000383886659094487,-0.00603846799092084,6.99596274379468e-05,1.60861898638478e-05,-0.000682272024830077,3.99289787114161e-08,1.47627732535063e-07,3.69285907932414e-05
0.42,0.000172633233722319,0.00038161042773456603,-0.00593861495024873,0.000100246364983872,8.37518873088001e-05,-0.00166266521857856,3.98515670779045e-08,1.52640897183545e-07,3.80316031563886e-05
0.43,0.000153521744754534,0.000367545110831964,-0.00567967009835973,0.000127533761064327,0.000150654108498229,-0.00262697584511189,3.9833786323689196e-08,1.57786068903877e-07,3.9159654517003e-05
0.44,0.00013043025530742,0.000341996993615532,-0.00526451915967782,0.000151245043341895,0.000214813048262147,-0.00354939984781287,3.98871146350502e-08,1.6310658934573801e-07,4.0313401262268894e-05
0.45,0.000103982654151653,0.000305573922770026,-0.00470022717753134,0.000170904406360921,0.000274356655404835,-0.0044046995320673795,4.0020708478001e-08,1.6864699664198898e-07,4.14935134881988e-05
0.46,7.482664222227241e-05,0.000259152587503246,-0.00399792112072364,0.00018612437261501298,0.000327554770296921,-0.00516887849470618,4.02413084675921e-08,1.74452191153896e-07,4.2700678180564205e-05
