t,j
16.402,0.000381483883877323
16.404,0.0003801131965530131
16.406,0.00037873476224905905
16.408,0.000377348784919918
16.41,0.00037595546978939004
16.412,0.000374555023292125
16.414,0.000373147653010163
16.416,0.00037173356761266397
16.418,0.000370312976806898
16.42,0.00036888609130615
16.422,0.000367453122815798
16.424,0.000366014284033633
16.426,0.000364569788655797
16.428,0.000363119851376954
16.43,0.00036166468787349
16.432,0.00036020451476159596
16.434,0.000358739549527788
16.436,0.000357270010436031
16.438,0.000355796116421749
16.44,0.00035431808698688997
16.442,0.000352836142110714
16.444,0.00035135050218804
16.446,0.000349861388000652
16.448,0.00034836902072016805
16.45,0.000346873621933512
16.452,0.000345375413676903
16.454,0.00034387461846253404
16.456,0.000342371459283742
16.458,0.000340866159589473
16.46,0.000339358943225605
16.462,0.00033785003434772703
16.464,0.000336339657315597
16.466,0.000334828036582454
16.468,0.000333315396592322
16.47,0.00033180196169539395
16.472,0.00033028795608688503
16.474,0.000328773603769257
16.476,0.00032725912853308803
16.478,0.000325744753948831
16.48,0.000324230703360733
16.482,0.000322717199875241
16.484,0.000321204466338491
16.486,0.000319692725300442
16.488,0.00031818219896579
16.49,0.000316673109133959
16.492,0.000315165677131514
16.494,0.000313660123740888
16.496,0.000312156669129192
16.498,0.000310655532780648
16.5,0.000309156933435538
16.502,0.0003076610890378
16.504,0.000306168216692099
16.506,0.000304678532629523
16.508,0.00030319225217903604
16.51,0.000301709589740185
16.512,0.000300230758751486
16.514,0.00029875597164948
16.516,0.000297285439815333
16.518,0.000295819373509226
16.52,0.00029435798179646994
16.522,0.00029290147247243697
16.524,0.000291450051994661
16.526,0.000290003925429259
16.528,0.00028856329641517396
16.53,0.0002871283671446
16.532,0.00028569933835269096
16.534,0.00028427640930624
16.536,0.00028285977778058104
16.538,0.000281449640016988
16.54,0.000280046190658647
16.542,0.000278649622670111
16.544,0.00027726012725083496
16.546,0.000275877893755891
16.548,0.000274503109635415
16.55,0.00027313596039875
16.552,0.000271776629601536
16.554,0.000270425298846412
16.556,0.00026908214778320497
16.558,0.000267747354094271
16.56,0.00026642109345514497
16.562,0.000265103539468865
16.564,0.000263794863581382
16.566,0.000262495234992706
16.568,0.00026120482058099797
16.57,0.000259923784853981
16.572,0.00025865228993419195
16.574,0.00025739049557428297
16.576,0.00025613855918873996
16.578,0.000254896635882593
16.58,0.000253664878457538
16.582,0.000252443437381982
16.584,0.000251232460721937
16.586,0.000250032094041592
16.588,0.00024884248029192303
16.59,0.000247663759710233
16.592,0.000246496069751314
16.594,0.000245339545062764
16.596,0.000244194317505113
16.598,0.000243060516205174
16.6,0.00024193826762217502
16.602,0.00024082769560291697
16.604,0.000239728921405607
16.606,0.00023864206368087097
16.608,0.000237567238410207
16.61,0.000236504558813576
16.612,0.00023545413524563404
16.614,0.00023441607510260403
16.616,0.00023339048275828803
16.618,0.00023237745953968002
16.62,0.000231377103742339
16.622,0.000230389510676083
16.624,0.00022941477272497602
16.626,0.00022845297940360298
16.628,0.00022750421739425598
16.63,0.00022656857055577403
16.632,0.00022564611990257298
16.634,0.00022473694355970998
16.636,0.000223841116704768
16.638,0.000222958711509368
16.64,0.000222089797091826
16.642,0.00022123443948888398
16.644,0.00022039270164974
16.646,0.00021956464345098298
16.648,0.000218750321727472
16.65,0.000217949790312196
16.652,0.00021716310007772598
16.654,0.000216390298972576
16.656,0.00021563143204746002
16.658,0.00021488654146825997
16.66,0.00021415566651477404
16.662,0.00021343884356636602
16.664,0.000212736106077742
16.666,0.000212047484549873
16.668,0.00021137300650235597
16.67,0.000210712696453849
16.672,0.00021006657591641196
16.674,0.000209434663407384
16.676,0.00020881697447927198
16.678,0.000208213521764418
16.68,0.00020762431502791698
16.682,0.00020704936122016001
16.684,0.00020648866452019896
16.686,0.000205942226362944
16.688,0.00020541004544682501
16.69,0.00020489211772310798
16.692,0.00020438843637227198
16.694,0.00020389899177599403
16.696,0.00020342377149430702
16.698,0.00020296276025622196
16.7,0.00020251593996905098
16.702,0.00020208328974738996
16.704,0.00020166478595861704
16.706,0.000201260402278431
16.708,0.00020087010974873502
16.71,0.00020049387683054499
16.712,0.00020013166944685698
16.714,0.00019978345101356198
16.716,0.00019944918245960402
16.718,0.000199128822239915
16.72,0.000198822326345592
16.722,0.00019852964831516002
16.724,0.000198250739248938
16.726,0.00019798554782622104
16.728,0.000197734020322945
16.73,0.000197496100626536
16.732,0.00019727173024502602
16.734,0.000197060848309435
16.736,0.00019686339157102303
16.738,0.000196679294397776
16.74,0.00019650848877633697
16.742,0.000196350904325816
16.744,0.00019620646832831302
16.746,0.000196075105777705
16.748,0.00019595673944416698
16.75,0.00019585128994800097
16.752,0.00019575867583367999
16.754,0.000195678813634371
16.756,0.00019561161791879702
16.758,0.00019555700131575698
16.76,0.00019551487451613197
16.762,0.000195485146256683
16.764,0.00019546772329346798
16.766,0.000195462510374364
16.768,0.00019546941022008501
16.77,0.000195488323521115
16.772,0.000195519148954883
16.774,0.000195561783224023
16.776,0.00019561612111309098
16.778,0.00019568205555842998
16.78,0.000195759477724058
16.782,0.000195848277075661
16.784,0.00019594834144506297
16.786,0.000196059557078866
16.788,0.00019618180866719795
16.79,0.00019631497935148002
16.792,0.00019645895071356
16.794,0.000196613602751839
16.796,0.00019677881385254102
16.798,0.00019695446076549398
16.8,0.000197140418593165
16.802,0.00019733656079937598
16.804,0.000197542759240309
16.806,0.00019775888421609897
16.808,0.000197984804537417
16.81,0.00019822038759881902
16.812,0.00019846549945013803
16.814,0.00019872000485854103
16.816,0.00019898376735698103
16.818,0.000199256649278423
16.82,0.000199538511778665
16.822,0.00019982921485273603
16.824,0.00020012861735031499
16.826,0.00020043657699455803
16.828,0.000200752950406358
16.83,0.00020107759313351797
16.832,0.00020141035968221298
16.834,0.00020175110354720799
16.836,0.000202099677237643
16.838,0.00020245593229678297
16.84,0.00020281971931635602
16.842,0.00020319088794811902
16.844,0.000203569286916808
16.846,0.000203954764038905
16.848,0.000204347166250855
16.85,0.000204746339648589
16.852,0.00020515212953800899
16.854,0.000205564380494014
16.856,0.00020598293642406097
16.858,0.00020640764063165903
16.86,0.000206838335875535
16.862,0.000207274864421357
16.864,0.000207717068084576
16.866,0.00020816478826479404
16.868,0.000208617865973644
16.87,0.00020907614185910502
16.872,0.00020953945622964202
16.874,0.000210007649081147
16.876,0.00021048056012878803
16.878,0.00021095802884465298
16.88,0.000211439894500887
16.882,0.00021192599621685002
16.884,0.00021241617300828301
16.886,0.000212910263836221
16.888,0.00021340810765382103
16.89,0.00021390954344998602
16.892,0.000214414410289824
16.894,0.00021492254735302102
16.896,0.000215433793972206
16.898,0.000215947989673873
16.9,0.00021646497422440902
16.902,0.00021698458768303904
16.904,0.00021750667046214299
16.906,0.000218031063393624
16.908,0.000218557607798219
16.91,0.000219086145553197
16.912,0.00021961651915331605
16.914,0.000220148571760514
16.916,0.000220682147239743
16.918,0.00022121709018117699
16.92,0.000221753245912433
16.922,0.000222290460507409
16.924,0.000222828580800143
16.926,0.000223367454411992
16.928,0.00022390692979832802
16.93,0.00022444685631704998
16.932,0.00022498708431640998
16.934,0.00022552746523515996
16.936,0.00022606785170497802
16.938,0.000226608097644561
16.94,0.00022714805833668
16.942,0.00022768759048370302
16.944,0.00022822655224228502
16.946,0.00022876480324274901
16.948,0.00022930220460171702
16.95,0.00022983861893711202
16.952,0.000230373910392398
16.954,0.000230907944672989
16.956,0.00023144058909319002
16.958,0.000231971712628456
16.96,0.000232501185966432
16.962,0.000233028881551476
16.964,0.000233554673620724
16.966,0.000234078438234179
16.968,0.000234600053304898
16.97,0.00023511939863696
16.972,0.00023563635597765003
16.974,0.00023615080908631901
16.976,0.000236662643816957
16.978,0.00023717174820621503
16.98,0.00023767801255535003
16.982,0.00023818132949445599
16.984,0.00023868159402078403
16.986,0.000239178703509033
16.988,0.00023967255769857105
16.99,0.000240163058668642
16.992,0.000240650110815704
16.994,0.000241133620846576
16.996,0.00024161349779665397
16.998,0.00024208965307582
17.0,0.00024256200053725203
17.002,0.000243030456558586
17.004,0.00024349494012189399
17.006,0.000243955372879851
17.008,0.00024441167919931397
17.01,0.000244863786179603
17.012,0.000245311623648782
17.014,0.000245755124146016
17.016,0.000246194222900165
17.018,0.00024662885781414495
17.02,0.00024705896946148703
17.022,0.00024748450109742296
17.024,0.00024790539868255304
17.026,0.000248321610914201
17.028,0.000248733089259307
17.03,0.00024913978798323297
17.032,0.00024954166417073603
17.034,0.000249938677737775
17.036,0.000250330791435043
17.038,0.000250717970845542
17.04,0.000251100184378966
17.042,0.00025147740326511906
17.044,0.000251849601547443
17.046,0.000252216756076499
17.048,0.000252578846502148
17.05,0.00025293585526261705
17.052,0.000253287767568859
17.054,0.000253634571383239
17.056,0.000253976257392834
17.058,0.00025431281897894496
17.06,0.000254644252185713
17.062,0.000254970555691302
17.064,0.00025529173078531496
17.066,0.00025560778135504504
17.068,0.000255918713881554
17.07,0.00025622453744416
17.072,0.00025652526372955904
17.074,0.000256820907039738
17.076,0.000257111484292069
17.078,0.00025739701500532
17.08,0.00025767752126756497
17.082,0.00025795302768505596
17.084,0.00025822356131496003
17.086,0.000258489151588091
17.088,0.00025874983022992405
17.09,0.000259005631188271
17.092,0.000259256590574276
17.094,0.000259502746619937
17.096,0.000259744139651319
17.098,0.00025998081207276704
17.1,0.000260212808355044
17.102,0.000260440175019638
17.104,0.00026066296061303903
17.106,0.000260881215667628
17.108,0.00026109499264939103
17.11,0.00026130434589580496
17.112,0.000261509331549111
17.114,0.000261710007490374
17.116,0.000261906433278356
17.118,0.000262098670094886
17.12,0.00026228678069578
17.122,0.000262470829364593
17.124,0.00026265088186562904
17.126,0.000262827005393253
17.128,0.00026299926851607903
17.13,0.00026316774111640796
17.132,0.00026333249432685996
17.134,0.000263493600466933
17.136,0.000263651132981845
17.138,0.000263805166385083
17.14,0.000263955776204546
17.142,0.000264103038930903
17.144,0.000264247031965975
17.146,0.000264387833568903
17.148,0.000264525522798346
17.15,0.000264660179449943
17.152,0.000264791883989094
17.154,0.000264920717480046
17.156,0.000265046761512549
17.158,0.00026517009812774303
17.16,0.000265290809744946
17.162,0.00026540897909112704
17.164,0.000265524689134807
17.166,0.00026563802302594796
17.168,0.00026574906404282797
17.17,0.000265857895545935
17.172,0.000265964600937632
17.174,0.000266069263624967
17.176,0.00026617196698208105
17.178,0.00026627279430844797
17.18,0.000266371828779959
17.182,0.000266469153391571
17.184,0.00026656485089229803
17.186,0.00026665900371535
17.188,0.000266751693907315
17.19,0.00026684300306015196
17.192,0.00026693301224852296
17.194,0.000267021801972753
17.196,0.000267109452105593
17.198,0.000267196041839474
17.2,0.000267281649630931
17.202,0.00026736635314022697
17.204,0.00026745022916681597
17.206,0.000267533353583992
17.208,0.00026761580127815203
17.21,0.00026769764609856604
17.212,0.00026777896082198196
17.214,0.000267859817133175
17.216,0.000267940285618446
17.218,0.00026802043576519194
17.22,0.000268100335958416
17.222,0.00026818005346496403
17.224,0.000268259654398831
17.226,0.000268339203665282
17.228,0.000268418764886892
17.23,0.000268498400319312
17.232,0.000268578170767495
17.234,0.000268658135513369
17.236,0.000268738352263403
17.238,0.00026881887712000503
17.24,0.00026889976457501903
17.242,0.00026898106751876397
17.244,0.00026906283725481103
17.246,0.00026914512351014204
17.248,0.000269227974432415
17.25,0.000269311436570109
17.252,0.00026939555483623
17.254,0.000269480372460634
17.256,0.000269565930938698
17.258,0.000269652269984535
17.26,0.000269739427495097
17.262,0.000269827439528111
17.264,0.00026991634029303
17.266,0.000270006162150982
17.268,0.00027009693561821197
17.27,0.000270188689367865
17.272,0.000270281450226997
17.274,0.000270375243168423
17.276,0.00027047009129972
17.278,0.000270566015853076
17.28,0.000270663036179568
17.282,0.000270761169749808
17.284,0.000270860432160372
17.286,0.000270960837143011
17.288,0.000271062396572304
17.29,0.000271165120467702
17.292,0.000271269016987826
17.294,0.000271374092417967
17.296,0.000271480351154686
17.298,0.00027158779569357
17.3,0.000271696426626302
17.302,0.00027180624265134404
17.304,0.000271917240599075
17.306,0.000272029415468205
17.308,0.000272142760466979
17.31,0.000272257267051195
17.312,0.000272372924952075
17.314,0.000272489722190131
17.316,0.00027260764507569703
17.318,0.000272726678201177
17.32,0.00027284680443306203
17.322,0.000272968004912271
17.324,0.00027309025906923604
17.326,0.00027321354465594
17.328,0.00027333783779206
17.33,0.0002734631130182
17.332,0.000273589343346969
17.334,0.00027371650030344203
17.336,0.000273844553949811
17.338,0.000273973472894178
17.34,0.00027410322428853104
17.342,0.00027423377382487996
17.344,0.000274365085739632
17.346,0.000274497122834605
17.348,0.000274629846518934
17.35,0.00027476321687070697
17.352,0.00027489719271223
17.354,0.000275031731689508
17.356,0.000275166790346007
17.358,0.000275302324182767
17.36,0.000275438287700898
17.362,0.000275574634427132
17.364,0.00027571131692702
17.366,0.00027584828681265
17.368,0.000275985494751804
17.37,0.000276122890483819
17.372,0.000276260422844625
17.374,0.000276398039800733
17.376,0.00027653568849007805
17.378,0.00027667331526720304
17.38,0.000276810865750938
17.382,0.000276948284874269
17.384,0.00027708551693727
17.386,0.000277222505664544
17.388,0.000277359194267784
17.39,0.000277495525512459
17.392,0.000277631441785438
17.394,0.000277766885158776
17.396,0.000277901797444476
17.398,0.000278036120236209
17.4,0.000278169794936777
17.402,0.000278302762773564
17.404,0.000278434964807597
17.406,0.00027856634194397796
17.408,0.000278696834951564
17.41,0.00027882638449777295
17.412,0.000278954931200633
17.414,0.000279082415695727
17.416,0.000279208778711653
17.418,0.000279333961145246
17.42,0.000279457904127716
17.422,0.000279580549075212
17.424,0.000279701837721391
17.426,0.000279821712134371
17.428,0.000279940114724626
17.43,0.00028005698825269804
17.432,0.000280172275845612
17.434,0.000280285921028338
17.436,0.00028039786777241105
17.438,0.000280508060558992
17.44,0.000280616444449391
17.442,0.000280722965153788
17.444,0.000280827569088839
17.446,0.00028093020341733396
17.448,0.000281030816067167
17.45,0.000281129355731601
17.452,0.000281225771857024
17.454,0.00028132001462677597
17.456,0.000281412034949916
17.458,0.000281501784462009
17.46,0.000281589215541442
17.462,0.000281674281340976
17.464,0.00028175693583063497
17.466,0.00028183713384610895
17.468,0.00028191483113641
17.47,0.00028198998440595596
17.472,0.000282062551348548
17.474,0.000282132490673325
17.476,0.000282199762124646
17.478,0.0002822643264986088
17.48,0.0002823261456582183
17.482,0.00028238518254768217
17.484,0.00028244140120431
17.486,0.0002824947667650597
17.488,0.0002825452454643639
17.49,0.0002825928046207805
17.492,0.0002826374126121337
17.494,0.0002826790388415061
17.496,0.0002827176536988775
17.498,0.0002827532285248244
17.5,0.000282785735582696
17.502,0.0002828151480442191
17.504,0.0002828414399908047
17.506,0.0002828645864294588
17.508,0.0002828845633191543
17.51,0.0002829013476012787
17.512,0.0002829149172269782
17.514,0.0002829252511748125
17.516,0.0002829323294539814
17.518,0.0002829361330910569
17.52,0.0002829366441008502
17.522,0.00028293384544454084
17.524,0.0002829277209798326
17.526,0.00028291825540856756
17.528,0.0002829054342270349
17.53,0.00028288924368305527
17.532,0.0002828696707423108
17.534,0.0002828467030643999
17.536,0.0002828203289872803
17.538,0.0002827905375171443
17.54,0.0002827573183199215
17.542,0.000282720661710315
17.544,0.0002826805586350035
17.546,0.0002826370006477596
17.548,0.00028258997987596615
17.55,0.000282539488979599
17.552,0.0002824855211050364
17.554,0.0002824280698367304
17.556,0.00028236712914961033
17.558,0.00028230269336436127
17.56,0.00028223475710660237
17.562,0.0002821633152697756
17.564,0.00028208836298079
17.566,0.0002820098955670984
17.568,0.00028192790852411023
17.57,0.000281842397482313
17.572,0.00028175335817398823
17.574,0.0002816607863997237
17.576,0.0002815646779947692
17.578,0.0002814650287949942
17.58,0.0002813618346016492
17.582,0.0002812550911441401
17.584,0.0002811447940401745
17.586,0.00028103093875359996
17.588,0.00028091352055128766
17.59,0.0002807925344613989
17.592,0.0002806679752356458
17.594,0.0002805398373175933
17.596,0.0002804081148173698
17.598,0.0002802728014911208
17.6,0.0002801338907214844
17.602,0.0002799913754943563
17.604,0.000279845248367681
17.606,0.0002796955014301083
17.608,0.00027954212625078134
17.61,0.0002793851138250541
17.612,0.00027922445452361645
17.614,0.00027906013805318713
17.616,0.0002788921534349443
17.618,0.00027872048900271916
17.62,0.0002785451324175223
17.622,0.0002783660706898517
17.624,0.00027818329019816063
17.626,0.00027799677669197514
17.628,0.0002778065152717397
17.63,0.00027761249034381156
17.632,0.0002774146855563578
17.634,0.00027721308372811245
17.636,0.0002770076667852386
17.638,0.0002767984157204983
17.64,0.0002765853105839549
17.642,0.0002763683305066268
17.644,0.0002761474537501642
17.646,0.0002759226577690293
17.648,0.0002756939192688915
17.65,0.0002754612142466456
17.652,0.0002752245180032641
17.654,0.0002749838051287489
17.656,0.0002747390494664199
17.658,0.00027449022406936285
17.66,0.0002742373011634565
17.662,0.00027398025212868745
17.664,0.0002737190475044965
17.666,0.0002734536570175803
17.668,0.00027318404962431447
17.67,0.0002729101935565811
17.672,0.0002726320563603165
17.674,0.0002723496049202768
17.676,0.0002720628054707155
17.678,0.0002717716235979165
17.68,0.0002714760242447396
17.682,0.0002711759717279533
17.684,0.0002708714297760696
17.686,0.0002705623615894113
17.688,0.00027024872991723186
17.69,0.0002699304971409643
17.692,0.0002696076253500158
17.694,0.0002692800763977929
17.696,0.0002689478119307672
17.698,0.0002686107933907323
17.7,0.0002682689819981174
17.702,0.0002679223387299272
17.704,0.0002675708243081657
17.706,0.0002672143992125414
17.708,0.0002668530237256634
17.71,0.0002664866580112515
17.712,0.00026611526221812827
17.714,0.0002657387965969334
17.716,0.0002653572216142053
17.718,0.00026497049804985646
17.72,0.00026457858706879203
17.722,0.00026418145026405363
17.724,0.0002637790496756635
17.726,0.0002633713477945642
17.728,0.0002629583075638526
17.73,0.0002625398923891729
17.732,0.0002621160661673227
17.734,0.0002616867933375499
17.736,0.0002612520389550925
17.738,0.0002608117687819506
17.74,0.0002603659493870312
17.742,0.00025991454824651506
17.744,0.00025945753383591
17.746,0.0002589948757073767
17.748,0.0002585265445490016
17.75,0.0002580525122262042
17.752,0.0002575727518089831
17.754,0.0002570872375913964
17.756,0.00025659594511139635
17.758,0.0002560988511792313
17.76,0.00025559593392115033
17.762,0.00025508717284211067
17.764,0.0002545725489071233
17.766,0.0002540520446365887
17.768,0.0002535256442073967
17.77,0.0002529933335497692
17.772,0.00025245510043019563
17.774,0.0002519109345136303
17.776,0.0002513608274026709
17.778,0.0002508047726566986
17.78,0.0002502427657984647
17.782,0.0002496748043182558
17.784,0.00024910088768562323
17.786,0.00024852101737595563
17.788,0.000247935196914438
17.79,0.00024734343193476196
17.792,0.0002467457302457185
17.794,0.0002461421018968059
17.796,0.0002455325592347745
17.798,0.00024491711694630744
17.8,0.00024429579208669176
17.802,0.00024366860409886636
17.804,0.00024303557483019598
17.806,0.0002423967285546454
17.808,0.00024175209200572788
17.81,0.0002411016944212422
17.812,0.00024044556759589758
17.814,0.00023978374593407588
17.816,0.00023911626649329812
17.818,0.0002384431690103139
17.82,0.00023776449590556738
17.822,0.0002370802922671726
17.824,0.0002363906058207338
17.826,0.0002356954868949436
17.828,0.000234994988393804
17.83,0.00023428916578422423
17.832,0.00023357807710343048
17.834,0.0002328617829851934
17.836,0.00023214034669895252
17.838,0.00023141383419277456
17.84,0.00023068231413037992
17.842,0.00022994585791427533
17.844,0.0002292045396905304
17.846,0.00022845843633480478
17.848,0.00022770762742281087
17.85,0.0002269521951905142
17.852,0.00022619222448983
17.854,0.00022542780274463422
17.856,0.00022465901991006442
17.858,0.0002238859684363033
17.86,0.00022310874323670308
17.862,0.0002223274416595706
17.864,0.0002215421634629905
17.866,0.0002207530107923904
17.868,0.0002199600881607146
17.87,0.00021916350243068682
17.872,0.000218363362797975
17.874,0.00021755978077306017
17.876,0.00021675287015902948
17.878,0.00021594274702245502
17.88,0.0002151295296553382
17.882,0.0002143133385274142
17.884,0.000213494296229821
17.886,0.00021267252741234
17.888,0.00021184815871708813
17.89,0.00021102131871111762
17.892,0.00021019213781950087
17.894,0.0002093607482591367
17.896,0.00020852728397267504
17.898,0.0002076918805616778
17.9,0.0002068546752188385
17.902,0.00020601580666021498
17.904,0.00020517541505964162
17.906,0.00020433364198807426
17.908,0.00020349063036006912
17.91,0.00020264652438795207
17.912,0.0002018014695417728
17.914,0.00020095561251065852
17.916,0.00020010910115957582
17.918,0.0001992620844754382
17.92,0.0001984147124982226
17.922,0.0001975671362359844
17.924,0.0001967195075665026
17.926,0.00019587197913170938
17.928,0.00019502470423289847
17.93,0.00019417783673449432
17.932,0.0001933315309816634
17.934,0.00019248594173321853
17.936,0.00019164122410683757
17.938,0.00019079753353023451
17.94,0.0001899550256903041
17.942,0.00018911385647302472
17.944,0.00018827418188977857
17.946,0.00018743615798990878
17.948,0.0001865999407633782
17.95,0.00018576568604045527
17.952,0.00018493354939611237
17.954,0.00018410368606546133
17.956,0.0001832762508731356
17.958,0.00018245139817531
17.96,0.0001816292818092201
17.962,0.00018081005504250712
17.964,0.00017999387051472848
17.966,0.00017918088016540668
17.968,0.0001783712351470118
17.97,0.00017756508572586578
17.972,0.00017676258117795452
17.974,0.00017596386968889968
17.976,0.00017516909826702367
17.978,0.00017437841267573762
17.98,0.00017359195738665602
17.982,0.00017280987554963727
17.984,0.00017203230897116633
17.986,0.0001712593980899737
17.988,0.00017049128193906199
17.99,0.0001697280980864274
17.992,0.0001689699825521648
17.994,0.00016821706970586737
17.996,0.00016746949215364358
17.998,0.0001667273806272795
18.0,0.000165990863888065
18.002,0.0001652600686546001
18.004,0.0001645351195581944
18.006,0.0001638161391228486
18.008,0.00016310324776092872
18.01,0.0001623965637722009
18.012,0.00016169620333356108
18.014,0.0001610022804699571
18.016,0.00016031490700236001
18.018,0.0001596341924751469
18.02,0.00015896024407080787
18.022,0.0001582931665233102
18.024,0.0001576330620418211
18.026,0.0001569800302539388
18.028,0.0001563341681727428
18.03,0.00015569557018650952
18.032,0.0001550643280648573
18.034,0.0001544405309719585
18.036,0.00015382426547660099
18.038,0.0001532156155504945
18.04,0.00015261466254958038
18.042,0.00015202148517741822
18.044,0.000151436159433979
18.046,0.00015085875855638098
18.048,0.0001502893529599981
18.05,0.00014972801018845442
18.052,0.00014917479487957228
18.054,0.0001486297687515966
18.056,0.0001480929906105204
18.058,0.000147564516375614
18.06,0.0001470443991169399
18.062,0.0001465326890963266
18.064,0.00014602943380246302
18.066,0.000145534677971781
18.068,0.0001450484635895197
18.07,0.0001445708298695682
18.072,0.0001441018132163791
18.074,0.0001436414471766967
18.076,0.0001431897623917487
18.078,0.0001427467865613764
18.08,0.00014231254442982998
18.082,0.0001418870577989735
18.084,0.00014147034556935561
18.086,0.00014106242380409
18.088,0.0001406633058061929
18.09,0.0001402730021978201
18.092,0.0001398915209903085
18.094,0.0001395188676367569
18.096,0.00013915504506327821
18.098,0.0001388000536799221
18.1,0.00013845389137633437
18.102,0.00013811655350964
18.104,0.0001377880328925
18.106,0.00013746831978795932
18.108,0.0001371574019152795
18.11,0.00013685526446834882
18.112,0.00013656189014614359
18.114,0.0001362772591936838
18.116,0.0001360013494517267
18.118,0.0001357341364140273
18.12,0.00013547559329130842
18.122,0.0001352256910811691
18.124,0.0001349843986422057
18.126,0.0001347516827693138
18.128,0.0001345275082655687
18.13,0.00013431183800529831
18.132,0.00013410463298345408
18.134,0.00013390585234834802
18.136,0.00013371545341829858
18.138,0.0001335333916867395
18.14,0.0001333596208239949
18.142,0.0001331940926860215
18.144,0.0001330367573402373
18.146,0.0001328875631157405
18.148,0.0001327464566803797
18.15,0.00013261338314112892
18.152,0.00013248828615874389
18.154,0.00013237110806394473
18.156,0.0001322617899615139
18.158,0.0001321602718110912
18.16,0.0001320664924786029
18.162,0.0001319803897588996
18.164,0.0001319019003768909
18.166,0.0001318309599794444
18.168,0.00013176750313236593
18.17,0.0001317114633355133
18.172,0.00013166277306457628
18.174,0.0001316213638416438
18.176,0.0001315871663298149
18.178,0.0001315601104415157
18.18,0.0001315401254473002
18.182,0.00013152714007230807
18.184,0.0001315210825712552
18.186,0.00013152188077873971
18.188,0.0001315294621382545
18.19,0.00013154375371898672
18.192,0.0001315646822326386
18.194,0.0001315921740623262
18.196,0.0001316261553122136
18.198,0.0001316665518806678
18.2,0.0001317132895529549
18.202,0.0001317662941037431
18.204,0.0001318254913963332
18.206,0.0001318908074656096
18.208,0.0001319621685753515
18.21,0.000132039501246536
18.212,0.0001321227322603964
18.214,0.00013221178864604948
18.216,0.0001323065976661192
18.218,0.0001324070868139114
18.22,0.0001325131838324075
18.222,0.0001326248167595966
18.224,0.0001327419139981269
18.226,0.0001328644044015291
18.228,0.00013299221736607568
18.23,0.0001331252829170186
18.232,0.0001332635317806389
18.234,0.0001334068954379879
18.236,0.00013355530616107
18.238,0.00013370869703607728
18.24,0.0001338670019801174
18.242,0.00013403015575747592
18.244,0.00013419809399930902
18.246,0.0001343707532277517
18.248,0.0001345480708828712
18.25,0.0001347299853496531
18.252,0.00013491643598245468
18.254,0.0001351073631259609
18.256,0.0001353027081337906
18.258,0.0001355024133874924
18.26,0.0001357064223192781
18.262,0.00013591467944083053
18.264,0.00013612713037849288
18.266,0.0001363437219125158
18.268,0.00013656440201594358
18.27,0.00013678911988780428
18.272,0.00013701782597581608
18.274,0.00013725047198599098
18.276,0.0001374870108791892
18.278,0.0001377273968576799
18.28,0.0001379715853465718
18.282,0.00013821953297578777
18.284,0.0001384711975674261
18.286,0.0001387265381316038
18.288,0.0001389855148716692
18.29,0.0001392480891975727
18.292,0.00013951422374497018
18.294,0.0001397838823970273
18.296,0.0001400570303062238
18.298,0.0001403336339140058
18.3,0.0001406136609667644
18.302,0.0001408970805268692
18.304,0.0001411838629775464
18.306,0.00014147398002022408
18.308,0.0001417674046630387
18.31,0.0001420641111997863
18.312,0.0001423640751797608
18.314,0.000142667273370572
18.316,0.00014297368371772
18.318,0.000143283285305867
18.32,0.0001435960583269301
18.322,0.00014391198405888043
18.324,0.00014423104485679982
18.326,0.0001445532241544362
18.328,0.0001448785064715021
18.33,0.0001452068774196628
18.332,0.0001455383236996942
18.334,0.000145872833083875
18.336,0.0001462103943809975
18.338,0.0001465509973858819
18.34,0.0001468946328195762
18.342,0.00014724129226938962
18.344,0.00014759096813862603
18.346,0.0001479436536137174
18.348,0.0001482993426520847
18.35,0.0001486580299883155
18.352,0.0001490197111507074
18.354,0.0001493843824765833
18.356,0.0001497520411140455
18.358,0.0001501226850004091
18.36,0.00015049631281301558
18.362,0.0001508729238948813
18.364,0.0001512525181641082
18.366,0.0001516350960201494
18.368,0.0001520206582609423
18.37,0.0001524092060220464
18.372,0.000152800740743247
18.374,0.0001531952641608911
18.376,0.0001535927783178243
18.378,0.00015399328557831192
18.38,0.0001543967886346082
18.382,0.00015480329049414308
18.384,0.00015521279444158858
18.386,0.00015562530397615122
18.388,0.0001560408227302167
18.39,0.0001564593543791343
18.392,0.000156880902552972
18.394,0.0001573054707594548
18.396,0.00015773306232383778
18.398,0.0001581636803472105
18.4,0.0001585973276808724
18.402,0.0001590340069117656
18.404,0.0001594737203528506
18.406,0.0001599164700325789
18.408,0.0001603622576788495
18.41,0.0001608110846945123
18.412,0.0001612629521230648
18.414,0.0001617178606046506
18.416,0.0001621758103236397
18.418,0.0001626368009499869
18.42,0.00016310083157747323
18.422,0.0001635679006623317
18.424,0.00016403800596578687
18.426,0.00016451114450328152
18.428,0.00016498731250156798
18.43,0.00016546650536285808
18.432,0.00016594871763303347
18.434,0.00016643394296953428
18.436,0.00016692217410431
18.438,0.0001674134027985911
18.44,0.0001679076197889314
18.442,0.00016840481472722837
18.444,0.00016890497612037647
18.446,0.0001694080912765696
18.448,0.0001699141462645956
18.45,0.00017042312588955372
