# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      0.00200000  0.780500017464097E-009  0.000000000000000E+000  0.000000000000000E+000 -0.390250022628720E-006  0.000000000000000E+000  0.000000000000000E+000  0.780500017464097E-009  0.000000000000000E+000  0.000000000000000E+000 -0.390250022628720E-006  0.000000000000000E+000  0.000000000000000E+000   0.269004827731088E-008 -0.165589320110290E-011  0.785098708764573E-010 
      0.00400000  0.308269510780843E-008  0.000000000000000E+000  0.000000000000000E+000 -0.115109758616236E-005  0.000000000000000E+000  0.000000000000000E+000  0.308269510780843E-008  0.000000000000000E+000  0.000000000000000E+000 -0.115109758616236E-005  0.000000000000000E+000  0.000000000000000E+000   0.104709892265921E-007 -0.327853228642810E-012  0.158407575422510E-009 
      0.00600000  0.684762679474952E-008  0.000000000000000E+000  0.000000000000000E+000 -0.188246591050452E-005  0.000000000000000E+000  0.000000000000000E+000  0.684762679474952E-008  0.000000000000000E+000  0.000000000000000E+000 -0.188246591050452E-005  0.000000000000000E+000  0.000000000000000E+000   0.230319576526945E-007  0.483966627784066E-010  0.215331602933704E-009 
      0.00800000  0.120163352670296E-007  0.000000000000000E+000  0.000000000000000E+000 -0.258435432816801E-005  0.000000000000000E+000  0.000000000000000E+000  0.120163352670296E-007  0.000000000000000E+000  0.000000000000000E+000 -0.258435432816801E-005  0.000000000000000E+000  0.000000000000000E+000   0.401104639486705E-007  0.118306619622396E-009  0.268416873556082E-009 
      0.01000000  0.185298594317828E-007  0.000000000000000E+000  0.000000000000000E+000 -0.325676219834881E-005  0.000000000000000E+000  0.000000000000000E+000  0.185298594317828E-007  0.000000000000000E+000  0.000000000000000E+000 -0.325676219834881E-005  0.000000000000000E+000  0.000000000000000E+000   0.614583107791561E-007  0.163680140048208E-009  0.312312523853958E-009 
      0.01200000  0.263292369678408E-007  0.000000000000000E+000  0.000000000000000E+000 -0.389968890689561E-005  0.000000000000000E+000  0.000000000000000E+000  0.263292369678408E-007  0.000000000000000E+000  0.000000000000000E+000 -0.389968890689561E-005  0.000000000000000E+000  0.000000000000000E+000   0.868451399746760E-007  0.160327833328544E-009  0.320744524731573E-009 
      0.01400000  0.353555043790596E-007  0.000000000000000E+000  0.000000000000000E+000 -0.451313386632058E-005  0.000000000000000E+000  0.000000000000000E+000  0.353555043790596E-007  0.000000000000000E+000  0.000000000000000E+000 -0.451313386632058E-005  0.000000000000000E+000  0.000000000000000E+000   0.116039770640906E-006  0.124253767786053E-009  0.280286560415323E-009 
      0.01600000  0.455496970476788E-007  0.000000000000000E+000  0.000000000000000E+000 -0.509709651581549E-005  0.000000000000000E+000  0.000000000000000E+000  0.455496970476788E-007  0.000000000000000E+000  0.000000000000000E+000 -0.509709651581549E-005  0.000000000000000E+000  0.000000000000000E+000   0.148796143704003E-006  0.884291662074711E-010  0.204743019388640E-009 
      0.01800000  0.568528492876771E-007  0.000000000000000E+000  0.000000000000000E+000 -0.565157632124985E-005  0.000000000000000E+000  0.000000000000000E+000  0.568528492876771E-007  0.000000000000000E+000  0.000000000000000E+000 -0.565157632124985E-005  0.000000000000000E+000  0.000000000000000E+000   0.184860076191680E-006  0.693293580646121E-010  0.119971875670440E-009 
      0.02000000  0.692059943980303E-007  0.000000000000000E+000  0.000000000000000E+000 -0.617657277512229E-005  0.000000000000000E+000  0.000000000000000E+000  0.692059943980303E-007  0.000000000000000E+000  0.000000000000000E+000 -0.617657277512229E-005  0.000000000000000E+000  0.000000000000000E+000   0.223983993446307E-006  0.612229745101449E-010  0.450469316769782E-010 
      0.02200000  0.825501647161341E-007  0.000000000000000E+000  0.000000000000000E+000 -0.667208539664262E-005  0.000000000000000E+000  0.000000000000000E+000  0.825501647161341E-007  0.000000000000000E+000  0.000000000000000E+000 -0.667208539664262E-005  0.000000000000000E+000  0.000000000000000E+000   0.265935658725213E-006  0.536915288318859E-010 -0.119220930891267E-010 
      0.02400000  0.968263916711124E-007  0.000000000000000E+000  0.000000000000000E+000 -0.713811373167495E-005  0.000000000000000E+000  0.000000000000000E+000  0.968263916711124E-007  0.000000000000000E+000  0.000000000000000E+000 -0.713811373167495E-005  0.000000000000000E+000  0.000000000000000E+000   0.310495793443704E-006  0.436123521732246E-010 -0.507398542644475E-010 
      0.02600000  0.111975705837118E-006  0.000000000000000E+000  0.000000000000000E+000 -0.757465735273380E-005  0.000000000000000E+000  0.000000000000000E+000  0.111975705837118E-006  0.000000000000000E+000  0.000000000000000E+000 -0.757465735273380E-005  0.000000000000000E+000  0.000000000000000E+000   0.357449564737637E-006  0.316791208415645E-010 -0.771579226944126E-010 
      0.02800000  0.127939136986743E-006  0.000000000000000E+000  0.000000000000000E+000 -0.798171585903850E-005  0.000000000000000E+000  0.000000000000000E+000  0.127939136986743E-006  0.000000000000000E+000  0.000000000000000E+000 -0.798171585903850E-005  0.000000000000000E+000  0.000000000000000E+000   0.406580106985603E-006  0.166962549111612E-010 -0.988659234512895E-010 
      0.03000000  0.144657714144313E-006  0.000000000000000E+000  0.000000000000000E+000 -0.835928887645687E-005  0.000000000000000E+000  0.000000000000000E+000  0.144657714144313E-006  0.000000000000000E+000  0.000000000000000E+000 -0.835928887645687E-005  0.000000000000000E+000  0.000000000000000E+000   0.457669284039711E-006 -0.286338549130206E-011 -0.118051686321088E-009 
      0.03200000  0.162072465639240E-006  0.000000000000000E+000  0.000000000000000E+000 -0.870737605753015E-005  0.000000000000000E+000  0.000000000000000E+000  0.162072465639240E-006  0.000000000000000E+000  0.000000000000000E+000 -0.870737605753015E-005  0.000000000000000E+000  0.000000000000000E+000   0.510503372405686E-006 -0.253498399786062E-010 -0.128268495640548E-009 
      0.03400000  0.180124419159366E-006  0.000000000000000E+000  0.000000000000000E+000 -0.902597708147478E-005  0.000000000000000E+000  0.000000000000000E+000  0.180124419159366E-006  0.000000000000000E+000  0.000000000000000E+000 -0.902597708147478E-005  0.000000000000000E+000  0.000000000000000E+000   0.564876864528326E-006 -0.472874486724842E-010 -0.120686597148975E-009 
      0.03600000  0.198754601804320E-006  0.000000000000000E+000  0.000000000000000E+000 -0.931509165418413E-005  0.000000000000000E+000  0.000000000000000E+000  0.198754601804320E-006  0.000000000000000E+000  0.000000000000000E+000 -0.931509165418413E-005  0.000000000000000E+000  0.000000000000000E+000   0.620590386397679E-006 -0.673037572400105E-010 -0.932810025820385E-010 
      0.03800000  0.217904040138797E-006  0.000000000000000E+000  0.000000000000000E+000 -0.957471950819115E-005  0.000000000000000E+000  0.000000000000000E+000  0.217904040138797E-006  0.000000000000000E+000  0.000000000000000E+000 -0.957471950819115E-005  0.000000000000000E+000  0.000000000000000E+000   0.677444961924736E-006 -0.868363244926116E-010 -0.530807420169450E-010 
      0.04000000  0.237513760246017E-006  0.000000000000000E+000  0.000000000000000E+000 -0.980486040275759E-005  0.000000000000000E+000  0.000000000000000E+000  0.237513760246017E-006  0.000000000000000E+000  0.000000000000000E+000 -0.980486040275759E-005  0.000000000000000E+000  0.000000000000000E+000   0.735238093178085E-006 -0.107211951919571E-009 -0.100881556714508E-010 
      0.04200000  0.257524787780932E-006  0.000000000000000E+000  0.000000000000000E+000 -0.100055141237505E-004  0.000000000000000E+000  0.000000000000000E+000  0.257524787780932E-006  0.000000000000000E+000  0.000000000000000E+000 -0.100055141237505E-004  0.000000000000000E+000  0.000000000000000E+000   0.793765032660316E-006 -0.127528328065602E-009  0.298615217734389E-010 
      0.04400000  0.277878148023693E-006  0.000000000000000E+000  0.000000000000000E+000 -0.101766804837690E-004  0.000000000000000E+000  0.000000000000000E+000  0.277878148023693E-006  0.000000000000000E+000  0.000000000000000E+000 -0.101766804837690E-004  0.000000000000000E+000  0.000000000000000E+000   0.852823376795052E-006 -0.145966549268850E-009  0.663785944462116E-010 
      0.04600000  0.298514865932946E-006  0.000000000000000E+000  0.000000000000000E+000 -0.103183593220594E-004  0.000000000000000E+000  0.000000000000000E+000  0.298514865932946E-006  0.000000000000000E+000  0.000000000000000E+000 -0.103183593220594E-004  0.000000000000000E+000  0.000000000000000E+000   0.912215735619144E-006 -0.162466680516154E-009  0.100132020125253E-009 
      0.04800000  0.319375966199096E-006  0.000000000000000E+000  0.000000000000000E+000 -0.104305505045033E-004  0.000000000000000E+000  0.000000000000000E+000  0.319375966199096E-006  0.000000000000000E+000  0.000000000000000E+000 -0.104305505045033E-004  0.000000000000000E+000  0.000000000000000E+000   0.971747697397077E-006 -0.179377458669150E-009  0.128839148548425E-009 
      0.05000000  0.340402473297835E-006  0.000000000000000E+000  0.000000000000000E+000 -0.105132539237430E-004  0.000000000000000E+000  0.000000000000000E+000  0.340402473297835E-006  0.000000000000000E+000  0.000000000000000E+000 -0.105132539237430E-004  0.000000000000000E+000  0.000000000000000E+000   0.103122407439892E-005 -0.199562156788262E-009  0.148578200762037E-009 
      0.05200000  0.361535411543336E-006  0.000000000000000E+000  0.000000000000000E+000 -0.105664694990191E-004  0.000000000000000E+000  0.000000000000000E+000  0.361535411543336E-006  0.000000000000000E+000  0.000000000000000E+000 -0.105664694990191E-004  0.000000000000000E+000  0.000000000000000E+000   0.109044821074516E-005 -0.224338760499016E-009  0.158705439936110E-009 
