# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.369719117720672E-001  0.530114215825404E-004 -0.313659253684131E-002  0.991089731250882E-002 -0.101654272297584E-004 -0.404332267704839E-003  0.146514814562062E-002  0.291354672896535E-008  0.100016973248759E-004  0.141102840621450E+000  0.000000000000000E+000  0.461472050096478E-004 -0.110587512908619E-001  0.000000000000000E+000  0.411257813333704E-004  0.200323076115555E-001  0.000000000000000E+000  0.382089442048265E-008  0.141102840621450E+000  0.000000000000000E+000  0.461472050096478E-004 -0.110587512908619E-001  0.000000000000000E+000  0.411257813333704E-004  0.200323076115555E-001  0.000000000000000E+000  0.382089442048265E-008
      0.02000000  0.334346723363574E-001  0.606403805447335E-004 -0.306737197763469E-002  0.192447812913196E-001 -0.189194301897739E-004 -0.804889169185561E-003  0.148823892119030E-002  0.403520059131583E-008  0.100566174238508E-004  0.150011324321690E+000  0.000000000000000E+000  0.399538947131048E-004 -0.203958810055974E-001  0.000000000000000E+000  0.832830782687663E-004  0.229193893867418E-001  0.000000000000000E+000  0.853238482866732E-008  0.150011324321690E+000  0.000000000000000E+000  0.399538947131048E-004 -0.203958810055974E-001  0.000000000000000E+000  0.832830782687663E-004  0.229193893867418E-001  0.000000000000000E+000  0.853238482866732E-008
      0.03000000  0.277735368948844E-001  0.728612028585300E-004 -0.295188310052477E-002  0.274605382783067E-001 -0.248912854347467E-004 -0.119776370371440E-002  0.152545051418585E-002  0.592833097258590E-008  0.101482517290994E-004  0.164138987094347E+000  0.000000000000000E+000  0.285959646955344E-004 -0.263969952246390E-001  0.000000000000000E+000  0.127296503152838E-003  0.276384084412480E-001  0.000000000000000E+000  0.170221289118088E-007  0.164138987094347E+000  0.000000000000000E+000  0.285959646955344E-004 -0.263969952246390E-001  0.000000000000000E+000  0.127296503152838E-003  0.276384084412480E-001  0.000000000000000E+000  0.170221289118088E-007
      0.04000000  0.203238175393999E-001  0.889273881723578E-004 -0.279000934215155E-002  0.340863803029885E-001 -0.267979699192518E-004 -0.157879182548907E-002  0.157493888153478E-002  0.862621155895032E-008  0.102767357575240E-004  0.182451547145574E+000  0.000000000000000E+000  0.106152129391721E-004 -0.276557077710305E-001  0.000000000000000E+000  0.173589938861179E-003  0.340534052281302E-001  0.000000000000000E+000  0.302461496195717E-007  0.182451547145574E+000  0.000000000000000E+000  0.106152129391721E-004 -0.276557077710305E-001  0.000000000000000E+000  0.173589938861179E-003  0.340534052281302E-001  0.000000000000000E+000  0.302461496195717E-007
      0.05000000  0.115239860021275E-001  0.107789533806750E-003 -0.258171830911642E-002  0.387485135558604E-001 -0.235020385495667E-004 -0.194344015937447E-002  0.163424955616593E-002  0.121709294142617E-007  0.104422290806964E-004  0.203589023438561E+000  0.000000000000000E+000 -0.158441920360871E-004 -0.230619269644715E-001  0.000000000000000E+000  0.222018254843756E-003  0.419803429399815E-001  0.000000000000000E+000  0.495431439051433E-007  0.203589023438561E+000  0.000000000000000E+000 -0.158441920360871E-004 -0.230619269644715E-001  0.000000000000000E+000  0.222018254843756E-003  0.419803429399815E-001  0.000000000000000E+000  0.495431439051433E-007
      0.06000000  0.188741282994010E-002  0.128104567610294E-003 -0.232719205245944E-002  0.411931287728174E-001 -0.140818292647093E-004 -0.228671491577284E-002  0.170043618528454E-002  0.166090781580607E-007  0.106448879550484E-004  0.225947277041593E+000  0.000000000000000E+000 -0.528619269130882E-004 -0.118723807207208E-001  0.000000000000000E+000  0.271735831662439E-003  0.511931254264880E-001  0.000000000000000E+000  0.766347455262418E-007  0.225947277041593E+000  0.000000000000000E+000 -0.528619269130882E-004 -0.118723807207208E-001  0.000000000000000E+000  0.271735831662439E-003  0.511931254264880E-001  0.000000000000000E+000  0.766347455262418E-007
      0.07000000 -0.803035025853443E-002  0.148263763565098E-003 -0.202699210019605E-002  0.413002988925313E-001  0.208852666689663E-005 -0.260310139753682E-002  0.177020121388716E-002  0.219865055301258E-007  0.108848338601153E-004  0.247774067741603E+000  0.000000000000000E+000 -0.102534454689207E-003  0.624078583781591E-002  0.000000000000000E+000  0.321111422479237E-003  0.614309360530940E-001  0.000000000000000E+000  0.113625860045052E-006  0.247774067741603E+000  0.000000000000000E+000 -0.102534454689207E-003  0.624078583781591E-002  0.000000000000000E+000  0.321111422479237E-003  0.614309360530940E-001  0.000000000000000E+000  0.113625860045052E-006
      0.08000000 -0.176664374788124E-001  0.166446655520745E-003 -0.168225475654018E-002  0.390889751406247E-001  0.252558924132292E-004 -0.288654452007636E-002  0.184005099073716E-002  0.283423492356301E-007  0.111621203322849E-004  0.267273817129479E+000  0.000000000000000E+000 -0.166745992401376E-003  0.311661501070717E-001  0.000000000000000E+000  0.367696673745221E-003  0.724066222354588E-001  0.000000000000000E+000  0.163005069865219E-006  0.267273817129479E+000  0.000000000000000E+000 -0.166745992401376E-003  0.311661501070717E-001  0.000000000000000E+000  0.367696673745221E-003  0.724066222354588E-001  0.000000000000000E+000  0.163005069865219E-006
      0.09000000 -0.264852710001585E-001  0.180705077783842E-003 -0.129490891037326E-002  0.347129279208752E-001  0.552117275380188E-004 -0.313048103586515E-002  0.190645694479172E-002  0.357026599945968E-007  0.114767006020754E-004  0.282714778405919E+000  0.000000000000000E+000 -0.246930273611806E-003  0.623551771011155E-001  0.000000000000000E+000  0.408253042416953E-003  0.838158140404194E-001  0.000000000000000E+000  0.227645106668700E-006  0.282714778405919E+000  0.000000000000000E+000 -0.246930273611806E-003  0.623551771011155E-001  0.000000000000000E+000  0.408253042416953E-003  0.838158140404194E-001  0.000000000000000E+000  0.227645106668700E-006
      0.10000000 -0.340105611312521E-001  0.189077299267806E-003 -0.867904784516428E-003  0.284481300463314E-001  0.912345728617519E-004 -0.332793325643106E-002  0.196601437159562E-002  0.440739723836738E-007  0.118283984742463E-004  0.292532217119038E+000  0.000000000000000E+000 -0.343836777762079E-003  0.988501082318169E-001  0.000000000000000E+000  0.438838989151113E-003  0.953464419500220E-001  0.000000000000000E+000  0.310803388140980E-006  0.292532217119038E+000  0.000000000000000E+000 -0.343836777762079E-003  0.988501082318169E-001  0.000000000000000E+000  0.438838989151113E-003  0.953464419500220E-001  0.000000000000000E+000  0.310803388140980E-006
