# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-4.47307201568486e-09,-4.4952514184214005e-09,-0.00457406378984955,-5.46019730220049e-10,-5.48043006924768e-10,-0.00037369865978711,2.03065108032926e-17,2.05076364522587e-17,2.10617102419395e-05
0.02,-4.4266242765253205e-09,-4.4474936855685705e-09,-0.00464448889792813,-1.1051929160443702e-09,-1.1088873950096101e-09,-0.000789298334488566,2.0816453867198e-17,2.10098313379835e-17,2.2194268983804e-05
0.03,-4.336896910007341e-09,-4.35579434252514e-09,-0.00473372553178586,-1.68776493718384e-09,-1.6924727929447901e-09,-0.00128255256819886,2.16572252912184e-17,2.18374085092324e-17,2.40530985004749e-05
0.04,-4.18714572059324e-09,-4.20369829351193e-09,-0.00480317504221339,-2.2985020971113804e-09,-2.30334673956096e-09,-0.00187763559396538,2.2815301175907702e-17,2.29764855455212e-17,2.65960059098673e-05
0.05,-3.9571844834298e-09,-3.971371672858861e-09,-0.00480558325372166,-2.93475667742369e-09,-2.9387597539506004e-09,-0.00258305584697386,2.42721057915806e-17,2.44081018554256e-17,2.97658079170359e-05
0.06,-3.6261988987005603e-09,-3.6383710734435303e-09,-0.00469086559665207,-3.58539536691498e-09,-3.58760941501877e-09,-0.00338938374342505,2.60043783900326e-17,2.61086853828019e-17,3.3492142206048e-05
0.07,-3.17579102979508e-09,-3.1866403938951604e-09,-0.00441236046714334,-4.2307216634359805e-09,-4.230362045301521e-09,-0.00426904743840495,2.79846544583934e-17,2.80506400343319e-17,3.76936909233612e-05
0.08,-2.59291708202815e-09,-2.6034039382333102e-09,-0.00393279844636807,-4.8434124670047405e-09,-4.83997217388102e-09,-0.00517820793418537,3.01818633198103e-17,3.02030427095513e-17,4.22807410294154e-05
0.09,-1.8723955618893504e-09,-1.8836382683138704e-09,-0.00322931982800373,-5.39037793748879e-09,-5.3837107813487606e-09,-0.00606048573668729,3.25620394491489e-17,3.25324349030673e-17,4.71579939161281e-05
0.1,-1.0187127351212301e-09,-1.0318542180981502e-09,-0.00229699577314713,-5.8353545664846305e-09,-5.825715959132601e-09,-0.00685210459373663,3.50891385532912e-17,3.50036895638992e-17,5.22275269453625e-05
