# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00156540099708916,-2.49170384805686e-07,-1.08105684968371e-06,5.511922527086171e-05,-6.95111425105888e-08,1.7988444398427398e-07,2.45351841068221e-06,6.6917679597341e-14,1.2010423254355902e-12
0.02,-0.00154801992024504,-1.46737440074935e-07,-1.1059927126896099e-06,0.000122491425850207,-1.08343647851857e-07,3.65487667534357e-07,2.41136982288228e-06,3.3270222349592303e-14,1.35680111564223e-12
0.03,-0.0015271873623403,6.27462339200765e-09,-1.1530817488305201e-06,0.000212740846156834,-8.939101801978789e-08,5.61314251446433e-07,2.37755990731544e-06,8.03012500132557e-15,1.6446712083629198e-12
0.04,-0.00151426166761657,1.85292546872335e-07,-1.2299737581132e-06,0.000333375341257857,7.686151562590641e-09,7.69546219941101e-07,2.4041275161716998e-06,3.4392404852279505e-14,2.10503683027274e-12
0.05,-0.0015235241772057699,3.59675261790573e-07,-1.346141115171e-06,0.000487569825954276,1.93977503028726e-07,9.89139061879887e-07,2.55885025371161e-06,1.66993565625376e-13,2.79049198569044e-12
0.06,-0.0015707183074165699,4.959869172596461e-07,-1.51175688278743e-06,0.000673329618400148,4.6980856542921e-07,1.2152064317004e-06,2.92052877626845e-06,4.667231102433789e-13,3.7621355443011895e-12
0.07,-0.00167138521975154,5.61570995302158e-07,-1.7364092395796903e-06,0.0008831126004865991,8.24344241499875e-07,1.43875739896689e-06,3.5734164179421e-06,9.94905411258661e-13,5.0851399003796705e-12
0.08,-0.00183913362606198,5.28052814169832e-07,-2.02775601258405e-06,0.0011039528839479,1.23633841642996e-06,1.64682460180113e-06,4.60112446448879e-06,1.80737245449322e-12,6.8238257156681995e-12
0.09,-0.00208398844489045,3.74413007643769e-07,-2.3902314302467702e-06,0.00131808880967777,1.6759362903951799e-06,1.8229925387958302e-06,6.0803659486347e-06,2.94894754975641e-12,9.036508086644769e-12
0.1,-0.00241095895001188,8.932865021104961e-08,-2.8239176691922403e-06,0.00150405765158826,2.10732790188937e-06,1.94830431040862e-06,8.074912477943581e-06,4.44881049383e-12,1.17704006883329e-11
0.11,-0.0028189519508255603,-3.27435840565667e-07,-3.32368590188469e-06,0.00163818144903624,2.49196869535991e-06,2.0024944620200403e-06,1.06301285610297e-05,6.31712220834072e-12,1.5056872044808e-11
0.12,-0.00330013047816462,-8.646999827951951e-07,-3.87869544339798e-06,0.00169633589502522,2.79203440317201e-06,1.96546741333542e-06,1.37684166416621e-05,8.543162168742089e-12,1.8907340495519698e-11
0.13,-0.0038397852507976397,-1.5005992443987601e-06,-4.47231593406894e-06,0.0016558697167239301,2.97376705596568e-06,1.81891752345426e-06,1.74858552910065e-05,1.1095088595436901e-11,2.3310070771255897e-11
