# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.62000000 -0.865026906041055E+003  0.218425704844379E-004 
      0.64000000 -0.865026901869371E+003  0.260142549567985E-004 
      0.66000000 -0.865026897139830E+003  0.307437954422791E-004 
      0.68000000 -0.865026891811985E+003  0.360716411279359E-004 
      0.70000000 -0.865026885845965E+003  0.420376610585916E-004 
      0.72000000 -0.865026879202746E+003  0.486808793460375E-004 
      0.74000000 -0.865026871844397E+003  0.560392286496706E-004 
      0.76000000 -0.865026863734294E+003  0.641493316926666E-004 
      0.78000000 -0.865026854837289E+003  0.730463366257152E-004 
      0.80000000 -0.865026845119817E+003  0.827638088485231E-004 
      0.82000000 -0.865026834549975E+003  0.933336505768300E-004 
      0.84000000 -0.865026823097586E+003  0.104786039647602E-003 
      0.86000000 -0.865026810734234E+003  0.117149391719396E-003 
      0.88000000 -0.865026797433237E+003  0.130450388887940E-003 
      0.90000000 -0.865026783169585E+003  0.144714041074291E-003 
      0.92000000 -0.865026767919850E+003  0.159963775351845E-003 
      0.94000000 -0.865026751662050E+003  0.176221575543976E-003 
      0.96000000 -0.865026734375462E+003  0.193508164164988E-003 
      0.98000000 -0.865026716040408E+003  0.211843217617017E-003 
      1.00000000 -0.865026696637996E+003  0.231245629627392E-003 
      1.02000000 -0.865026676149808E+003  0.251733817416018E-003 
      1.04000000 -0.865026654557589E+003  0.273326037240152E-003 
      1.06000000 -0.865026631842891E+003  0.296040734838605E-003 
      1.08000000 -0.865026607986723E+003  0.319896903319844E-003 
      1.10000000 -0.865026582969206E+003  0.344914419878446E-003 
      1.12000000 -0.865026556769232E+003  0.371114393725752E-003 
      1.14000000 -0.865026529364108E+003  0.398519517597484E-003 
      1.16000000 -0.865026500729246E+003  0.427154379818249E-003 
      1.18000000 -0.865026470837905E+003  0.457045720681680E-003 
      1.20000000 -0.865026439660917E+003  0.488222709132168E-003 
      1.22000000 -0.865026407166402E+003  0.520717223700258E-003 
      1.24000000 -0.865026373319542E+003  0.554564083554133E-003 
      1.26000000 -0.865026338082382E+003  0.589801243491597E-003 
      1.28000000 -0.865026301413664E+003  0.626469961669911E-003 
      1.30000000 -0.865026263268710E+003  0.664614915518238E-003 
      1.32000000 -0.865026223599349E+003  0.704284276466838E-003 
      1.34000000 -0.865026182353890E+003  0.745529735372404E-003 
      1.36000000 -0.865026139477117E+003  0.788406509188585E-003 
      1.38000000 -0.865026094910321E+003  0.832973304713136E-003 
      1.40000000 -0.865026048591393E+003  0.879292233224549E-003 
      1.42000000 -0.865026000454947E+003  0.927428678811709E-003 
      1.44000000 -0.865025950432447E+003  0.977451178884511E-003 
      1.46000000 -0.865025898452393E+003  0.102943123295217E-002 
      1.48000000 -0.865025844440552E+003  0.108344307408529E-002 
      1.50000000 -0.865025788320215E+003  0.113956341118224E-002 
      1.52000000 -0.865025730012522E+003  0.119787110395034E-002 
      1.54000000 -0.865025669436826E+003  0.125844679960399E-002 
      1.56000000 -0.865025606511061E+003  0.132137256511575E-002 
      1.58000000 -0.865025541152080E+003  0.138673154634292E-002 
      1.60000000 -0.865025473275998E+003  0.145460762792750E-002 
      1.62000000 -0.865025402798552E+003  0.152508507386130E-002 
      1.64000000 -0.865025329635511E+003  0.159824811449345E-002 
      1.66000000 -0.865025253703129E+003  0.167418049718853E-002 
      1.68000000 -0.865025174918519E+003  0.175296510697667E-002 
      1.70000000 -0.865025093200038E+003  0.183468358739719E-002 
      1.72000000 -0.865025008467648E+003  0.191941597816342E-002 
      1.74000000 -0.865024920643337E+003  0.200724028863590E-002 
      1.76000000 -0.865024829651485E+003  0.209823214041760E-002 
      1.78000000 -0.865024735419160E+003  0.219246446621365E-002 
      1.80000000 -0.865024637876456E+003  0.229000716992460E-002 
      1.82000000 -0.865024536956861E+003  0.239092676508473E-002 
      1.84000000 -0.865024432597481E+003  0.249528614506728E-002 
      1.86000000 -0.865024324739216E+003  0.260314441013425E-002 
      1.88000000 -0.865024213326931E+003  0.271455669477614E-002 
      1.90000000 -0.865024098309533E+003  0.282957409336946E-002 
      1.92000000 -0.865023979639972E+003  0.294824365350621E-002 
      1.94000000 -0.865023857275300E+003  0.307060832572323E-002 
      1.96000000 -0.865023731176682E+003  0.319670694387738E-002 
      1.98000000 -0.865023601309308E+003  0.332657431833948E-002 
      2.00000000 -0.865023467642266E+003  0.346024135935069E-002 
      2.02000000 -0.865023330148432E+003  0.359773519332164E-002 
      2.04000000 -0.865023188804236E+003  0.373907938953357E-002 
      2.06000000 -0.865023043589391E+003  0.388429423507990E-002 
      2.08000000 -0.865022894486588E+003  0.403339703803676E-002 
      2.10000000 -0.865022741481099E+003  0.418640252701767E-002 
      2.12000000 -0.865022584560402E+003  0.434332322414283E-002 
      2.14000000 -0.865022423713818E+003  0.450416980824434E-002 
      2.16000000 -0.865022258932094E+003  0.466895153153224E-002 
      2.18000000 -0.865022090206959E+003  0.483767666690632E-002 
      2.20000000 -0.865021917530637E+003  0.501035298900724E-002 
      2.22000000 -0.865021740895465E+003  0.518698816091355E-002 
      2.24000000 -0.865021560293421E+003  0.536759020523539E-002 
      2.26000000 -0.865021375715732E+003  0.555216789380839E-002 
      2.28000000 -0.865021187152498E+003  0.574073112801027E-002 
      2.30000000 -0.865020994592355E+003  0.593329127112687E-002 
      2.32000000 -0.865020798022158E+003  0.612986146737726E-002 
      2.34000000 -0.865020597426649E+003  0.633045697679337E-002 
      2.36000000 -0.865020392788261E+003  0.653509536470152E-002 
      2.38000000 -0.865020184086906E+003  0.674379671943287E-002 
      2.40000000 -0.865019971299793E+003  0.695658383291093E-002 
      2.42000000 -0.865019754401276E+003  0.717348235030332E-002 
      2.44000000 -0.865019533362803E+003  0.739452082261256E-002 
      2.46000000 -0.865019308152857E+003  0.761973076912765E-002 
      2.48000000 -0.865019078737059E+003  0.784914656644200E-002 
      2.50000000 -0.865018845078356E+003  0.808280526979944E-002 
      2.52000000 -0.865018607137123E+003  0.832074650288550E-002 
      2.54000000 -0.865018364871354E+003  0.856301227230958E-002 
      2.56000000 -0.865018118236981E+003  0.880964664480954E-002 
      2.58000000 -0.865017867188259E+003  0.906069536712852E-002 
      2.60000000 -0.865017611678095E+003  0.931620553036194E-002 
      2.62000000 -0.865017351658514E+003  0.957622511201149E-002 
      2.64000000 -0.865017087081075E+003  0.984080255110177E-002 
      2.66000000 -0.865016817897441E+003  0.101099861853428E-001 
      2.68000000 -0.865016544059892E+003  0.103838237341160E-001 
      2.70000000 -0.865016265521878E+003  0.106623617474309E-001 
      2.72000000 -0.865015982238501E+003  0.109456451252608E-001 
      2.74000000 -0.865015694166924E+003  0.112337167014568E-001 
      2.76000000 -0.865015401266781E+003  0.115266168445796E-001 
      2.78000000 -0.865015103500676E+003  0.118243829497797E-001 
      2.80000000 -0.865014800834626E+003  0.121270489996062E-001 
      2.82000000 -0.865014493238465E+003  0.124346451604885E-001 
      2.84000000 -0.865014180686215E+003  0.127471974106372E-001 
      2.86000000 -0.865013863156347E+003  0.130647272792164E-001 
      2.88000000 -0.865013540631951E+003  0.133872516749410E-001 
      2.90000000 -0.865013213101014E+003  0.137147826119079E-001 
      2.92000000 -0.865012880556576E+003  0.140473270495038E-001 
      2.94000000 -0.865012542996809E+003  0.143848868171924E-001 
      2.96000000 -0.865012200424994E+003  0.147274586319157E-001 
      2.98000000 -0.865011852849500E+003  0.150750341261299E-001 
      3.00000000 -0.865011500283660E+003  0.154275999662310E-001 
      3.02000000 -0.865011142745637E+003  0.157851379886725E-001 
      3.04000000 -0.865010780258233E+003  0.161476253927334E-001 
      3.06000000 -0.865010412848668E+003  0.165150349583257E-001 
      3.08000000 -0.865010040548140E+003  0.168873354860556E-001 
      3.10000000 -0.865009663391402E+003  0.172644922234602E-001 
      3.12000000 -0.865009281416311E+003  0.176464673145426E-001 
      3.14000000 -0.865008894663360E+003  0.180332202660325E-001 
      3.16000000 -0.865008503175033E+003  0.184247085933628E-001 
      3.18000000 -0.865008106995210E+003  0.188208884157971E-001 
      3.20000000 -0.865007706168527E+003  0.192217150984428E-001 
      3.22000000 -0.865007300739736E+003  0.196271438901082E-001 
      3.24000000 -0.865006890753131E+003  0.200371304945509E-001 
      3.26000000 -0.865006476251994E+003  0.204516316317681E-001 
      3.28000000 -0.865006057277934E+003  0.208706056918049E-001 
      3.30000000 -0.865005633870407E+003  0.212940132189956E-001 
      3.32000000 -0.865005206066246E+003  0.217218173798671E-001 
      3.34000000 -0.865004773899297E+003  0.221539843291479E-001 
      3.36000000 -0.865004337399891E+003  0.225904837347087E-001 
      3.38000000 -0.865003896594518E+003  0.230312891081891E-001 
      3.40000000 -0.865003451505437E+003  0.234763781890839E-001 
      3.42000000 -0.865003002150396E+003  0.239257332296426E-001 
      3.44000000 -0.865002548542536E+003  0.243793410895130E-001 
      3.46000000 -0.865002090690459E+003  0.248371931665227E-001 
      3.48000000 -0.865001628598402E+003  0.252992852237291E-001 
      3.50000000 -0.865001162266314E+003  0.257656173122728E-001 
      3.52000000 -0.865000691690215E+003  0.262361934102995E-001 
      3.54000000 -0.865000216862755E+003  0.267110208705635E-001 
      3.56000000 -0.864999737773761E+003  0.271901098643570E-001 
      3.58000000 -0.864999254410886E+003  0.276734727401733E-001 
      3.60000000 -0.864998766760388E+003  0.281611232373581E-001 
      3.62000000 -0.864998274807877E+003  0.286530757489686E-001 
      3.64000000 -0.864997778539200E+003  0.291493444262797E-001 
      3.66000000 -0.864997277941364E+003  0.296499422621185E-001 
      3.68000000 -0.864996773003624E+003  0.301548800021190E-001 
      3.70000000 -0.864996263718464E+003  0.306641651619316E-001 
      3.72000000 -0.864995750082660E+003  0.311778009658361E-001 
      3.74000000 -0.864995232098162E+003  0.316957854635261E-001 
      3.76000000 -0.864994709773084E+003  0.322181105419043E-001 
      3.78000000 -0.864994183122649E+003  0.327447609765149E-001 
      3.80000000 -0.864993652170117E+003  0.332757135084978E-001 
      3.82000000 -0.864993116947506E+003  0.338109361193380E-001 
      3.84000000 -0.864992577496182E+003  0.343503874438599E-001 
      3.86000000 -0.864992033867331E+003  0.348940162947829E-001 
      3.88000000 -0.864991486122231E+003  0.354417613951276E-001 
      3.90000000 -0.864990934332467E+003  0.359935511589579E-001 
      3.92000000 -0.864990378579972E+003  0.365493036534850E-001 
      3.94000000 -0.864989818956904E+003  0.371089267222307E-001 
      3.96000000 -0.864989255565344E+003  0.376723182817201E-001 
      3.98000000 -0.864988688516966E+003  0.382393666601320E-001 
      4.00000000 -0.864988117932530E+003  0.388099510959448E-001 
      4.02000000 -0.864987543941162E+003  0.393839424637662E-001 
      4.04000000 -0.864986966679470E+003  0.399612041555198E-001 
      4.06000000 -0.864986386290508E+003  0.405415931181463E-001 
      4.08000000 -0.864985802922631E+003  0.411249609952298E-001 
      4.10000000 -0.864985216728338E+003  0.417111552877657E-001 
      4.12000000 -0.864984627862958E+003  0.423000206682539E-001 
      4.14000000 -0.864984036483317E+003  0.428914003085197E-001 
      4.16000000 -0.864983442746308E+003  0.434851373180336E-001 
      4.18000000 -0.864982846807406E+003  0.440810762194503E-001 
      4.20000000 -0.864982248819257E+003  0.446790643690440E-001 
      4.22000000 -0.864981648930318E+003  0.452789533083108E-001 
      4.24000000 -0.864981047283532E+003  0.458806000941098E-001 
      4.26000000 -0.864980444015048E+003  0.464838685782441E-001 
      4.28000000 -0.864979839253048E+003  0.470886305781856E-001 
      4.30000000 -0.864979233116764E+003  0.476947668613161E-001 
      4.32000000 -0.864978625715611E+003  0.483021680144150E-001 
      4.34000000 -0.864978017148703E+003  0.489107349229707E-001 
      4.36000000 -0.864977407504279E+003  0.495203793473593E-001 
      4.38000000 -0.864976796859376E+003  0.501310242497964E-001 
      4.40000000 -0.864976185279698E+003  0.507426039273616E-001 
      4.42000000 -0.864975572819650E+003  0.513550639762283E-001 
      4.44000000 -0.864974959522596E+003  0.519683610302570E-001 
      4.46000000 -0.864974345421393E+003  0.525824622329604E-001 
      4.48000000 -0.864973730539257E+003  0.531973443690785E-001 
      4.50000000 -0.864973114890737E+003  0.538129928885549E-001 
      4.52000000 -0.864972498482957E+003  0.544294006687204E-001 
      4.54000000 -0.864971881317109E+003  0.550465665168078E-001 
      4.56000000 -0.864971263390144E+003  0.556644934818267E-001 
      4.58000000 -0.864970644696586E+003  0.562831870394071E-001 
      4.60000000 -0.864970025230379E+003  0.569026532472549E-001 
      4.62000000 -0.864969404986643E+003  0.575228969827798E-001 
      4.64000000 -0.864968783963571E+003  0.581439200550471E-001 
      4.66000000 -0.864968162163928E+003  0.587657196973364E-001 
      4.68000000 -0.864967539597007E+003  0.593882866190578E-001 
      4.70000000 -0.864966916280089E+003  0.600116035365938E-001 
      4.72000000 -0.864966292240338E+003  0.606356432878610E-001 
      4.74000000 -0.864965667516271E+003  0.612603673552241E-001 
      4.76000000 -0.864965042159288E+003  0.618857243375591E-001 
      4.78000000 -0.864964416234875E+003  0.625116487505259E-001 
      4.80000000 -0.864963789823552E+003  0.631380600740367E-001 
      4.82000000 -0.864963163021303E+003  0.637648623227326E-001 
      4.84000000 -0.864962535939714E+003  0.643919439117024E-001 
      4.86000000 -0.864961908705698E+003  0.650191779278478E-001 
      4.88000000 -0.864961281460953E+003  0.656464226729026E-001 
      4.90000000 -0.864960654361093E+003  0.662735225331142E-001 
      4.92000000 -0.864960027574625E+003  0.669003090006072E-001 
      4.94000000 -0.864959401281662E+003  0.675266019640815E-001 
      4.96000000 -0.864958775672395E+003  0.681522112308520E-001 
      4.98000000 -0.864958150945460E+003  0.687769381659603E-001 
      5.00000000 -0.864957527305980E+003  0.694005776453818E-001 
      5.02000000 -0.864956904963313E+003  0.700229203129826E-001 
      5.04000000 -0.864956284128575E+003  0.706437550510307E-001 
      5.06000000 -0.864955665012005E+003  0.712628716209497E-001 
      5.08000000 -0.864955047820400E+003  0.718800632255735E-001 
      5.10000000 -0.864954432754488E+003  0.724951291378161E-001 
      5.12000000 -0.864953820006527E+003  0.731078770987734E-001 
      5.14000000 -0.864953209757990E+003  0.737181256354882E-001 
      5.16000000 -0.864952602177748E+003  0.743257058778469E-001 
      5.18000000 -0.864951997420410E+003  0.749304632157689E-001 
      5.20000000 -0.864951395625257E+003  0.755322583687147E-001 
      5.22000000 -0.864950796915322E+003  0.761309683042840E-001 
      5.24000000 -0.864950201396920E+003  0.767264867055395E-001 
      5.26000000 -0.864949609159548E+003  0.773187240779287E-001 
      5.28000000 -0.864949020276183E+003  0.779076074433094E-001 
      5.30000000 -0.864948434804040E+003  0.784930795859878E-001 
      5.32000000 -0.864947852785694E+003  0.790750979316832E-001 
      5.34000000 -0.864947274250542E+003  0.796536330836867E-001 
      5.36000000 -0.864946699216480E+003  0.802286671454658E-001 
      5.38000000 -0.864946127691807E+003  0.808001918188890E-001 
      5.40000000 -0.864945559677556E+003  0.813682060701215E-001 
      5.42000000 -0.864944995170118E+003  0.819327135076268E-001 
      5.44000000 -0.864944434163980E+003  0.824937196462848E-001 
      5.46000000 -0.864943876654889E+003  0.830512287364760E-001 
      5.48000000 -0.864943322643003E+003  0.836052406225548E-001 
      5.50000000 -0.864942772136096E+003  0.841557475303639E-001 
      5.52000000 -0.864942225152472E+003  0.847027311542456E-001 
      5.54000000 -0.864941681723631E+003  0.852461599952123E-001 
      5.56000000 -0.864941141896363E+003  0.857859872627291E-001 
      5.58000000 -0.864940605734258E+003  0.863221493674646E-001 
      5.60000000 -0.864940073318440E+003  0.868545651854070E-001 
      5.62000000 -0.864939544747465E+003  0.873831361613053E-001 
      5.64000000 -0.864939020136510E+003  0.879077471158029E-001 
      5.66000000 -0.864938499615684E+003  0.884282679419739E-001 
      5.68000000 -0.864937983327619E+003  0.889445560067120E-001 
      5.70000000 -0.864937471424666E+003  0.894564589600842E-001 
      5.72000000 -0.864936964065901E+003  0.899638177252726E-001 
      5.74000000 -0.864936461413972E+003  0.904664696540222E-001 
      5.76000000 -0.864935963632027E+003  0.909642515986586E-001 
      5.78000000 -0.864935470881190E+003  0.914570024354797E-001 
      5.80000000 -0.864934983318286E+003  0.919445653397912E-001 
      5.82000000 -0.864934501094193E+003  0.924267894324625E-001 
      5.84000000 -0.864934024352594E+003  0.929035310320514E-001 
      5.86000000 -0.864933553228972E+003  0.933746546539330E-001 
      5.88000000 -0.864933087850048E+003  0.938400335779710E-001 
      5.90000000 -0.864932628333222E+003  0.942995504034274E-001 
      5.92000000 -0.864932174786313E+003  0.947530973129805E-001 
      5.94000000 -0.864931727307244E+003  0.952005763820821E-001 
      5.96000000 -0.864931285983627E+003  0.956418999992010E-001 
      5.98000000 -0.864930850892429E+003  0.960769911972217E-001 
      6.00000000 -0.864930422099496E+003  0.965057841302424E-001 
      6.02000000 -0.864929999659044E+003  0.969282245822748E-001 
      6.04000000 -0.864929583613417E+003  0.973442702087362E-001 
      6.06000000 -0.864929173992917E+003  0.977538907087235E-001 
      6.08000000 -0.864928770816025E+003  0.981570676013083E-001 
      6.10000000 -0.864928374090127E+003  0.985537934992237E-001 
      6.12000000 -0.864927983812675E+003  0.989440709507065E-001 
      6.14000000 -0.864927599973021E+003  0.993279106045232E-001 
      6.16000000 -0.864927222554703E+003  0.997053289230435E-001 
      6.18000000 -0.864926851538455E+003  0.100076345171224E+000 
      6.20000000 -0.864926486905571E+003  0.100440978054567E+000 
      6.22000000 -0.864926128641707E+003  0.100799241919242E+000 
      6.24000000 -0.864925776740651E+003  0.101151142975315E+000 
      6.26000000 -0.864925431208138E+003  0.101496675487971E+000 
      6.28000000 -0.864925092065166E+003  0.101835818460238E+000 
      6.30000000 -0.864924759350677E+003  0.102168532948437E+000 
      6.32000000 -0.864924433123212E+003  0.102494760414081E+000 
      6.34000000 -0.864924113461377E+003  0.102814422249297E+000 
      6.36000000 -0.864923800462972E+003  0.103127420653862E+000 
      6.38000000 -0.864923494242530E+003  0.103433641096329E+000 
      6.40000000 -0.864923194927545E+003  0.103732956081332E+000 
      6.42000000 -0.864922902653119E+003  0.104025230507365E+000 
      6.44000000 -0.864922617555479E+003  0.104310328147248E+000 
      6.46000000 -0.864922339764706E+003  0.104588118919385E+000 
      6.48000000 -0.864922069397079E+003  0.104858486547262E+000 
      6.50000000 -0.864921806547395E+003  0.105121336231327E+000 
      6.52000000 -0.864921551281886E+003  0.105376601740141E+000 
      6.54000000 -0.864921303631918E+003  0.105624251707740E+000 
      6.56000000 -0.864921063589170E+003  0.105864294456038E+000 
      6.58000000 -0.864920831102487E+003  0.106096781138480E+000 
      6.60000000 -0.864920606076434E+003  0.106321807191991E+000 
      6.62000000 -0.864920388371864E+003  0.106539511762155E+000 
      6.64000000 -0.864920177808009E+003  0.106750075616495E+000 
      6.66000000 -0.864919974166214E+003  0.106953717411403E+000 
      6.68000000 -0.864919777194118E+003  0.107150689508364E+000 
      6.70000000 -0.864919586610473E+003  0.107341273153101E+000 
      6.72000000 -0.864919402109418E+003  0.107525774207698E+000 
      6.74000000 -0.864919223364178E+003  0.107704519447878E+000 
      6.76000000 -0.864919050029228E+003  0.107877854397597E+000 
      6.78000000 -0.864918881741337E+003  0.108046142288538E+000 
      6.80000000 -0.864918718118614E+003  0.108209765011677E+000 
      6.82000000 -0.864918558758384E+003  0.108369125241987E+000 
      6.84000000 -0.864918403233400E+003  0.108524650226140E+000 
      6.86000000 -0.864918251087569E+003  0.108676796057246E+000 
      6.88000000 -0.864918101831238E+003  0.108826052388305E+000 
      6.90000000 -0.864917954937036E+003  0.108972946589779E+000 
      6.92000000 -0.864917809837093E+003  0.109118046533230E+000 
      6.94000000 -0.864917665922225E+003  0.109261961400487E+000 
      6.96000000 -0.864917522544006E+003  0.109405339619453E+000 
      6.98000000 -0.864917379020131E+003  0.109548863494627E+000 
      7.00000000 -0.864917234643317E+003  0.109693240308620E+000 
      7.02000000 -0.864917088693968E+003  0.109839189657835E+000 
      7.04000000 -0.864916940456224E+003  0.109987427402209E+000 
      7.06000000 -0.864916789237084E+003  0.110138646541896E+000 
      7.08000000 -0.864916634387820E+003  0.110293495806035E+000 
      7.10000000 -0.864916475326848E+003  0.110452556778080E+000 
      7.12000000 -0.864916311563070E+003  0.110616320555731E+000 
      7.14000000 -0.864916142718783E+003  0.110785164843000E+000 
      7.16000000 -0.864915968551040E+003  0.110959332585397E+000 
      7.18000000 -0.864915788970768E+003  0.111138912858101E+000 
      7.20000000 -0.864915604058949E+003  0.111323824676795E+000 
      7.22000000 -0.864915414079487E+003  0.111513804139213E+000 
      7.24000000 -0.864915219488526E+003  0.111708395100139E+000 
      7.26000000 -0.864915020940294E+003  0.111906943331793E+000 
      7.28000000 -0.864914819289647E+003  0.112108593978788E+000 
      7.30000000 -0.864914615591751E+003  0.112312291874736E+000 
      7.32000000 -0.864914411098809E+003  0.112516784816413E+000 
      7.34000000 -0.864914207254449E+003  0.112720629176862E+000 
      7.36000000 -0.864914005685432E+003  0.112922198193368E+000 
      7.38000000 -0.864913808191224E+003  0.113119692401904E+000 
      7.40000000 -0.864913616730366E+003  0.113311153259402E+000 
      7.42000000 -0.864913433403878E+003  0.113494479747360E+000 
      7.44000000 -0.864913260434830E+003  0.113667448796219E+000 
      7.46000000 -0.864913100143586E+003  0.113827740040062E+000 
      7.48000000 -0.864912954917894E+003  0.113972965731784E+000 
      7.50000000 -0.864912827177757E+003  0.114100705869107E+000 
      7.52000000 -0.864912719334717E+003  0.114208548909234E+000 
      7.54000000 -0.864912633745332E+003  0.114294138293533E+000 
      7.56000000 -0.864912572658923E+003  0.114355224703060E+000 
      7.58000000 -0.864912538160110E+003  0.114389723515658E+000 
      7.60000000 -0.864912532106406E+003  0.114395777220109E+000 
      7.62000000 -0.864912556062088E+003  0.114371821538045E+000 
      7.64000000 -0.864912611229017E+003  0.114316654609073E+000 
      7.66000000 -0.864912698375608E+003  0.114229508017644E+000 
      7.68000000 -0.864912817765542E+003  0.114110118083460E+000 
      7.70000000 -0.864912969087068E+003  0.113958796558191E+000 
      7.72000000 -0.864913151384944E+003  0.113776498681555E+000 
      7.74000000 -0.864913362995796E+003  0.113564887829609E+000 
      7.76000000 -0.864913601488745E+003  0.113326394880388E+000 
      7.78000000 -0.864913863611863E+003  0.113064271762841E+000 
      7.80000000 -0.864914145246108E+003  0.112782637517762E+000 
      7.82000000 -0.864914441367012E+003  0.112486516613763E+000 
      7.84000000 -0.864914746015167E+003  0.112181868458836E+000 
      7.86000000 -0.864915052275995E+003  0.111875607630890E+000 
      7.88000000 -0.864915352269248E+003  0.111575614378120E+000 
      7.90000000 -0.864915637148834E+003  0.111290734791477E+000 
      7.92000000 -0.864915897113364E+003  0.111030770261565E+000 
      7.94000000 -0.864916121428141E+003  0.110806455484764E+000 
      7.96000000 -0.864916298458848E+003  0.110629424777760E+000 
      7.98000000 -0.864916415717900E+003  0.110512165726108E+000 
      8.00000000 -0.864916459923630E+003  0.110467959995796E+000 
      8.02000000 -0.864916417073259E+003  0.110510810367292E+000 
      8.04000000 -0.864916272529755E+003  0.110655353870331E+000 
      8.06000000 -0.864916011122748E+003  0.110916760877455E+000 
      8.08000000 -0.864915617263515E+003  0.111310620110847E+000 
      8.10000000 -0.864915075073548E+003  0.111852810078037E+000 
      8.12000000 -0.864914368526040E+003  0.112559357586032E+000 
      8.14000000 -0.864913481599256E+003  0.113446284370111E+000 
      8.16000000 -0.864912398440656E+003  0.114529442970229E+000 
      8.18000000 -0.864911103540054E+003  0.115824343571947E+000 
      8.20000000 -0.864909581910409E+003  0.117345973216964E+000 
      8.22000000 -0.864907819274207E+003  0.119108609418427E+000 
      8.24000000 -0.864905802253859E+003  0.121125629766395E+000 
      8.26000000 -0.864903518563958E+003  0.123409319668157E+000 
      8.28000000 -0.864900957203472E+003  0.125970680153523E+000 
      8.30000000 -0.864898108645886E+003  0.128819237739945E+000 
      8.32000000 -0.864894965024677E+003  0.131962858948843E+000 
      8.34000000 -0.864891520311929E+003  0.135407571696809E+000 
      8.36000000 -0.864887770487450E+003  0.139157396176366E+000 
      8.38000000 -0.864883713695521E+003  0.143214188104359E+000 
      8.40000000 -0.864879350386327E+003  0.147577497298634E+000 
      8.42000000 -0.864874683438607E+003  0.152244445019279E+000 
      8.44000000 -0.864869718260821E+003  0.157209622804811E+000 
      8.46000000 -0.864864462867356E+003  0.162465016270147E+000 
      8.48000000 -0.864858927927235E+003  0.167999956391374E+000 
      8.50000000 -0.864853126782877E+003  0.173801100748627E+000 
      8.52000000 -0.864847075437346E+003  0.179852446280032E+000 
      8.54000000 -0.864840792509331E+003  0.186135374295176E+000 
      8.56000000 -0.864834299155631E+003  0.192628727994618E+000 
      8.58000000 -0.864827618962983E+003  0.199308920643262E+000 
      8.60000000 -0.864820777810130E+003  0.206150073495525E+000 
      8.62000000 -0.864813803703704E+003  0.213124179922320E+000 
      8.64000000 -0.864806726590305E+003  0.220201293320781E+000 
      8.66000000 -0.864799578148193E+003  0.227349735432498E+000 
      8.68000000 -0.864792391561773E+003  0.234536321852569E+000 
      8.70000000 -0.864785201280991E+003  0.241726602634721E+000 
      8.72000000 -0.864778042768073E+003  0.248885115552833E+000 
      8.74000000 -0.864770952232536E+003  0.255975651090107E+000 
      8.76000000 -0.864763966355878E+003  0.262961527747448E+000 
      8.78000000 -0.864757122006697E+003  0.269805876929165E+000 
      8.80000000 -0.864750455947631E+003  0.276471935994555E+000 
      8.82000000 -0.864744004536674E+003  0.282923346951594E+000 
      8.84000000 -0.864737803425618E+003  0.289124458007342E+000 
      8.86000000 -0.864731887261001E+003  0.295040622624360E+000 
      8.88000000 -0.864726289392970E+003  0.300638490655431E+000 
      8.90000000 -0.864721041598947E+003  0.305886284678523E+000 
