# Excitation
# nelec: Number of excited electrons
# nhole: Number of excited holes
# 1:time[fs] 2:nelec[none] 3:nhole[none]
  0.200000000000000E-002  0.717229348346138E-017  0.237818653658906E-010
  0.300000000000000E+002  0.354394232426675E-002  0.364006615621904E-002
