# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.062086163800280675,0.38240712821279965
0.06566379756494645,0.38241570569398875
0.0692414313296122,0.3824258058630795
0.07281906509427798,0.3824375990805124
0.07639669885894373,0.3824512647425118
0.0799743326236095,0.38246699128108613
0.08355196638827528,0.38248497616402816
0.08712960015294104,0.3825054258949146
0.0907072339176068,0.38252855601310654
0.09428486768227257,0.38255459109374884
0.09786250144693834,0.38258376474777095
0.1014401352116041,0.382616319621886
0.10501776897626987,0.3826525073985915
0.10859540274093563,0.3826925887961691
0.1121730365056014,0.38273683356868443
0.11575067027026717,0.38278552050598746
0.11932830403493293,0.38283893743371206
0.12290593779959869,0.38289738121327643
0.12648357156426446,0.38296115774188283
0.13006120532893023,0.38303058195251766
0.13363883909359597,0.3831059778139514
0.13721647285826177,0.38318767833073875
0.14079410662292752,0.3832760255432184
0.1443717403875933,0.3833713705275133
0.14794937415225906,0.3834740733955305
0.1515270079169248,0.3835845032949612
0.1551046416815906,0.38370303840928077
0.15868227544625635,0.3838300659577485
0.16225990921092212,0.3839659821954081
0.1658375429755879,0.3841111924130872
0.16941517674025364,0.38426611093739776
0.1729928105049194,0.3844311611307356
0.17657044426958518,0.38460677539128085
0.18014807803425095,0.3847933951529979
0.18372571179891672,0.3849914708856349
0.18730334556358247,0.38520146209472444
0.19088097932824824,0.38542383732158325
0.194458613092914,0.38565907414331196
0.19803624685757978,0.38590765917279546
0.20161388062224553,0.3861700880587029
0.2051915143869113,0.3864468654854873
0.20876914815157707,0.386738505173386
0.21234678191624284,0.3870455298784206
0.21592441568090862,0.38736847139239633
0.21950204944557436,0.38770787054290307
0.22307968321024013,0.3880642771933147
0.2266573169749059,0.3884382502427891
0.23023495073957168,0.3888303576262682
0.23381258450423745,0.3892411763144785
0.2373902182689032,0.38967129231393016
0.24096785203356896,0.39012130066691775
0.24454548579823474,0.39059180545151984
0.2481231195629005,0.3910834197815991
0.25170075332756625,0.3915967658068026
0.25527838709223205,0.39213247471256113
0.2588560208568978,0.39269118672008996
0.26243365462156354,0.3932735510863883
0.26601128838622934,0.3938802261042396
0.2695889221508951,0.39451187910221147
0.2731665559155608,0.39516918644465543
0.2767441896802266,0.3958528335317073
0.2803218234448924,0.39656351479928714
0.2838994572095581,0.3973019337190989
0.2874770909742239,0.3980688027986308
0.2910547247388897,0.3988648435811552
0.29463235850355546,0.3996907866457286
0.2982099922682212,0.40054737160719145
0.301787626032887,0.40143534711616863
0.30536525979755275,0.4023554708590688
0.3089428935622185,0.4033085095580852
0.3125205273268843,0.4042952389711948
0.3160981610915501,0.4053164438921589
0.3196757948562158,0.40637291815052273
0.3232534286208816,0.4074654646116161
0.3268310623855474,0.4085948951765525
0.33040869615021307,0.4097620307822296
0.33398632991487887,0.41096770140132954
0.33756396367954467,0.41221274604231817
0.34114159744421035,0.41349801274944586
0.34471923120887615,0.4148243586027467
0.34829686497354195,0.4161926497180393
0.35187449873820775,0.4176037612469262
0.35545213250287344,0.419058577376794
0.35902976626753924,0.4205579913308137
0.36260740003220504,0.4221029053679402
0.36618503379687073,0.4236942307829125
0.36976266756153653,0.425332887906254
0.37334030132620233,0.42701980610427204
0.376917935090868,0.4287559237790579
0.3804955688555338,0.4305421883684876
0.3840732026201996,0.43237955634622066
0.3876508363848654,0.43426899322170087
0.3912284701495311,0.43621147354015644
