# Real time calculation: 
# Eall: Total energy
# Eall0: Initial energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.00000000 -0.838044454504056E+003  0.000000000000000E+000 
      0.02000000 -0.838044454503980E+003  0.759859682705866E-010 
      0.04000000 -0.838044454503401E+003  0.654581413689748E-009 
      0.06000000 -0.838044454497891E+003  0.616433750738636E-008 
      0.08000000 -0.838044454470608E+003  0.334477471324817E-007 
      0.10000000 -0.838044454379193E+003  0.124862443909613E-006 
      0.12000000 -0.838044454139255E+003  0.364800899726295E-006 
      0.14000000 -0.838044453605835E+003  0.898221043546174E-006 
      0.16000000 -0.838044452554424E+003  0.194963211930809E-005 
      0.18000000 -0.838044450662970E+003  0.384108615238794E-005 
      0.20000000 -0.838044447496056E+003  0.700799946562314E-005 
      0.22000000 -0.838044442492177E+003  0.120118782988385E-004 
      0.24000000 -0.838044434955167E+003  0.195488886919624E-004 
      0.26000000 -0.838044424050717E+003  0.304533384985192E-004 
      0.28000000 -0.838044408808559E+003  0.456954972843948E-004 
      0.30000000 -0.838044388130691E+003  0.663733649013042E-004 
      0.32000000 -0.838044360806012E+003  0.936980439945509E-004 
      0.34000000 -0.838044325531494E+003  0.128972561572914E-003 
      0.36000000 -0.838044280939680E+003  0.173564375525855E-003 
      0.38000000 -0.838044225631917E+003  0.228872139173062E-003 
      0.40000000 -0.838044158216831E+003  0.296287224909014E-003 
      0.42000000 -0.838044077353261E+003  0.377150794934461E-003 
      0.44000000 -0.838043981796485E+003  0.472707570755280E-003 
      0.46000000 -0.838043870446559E+003  0.584057496922597E-003 
      0.48000000 -0.838043742397512E+003  0.712106543888631E-003 
      0.50000000 -0.838043596985748E+003  0.857518307748457E-003 
      0.52000000 -0.838043433836097E+003  0.102066795868292E-002 
      0.54000000 -0.838043252904038E+003  0.120160001741220E-002 
      0.56000000 -0.838043054512479E+003  0.139999157731046E-002 
      0.58000000 -0.838042839381381E+003  0.161512267490530E-002 
      0.60000000 -0.838042608648834E+003  0.184585522155958E-002 
      0.62000000 -0.838042363882303E+003  0.209062175290778E-002 
      0.64000000 -0.838042107078806E+003  0.234742524981528E-002 
      0.66000000 -0.838041840652981E+003  0.261385107513592E-002 
      0.68000000 -0.838041567412231E+003  0.288709182460386E-002 
      0.70000000 -0.838041290518394E+003  0.316398566185131E-002 
      0.72000000 -0.838041013435600E+003  0.344106845590026E-002 
      0.74000000 -0.838040739864294E+003  0.371463976231159E-002 
      0.76000000 -0.838040473661586E+003  0.398084246972424E-002 
      0.78000000 -0.838040218748712E+003  0.423575534390062E-002 
      0.80000000 -0.838039979006574E+003  0.447549748233101E-002 
      0.82000000 -0.838039758160581E+003  0.469634347444868E-002 
      0.84000000 -0.838039559656364E+003  0.489484769166555E-002 
      0.86000000 -0.838039386528198E+003  0.506797585813963E-002 
      0.88000000 -0.838039241262332E+003  0.521324172352662E-002 
      0.90000000 -0.838039125657561E+003  0.532884649500811E-002 
      0.92000000 -0.838039040685654E+003  0.541381840137695E-002 
      0.94000000 -0.838038986354430E+003  0.546814962584249E-002 
      0.96000000 -0.838038961576311E+003  0.549292774464441E-002 
      0.98000000 -0.838038964045420E+003  0.549045863532309E-002 
      1.00000000 -0.838038990126224E+003  0.546437783164260E-002 
      1.02000000 -0.838039034756877E+003  0.541974717890242E-002 
      1.04000000 -0.838039091370284E+003  0.536313377214429E-002 
      1.06000000 -0.838039151835786E+003  0.530266826967903E-002 
      1.08000000 -0.838039206424203E+003  0.524807985320583E-002 
      1.10000000 -0.838039243798632E+003  0.521070542404789E-002 
      1.12000000 -0.838039251033169E+003  0.520347088720903E-002 
      1.14000000 -0.838039213661241E+003  0.524084281463047E-002 
      1.16000000 -0.838039115754929E+003  0.533874912647414E-002 
      1.18000000 -0.838038940036110E+003  0.551446794627281E-002 
      1.20000000 -0.838038668019775E+003  0.578648428095319E-002 
      1.22000000 -0.838038280189385E+003  0.617431467132316E-002 
      1.24000000 -0.838037756203472E+003  0.669830058429058E-002 
      1.26000000 -0.838037075132243E+003  0.737937181285969E-002 
      1.28000000 -0.838036215722268E+003  0.823878178761462E-002 
      1.30000000 -0.838035156686651E+003  0.929781740496474E-002 
      1.32000000 -0.838033877017563E+003  0.105774864925068E-001 
      1.34000000 -0.838032356317362E+003  0.120981866934010E-001 
      1.36000000 -0.838030575144101E+003  0.138793599545962E-001 
      1.38000000 -0.838028515366691E+003  0.159391373650310E-001 
      1.40000000 -0.838026160524467E+003  0.182939795891612E-001 
      1.42000000 -0.838023496185664E+003  0.209583183913609E-001 
      1.44000000 -0.838020510298624E+003  0.239442054317735E-001 
      1.46000000 -0.838017193529789E+003  0.272609742668041E-001 
      1.48000000 -0.838013539582440E+003  0.309149216157278E-001 
      1.50000000 -0.838009545489774E+003  0.349090142819405E-001 
      1.52000000 -0.838005211876024E+003  0.392426280323021E-001 
      1.54000000 -0.838000543179565E+003  0.439113244907331E-001 
      1.56000000 -0.837995547832162E+003  0.489066718937926E-001 
      1.58000000 -0.837990238388857E+003  0.542161151990459E-001 
      1.60000000 -0.837984631603998E+003  0.598229000575265E-001 
      1.62000000 -0.837978748448942E+003  0.657060551137422E-001 
      1.64000000 -0.837972614066822E+003  0.718404372334713E-001 
      1.66000000 -0.837966257661536E+003  0.781968425202285E-001 
      1.68000000 -0.837959712319180E+003  0.847421848755235E-001 
      1.70000000 -0.837953014760731E+003  0.914397433243902E-001 
      1.72000000 -0.837946205025400E+003  0.982494786559737E-001 
      1.74000000 -0.837939326085615E+003  0.105128418440758E+000 
      1.76000000 -0.837932423395286E+003  0.112031108770240E+000 
      1.78000000 -0.837925544374211E+003  0.118910129845123E+000 
      1.80000000 -0.837918737832826E+003  0.125716671229596E+000 
      1.82000000 -0.837912053342252E+003  0.132401161803925E+000 
      1.84000000 -0.837905540555741E+003  0.138913948315081E+000 
      1.86000000 -0.837899248488576E+003  0.145206015480108E+000 
      1.88000000 -0.837893224764499E+003  0.151229739556460E+000 
      1.90000000 -0.837887514837451E+003  0.156939666604506E+000 
      1.92000000 -0.837882161197783E+003  0.162293306273108E+000 
      1.94000000 -0.837877202573317E+003  0.167251930739294E+000 
      1.96000000 -0.837872673136200E+003  0.171781367856367E+000 
      1.98000000 -0.837868601726595E+003  0.175852777460877E+000 
      2.00000000 -0.837865011104757E+003  0.179443399298545E+000 
      2.02000000 -0.837861917242867E+003  0.182537261188541E+000 
      2.04000000 -0.837859328668089E+003  0.185125835967236E+000 
      2.06000000 -0.837857245868369E+003  0.187208635686577E+000 
      2.08000000 -0.837855660771980E+003  0.188793732076017E+000 
      2.10000000 -0.837854556311247E+003  0.189898192808504E+000 
      2.12000000 -0.837853906080217E+003  0.190548423838832E+000 
      2.14000000 -0.837853674095048E+003  0.190780409008083E+000 
      2.16000000 -0.837853814665052E+003  0.190639839003513E+000 
      2.18000000 -0.837854272381302E+003  0.190182122753742E+000 
      2.20000000 -0.837854982228449E+003  0.189472275606506E+000 
      2.22000000 -0.837855869824061E+003  0.188584679995094E+000 
      2.24000000 -0.837856851788243E+003  0.187602715812629E+000 
      2.26000000 -0.837857836244796E+003  0.186618259260242E+000 
      2.28000000 -0.837858723453591E+003  0.185731050465359E+000 
      2.30000000 -0.837859406572123E+003  0.185047931933312E+000 
      2.32000000 -0.837859772542465E+003  0.184681961590780E+000 
      2.34000000 -0.837859703097965E+003  0.184751406090808E+000 
      2.36000000 -0.837859075882419E+003  0.185378621637336E+000 
      2.38000000 -0.837857765672862E+003  0.186688831194244E+000 
      2.40000000 -0.837855645695994E+003  0.188808808062094E+000 
      2.42000000 -0.837852589026145E+003  0.191865477910912E+000 
      2.44000000 -0.837848470050798E+003  0.195984453257760E+000 
      2.46000000 -0.837843165988819E+003  0.201288515237320E+000 
      2.48000000 -0.837836558445242E+003  0.207896058813455E+000 
      2.50000000 -0.837828534985438E+003  0.215919518618215E+000 
      2.52000000 -0.837818990710692E+003  0.225463793363455E+000 
      2.54000000 -0.837807829816493E+003  0.236624687563034E+000 
      2.56000000 -0.837794967113392E+003  0.249487390663993E+000 
      2.58000000 -0.837780329490039E+003  0.264125014016980E+000 
      2.60000000 -0.837763857298133E+003  0.280597205922921E+000 
      2.62000000 -0.837745505639420E+003  0.298948864635967E+000 
      2.64000000 -0.837725245534415E+003  0.319208969640612E+000 
      2.66000000 -0.837703064952423E+003  0.341389551632896E+000 
      2.68000000 -0.837678969683048E+003  0.365484821007753E+000 
      2.70000000 -0.837652984031408E+003  0.391470472647722E+000 
      2.72000000 -0.837625151320955E+003  0.419303183101272E+000 
      2.74000000 -0.837595534188157E+003  0.448920315898392E+000 
      2.76000000 -0.837564214654262E+003  0.480239849793923E+000 
      2.78000000 -0.837531293962594E+003  0.513160541461931E+000 
      2.80000000 -0.837496892171662E+003  0.547562332394186E+000 
      2.82000000 -0.837461147497681E+003  0.583307006375034E+000 
      2.84000000 -0.837424215403527E+003  0.620239100529087E+000 
      2.86000000 -0.837386267433817E+003  0.658187070239094E+000 
      2.88000000 -0.837347489800551E+003  0.696964703504668E+000 
      2.90000000 -0.837308081728161E+003  0.736372775894734E+000 
      2.92000000 -0.837268253569380E+003  0.776200934675488E+000 
      2.94000000 -0.837228224708433E+003  0.816229795622502E+000 
      2.96000000 -0.837188221272424E+003  0.856233231631663E+000 
      2.98000000 -0.837148473675021E+003  0.895980829034527E+000 
      3.00000000 -0.837109214020428E+003  0.935240483627889E+000 
      3.02000000 -0.837070673398264E+003  0.973781105791661E+000 
      3.04000000 -0.837033079102612E+003  0.101137540144431E+001 
      3.06000000 -0.836996651811467E+003  0.104780269258835E+001 
      3.08000000 -0.836961602763398E+003  0.108285174065802E+001 
      3.10000000 -0.836928130969188E+003  0.111632353486764E+001 
      3.12000000 -0.836896420496257E+003  0.114803400779886E+001 
      3.14000000 -0.836866637863587E+003  0.117781664046904E+001 
      3.16000000 -0.836838929582887E+003  0.120552492116927E+001 
      3.18000000 -0.836813419880089E+003  0.123103462396720E+001 
      3.20000000 -0.836790208628592E+003  0.125424587546374E+001 
      3.22000000 -0.836769369523881E+003  0.127508498017530E+001 
      3.24000000 -0.836750948525676E+003  0.129350597838021E+001 
      3.26000000 -0.836734962589660E+003  0.130949191439579E+001 
      3.28000000 -0.836721398708185E+003  0.132305579587074E+001 
      3.30000000 -0.836710213276046E+003  0.133424122800965E+001 
      3.32000000 -0.836701331793955E+003  0.134312271010035E+001 
      3.34000000 -0.836694648919118E+003  0.134980558493796E+001 
      3.36000000 -0.836690028868685E+003  0.135442563537053E+001 
      3.38000000 -0.836687306177773E+003  0.135714832628307E+001 
      3.40000000 -0.836686286810025E+003  0.135816769403077E+001 
      3.42000000 -0.836686749614991E+003  0.135770488906480E+001 
      3.44000000 -0.836688448122232E+003  0.135600638182402E+001 
      3.46000000 -0.836691112657668E+003  0.135334184638811E+001 
      3.48000000 -0.836694452763376E+003  0.135000174068025E+001 
      3.50000000 -0.836698159897843E+003  0.134629460621279E+001 
      3.52000000 -0.836701910389438E+003  0.134254411461772E+001 
      3.54000000 -0.836705368612124E+003  0.133908589193205E+001 
      3.56000000 -0.836708190348821E+003  0.133626415523504E+001 
      3.58000000 -0.836710026304688E+003  0.133442819936798E+001 
      3.60000000 -0.836710525730274E+003  0.133392877378208E+001 
      3.62000000 -0.836709340112801E+003  0.133511439125490E+001 
      3.64000000 -0.836706126892783E+003  0.133832761127257E+001 
      3.66000000 -0.836700553162804E+003  0.134390134125148E+001 
      3.68000000 -0.836692299306156E+003  0.135215519790027E+001 
      3.70000000 -0.836681062533836E+003  0.136339197022006E+001 
      3.72000000 -0.836666560279907E+003  0.137789422414887E+001 
      3.74000000 -0.836648533417531E+003  0.139592108652480E+001 
      3.76000000 -0.836626749262032E+003  0.141770524202419E+001 
      3.78000000 -0.836601004330957E+003  0.144345017309927E+001 
      3.80000000 -0.836571126833948E+003  0.147332767010795E+001 
      3.82000000 -0.836536978868279E+003  0.150747563577668E+001 
      3.84000000 -0.836498458299603E+003  0.154599620445302E+001 
      3.86000000 -0.836455500312677E+003  0.158895419137874E+001 
      3.88000000 -0.836408078619424E+003  0.163637588463130E+001 
      3.90000000 -0.836356206313826E+003  0.168824819023014E+001 
      3.92000000 -0.836299936365264E+003  0.174451813879162E+001 
      3.94000000 -0.836239361743802E+003  0.180509276025387E+001 
      3.96000000 -0.836174615173499E+003  0.186983933055662E+001 
      3.98000000 -0.836105868510399E+003  0.193858599365654E+001 
      4.00000000 -0.836033331743005E+003  0.201112276105073E+001 
      4.02000000 -0.835957251613804E+003  0.208720289025221E+001 
      4.04000000 -0.835877909862355E+003  0.216654464170097E+001 
      4.06000000 -0.835795621094428E+003  0.224883340962734E+001 
