# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.872451417431768E-007 -0.265291093442072E-007  0.527923505446688E-007 -0.121850695448790E-007 -0.798870645082789E-009 -0.216426216907077E-007  0.776019067760055E-014  0.704431836904474E-015  0.325543534967828E-014  0.000000000000000E+000  0.000000000000000E+000  0.132490070392150E-006  0.000000000000000E+000  0.000000000000000E+000  0.401916999433190E-007  0.000000000000000E+000  0.000000000000000E+000  0.191689914968507E-013  0.000000000000000E+000  0.000000000000000E+000  0.132490070392150E-006  0.000000000000000E+000  0.000000000000000E+000  0.401916999433190E-007  0.000000000000000E+000  0.000000000000000E+000  0.191689914968507E-013
      0.02000000 -0.828386813279130E-007 -0.266774090992499E-007  0.552828742710577E-007 -0.236230183627936E-007 -0.161242662205655E-008 -0.429207903673118E-007  0.742029412071641E-014  0.714284075860259E-015  0.489839043342430E-014  0.000000000000000E+000  0.000000000000000E+000  0.131638158799831E-006  0.000000000000000E+000  0.000000000000000E+000  0.806293164631011E-007  0.000000000000000E+000  0.000000000000000E+000  0.238296915255165E-013  0.000000000000000E+000  0.000000000000000E+000  0.131638158799831E-006  0.000000000000000E+000  0.000000000000000E+000  0.806293164631011E-007  0.000000000000000E+000  0.000000000000000E+000  0.238296915255165E-013
      0.03000000 -0.758024785887996E-007 -0.269322275636836E-007  0.592714580029918E-007 -0.336137094656125E-007 -0.245938258086065E-008 -0.634967472614714E-007  0.687589722424403E-014  0.731393444221078E-015  0.754494264658759E-014  0.000000000000000E+000  0.000000000000000E+000  0.130086111655519E-006  0.000000000000000E+000  0.000000000000000E+000  0.121538585891626E-006  0.000000000000000E+000  0.000000000000000E+000  0.316940243061882E-013  0.000000000000000E+000  0.000000000000000E+000  0.130086111655519E-006  0.000000000000000E+000  0.000000000000000E+000  0.121538585891626E-006  0.000000000000000E+000  0.000000000000000E+000  0.316940243061882E-013
      0.04000000 -0.665779570217288E-007 -0.273019880871210E-007  0.645275494671235E-007 -0.415480592096936E-007 -0.336587151000151E-008 -0.830840266751165E-007  0.615886558527937E-014  0.756727644531138E-015  0.110667601287835E-013  0.000000000000000E+000  0.000000000000000E+000  0.127643169930280E-006  0.000000000000000E+000  0.000000000000000E+000  0.163105717889566E-006  0.000000000000000E+000  0.000000000000000E+000  0.428962540381209E-013  0.000000000000000E+000  0.000000000000000E+000  0.127643169930280E-006  0.000000000000000E+000  0.000000000000000E+000  0.163105717889566E-006  0.000000000000000E+000  0.000000000000000E+000  0.428962540381209E-013
      0.05000000 -0.557435204138174E-007 -0.277927412771563E-007  0.707531063846025E-007 -0.469464439893583E-007 -0.436761590410784E-008 -0.101468020477842E-006  0.531130867137163E-014  0.791512536384761E-015  0.153017612427626E-013  0.000000000000000E+000  0.000000000000000E+000  0.124057069550647E-006  0.000000000000000E+000  0.000000000000000E+000  0.205459691683492E-006  0.000000000000000E+000  0.000000000000000E+000  0.576038414121696E-013  0.000000000000000E+000  0.000000000000000E+000  0.124057069550647E-006  0.000000000000000E+000  0.000000000000000E+000  0.205459691683492E-006  0.000000000000000E+000  0.000000000000000E+000  0.576038414121696E-013
      0.06000000 -0.439778304061111E-007 -0.284032482686501E-007  0.776049942225904E-007 -0.494890179061576E-007 -0.551042391174941E-008 -0.118520871823596E-006  0.438321246054466E-014  0.837109283897757E-015  0.200697321861135E-013  0.000000000000000E+000  0.000000000000000E+000  0.119028224570128E-006  0.000000000000000E+000  0.000000000000000E+000  0.248656954474275E-006  0.000000000000000E+000  0.000000000000000E+000  0.759979992527386E-013  0.000000000000000E+000  0.000000000000000E+000  0.119028224570128E-006  0.000000000000000E+000  0.000000000000000E+000  0.248656954474275E-006  0.000000000000000E+000  0.000000000000000E+000  0.759979992527386E-013
      0.07000000 -0.320165150209709E-007 -0.291197561590835E-007  0.847206377329186E-007 -0.490359794826462E-007 -0.684872151513015E-008 -0.134209489499998E-006  0.342958451791056E-014  0.894865185156286E-015  0.251897735297225E-013  0.000000000000000E+000  0.000000000000000E+000  0.112227101948001E-006  0.000000000000000E+000  0.000000000000000E+000  0.292669208969923E-006  0.000000000000000E+000  0.000000000000000E+000  0.982501882907273E-013  0.000000000000000E+000  0.000000000000000E+000  0.112227101948001E-006  0.000000000000000E+000  0.000000000000000E+000  0.292669208969923E-006  0.000000000000000E+000  0.000000000000000E+000  0.982501882907273E-013
      0.08000000 -0.206049573153372E-007 -0.299111514619982E-007  0.917448820601726E-007 -0.456364081887172E-007 -0.844203402701106E-008 -0.148595998426519E-006  0.250724601833408E-014  0.965944920295813E-015  0.304978941326091E-013  0.000000000000000E+000  0.000000000000000E+000  0.103314174234669E-006  0.000000000000000E+000  0.000000000000000E+000  0.337374882964271E-006  0.000000000000000E+000  0.000000000000000E+000  0.124495630252947E-012  0.000000000000000E+000  0.000000000000000E+000  0.103314174234669E-006  0.000000000000000E+000  0.000000000000000E+000  0.337374882964271E-006  0.000000000000000E+000  0.000000000000000E+000  0.124495630252947E-012
      0.09000000 -0.104500923059020E-007 -0.307251909898620E-007  0.983558894258492E-007 -0.395249634258844E-007 -0.103495496488644E-007 -0.161830526113937E-006  0.167142716301937E-014  0.105115053929780E-014  0.358630001670636E-013  0.000000000000000E+000  0.000000000000000E+000  0.919617345882995E-007  0.000000000000000E+000  0.000000000000000E+000  0.382554760635682E-006  0.000000000000000E+000  0.000000000000000E+000  0.154805105513513E-012  0.000000000000000E+000  0.000000000000000E+000  0.919617345882995E-007  0.000000000000000E+000  0.000000000000000E+000  0.382554760635682E-006  0.000000000000000E+000  0.000000000000000E+000  0.154805105513513E-012
      0.10000000 -0.217425542740959E-008 -0.314864572142674E-007  0.104287928381984E-006 -0.311064651076204E-007 -0.126231160004350E-007 -0.174136828710415E-006  0.972339558155227E-015  0.115074004546633E-014  0.411996071195263E-013  0.000000000000000E+000  0.000000000000000E+000  0.778767762902686E-007  0.000000000000000E+000  0.000000000000000E+000  0.427892125499622E-006  0.000000000000000E+000  0.000000000000000E+000  0.189156463349949E-012  0.000000000000000E+000  0.000000000000000E+000  0.778767762902686E-007  0.000000000000000E+000  0.000000000000000E+000  0.427892125499622E-006  0.000000000000000E+000  0.000000000000000E+000  0.189156463349949E-012
