# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
0.802,0.0,0.00644303999914558,-8.943601928437e-05,-8.943601928437e-05,-8.943601928437e-05,-3.7048082578283e-05,-3.7048082578283e-05,-3.7048082578283e-05,-0.00140829674695873,-0.00140829674695873,-0.00140829674695873,0.0,0.0,0.0,0.0002674202003004089,0.0002674202003004089,0.0002674202003004089
0.822,0.0,0.00674533784489662,-9.37034844467758e-05,-9.37034844467758e-05,-9.37034844467758e-05,-3.81849503548003e-05,-3.81849503548003e-05,-3.81849503548003e-05,-0.00144944301305038,-0.00144944301305038,-0.00144944301305038,0.0,0.0,0.0,0.00029770614522918345,0.00029770614522918345,0.00029770614522918345
0.842,0.0,0.00705361555769066,-9.78915979907346e-05,-9.78915979907346e-05,-9.78915979907346e-05,-3.92373545419499e-05,-3.92373545419499e-05,-3.92373545419499e-05,-0.0014892997652523,-0.0014892997652523,-0.0014892997652523,0.0,0.0,0.0,0.0003302876286274796,0.0003302876286274796,0.0003302876286274796
0.862,0.0,0.00736778873106194,-0.000101986407307792,-0.000101986407307792,-0.000101986407307792,-4.02022207461265e-05,-4.02022207461265e-05,-4.02022207461265e-05,-0.00152785859218673,-0.00152785859218673,-0.00152785859218673,0.0,0.0,0.0,0.0003652425452087956,0.0003652425452087956,0.0003652425452087956
0.882,0.0,0.00768777130980546,-0.000105975530216588,-0.000105975530216588,-0.000105975530216588,-4.10775971582329e-05,-4.10775971582329e-05,-4.10775971582329e-05,-0.00156512124459498,-0.00156512124459498,-0.00156512124459498,0.0,0.0,0.0,0.00040264665689764494,0.00040264665689764494,0.00040264665689764494
0.902,0.0,0.00801347561127134,-0.000109848092740789,-0.000109848092740789,-0.000109848092740789,-4.18626202275765e-05,-4.18626202275765e-05,-4.18626202275765e-05,-0.00160109893452593,-0.00160109893452593,-0.00160109893452593,0.0,0.0,0.0,0.0004425736311709542,0.0004425736311709542,0.0004425736311709542
0.922,0.0,0.00834481234704966,-0.000113594699188874,-0.000113594699188874,-0.000113594699188874,-4.25575008929464e-05,-4.25575008929464e-05,-4.25575008929464e-05,-0.00163581172351823,-0.00163581172351823,-0.00163581172351823,0.0,0.0,0.0,0.0004850951164952417,0.0004850951164952417,0.0004850951164952417
0.942,0.0,0.00868169064509043,-0.000117207509466439,-0.000117207509466439,-0.000117207509466439,-4.31634613677983e-05,-4.31634613677983e-05,-4.31634613677983e-05,-0.00166928784104978,-0.00166928784104978,-0.00166928784104978,0.0,0.0,0.0,0.00053028085380758,0.00053028085380758,0.00053028085380758
0.962,0.0,0.00902401807217058,-0.000120680180646115,-0.000120680180646115,-0.000120680180646115,-4.36827655266858e-05,-4.36827655266858e-05,-4.36827655266858e-05,-0.00170156292324037,-0.00170156292324037,-0.00170156292324037,0.0,0.0,0.0,0.0005781988177553918,0.0005781988177553918,0.0005781988177553918
0.982,0.0,0.00937170065676714,-0.000124008032740978,-0.000124008032740978,-0.000124008032740978,-4.4118550659819e-05,-4.4118550659819e-05,-4.4118550659819e-05,-0.00173267913288924,-0.00173267913288924,-0.00173267913288924,0.0,0.0,0.0,0.0006289153858041523,0.0006289153858041523,0.0006289153858041523
1.002,0.0,0.00972464291232928,-0.000127187983343419,-0.000127187983343419,-0.000127187983343419,-4.44748743976056e-05,-4.44748743976056e-05,-4.44748743976056e-05,-0.00176268411191523,-0.00176268411191523,-0.00176268411191523,0.0,0.0,0.0,0.0006824955230969304,0.0006824955230969304,0.0006824955230969304
1.022,0.0,0.0100827478609081,-0.00013021863188083,-0.00013021863188083,-0.00013021863188083,-4.47566517252531e-05,-4.47566517252531e-05,-4.47566517252531e-05,-0.00179163016776485,-0.00179163016776485,-0.00179163016776485,0.0,0.0,0.0,0.0007390029817650381,0.0007390029817650381,0.0007390029817650381
1.042,0.0,0.0104459170571506,-0.000133100309350414,-0.000133100309350414,-0.000133100309350414,-4.49695376176988e-05,-4.49695376176988e-05,-4.49695376176988e-05,-0.00181957324036515,-0.00181957324036515,-0.00181957324036515,0.0,0.0,0.0,0.0007985005103714774,0.0007985005103714774,0.0007985005103714774
1.062,0.0,0.0108140506126772,-0.000135835071688364,-0.000135835071688364,-0.000135835071688364,-4.51199522758577e-05,-4.51199522758577e-05,-4.51199522758577e-05,-0.00184657196904115,-0.00184657196904115,-0.00184657196904115,0.0,0.0,0.0,0.0008610500636458035,0.0008610500636458035,0.0008610500636458035
1.082,0.0,0.0111870472208022,-0.000138426707890318,-0.000138426707890318,-0.000138426707890318,-4.52149670306147e-05,-4.52149670306147e-05,-4.52149670306147e-05,-0.00187268652285741,-0.00187268652285741,-0.00187268652285741,0.0,0.0,0.0,0.0009267130053313638,0.0009267130053313638,0.0009267130053313638
1.102,0.0,0.011564804181608,-0.000140880764581367,-0.000140880764581367,-0.000140880764581367,-4.52622242724013e-05,-4.52622242724013e-05,-4.52622242724013e-05,-0.00189797762522628,-0.00189797762522628,-0.00189797762522628,0.0,0.0,0.0,0.0009955502961745044,0.0009955502961745044,0.0009955502961745044
1.122,0.0,0.011947217427396,-0.000143204453161083,-0.000143204453161083,-0.000143204453161083,-4.52699704750442e-05,-4.52699704750442e-05,-4.52699704750442e-05,-0.00192250568543456,-0.00192250568543456,-0.00192250568543456,0.0,0.0,0.0,0.0010676226637621714,0.0010676226637621714,0.0010676226637621714
1.142,0.0,0.0123341815484047,-0.0001454064784432,-0.0001454064784432,-0.0001454064784432,-4.52467942381307e-05,-4.52467942381307e-05,-4.52467942381307e-05,-0.00194632996133137,-0.00194632996133137,-0.00194632996133137,0.0,0.0,0.0,0.0011429907528254576,0.0011429907528254576,0.0011429907528254576
1.162,0.0,0.0127255898189486,-0.000147496891932203,-0.000147496891932203,-0.000147496891932203,-4.52016010032805e-05,-4.52016010032805e-05,-4.52016010032805e-05,-0.00196950794090155,-0.00196950794090155,-0.00196950794090155,0.0,0.0,0.0,0.0012217152523427686,0.0012217152523427686,0.0012217152523427686
