# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.8191397939837641,0.7474568768334043
0.8194099642181665,0.7474568770952065
0.8196801344525688,0.7474568773572676
0.8199503046869712,0.7474568776195881
0.8202204749213734,0.7474568778821681
0.8204906451557757,0.7474568781450075
0.8207608153901781,0.7474568784081068
0.8210309856245804,0.7474568786714659
0.8213011558589828,0.7474568789350853
0.8215713260933851,0.7474568791989648
0.8218414963277874,0.7474568794631048
0.8221116665621897,0.7474568797275055
0.822381836796592,0.747456879992167
0.8226520070309944,0.7474568802570895
0.8229221772653967,0.7474568805222731
0.8231923474997991,0.7474568807877179
0.8234625177342014,0.7474568810534242
0.8237326879686037,0.7474568813193924
0.824002858203006,0.7474568815856222
0.8242730284374084,0.7474568818521141
0.8245431986718107,0.7474568821188681
0.824813368906213,0.7474568823858845
0.8250835391406154,0.7474568826531635
0.8253537093750176,0.7474568829207048
0.82562387960942,0.7474568831885093
0.8258940498438223,0.7474568834565768
0.8261642200782247,0.7474568837249075
0.826434390312627,0.7474568839935015
0.8267045605470293,0.7474568842623591
0.8269747307814317,0.7474568845314804
0.8272449010158339,0.7474568848008656
0.8275150712502363,0.7474568850705149
0.8277852414846386,0.7474568853404284
0.828055411719041,0.7474568856106064
0.8283255819534433,0.7474568858810489
0.8285957521878456,0.7474568861517562
0.8288659224222479,0.7474568864227285
0.8291360926566502,0.7474568866939656
0.8294062628910526,0.7474568869654682
0.8296764331254549,0.7474568872372361
0.8299466033598573,0.74745688750927
0.8302167735942596,0.7474568877815693
0.830486943828662,0.7474568880541346
0.8307571140630642,0.7474568883269662
0.8310272842974665,0.747456888600064
0.8312974545318689,0.7474568888734284
0.8315676247662712,0.7474568891470594
0.8318377950006736,0.7474568894209571
0.8321079652350759,0.7474568896951219
0.8323781354694781,0.7474568899695541
0.8326483057038805,0.7474568902442533
0.8329184759382828,0.7474568905192203
0.8331886461726852,0.7474568907944549
0.8334588164070875,0.7474568910699573
0.8337289866414899,0.7474568913457278
0.8339991568758922,0.7474568916217664
0.8342693271102944,0.7474568918980736
0.8345394973446968,0.7474568921746493
0.8348096675790991,0.7474568924514938
0.8350798378135015,0.747456892728607
0.8353500080479038,0.7474568930059894
0.8356201782823062,0.7474568932836413
0.8358903485167084,0.7474568935615623
0.8361605187511107,0.7474568938397531
0.8364306889855131,0.7474568941182137
0.8367008592199154,0.7474568943969442
0.8369710294543178,0.7474568946759448
0.8372411996887201,0.7474568949552156
0.8375113699231225,0.7474568952347571
0.8377815401575247,0.7474568955145692
0.838051710391927,0.7474568957946522
0.8383218806263294,0.7474568960750061
0.8385920508607317,0.7474568963556313
0.8388622210951341,0.7474568966365277
0.8391323913295364,0.7474568969176958
0.8394025615639387,0.7474568971991354
0.839672731798341,0.747456897480847
0.8399429020327434,0.7474568977628309
0.8402130722671457,0.7474568980450867
0.840483242501548,0.7474568983276151
0.8407534127359504,0.7474568986104159
0.8410235829703527,0.7474568988934895
0.841293753204755,0.7474568991768361
0.8415639234391573,0.7474568994604558
0.8418340936735597,0.7474568997443488
0.842104263907962,0.7474569000285153
0.8423744341423643,0.7474569003129554
0.8426446043767667,0.7474569005976692
0.8429147746111689,0.7474569008826571
0.8431849448455713,0.7474569011679192
0.8434551150799736,0.7474569014534556
0.843725285314376,0.7474569017392665
0.8439954555487783,0.7474569020253521
0.8442656257831807,0.7474569023117126
0.844535796017583,0.7474569025983481
0.8448059662519852,0.7474569028852589
0.8450761364863876,0.747456903172445
0.8453463067207899,0.7474569034599067
0.8456164769551923,0.7474569037476441
0.8458866471895946,0.7474569040356573
0.846156817423997,0.747456904323947
0.8464269876583992,0.7474569046125126
0.8466971578928015,0.7474569049013549
0.8469673281272039,0.7474569051904737
0.8472374983616062,0.7474569054798693
0.8475076685960086,0.747456905769542
0.8477778388304109,0.7474569060594918
0.8480480090648133,0.7474569063497188
0.8483181792992155,0.7474569066402235
0.8485883495336178,0.7474569069310057
0.8488585197680202,0.747456907222066
0.8491286900024225,0.7474569075134042
0.8493988602368249,0.7474569078050207
0.8496690304712272,0.7474569080969155
0.8499392007056294,0.7474569083890888
0.8502093709400318,0.7474569086815411
0.8504795411744341,0.7474569089742723
0.8507497114088365,0.7474569092672825
0.8510198816432388,0.7474569095605719
0.8512900518776412,0.7474569098541409
0.8515602221120435,0.7474569101479895
0.8518303923464458,0.7474569104421179
0.8521005625808481,0.7474569107365262
0.8523707328152504,0.7474569110312149
0.8526409030496528,0.7474569113261839
0.8529110732840551,0.7474569116214334
0.8531812435184575,0.7474569119169634
0.8534514137528597,0.7474569122127744
0.8537215839872621,0.7474569125088666
0.8539917542216644,0.74745691280524
0.8542619244560667,0.7474569131018948
0.8545320946904691,0.747456913398831
0.8548022649248714,0.7474569136960493
0.8550724351592738,0.7474569139935493
0.855342605393676,0.7474569142913314
0.8556127756280784,0.747456914589396
0.8558829458624807,0.747456914887743
0.856153116096883,0.7474569151863727
0.8564232863312854,0.7474569154852851
0.8566934565656877,0.7474569157844808
0.85696362680009,0.7474569160839596
0.8572337970344923,0.7474569163837217
0.8575039672688947,0.7474569166837672
0.857774137503297,0.7474569169840967
0.8580443077376994,0.74745691728471
0.8583144779721017,0.7474569175856075
0.858584648206504,0.7474569178867891
0.8588548184409063,0.7474569181882552
