# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
8.902,0.0019879303292590425,-0.0008195034618384219,-2.688050127154054
8.912,0.0018560893846378927,-0.0008054214812179225,-2.5642789781254938
8.922,0.0017275268995684584,-0.0007915477883123612,-2.4397342629176713
8.932,0.0016023382152973067,-0.0007778793023212892,-2.3146059247761293
8.942,0.0014806052886054165,-0.0007644129880126279,-2.1890788862101096
8.952,0.0013623973441618414,-0.0007511458550486623,-2.0633329710028545
8.962,0.0012477714973988827,-0.0007380749573220041,-1.9375428122703544
8.972,0.001136773411071274,-0.0007251973923013782,-1.8118778350765044
8.982,0.0010294379955420453,-0.0007125103003870857,-1.6865023369488017
8.992,0.0009257900048217473,-0.0007000108642759909,-1.5615754569430809
9.002,0.0008258446029053454,-0.0006876963083359301,-1.437251130873273
9.012,0.0007296080004083388,-0.0006755638979893295,-1.3136781852411898
9.022,0.0006370780467007238,-0.0006636109391059758,-1.191000406685636
9.032,0.0005482447375890269,-0.0006518347774047558,-1.069356517119798
9.042,0.00046309071853416374,-0.0006402327978642383,-0.9488801717198473
9.052,0.0003815918609755328,-0.0006288024241419903,-0.8297001113343498
9.062,0.0003037177741177493,-0.0006175411180024663,-0.711940255061886
9.072,0.00022943226531495122,-0.000606446378753369,-0.5957197456516435
9.082,0.00015869379409331607,-0.0005955157426903411,-0.4811530206179513
9.092,9.145593475364097e-05,-0.0005847467825498801,-0.3683499371548148
9.102,2.766779560855532e-05,-0.0005741371069703306,-0.25741586158370594
9.112,-3.272553259576741e-05,-0.0005636843599608617,-0.14845185197502447
9.122,-8.978259801293125e-05,-0.0005533862203782946,-0.04155475822425206
9.132,-0.00014356522735635245,-0.000543240401411666,0.06318267461040641
9.142,-0.00019413817765500375,-0.0005332446500744193,0.16567168848391833
9.152,-0.00024156880328452261,-0.0005233967467041039,0.2658273860451312
9.162,-0.0002859267388235386,-0.0005136945044694754,0.36356859650713014
9.172,-0.0003272836135281572,-0.0005041357688848906,0.4588177673611513
9.182,-0.00036571279740842946,-0.0004947184173318742,0.5515008883875117
9.192,-0.0004012891713152546,-0.0004854403585877739,0.6415474365507047
9.202,-0.00043408891011384514,-0.000476299532361382,0.7288903210556039
9.212,-0.0004641892399270318,-0.00046729390883542134,0.8134657420179147
9.222,-0.0004916682757039791,-0.00045842148821580967,0.8952131970656341
9.232,-0.0005166048669369623,-0.0004496803002875797,0.9740754886368719
9.242,-0.0005390784256737299,-0.00044106840397737247,1.0499986699400314
9.252,-0.0005591688041454103,-0.0004325838869224047,1.1229320870622859
9.262,-0.0005769561645237581,-0.0004242248650458033,1.1928283889131313
9.272,-0.0005925208611263083,-0.00041598948213822915,1.2596435517772058
9.282,-0.0006059433545837584,-0.000407875909445686,1.3233369727475535
9.292,-0.0006173040897596878,-0.000399882345263426,1.3838714608487919
9.302,-0.0006266834140263059,-0.00039200701453586176,1.4412133193618084
9.312,-0.0006341615255913092,-0.00038424816846239693,1.4953325054777862
9.322,-0.0006398184069143005,-0.00037660408410908634,1.5462027521334019
9.332,-0.0006437337176617036,-0.00036907306402603906,1.593801570842399
9.342,-0.0006459867112130366,-0.00036165343587048595,1.6381103062511553
9.352,-0.0006466562289332146,-0.0003543435520354121,1.679114418062337
9.362,-0.0006458206185236326,-0.00034714178928369225,1.716803549205994
9.372,-0.0006435576557290257,-0.00034004654838763374,1.751171596094462
9.382,-0.0006399444986682618,-0.00033305625377384756,1.7822168768642008
9.392,-0.0006350576146523512,-0.00032616935317338075,1.8099422146834079
9.402,-0.00062897272935779,-0.0003193843172770151,1.834355091499802
9.412,-0.0006217647636135326,-0.0003126996393956674,1.8554677625117253
9.422,-0.0006135077436713517,-0.0003061138351258199,1.873297275121631
9.432,-0.0006042747746045768,-0.0002996254420198806,1.8878657045467782
9.442,-0.0005941379528209585,-0.00029323301926144184,1.8992001783871262
9.452,-0.0005831682704615479,-0.0002869351473453275,1.9073328554154494
9.462,-0.0005714355605989429,-0.00028073042776237715,1.9123010440014883
9.472,-0.0005590084526127895,-0.0002746174826888927,1.91414736275262
9.482,-0.000545954275013331,-0.00026859495468067787,1.9129196925364842
9.492,-0.0005323389556190495,-0.0002626615063716025,1.908671092408618
9.502,-0.0005182269806306274,-0.00025681582017662933,1.9014599399297212
9.512,-0.0005036813151911143,-0.00025105659799922587,1.8913499070495678
9.522,-0.0004887633331255774,-0.0002453825609431111,1.8784099580622593
9.532,-0.0004735327001855976,-0.0002397924490282626,1.8627141139106056
9.542,-0.000458047311722598,-0.00023428502091112416,1.8443414239333444
9.552,-0.00044236327593943805,-0.00022885905360895347,1.823376142731593
9.562,-0.0004265348240858943,-0.0002235133422282427,1.7999075530237199
9.572,-0.00041061420048039304,-0.00021824669969716366,1.774029640019004
9.582,-0.0003946516185941911,-0.00021305795650196157,1.7458410492664886
9.592,-0.00037869523162743557,-0.00020794596042725852,1.715445104547506
9.602,-0.0003627910603163943,-0.00020290957630018198,1.6829495760892241
9.612,-0.00034698293907474913,-0.00019794768573829652,1.648466502593911
9.622,-0.0003313124976563024,-0.00019305918690125091,1.6121121831124274
9.632,-0.0003158191330197015,-0.00018824299424610388,1.574007096438983
9.642,-0.0003005399540796764,-0.00018349803828626764,1.534275624786696
9.652,-0.0002855097765405638,-0.00017882326535401696,1.4930460432101624
9.662,-0.0002707611412161151,-0.0001742176373665108,1.4504506544886455
9.672,-0.00025632428194931117,-0.00016968013159527706,1.4066255904485843
9.682,-0.0002422271358615879,-0.00016520974043910145,1.3617108690266473
9.692,-0.00022849537943544896,-0.00016080547120028151,1.3158506433478756
9.702,-0.0002151524693587972,-0.0001564663458641867,1.2691935249049395
9.712,-0.00020221963561970524,-0.00015219140088208006,1.2218925813493247
9.722,-0.00018971592390291765,-0.00014797968695715247,1.1741057197869187
9.732,-0.00017765826290294908,-0.0001438302688337193,1.1259963447769235
9.742,-0.0001660615129373391,-0.0001397422250895388,1.0777339731776436
9.752,-0.00015493848804777155,-0.00013571464793120288,1.0294947158413112
9.762,-0.00014430003606314123,-0.0001317466429925459,0.9814623808388063
9.772,-0.00013415509514518945,-0.00012783732913604638,0.9338295615642108
9.782,-0.00012451074139554645,-0.0001239858382571575,0.8867988407746907
9.792,-0.00011537225636126633,-0.00012019131509153865,0.8405844375862206
9.802,-0.00010674321436756999,-0.00011645291702513277,0.7954144097807426
9.812,-9.862548564038438e-05,-0.00011276981390705544,0.751532360541566
9.822,-9.101926814197316e-05,-0.00010914118786525129,0.7091998243118949
9.832,-8.392320768974728e-05,-0.00010556623312487615,0.6687002695449249
9.842,-7.733443647138975e-05,-0.00010204415582936813,0.6303429891734116
9.852,-7.12486000030776e-05,-9.857417386416068e-05,0.5944677433480354
9.862,-6.565988814332785e-05,-9.515551668300753e-05,0.5614505872195363
9.872,-6.056106477310743e-05,-9.17874251368743e-05,0.5317111597678384
9.882,-5.5943531148790975e-05,-8.84691513053614e-05,0.5057224428579498
9.892,-5.1797374110379074e-05,-8.519995833062037e-05,0.4840230089449654
9.902,-4.811134722071424e-05,-8.197912025372731e-05,0.467231676539868
9.912,-4.48729302084247e-05,-7.880592185347348e-05,0.4560680965994432
9.922,-4.206839977799282e-05,-7.567965848754836e-05,0.4513802664065228
9.932,-3.968284438308037e-05,-7.259963593606028e-05,0.454180327983203
9.942,-3.7700163240697315e-05,-6.956517024738124e-05,0.46569301712546585
9.952,-3.610311260259358e-05,-6.657558758626603e-05,0.48742399228394667
9.962,-3.487337292005586e-05,-6.363022408422214e-05,0.5212570198578402
9.972,-3.399162674724206e-05,-6.0728425692089345e-05,0.5695947289065575
9.982,-3.343760487028866e-05,-5.786954803480151e-05,0.6355660492298161
9.992,-3.31901348423843e-05,-5.505295626829582e-05,0.7233420334457062
10.002,-3.3227169371110634e-05,-5.227802493854041e-05,0.8386314977956449
10.012,-3.3525922373736134e-05,-4.9544137842643656e-05,0.9894942752372937
10.022,-3.406296887320372e-05,-4.685068789202099e-05,1.1877272011000934
10.032,-3.48143182157028e-05,-4.4197076977584406e-05,1.4513578352459156
10.042,-3.5755502926944284e-05,-4.158271583692565e-05,1.8094414906699812
10.052,-3.686170420584214e-05,-3.900702392346453e-05,2.3120947942241736
10.062,-3.81078856004962e-05,-3.646942927753224e-05,3.053909322468543
10.072,-3.94689167312668e-05,-3.396936839936211e-05,4.237503940006617
10.082,-4.091966849399565e-05,-3.1506286123956525e-05,6.3896028961035185
10.092,-4.2435204256447445e-05,-2.9079635497810974e-05,11.441474072139838
10.102,-4.399092758662539e-05,-2.6688877657452518e-05,36.77521935755242
10.112,-4.556269599657698e-05,-2.4333481709782224e-05,-39.27775466780603
10.122,-4.712695329258887e-05,-2.2012924614183142e-05,-13.941586297557237
10.132,-4.866091160936947e-05,-1.972669106637518e-05,-8.87905762287291
10.142,-5.0142743577797475e-05,-1.7474273383985415e-05,-6.710967041307534
10.152,-5.155167224086351e-05,-1.5255171393811892e-05,-5.506606851741277
10.162,-5.286810160440243e-05,-1.3068892320754725e-05,-4.7400378341211
10.172,-5.4073808033990245e-05,-1.0914950678391177e-05,-4.2101800088324834
10.182,-5.515205274407956e-05,-8.79286816116666e-06,-3.8263818743088116
10.192,-5.608767388421978e-05,-6.70217353818315e-06,-3.558269174229652
10.202,-5.68672302226127e-05,-4.642402548556785e-06,-3.2876431364451513
10.212,-5.747910086748302e-05,-2.6130977983241776e-06,-3.037327097035169
10.222,-5.791355430850028e-05,-6.13808658872885e-07,-2.836363088896646
10.232,-5.8162813395676534e-05,1.3559088331250527e-06,-2.664327980191463
10.242,-5.822111865692773e-05,3.296492074300486e-06,-2.5127676701000388
10.252,-5.80847788908266e-05,5.20837199171454e-06,-2.3765992818201194
10.262,-5.775217053982762e-05,7.0919731385519764e-06,-2.252399487450921
10.272,-5.722371974628195e-05,8.947713788396859e-06,-2.1377422875145218
10.282,-5.6501885776899264e-05,1.0776006028114836e-05,-2.0308606818487647
10.292,-5.55911234756724e-05,1.2577255849361091e-05,-1.9304471902464766
10.302,-5.449783040785274e-05,1.435186323873608e-05,-1.8355263218109756
10.312,-5.323027228664377e-05,1.6100222266605415e-05,-1.7453684403891625
10.322,-5.179845327933421e-05,1.782272117460828e-05,-1.6594284894332805
10.332,-5.021397976918252e-05,1.9519742461870536e-05,-1.57730188444767
10.342,-4.848996148903785e-05,2.1191662969941905e-05,-1.498692936056398
10.352,-4.664086701228322e-05,2.2838853966478898e-05,-1.4233903094811589
10.362,-4.46823337388824e-05,2.4461681227687834e-05,-1.3512474234510783
10.372,-4.263100118018767e-05,2.6060505119549572e-05,-1.2821677072532434
10.382,-4.050433159940092e-05,2.7635680677842584e-05,-1.21609278390955
10.392,-3.8320401422474795e-05,2.9187557686982427e-05,-1.152992521766587
10.402,-3.609768901269689e-05,3.0716480757695056e-05,-1.0928569248017368
10.412,-3.3854905663227117e-05,3.2222789403541454e-05,-1.0356902356205457
10.422,-3.1610814179202536e-05,3.370681811630954e-05,-0.9815058475632776
10.432,-2.938401992375218e-05,3.5168896440292615e-05,-0.9303215885417372
10.442,-2.71927640724147e-05,3.6609349045467566e-05,-0.8821557528789726
10.452,-2.505473042301314e-05,3.802849579959132e-05,-0.8370239038255016
10.462,-2.2986880272438587e-05,3.9426651839230756e-05,-0.7949365264609609
10.472,-2.1005297336857304e-05,4.0804127639742835e-05,-0.7558971151307203
10.482,-1.912505300342173e-05,4.2161229084217855e-05,-0.7199007703264582
10.492,-1.7360072062188868e-05,4.3498257531405065e-05,-0.686932936668772
10.502,-1.5722973771431673e-05,4.481550988263096e-05,-0.6569678992982988
10.512,-1.4224986800887392e-05,4.6113278647731906e-05,-0.6299684382386342
10.522,-1.2875898578979658e-05,4.7391852010006825e-05,-0.6058859513184801
10.532,-1.1683982500321167e-05,4.865151389021228e-05,-0.5846602272201641
10.542,-1.0655910238801508e-05,4.989254400960997e-05,-0.5662190052899236
10.552,-9.79672072796842e-06,5.11152179520818e-05,-0.5504782812765381
10.562,-9.109858132784602e-06,5.2319807225326105e-05,-0.5373434357259282
10.572,-8.597177410247076e-06,5.3506579321148953e-05,-0.5267098174735523
10.582,-8.258941438196275e-06,5.467579777486356e-05,-0.5184631429426164
10.592,-8.093863138265792e-06,5.58277222238106e-05,-0.5124803908089618
10.602,-8.099146186844634e-06,5.696260846501423e-05,-0.5086305836700419
10.612,-8.270559884480519e-06,5.8080708511983986e-05,-0.506775896839574
10.622,-8.602559309278745e-06,5.918227065067722e-05,-0.5067732002165958
10.632,-9.088361900027585e-06,6.026753949463344e-05,-0.5084749641661
10.642,-9.720026834527295e-06,6.133675603929387e-05,-0.5117301231801539
10.652,-1.0488564554528392e-05,6.23901577155163e-05,-0.5163852161553819
10.662,-1.138403372892066e-05,6.342797844229987e-05,-0.5222853043427503
10.672,-1.2395698378665315e-05,6.445044867872809e-05,-0.5292754969283908
10.682,-1.3512178763098468e-05,6.54577954751462e-05,-0.5372023098357588
10.692,-1.4721539644645166e-05,6.645024252357944e-05,-0.54591426214928
10.702,-1.6011387680749885e-05,6.742801020740594e-05,-0.5552625428623855
10.712,-1.7369045600554815e-05,6.83913156502955e-05,-0.5651024649164967
10.722,-1.8781662879152917e-05,6.934037276442417e-05,-0.5752941744848922
10.732,-2.0236334219784224e-05,7.027539229797568e-05,-0.5857034145682373
10.742,-2.172022912251684e-05,7.119658188194046e-05,-0.5962023746222163
10.752,-2.3220702463092433e-05,7.210414607622192e-05,-0.6066703144927211
10.762,-2.4725404000157992e-05,7.299828641506127e-05,-0.6169941611261629
10.772,-2.622236408252555e-05,7.387920145179088e-05,-0.6270688522588976
10.782,-2.770008328817651e-05,7.474708680292475e-05,-0.6367977194991803
10.792,-2.9147640399050477e-05,7.560213519159651e-05,-0.6460930517404201
10.802,-3.0554766778594076e-05,7.644453649035717e-05,-0.6548763201463947
10.812,-3.1911897326151216e-05,7.727447776333668e-05,-0.6630781830603991
10.822,-3.321021206514605e-05,7.809214330778506e-05,-0.6706384187935803
10.832,-3.44416755598413e-05,7.889771469499626e-05,-0.6775058587100968
10.842,-3.5599114223208754e-05,7.969137081062848e-05,-0.6836387008525548
10.852,-3.667622232270033e-05,8.047328789442825e-05,-0.6890041537942395
10.862,-3.766752567392123e-05,8.124363957936504e-05,-0.6935777163188945
10.872,-3.856838935298548e-05,8.20025969301897e-05,-0.6973429125112005
10.882,-3.93750369763898e-05,8.27503284814198e-05,-0.7002911582181444
10.892,-4.0084522228780684e-05,8.348700027476598e-05,-0.7024212079936353
10.902,-4.0694681910625894e-05,8.42127758960017e-05,-0.7037384687532096
10.912,-4.120406206360188e-05,8.492781651129081e-05,-0.7042541073036482
10.922,-4.161188909580287e-05,8.563228090297477e-05,-0.7039846067880761
10.932,-4.191803286372899e-05,8.63263255048327e-05,-0.7029512762325067
10.942,-4.212290203566204e-05,8.701010443681924e-05,-0.7011791836452417
10.952,-4.222736961786014e-05,8.76837695392884e-05,-0.6986964006753704
10.962,-4.223273722092814e-05,8.83474704067107e-05,-0.695533619071914
10.972,-4.214065216745909e-05,8.900135442089337e-05,-0.691723372518258
10.982,-4.19529749137346e-05,8.964556678370681e-05,-0.6872988565865532
10.992,-4.167172736457825e-05,9.028025054932941e-05,-0.6822934884956987
11.002,-4.129907385191281e-05,9.090554665601314e-05,-0.6767407624793216
11.012,-4.083722431177894e-05,9.152159395738093e-05,-0.6706734449444491
11.022,-4.0288312318599176e-05,9.212852925326095e-05,-0.664122580918048
11.032,-3.96543745255717e-05,9.272648732006346e-05,-0.6571173876047132
11.042,-3.893731805382618e-05,9.331560094071052e-05,-0.6496850475188274
11.052,-3.8138871445972275e-05,9.389600093412067e-05,-0.6418503677126159
11.062,-3.726053094982363e-05,9.446781618425977e-05,-0.6336354070936204
11.072,-3.63035428926314e-05,9.503117366876002e-05,-0.6250594109800046
11.082,-3.5268876358048855e-05,9.558619848711768e-05,-0.6161386644988794
11.092,-3.415722027596451e-05,9.613301388847184e-05,-0.606886547302713
11.102,-3.296899654509036e-05,9.667174129897362e-05,-0.5973137145815397
11.112,-3.170434343394041e-05,9.720250034875037e-05,-0.587428027586375
11.122,-3.0363113832899562e-05,9.772540889847053e-05,-0.5772346036594327
11.132,-2.8944926323588994e-05,9.824058306551549e-05,-0.5667362891266292
11.142,-2.7449198355599413e-05,9.874813724976555e-05,-0.5559339734884383
11.152,-2.587512411031792e-05,9.92481841590026e-05,-0.5448264499876349
11.162,-2.4221698232411312e-05,9.974083483393918e-05,-0.5334106434620132
11.172,-2.2487799238351828e-05,0.00010022619867287519,-0.5216823055144052
11.182,-2.067221541889945e-05,0.0001007043834559915,-0.5096362368778176
11.192,-1.8773633923884016e-05,0.00010117549536928396,-0.497266212763179
11.202,-1.6790698737281997e-05,0.00010163963902814224,-0.48456545066450357
11.212,-1.4722031625488008e-05,0.00010209691750058181,-0.47152677696438655
11.222,-1.2566256127784192e-05,0.00010254743233013035,-0.45814281348709346
11.232,-1.0322018476582894e-05,0.00010299128355837741,-0.4444061364713478
11.242,-7.988007585465046e-06,0.00010342856974718896,-0.43030942498709024
11.252,-5.562972115049863e-06,0.0001038593880005945,-0.41584558388531767
11.262,-3.045766183542681e-06,0.00010428383398635024,-0.40100808602326415
11.272,-4.353091762583981e-07,0.00010470200195718241,-0.38579064882166375
11.282,2.269413407407979e-06,0.00010511398477171805,-0.3701872318671806
11.292,5.069305083730941e-06,0.00010551987391510424,-0.35419237159470757
11.302,7.965171630846926e-06,0.00010591975951932418,-0.3378010685397067
11.312,1.0957746027370952e-05,0.00010631373038321162,-0.3210085890265266
11.322,1.4047652072291538e-05,0.00010670187399216928,-0.3038107351589491
11.332,1.7235405109674624e-05,0.00010708427653759655,-0.28620383123123916
11.342,2.0521435326416224e-05,0.00010746102293602865,-0.26818454161940697
11.352,2.390610920977057e-05,0.0001078321968479934,-0.24974970684478798
11.362,2.7389698390179457e-05,0.00010819788069658925,-0.23089657648142167
11.372,3.097233696355641e-05,0.00010855815568578761,-0.21162312448196635
11.382,3.4654042734275046e-05,0.00010891310181846572,-0.19192788459105514
11.392,3.843472333592928e-05,0.00010926279791417143,-0.17180990159265203
11.402,4.231416326204446e-05,0.00010960732162662663,-0.15126882537808567
11.412,4.62919602078326e-05,0.00010994674946097044,-0.1300084819558791
11.422,5.036750154223871e-05,0.00011028115679074834,-0.10783087884703785
11.432,5.453996688716483e-05,0.00011061061787464979,-0.08473706235986955
11.442,5.880827208768895e-05,0.00011093520587299765,-0.06073048393016123
11.452,6.317100734852349e-05,0.00011125499286399489,-0.03581744071171222
11.462,6.762638618351803e-05,0.00011157004985972958,-0.010007431216250529
11.472,7.217223306203615e-05,0.00011188044682194448,0.01668677524313955
11.482,7.680594143628254e-05,0.00011218625267757259,0.04424885494880304
11.492,8.152435333952581e-05,0.00011248753533404289,0.072658081754986
11.502,8.632370577530774e-05,0.00011278436169436009,0.10188897281653408
11.512,9.11996197449851e-05,0.00011307679767196135,0.13191124610104654
11.522,9.614702670965758e-05,0.00011336490820535257,0.16268932750232956
11.532,0.00010116009216393737,0.00011364875727252924,0.19418184330507837
11.542,0.00010623217808856925,0.00011392840790518285,0.22634139723789182
11.552,0.00011135581376076622,0.00011420392220269835,0.2591144093482167
11.562,0.00011652262284004972,0.00011447536134594332,0.29244064439089845
11.572,0.00012172328860881562,0.00011474278561085453,0.32625301763619863
11.582,0.00012694754645856807,0.00011500625438182224,0.3604775958425285
11.592,0.00013218417926011018,0.0001152658261648774,0.3950336178903904
11.602,0.00013742099513356878,0.00011552155860068369,0.42983339043968527
11.612,0.00014264483544160566,0.00011577350847733687,0.46478239884401007
11.622,0.00014784161186067184,0.0001160217317429756,0.4997796219095866
11.632,0.00015299633162391517,0.00011626628351820483,0.5347177594980674
11.642,0.00015809313006778854,0.00011650721810833639,0.5694835091517645
11.652,0.00016311535086246346,0.00011674458901544783,0.6039581754312398
11.662,0.00016804563452721798,0.00011697844895026305,0.6380183319580431
11.672,0.00017286598089703308,0.00011720884984385739,0.671536294526389
11.682,0.00017755784754332234,0.00011743584285918941,0.704380841913447
11.692,0.0001821022880942737,0.00011765947840246235,0.7364182097147335
11.702,0.00018648004591597622,0.00011787980613431716,0.7675127645303513
11.712,0.00019067168291211038,0.00011809687498086013,0.7975279171955515
11.722,0.00019465774117471472,0.00011831073314452772,0.826327257729266
11.732,0.00019841886727068066,0.00011852142811479006,0.8537754225419154
11.742,0.00020193597734875177,0.0001187290066786969,0.8797392388354887
11.752,0.00020519039312355384,0.00011893351493126678,0.9040886588629329
11.762,0.00020816398301734163,0.0001191349982857231,0.9266977236971397
11.772,0.00021083933509025168,0.00011933350148357873,0.9474457403622785
11.782,0.00021319990003474263,0.00011952906860457107,0.9662182450737891
11.792,0.00021523012254076658,0.00011972174307645065,0.9829078802913596
11.802,0.0002169155866868964,0.0001199115676846245,0.9974153627822745
11.812,0.00021824316399314533,0.00012009858458165737,1.0096504646842686
11.822,0.00021920110866571039,0.000120282835296632,1.0195326265838056
11.832,0.00021977916364152982,0.00012046436074437104,1.0269916410307838
11.842,0.00021996869446250193,0.00012064320123452269,1.0319685228204394
11.852,0.00021976277834133103,0.00012081939648051186,1.034416068530985
11.862,0.00021915627398624932,0.00012099298560835908,1.0342992819534675
11.872,0.00021814587321707386,0.00012116400716536873,1.0315956730329825
11.882,0.00021673014747704386,0.00012133249912868875,1.026295521036984
11.892,0.0002149096081951311,0.00012149849891374419,1.018402231387224
11.902,0.0002126867449781802,0.00012166204338254537,1.0079325396317964
11.912,0.00021006602847069611,0.0001218231688518738,0.9949164747983599
11.922,0.000207053888743255,0.00012198191110134636,0.9793971578454133
11.932,0.00020365868190240713,0.00012213830538136079,0.9614305224537216
11.942,0.00019989069441553485,0.0001222923864209234,0.9410852929199548
11.952,0.00019576210295730535,0.00012244418843536088,0.918442661480638
11.962,0.0001912869058193563,0.00012259374513391832,0.8935957759236757
11.972,0.00018648085061548928,0.00012274108972724454,0.8666492062628421
