# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00168518787986949,-1.7117003870686302e-05,3.5138645655562104e-05,0.00027416692019771404,-2.9497552674746e-06,8.43741048875974e-06,2.91502569058974e-06,3.01692877647084e-10,1.30591431426298e-09
0.02,-0.00177200231463265,-1.71880416357152e-05,3.1749930865103305e-05,0.000541554932131199,-6.0825692613887705e-06,1.62203601322816e-05,3.4332739475791e-06,3.32426424090672e-10,1.27115819275975e-09
0.03,-0.00191657768682793,-1.71755647200517e-05,2.6414518941965498e-05,0.000795096619314155,-9.55373921410195e-06,2.27509707818058e-05,4.30544866369149e-06,3.86273956423755e-10,1.21533348245003e-09
0.04,-0.00211853053000291,-1.68985489272146e-05,1.95714977590712e-05,0.0010271844360452802,-1.34657752440271e-05,2.7539187804062603e-05,5.54327947220807e-06,4.66888058768118e-10,1.1414503894407598e-09
0.05,-0.00237691970614618,-1.6132657995899e-05,1.1779441596175802e-05,0.00122949104163294,-1.7848596934798e-05,3.02438939951366e-05,7.1613955109217105e-06,5.788350665535241e-10,1.05344836830678e-09
0.06,-0.00268988051482555,-1.46360376480309e-05,3.6669583174786597e-06,0.00139289292336939,-2.26469613271833e-05,3.07001612048992e-05,9.1756078800107e-06,7.27098455389511e-10,9.55946481308923e-10
0.07,-0.00305420814812819,-1.21780947643884e-05,-4.12215037208198e-06,0.0015075228440936301,-2.77164690391933e-05,2.8930326658656395e-05,1.16008125375568e-05,9.165086480909821e-10,8.53955924266622e-10
0.08,-0.0034649288562869,-8.568527740069901e-06,-1.0983892042752199e-05,0.00156296866824945,-3.28287062195132e-05,2.51382149906403e-05,1.44486030370591e-05,1.1511436196794502e-09,7.52575737322486e-10
0.09,-0.00391490280782913,-3.68382247093673e-06,-1.64041475294911e-05,0.0015486259582741099,-3.76852351514365e-05,1.96874905603383e-05,1.77247063533888e-05,1.4337474964164401e-09,6.56693340732718e-10
0.1,-0.0043945058246453,2.51136836688845e-06,-1.99993344561019e-05,0.001454199616581,-4.19393219009263e-05,1.3066636745334698e-05,2.1426377967705702e-05,1.7652136925837196e-09,5.70710374521557e-10
0.11,-0.00489143717857185,9.95010365664529e-06,-2.1544283476191e-05,0.00127033629757248,-4.52235607815882e-05,5.84426137224036e-06,2.55399119808451e-05,2.1441750125439897e-09,4.98311541489536e-10
0.12,-0.00539069678825227,1.84577896174936e-05,-2.0985315467919396e-05,0.000989355174663292,-4.7180990093844895e-05,-1.38079708031658e-06,3.0038435524506395e-05,2.56673582379914e-09,4.42290065865109e-10
0.13,-0.00587476703391145,2.7756289495370198e-05,-1.84380221597379e-05,0.000606031065928618,-4.7496944897089704e-05,-8.0298034093153e-06,3.48801613556033e-05,3.02637138110797e-09,4.04438403955239e-10
0.14,-0.00632402196876144,3.74773694276036e-05,-1.41707366702487e-05,0.000118372263084761,-4.5928794342534e-05,-1.3590352554570599e-05,4.0007265854045204e-05,3.5140073689718604e-09,3.85507460335057e-10
0.15,-0.0067173703758961895,4.71844965291675e-05,-8.57597729642407e-06,-0.000471672882778612,-4.2330874097533005e-05,-1.76545994180388e-05,4.53455400753164e-05,4.01827961457221e-09,3.85232267200198e-10
0.16,-0.00703311983896927,5.64012460495295e-05,-2.1331311721273603e-06,-0.0011576501381626,-3.6672334787509995e-05,-1.99466057997995e-05,5.0804928511691e-05,4.52596069470678e-09,4.02417331530096e-10
0.17,-0.007250028191212959,6.464397372364239e-05,4.63376852450657e-06,-0.00192824163503373,-2.90462475651287e-05,-2.0337138665725602e-05,5.62810245764602e-05,5.02252783639772e-09,4.35071019847658e-10
0.18,-0.00734848819675817,7.145602393426841e-05,1.1199159272088901e-05,-0.00276717490131628,-1.96690797832998e-05,-1.88455439648863e-05,6.16575357123688e-05,5.49283605601656e-09,4.80575695734075e-10
0.19,-0.007311773141390491,7.64406101544998e-05,1.70761977090245e-05,-0.0036534424078327704,-8.87050415213401e-06,-1.56295378522551e-05,6.68096678985103e-05,5.92185272470524e-09,5.35878981672768e-10
0.2,-0.00712725721804523,7.92896329626521e-05,2.1850974093857502e-05,-0.004561854693239021,2.92564731293629e-06,-1.09647805142682e-05,7.16083136944047e-05,6.29540530755178e-09,5.97691480576508e-10
0.21,-0.00678751700915636,7.98060783741122e-05,2.5208372336044896e-05,-0.0054639251308713395,1.52277084896204e-05,-5.21683820323057e-06,7.59248649853543e-05,6.6008932512998e-09,6.62677436671359e-10
0.22,-0.0062912203568524705,7.79182263305994e-05,2.6948234784161e-05,-0.0063290570433704,2.7507597905799896e-05,1.1914511711681299e-06,7.96364166367115e-05,6.82791793705367e-09,7.27626913875541e-10
0.23,-0.00564371717976589,7.368463630123109e-05,2.6991486878564002e-05,-0.007125976546798141,3.9234747064409796e-05,7.81411958171799e-06,8.26310853507019e-05,6.96879100405291e-09,7.89600828753081e-10
0.24,-0.00485726325954167,6.72896901301496e-05,2.5376783198649803e-05,-0.00782432980888564,4.99098009515069e-05,1.42148564814629e-05,8.48131433307098e-05,7.018890628830602e-09,8.46043270299862e-10
0.25,-0.00395083176094179,5.9030281182193606e-05,2.2248971037422302e-05,-0.008396343858655491,5.90954533870194e-05,1.99960481041523e-05,8.61076617960482e-05,6.976846707466221e-09,8.948586520076299e-10
0.26,-0.0029494965545946,4.9294965463738794e-05,1.78411788804837e-05,-0.00881843786207603,6.64421157295596e-05,2.48222970150867e-05,8.64643762528615e-05,6.84454836269139e-09,9.344540929506e-10
0.27,-0.00188340391492748,3.85374674006836e-05,1.2452606662638401e-05,-0.00907266845703172,7.17066477658303e-05,2.8437341375414003e-05,8.586052323798241e-05,6.62697972747161e-09,9.63749797196217e-10
0.28,-0.000786382065334376,2.7246810809841898e-05,6.4241348160113605e-06,-0.00914789910372806,7.47630443943634e-05,3.06739701978146e-05,8.43024547646682e-05,6.3319015064208606e-09,9.821619558307091e-10
0.29,0.00030573162688184104,1.59164975210039e-05,1.1371684282523198e-07,-0.009040599329603079,7.56046994112584e-05,3.1457127101430604e-05,8.18259080660955e-05,5.96940546640286e-09,9.89563776995902e-10
0.3,0.00135694107043934,5.01508025375388e-06,-6.12677186117431e-06,-0.008755204181958371,7.433858358916501e-05,3.08008659595828e-05,7.84948893364264e-05,5.5513760399948595e-09,9.86230677299063e-10
0.31,0.00233299761577113,-5.0398049776708604e-06,-1.1971929215609402e-05,-0.00830399525470368,7.11723088967722e-05,2.88001464892317e-05,7.4399215065335e-05,5.090897187910511e-09,9.7277552694477e-10
0.32,0.00320323248697712,-1.3902325693209e-05,-1.71395643510706e-05,-0.00770649976516951,6.63955476568816e-05,2.56186376128642e-05,6.96508369961834e-05,4.60164340833729e-09,9.50079259283749e-10
0.33,0.00394218877989412,-2.13131872598522e-05,-2.1403255214462602e-05,-0.00698844033451671,6.03575969211281e-05,2.14737502567534e-05,6.43791506854231e-05,4.0972914572669e-09,9.19221283864837e-10
0.34,0.00453093941158903,-2.71077336686737e-05,-2.4600530578108702e-05,-0.00618030224660653,5.34430085403658e-05,1.66200790445531e-05,5.8725547810900406e-05,3.5909843864973606e-09,8.81413132171657e-10
0.35,0.00495799976996586,-3.12175025686078e-05,-2.6636743373676502e-05,-0.005315614068110129,4.60471508512531e-05,1.13323278201994e-05,5.28375146400719e-05,3.09487256813909e-09,8.37937751379567e-10
