# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
13.202,0.0007251871264930031,0.0011256633673013075
13.212,0.000500345979954933,0.0011230570527390087
13.222,0.0002844924495633326,0.0011204571912239293
13.232,7.787039479881805e-05,0.001117863766778789
13.242,-0.00011930530202749223,0.001115276763465866
13.252,-0.000306848658022019,0.0011126961653868995
13.262,-0.00048460257702965235,0.0011101219566829912
13.272,-0.0006524387173090355,0.0011075541215345088
13.282,-0.0008102571509765423,0.0011049926441609873
13.292,-0.0009579860993329345,0.0011024375088210343
13.302,-0.0010955818301340333,0.0010998886998122308
13.312,-0.0012230283164209167,0.0010973462014710364
13.322,-0.001340336671264698,0.0010948099981726923
13.332,-0.001447544780885564,0.0010922800743311254
13.342,-0.0015447169896162464,0.0010897564143988537
13.352,-0.0016319435330709006,0.0010872390028668875
13.362,-0.0017093398977048048,0.0010847278242646387
13.372,-0.0017770463086242672,0.0010822228631598215
13.382,-0.0018352271716906932,0.0010797241041583601
13.392,-0.0018840703516816548,0.0010772315319042926
13.402,-0.0019237864210381356,0.0010747451310796784
13.412,-0.0019546077655145048,0.0010722648864045015
13.422,-0.001976786658580754,0.0010697907826365805
13.432,-0.0019905933375186377,0.0010673228045714703
13.442,-0.001996314626126663,0.0010648609370423718
13.452,-0.0019942526606064963,0.0010624051649200377
13.462,-0.0019847235837104605,0.0010599554731126801
13.472,-0.0019680561809547617,0.0010575118465658768
13.482,-0.001944590564355364,0.0010550742702624789
13.492,-0.0019146769109862237,0.001052642729222519
13.502,-0.0018786742407411248,0.0010502172085031204
13.512,-0.0018369492073244558,0.0010477976931984024
13.522,-0.0017898748769595357,0.0010453841684393902
13.532,-0.0017378295402333747,0.0010429766193939243
13.542,-0.0016811955690914427,0.0010405750312665674
13.552,-0.001620358278002418,0.0010381793892985168
13.562,-0.0015557048002038513,0.001035789678767509
13.572,-0.0014876229802651354,0.0010334058849877337
13.582,-0.0014165003033336347,0.0010310279933097397
13.592,-0.0013427228862502665,0.0010286559891203493
13.602,-0.0012666744093187904,0.0010262898578425636
13.612,-0.001188735020031667,0.0010239295849354764
13.622,-0.001109280417513615,0.001021575155894184
13.632,-0.0010286809201762513,0.0010192265562496948
13.642,-0.0009473004019093156,0.0010168837715688428
13.652,-0.0008654954239320842,0.001014546787454196
13.662,-0.0007836144441714975,0.0010122155895439702
13.672,-0.000701996826995751,0.0010098901635119401
13.682,-0.0006209720030304598,0.001007570495067351
13.692,-0.0005408588397448901,0.0010052565699548302
13.702,-0.0004619648532118361,0.0010029483739543014
13.712,-0.0003845853540397314,0.0010006458928808958
13.722,-0.0003090028215123208,0.0009983491125848652
13.732,-0.0002354863855642577,0.0009960580189514946
13.742,-0.00016429120262369766,0.0009937725979010175
13.752,-9.565780390249966e-05,0.0009914928353885273
13.762,-2.9811625479527306e-05,0.0009892187174038907
13.772,3.303731905474012e-05,0.0009869502299716631
13.782,9.269491094281482e-05,0.0009846873591510025
13.792,0.0001489834112759477,0.0009824300910355826
13.802,0.0002017416453071909,0.0009801784117535086
13.812,0.0002508251967632606,0.0009779323074672317
13.822,0.0002961067624232265,0.0009756917643734633
13.832,0.0003374762614108943,0.0009734567687030913
13.842,0.00037484080016538966,0.0009712273067210954
13.852,0.00040812480460130794,0.000969003364726461
13.862,0.0004372700890979984,0.0009667849290520966
13.872,0.0004622356832675791,0.00096457198606475
13.882,0.00048299761358559605,0.0009623645221649233
13.892,0.0004995487726143894,0.0009601625237867907
13.902,0.0005118986949108359,0.0009579659773981133
13.912,0.0005200731763434848,0.0009557748695001578
13.922,0.0005241138823542076,0.000953589186627613
13.932,0.0005240779248480711,0.000951408915348507
13.942,0.0005200373359724991,0.0009492340422641236
13.952,0.0005120785037864362,0.000947064554008921
13.962,0.0005003015891835385,0.0009449004372504503
13.972,0.00048481988300115206,0.0009427416786892719
13.982,0.00046575903133831237,0.0009405882650588753
13.992,0.0004432562200633663,0.0009384401831255963
14.002,0.000417459514987894,0.0009362974196885374
14.012,0.0003885271469939017,0.0009341599615794837
14.022,0.00035662651840916555,0.0009320277956628266
14.032,0.00032193328452962636,0.0009299009088354778
14.042,0.0002846306507020165,0.0009277792880267922
14.052,0.0002449085127278544,0.0009256629201984869
14.062,0.0002029624327448082,0.0009235517923445605
14.072,0.0001589928122766349,0.0009214458914912139
14.082,0.00011320420065058761,0.0009193452046967695
14.092,6.580441721300826e-05,0.0009172497190515934
14.102,1.7003608158036327e-05,0.0009151594216780139
14.112,-3.298652643687715e-05,0.0009130742997302448
14.122,-8.395340744192138e-05,0.0009109943403943037
14.132,-0.00013568431848197854,0.000908919530887936
14.142,-0.00018796719087304538,0.0009068498584605339
14.152,-0.00024059126100756123,0.00090478531039306
14.162,-0.00029334764975864127,0.0009027258739979676
14.172,-0.0003460300309344501,0.0009006715366191244
14.182,-0.00039843526065074013,0.0008986222856317333
14.192,-0.0004503639088923166,0.0008965781084422548
14.202,-0.0005016207672350068,0.0008945389924883305
