# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
0.262,0.0,0.0005474563224668469,3.09753712207392e-07,2.4641033373029597e-08,-0.000116886179037968,-0.0,5.317676192140103e-07
0.282,0.0,0.0006263379527344231,3.53970599539373e-07,2.63471499992143e-08,-0.000138243874184381,-0.0,7.751312158056468e-07
0.302,0.0,0.000710390659802945,3.86263446630608e-07,2.58716105366079e-08,-0.00016125369499314198,-0.0,1.1001268474065427e-06
0.322,0.0,0.000799591596915108,4.00288806643727e-07,2.2160864775277797e-08,-0.000185799164735099,-0.0,1.5251359436710382e-06
0.342,0.0,0.000893916513776111,3.89221045016494e-07,1.41215781372419e-08,-0.000211747985034855,-0.0,2.0706914864459948e-06
0.362,0.0,0.000993339762549348,3.4577600270275504e-07,6.05591464548475e-10,-0.00023895394356384902,-0.0,2.759425528439501e-06
0.382,0.0,0.00109783430419902,2.62646067249692e-07,-1.9496911375120102e-08,-0.00026725955576555,-0.0,3.6159778369959103e-06
0.402,0.0,0.00120737171517243,1.32585956151424e-07,-4.716091545312361e-08,-0.000296499766051044,-0.0,4.6668702746501136e-06
0.422,0.0,0.0013219221944320801,-5.1427719685206795e-08,-8.34977856091859e-08,-0.000326506042922291,-0.0,5.9403550866066186e-06
0.442,0.0,0.00144145457082039,-2.95862836986383e-07,-1.29406769853185e-07,-0.000357107771573242,-0.0,7.466237454588572e-06
0.462,0.0,0.00156593631077203,-6.06884614385619e-07,-1.8582123056048e-07,-0.000388134245847102,-0.0,9.275671636085369e-06
0.482,0.0,0.0016953335263543401,-9.90419553673398e-07,-2.53552139963376e-07,-0.000419416674603816,-0.0,1.1400938113259434e-05
0.502,0.0,0.00182961098365065,-1.45210943382746e-06,-3.3316572703357e-07,-0.000450790411657861,-0.0,1.3875206660070608e-05
0.522,0.0,0.00196873211146871,-1.99684629527753e-06,-4.2525461776800704e-07,-0.00048209598258798606,-0.0,1.6732288550331044e-05
0.542,0.0,0.00211265901039054,-2.62871650414356e-06,-5.30245667696755e-07,-0.00051317999110159,-0.0,2.0006378719055053e-05
0.562,0.0,0.00226135246214289,-3.35068216666801e-06,-6.48344633071301e-07,-0.000543895283353558,-0.0,2.3731789796433495e-05
0.582,0.0,0.00241477193928998,-4.16487195180929e-06,-7.796052641970759e-07,-0.000574100756736564,-0.0,2.7942675058867663e-05
0.602,0.0,0.00257287561526484,-5.0726671281181e-06,-9.239085076322279e-07,-0.0006036634837061981,-0.0,3.267275168050779e-05
0.622,0.0,0.0027356203747144698,-6.0739028701263706e-06,-1.08113753745741e-06,-0.00063246075880951,-0.0,3.7955041040392525e-05
0.642,0.0,0.00290296182415331,-7.16699185345455e-06,-1.25077832490941e-06,-0.000660380579114756,-0.0,4.3821623369520905e-05
0.662,0.0,0.00307485430295453,-8.34944624332165e-06,-1.43208162230135e-06,-0.000687322786214928,-0.0,5.0303409228045686e-05
0.682,0.0,0.0032512508946338603,-9.61774176215161e-06,-1.62450921483555e-06,-0.000713200576803813,-0.0,5.742994214598919e-05
0.702,0.0,0.00343210343846583,-1.09672287121359e-05,-1.8272904220666402e-06,-0.000737940539243709,-0.0,6.522922934751458e-05
0.722,0.0,0.00361736254138686,-1.2392670378730301e-05,-2.03932918164236e-06,-0.00076148308595197,-0.0,7.372760250637551e-05
0.742,0.0,0.0038069775902154295,-1.38877729160746e-05,-2.25955845012893e-06,-0.000783783046865928,-0.0,8.29496151614165e-05
0.762,0.0,0.00400089676417376,-1.5445553617546e-05,-2.4868941951988097e-06,-0.000804809875781342,-0.0,9.29179828058216e-05
0.782,0.0,0.00419906704771576,-1.7058612109356e-05,-2.72005996007914e-06,-0.000824545790323607,-0.0,0.00010365355038808792
0.802,0.0,0.00440143424362371,-1.87189145003952e-05,-2.95778890656765e-06,-0.000842984252752796,-0.0,0.0001151752747766791
0.822,0.0,0.0046079429864278295,-2.0417864843751397e-05,-3.19863438894439e-06,-0.000860129970520708,-0.0,0.0001275002346340526
0.842,0.0,0.00481853675611089,-2.2146645828947302e-05,-3.44133799130984e-06,-0.000875999396200934,-0.0,0.00014064368425696882
0.862,0.0,0.00503315789207877,-2.38961874991632e-05,-3.68436454269578e-06,-0.0008906196720849089,-0.0,0.00015461914568150884
0.882,0.0,0.00525174760743561,-2.5657087781960298e-05,-3.9263028768651805e-06,-0.0009040273772581449,-0.0,0.00016943851848968042
0.902,0.0,0.0054742460035275,-2.7419647681792e-05,-4.16578357884131e-06,-0.000916268457821203,-0.0,0.00018511222241609327
0.922,0.0,0.00570059208475918,-2.9174030025885802e-05,-4.40144212567032e-06,-0.000927397747671817,-0.0,0.0002016493744616696
0.942,0.0,0.00593072377370227,-3.0910408236867895e-05,-4.63191196988851e-06,-0.000937478108478009,-0.0,0.00021905799470668555
0.962,0.0,0.00616457792644396,-3.2618863691619e-05,-4.855877439929721e-06,-0.0009465793961573029,-0.0,0.00023734523155390818
0.982,0.0,0.00640209034821361,-3.42894213952605e-05,-5.07193456784926e-06,-0.0009547773872178789,-0.0,0.00025651760471687585
1.002,0.0,0.00664319580927838,-3.59124264967814e-05,-5.27911672259785e-06,-0.0009621522234947269,-0.0,0.0002765812529653314
1.022,0.0,0.00688782806108741,-3.7478593917571295e-05,-5.47648891744359e-06,-0.000968787801338442,-0.0,0.0002975421893728609
1.042,0.0,0.00713591985266135,-3.89790053516431e-05,-5.66284250362148e-06,-0.0009747699232241779,-0.0,0.00031940655729709264
1.062,0.0,0.00738740294724655,-4.04051831956079e-05,-5.837228331200981e-06,-0.000980184897276702,-0.0,0.000342180865354174
1.082,0.0,0.007642208139201791,-4.1749376383102e-05,-5.99915594558722e-06,-0.00098511886966537,-0.0,0.0003658722165363162
1.102,0.0,0.00790026527112651,-4.30043712654168e-05,-6.1479942802213e-06,-0.000989656697190595,-0.0,0.00039048852734704156
1.122,0.0,0.0081615032512496,-4.41632143858302e-05,-6.28303339141667e-06,-0.000993880580328501,-0.0,0.0004160387181410305
1.142,0.0,0.00842585007099406,-4.52201581753284e-05,-6.403988527134559e-06,-0.000997869383738063,-0.0,0.00044253287884253855
1.162,0.0,0.008693232822837479,-4.61702789935342e-05,-6.5106746539610195e-06,-0.00100169860131291,-0.0,0.00046998242096650956
1.182,0.0,0.00896357771835898,-4.70089226981697e-05,-6.60283425795662e-06,-0.00100543997430317,-0.0,0.0004984002223929788
1.202,0.0,0.00923681010649807,-4.7732234282088795e-05,-6.680412924818969e-06,-0.0010091606394136599,-0.0,0.0005278007418813814
1.222,0.0,0.00951285449204143,-4.83374848813321e-05,-6.74365247014844e-06,-0.00101292225249801,-0.0,0.0005582000963514666
1.242,0.0,0.00979163455433255,-4.8822686433639504e-05,-6.79271216330488e-06,-0.00101678071513252,-0.0,0.0005896161049640897
1.262,0.0,0.0100730731661816,-4.9186615572993796e-05,-6.82773662757307e-06,-0.0010207857144561802,-0.0,0.0006220683024600196
1.282,0.0,0.0103570924129246,-4.9429185435712105e-05,-6.8492996418932e-06,-0.00102498064228523,-0.0,0.0006555779211005467
1.302,0.0,0.0106436136117659,-4.9551017552362796e-05,-6.85780013960367e-06,-0.00102940233538853,-0.0,0.0006901678421461388
1.322,0.0,0.0109325573312532,-4.95538161888889e-05,-6.85364459172372e-06,-0.0010340813638162198,-0.0,0.0007258625215467673
1.342,0.0,0.0112238434109562,-4.9440216317613705e-05,-6.83762234895874e-06,-0.0010390419524130801,-0.0,0.0007626878969147355
1.362,0.0,0.011517390981342,-4.92139176346453e-05,-6.8104874047471295e-06,-0.00104430133204963,-0.0,0.0008006712457404117
1.382,0.0,0.0118131184837591,-4.8879423730219705e-05,-6.7728406919056e-06,-0.0010498704525667,-0.0,0.0008398410177599156
1.402,0.0,0.0121109436907088,-4.84420761821055e-05,-6.7256131092128895e-06,-0.00105575438787827,-0.0,0.0008802266613652472
1.422,0.0,0.0124107837261978,-4.79077703404385e-05,-6.66961752905587e-06,-0.00106195221207939,-0.0,0.0009218584267228774
1.442,0.0,0.0127125550862675,-4.7283417688759795e-05,-6.60577530758429e-06,-0.00106845654161406,-0.0,0.0009647671219773345
1.462,0.0,0.0130161736596851,-4.65766009469882e-05,-6.5352425503055e-06,-0.0010752541442066099,-0.0,0.0010089838446406007
1.482,0.0,0.0133215547488149,-4.5795229296535295e-05,-6.4589258612599e-06,-0.00108232653127702,-0.0,0.0010545397108423686
1.502,0.0,0.0136286130906062,-4.4948034479074e-05,-6.3776781522843205e-06,-0.0010896501091814301,-0.0,0.0011014655699249838
1.522,0.0,0.0139372628777111,-4.40440314231904e-05,-6.2924431228e-06,-0.0010971967337631,-0.0,0.001149791704298292
1.542,0.0,0.0142474177797803,-4.30926901731944e-05,-6.204215161078971e-06,-0.00110493473271246,-0.0,0.0011995475464716783
1.562,0.0,0.014558990964842,-4.2103672678766605e-05,-6.11399767620627e-06,-0.00111282905902551,-0.0,0.0012507613981743828
1.582,0.0,0.0148718951208822,-4.10868905737273e-05,-6.02250528791384e-06,-0.00112084165844745,-0.0,0.0013034601411594548
1.602,0.0,0.0151860424774314,-4.00523761636305e-05,-5.93049407606492e-06,-0.00112893153106077,-0.0,0.001357668941607482
1.622,0.0,0.0155013448273799,-3.9010327845357796e-05,-5.83895371839641e-06,-0.00113705509053563,-0.0,0.0014134109461227163
1.642,0.0,0.0158177135488568,-3.79708070690236e-05,-5.74855298849581e-06,-0.00114516690580655,-0.0,0.0014707069893998511
1.662,0.0,0.0161350596271668,-3.69437334379206e-05,-5.659822325887619e-06,-0.00115322060538171,-0.0,0.0015295753368218719
1.682,0.0,0.0164532936769343,-3.59388209102299e-05,-5.5736627022974095e-06,-0.00116116894183644,-0.0,0.0015900314435370172
1.702,0.0,0.0167723259642267,-3.4965716981108004e-05,-5.4906533794554e-06,-0.00116896389004554,-0.0,0.0016520877044643347
1.722,0.0,0.0170920664288699,-3.40335380682329e-05,-5.411210813936509e-06,-0.0011765570972441,-0.0,0.0017157532168098207
1.742,0.0,0.0174124247067571,-3.31510852319266e-05,-5.33592694385948e-06,-0.00118390123483958,-0.0,0.0017810335926875553
1.762,0.0,0.0177333101523038,-3.23267787199907e-05,-5.2654017510168e-06,-0.00119094974056599,-0.0,0.0018479308084548252
1.782,0.0,0.018054631860912,-3.15681212817172e-05,-5.1999051285583505e-06,-0.00119765706877155,-0.0,0.0019164430437652827
1.802,0.0,0.0183762986915892,-3.08820264782389e-05,-5.1398412131072e-06,-0.00120397984029145,-0.0,0.0019865645734976644
1.822,0.0,0.0186982192895272,-3.02749043071159e-05,-5.08563111929586e-06,-0.00120987752056325,-0.0,0.0020582857332564746
1.842,0.0,0.0190203021088354,-2.97525482965125e-05,-5.03755784573043e-06,-0.00121531233980285,-0.0,0.0021315929033454933
1.862,0.0,0.0193424554351971,-2.93197382944854e-05,-4.99586331607017e-06,-0.0012202496570593,-0.0,0.0022064685193415134
1.882,0.0,0.0196645874087381,-2.89803713087016e-05,-4.9609014565463096e-06,-0.00122465856582106,-0.0,0.002282891132901986
1.902,0.0,0.0199866060467721,-2.8737772623567104e-05,-4.9327522646333605e-06,-0.0012285113686935699,-0.0,0.002360835496863971
1.922,0.0,0.0203084192667312,-2.8594352913661603e-05,-4.91169854141355e-06,-0.00123178350555608,-0.0,0.0024402726325742927
1.942,0.0,0.0206299349089205,-2.8552019679287104e-05,-4.89791570391622e-06,-0.00123445472142658,-0.0,0.002521169973165395
1.962,0.0,0.0209510607595643,-2.8611864795866802e-05,-4.89147031915621e-06,-0.00123650870222884,-0.0,0.0026034915466108667
1.982,0.0,0.0212717045736204,-2.87738782172344e-05,-4.89236264321733e-06,-0.00123793317300132,-0.0,0.0026871981707660966
2.002,0.0,0.0215917740977577,-2.9037397172414003e-05,-4.90079402808688e-06,-0.00123871999411699,-0.0,0.002772247678050175
2.022,0.0,0.0219111770932562,-2.9401234858493603e-05,-4.9166958500200305e-06,-0.00123886523258385,-0.0,0.0028585951740750385
2.042,0.0,0.0222298213589887,-2.98630611946823e-05,-4.93992106808538e-06,-0.00123836916030426,-0.0,0.0029461933124210653
2.062,0.0,0.0225476147543142,-3.04197693957462e-05,-4.97032514330169e-06,-0.00123723644218434,-0.0,0.0030349926134657043
2.082,0.0,0.0228644652219929,-3.10676862028727e-05,-5.00785558829467e-06,-0.0012354751284609,-0.0,0.003124941765298382
2.102,0.0,0.0231802808110971,-3.18019720832962e-05,-5.05240487632306e-06,-0.00123309675034956,-0.0,0.0032159879106855595
2.122,0.0,0.0234949696999236,-3.2617071160945696e-05,-5.10358514375809e-06,-0.0012301163135973801,-0.0,0.003308076964412627
2.142,0.0,0.0238084402187741,-3.3506805710093106e-05,-5.1613173435359905e-06,-0.00122655206972038,-0.0,0.0034011539433820496
2.162,0.0,0.0241206008728098,-3.44646669902476e-05,-5.225403249945491e-06,-0.0012224247256677199,-0.0,0.003495163261118529
2.182,0.0,0.0244313603648162,-3.54835184280409e-05,-5.2955285593808e-06,-0.0012177578059991302,-0.0,0.0035900490333928003
2.202,0.0,0.0247406276179854,-3.6555695945385e-05,-5.37156230395324e-06,-0.0012125766096249301,-0.0,0.0036857553709626545
2.222,0.0,0.0250483117984882,-3.76732539571319e-05,-5.45337402276045e-06,-0.00120690784094266,-0.0,0.003782226614690853
2.242,0.0,0.0253543223382314,-3.88282928062724e-05,-5.54051029307076e-06,-0.00120077960334277,-0.0,0.0038794075752330154
2.262,0.0,0.0256585689572939,-4.00121980341909e-05,-5.63266930849868e-06,-0.00119422080581507,-0.0,0.00397724375867975
2.282,0.0,0.0259609616865112,-4.1216409305385605e-05,-5.7296087816309995e-06,-0.00118726084343775,-0.0,0.0040756815418429
2.302,0.0,0.026261410889871,-4.243261957627921e-05,-5.83089364457037e-06,-0.00117992934015939,-0.0,0.004174668350808147
2.322,0.0,0.0265598272868556,-4.36519679554786e-05,-5.9361824936323405e-06,-0.00117225551295301,-0.0,0.004274152777481532
2.342,0.0,0.0268561219746735,-4.48651383316984e-05,-6.044820309601709e-06,-0.00116426813435369,-0.0,0.004374084686263552
2.362,0.0,0.0271502064504988,-4.60634450959581e-05,-6.15621425213584e-06,-0.00115599505772259,-0.0,0.004474415282970476
2.382,0.0,0.0274419926334926,-4.7238379769694896e-05,-6.2698596408099e-06,-0.00114746301075159,-0.0,0.0045750971578640285
2.402,0.0,0.0277313928867951,-4.83811411667872e-05,-6.3850905390434305e-06,-0.00113869723765559,-0.0,0.004676084291788068
2.422,0.0,0.0280183200394281,-4.9483131322762e-05,-6.50125663840606e-06,-0.00112972091473706,-0.0,0.004777332018231893
2.442,0.0,0.0283026874079995,-5.05362999589947e-05,-6.61749618834093e-06,-0.0011205552652011198,-0.0,0.00487879694388228
2.462,0.0,0.0285844088183713,-5.153283913364071e-05,-6.73296480425785e-06,-0.00111121912073121,-0.0,0.004980436864202188
2.482,0.0,0.0288633986272413,-5.24653671053856e-05,-6.84686497102108e-06,-0.00110172858959355,-0.0,0.005082210608361375
2.502,0.0,0.0291395717434392,-5.3327402700707395e-05,-6.95830077982243e-06,-0.00109209730145314,-0.0,0.005184077884625935
2.522,0.0,0.0294128436492735,-5.4112887452443604e-05,-7.06636419542e-06,-0.0010823363849964802,-0.0,0.00528599912140212
2.542,0.0,0.0296831304216013,-5.48161981977833e-05,-7.170101511487241e-06,-0.00107245375841926,-0.0,0.005387935261379441
2.562,0.0,0.0299503487528833,-5.543261762478461e-05,-7.26848639983504e-06,-0.0010624543950175699,-0.0,0.0054898475087956766
2.582,0.0,0.0302144159719522,-5.5958113415028395e-05,-7.3606100597530195e-06,-0.00105234041286454,-0.0,0.005591697099432324
2.602,0.0,0.0304752500647263,-5.6389159977580796e-05,-7.44563520873701e-06,-0.00104211134008977,-0.0,0.005693445065128131
2.622,0.0,0.0307327696947665,-5.672283815362739e-05,-7.52252219625961e-06,-0.00103176373816796,-0.0,0.005795051988012472
2.642,0.0,0.0309868942235953,-5.69568146410169e-05,-7.59023007677921e-06,-0.0010212916247328199,-0.0,0.005896477732065155
2.662,0.0,0.0312375437309276,-5.70893611172103e-05,-7.647972394773241e-06,-0.00101068673256218,-0.0,0.0059976812186203045
2.682,0.0,0.0314846390346666,-5.7119630828545996e-05,-7.69502298440442e-06,-0.000999938858970125,-0.0,0.0060986202019786785
2.702,0.0,0.0317281017108083,-5.7047461577827295e-05,-7.73039544505344e-06,-0.0009890363530623198,-0.0,0.006199251107712117
2.722,0.0,0.0319678541130487,-5.6873308649488294e-05,-7.75310261442014e-06,-0.000977965779439188,-0.0,0.006299528847521133
2.742,0.0,0.0322038193922687,-5.65984287307141e-05,-7.7624295460051e-06,-0.000966712082751125,-0.0,0.006399406633303111
2.762,0.0,0.0324359215158467,-5.62247489498548e-05,-7.75781935075318e-06,-0.0009552591535556099,-0.0,0.006498835815354886
2.782,0.0,0.0326640852867751,-5.575499196488871e-05,-7.738463116343871e-06,-0.000943590226906703,-0.0,0.006597765783995707
2.802,0.0,0.0328882363624636,-5.5192209126592396e-05,-7.70359151968087e-06,-0.0009316878772205981,-0.0,0.006696143882494654
2.822,0.0,0.0331083012734952,-5.45401273048849e-05,-7.65281745559289e-06,-0.000919534185191659,-0.0,0.006793915317717599
2.842,0.0,0.0333242074420609,-5.38033618430496e-05,-7.58561089590367e-06,-0.000907111763114143,-0.0,0.00689102315474078
2.862,0.0,0.0335358832002511,-5.2986536293815004e-05,-7.5015674108470995e-06,-0.000894403508680232,-0.0,0.006987408350705881
2.882,0.0,0.0337432578080487,-5.20943494139406e-05,-7.40044199057493e-06,-0.000881392530217667,-0.0,0.007083009765104048
2.902,0.0,0.0339462614712146,-5.11324085317659e-05,-7.28211543492265e-06,-0.000868062933022846,-0.0,0.00717776421429287
2.922,0.0,0.0341448253587585,-5.01064956390549e-05,-7.146402433822031e-06,-0.000854400177219806,-0.0,0.007271606609228388
2.942,0.0,0.0343388816204122,-4.90221850758205e-05,-6.9932551707193294e-06,-0.0008403909961652031,-0.0,0.007364470101789353
2.962,0.0,0.0345283634036499,-4.7885595948372797e-05,-6.8229036098317e-06,-0.000826023522266343,-0.0,0.007456286235644518
2.982,0.0,0.0347132048706517,-4.67029032473815e-05,-6.63567629069958e-06,-0.000811287846615303,-0.0,0.0075469851532100965
3.002,0.0,0.0348933412148539,-4.5480289000143605e-05,-6.43184212656849e-06,-0.000796175941648023,-0.0,0.0076364958308809475
3.022,0.0,0.0350687086773645,-4.42241994255209e-05,-6.21187748611304e-06,-0.000780681796657429,-0.0,0.007724746326601935
3.042,0.0,0.0352392445630987,-4.29416710522568e-05,-5.97637217332486e-06,-0.000764801808147044,-0.0,0.007811664057349786
3.062,0.0,0.0354048872566037,-4.16392575608428e-05,-5.72608864027217e-06,-0.000748534948929733,-0.0,0.00789717613578848
3.082,0.0,0.0355655762377498,-4.03234894225007e-05,-5.46191955864498e-06,-0.000731882570822371,-0.0,0.00798120968664464
3.102,-1.85087811903614e-11,0.0357212520969634,-3.9001276971972e-05,-5.18475876687577e-06,-0.000714848512272197,-2.311415257383497e-16,0.008063692183097416
3.122,-7.14620533965644e-08,0.0358718565504264,-3.76779097058047e-05,-4.89559593170859e-06,-0.00069743931414708,-2.8355300307776213e-12,0.00814455179900524
3.142,-4.1903311552488497e-07,0.0360173324547313,-3.63477169855433e-05,-4.5956332116372e-06,-0.000679664039570169,-3.0686339532534444e-11,0.00822371777823473
3.162,-1.0064195355079701e-06,0.0361576238215536,-3.50006071431912e-05,-4.28596827500197e-06,-0.000661534123250816,-1.1395691492939164e-10,0.00830112077806504
3.182,-1.47503665870068e-06,0.036292675831798,-3.36416290754711e-05,-3.9678454054959605e-06,-0.000643063389648767,-2.56067581566311e-10,0.00837669321924889
3.202,-1.14324246762588e-06,0.036422434849589,-3.23095010027529e-05,-3.64264322492946e-06,-0.000624267880707694,-4.0318238237943575e-10,0.008450369624456682
3.222,9.88725130113667e-07,0.0365468484359505,-3.10948343672261e-05,-3.31169925960887e-06,-0.000605165612046012,-4.2096091417899476e-10,0.008522086939182357
3.242,6.2281122547953e-06,0.0366658653622489,-3.0154572755634302e-05,-2.97630265837894e-06,-0.000585776235435731,-7.48195040586707e-11,0.00859178481532199
3.262,1.6173401251627897e-05,0.036779435623122,-2.9723758208792e-05,-2.63780603192684e-06,-0.000566121043528235,9.985959379774495e-10,0.00865940587978913
3.282,3.2692601063635805e-05,0.0368875104494551,-3.0123911115616804e-05,-2.2976197614939602e-06,-0.00054622244155971,3.3557866560842313e-09,0.008724895971910493
3.302,5.7896287372520395e-05,0.0369900423207799,-3.1768209350730895e-05,-1.95707062706205e-06,-0.000526103716021326,7.894469316072775e-09,0.008788204328753536
3.322,9.410566391162809e-05,0.0370869849775084,-3.51623596560641e-05,-1.61741264913709e-06,-0.000505788758432873,1.6158840523690694e-08,0.008849283743916202
3.342,0.000143815973754452,0.0371782934327658,-4.090256599482971e-05,-1.27992852261054e-06,-0.00048530174278402097,3.0903806468184605e-08,0.008908090684363101
3.362,0.00020965564382466,0.0372639239840294,-4.96696705555086e-05,-9.458568247192629e-07,-0.00046466730373345596,5.704794592918821e-08,0.008964585397421333
3.382,0.00029434159683997403,0.0373438342243746,-6.22204682332499e-05,-6.16108326633319e-07,-0.000443909638447925,1.031686157445203e-07,0.00901873197532208
3.402,0.000400631211901364,0.0374179830534488,-7.937576361537379e-05,-2.9201266238687203e-07,-0.000423052630092465,1.8370843444593593e-07,0.009070498352457131
3.422,0.000531271457518728,0.0374863306880362,-0.000102005125547166,2.52181603409032e-08,-0.000402119554325166,3.220646535633723e-07,0.009119856304303339
3.442,0.000688945758603725,0.0375488386724356,-0.000131008964711397,3.34673267066073e-07,-0.000381133077237739,5.547189694144497e-07,0.00916678141633601
3.462,0.000876219191479241,0.0376054698884773,-0.00016729831204273401,6.35092606567108e-07,-0.000360115293326008,9.365314315190229e-07,0.009211253046567962
3.482,0.00109548262793168,0.0376561885651116,-0.00021177187857959398,9.25015799706732e-07,-0.000339088305773286,1.5472650956685446e-06,0.009253254334742637
3.502,0.00134889647047613,0.0377009602878294,-0.000265291525322843,1.20288561680278e-06,-0.000318073601318484,2.4993274271589517e-06,0.00929277219466024
3.522,0.00163833463607531,0.0377397520076255,-0.00032865648141910096,1.46681736249242e-06,-0.000297092575804444,3.946613092340859e-06,0.009329797286364263
3.542,0.00196532945439575,0.0377725320497546,-0.000402576914682639,1.71451851559625e-06,-0.000276166998458923,6.094213197113033e-06,0.00936432406212753
3.562,0.00233101814911436,0.037799270121952,-0.00048764659398131503,1.94343698724633e-06,-0.000255319192121893,9.208616796986621e-06,0.00939635084241377
3.582,0.0027360915668547,0.0378199373225426,-0.000584316089754582,2.15042249104982e-06,-0.000234572083846167,1.3627891537597428e-05,0.009425879892533394
3.602,0.00318074580782221,0.0378345061481138,-0.000692866801724442,2.3315780152517397e-06,-0.000213949430007186,1.9771186844522226e-05,0.009452917521006788
3.622,0.00366463739540126,0.037842950500821,-0.000813386415907558,2.48243994615004e-06,-0.000193475789595717,2.8146782062506102e-05,0.009477474174642385
3.642,0.004186842598768821,0.0378452456953837,-0.000945745179279239,2.59827712066586e-06,-0.000173176931645356,3.9357783221537515e-05,0.009499564562533997
3.662,0.00474582149324609,0.0378413684657132,-0.00108957562528037,2.67340577861523e-06,-0.000153079747287415,5.410451025518704e-05,0.00951920778887543
3.682,0.00533938730783112,0.0378312969713693,-0.00124425435617942,2.70132336404699e-06,-0.00013321230474108302,7.318259548437296e-05,0.009536427476758565
3.702,0.00596468156830951,0.0378150108032603,-0.00140888669603348,2.67531218660286e-06,-0.00011360363415578201,9.747582781919982e-05,0.009551251877575488
3.722,0.00661815549810063,0.0377924909894735,-0.00158229462423922,2.58816122026627e-06,-9.42838994297764e-05,0.0001279428771910633,0.00956371396722715
3.742,0.007295558087469321,0.0377637200004322,-0.00176300898897052,2.4317212311382e-06,-7.52842900854688e-05,0.0001655971978466459,0.00957385154904183
3.762,0.007991931185884791,0.0377286817538411,-0.0019492648281353602,2.19782022915966e-06,-5.6636289993414296e-05,0.00021147964289087824,0.009581707290316138
3.782,0.00870161191211007,0.0376873616192691,-0.00213900090611799,1.8782411459088402e-06,-3.837160908437079e-05,0.0002666236081240746,0.009587328696934344
3.802,0.00941824261283427,0.0376397464222926,-0.0023298641332591603,1.4645360412994102e-06,-2.05220555150917e-05,0.0003320129286991673,0.009590768082549462
3.822,0.0101347885337748,0.0375858244484392,-0.0025192186117755397,9.483586736724621e-07,-3.11874867065606e-06,0.00040853318050718406,0.00959208247635673
3.842,0.0108435632975795,0.037525585446619,-0.00270415804006768,3.2195978038081003e-07,1.38089058690522e-05,0.0004969174996525279,0.009591333393062536
3.862,0.0115362622115059,0.0374590206322314,-0.0028815241156734898,-4.2191620237196996e-07,3.0233556791128997e-05,0.0005976885560833199,0.009588586533724073
3.882,0.0122040033549148,0.0373861226900826,-0.00304792946207143,-1.28969784568259e-06,4.6130922927213895e-05,0.0007110988827910389,0.009583911398000614
3.902,0.0128373763229296,0.0373068857766724,-0.00319978431698509,-2.28657159416173e-06,6.14809586517468e-05,0.0008370722123891612,0.00957738075349223
3.922,0.0134264984289732,0.0372213055224559,-0.00333332852648212,-3.41614757357548e-06,7.62685595749798e-05,0.0009751489754471253,0.00956906999935846
3.942,0.01396107809552,0.0371293790332544,-0.00344466723824429,-4.68068391695115e-06,9.04846527466928e-05,0.0011244395266556953,0.009559056424363117
3.962,0.0144304850904715,0.0370311048919816,-0.0035298099475650204,-6.0804952158298e-06,0.000104127352618615,0.0012835889190247877,0.009547418331609143
3.982,0.0148238271960219,0.0369264831593212,-0.00358471379769892,-7.61344927257639e-06,0.000117202735068842,0.0014507572652369947,0.00953423405980861
