# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
0.402,0.0,0.00120737171517243,7.558315813820371e-07,-1.16507930133183e-06,-0.000292458478797733,-0.0,4.6118015818610346e-06
0.422,0.0,0.0013219221944320801,8.61706956586112e-07,-1.31116458552654e-06,-0.00032177696797947995,-0.0,5.86732302247004e-06
0.442,0.0,0.00144145457082039,9.71516128588892e-07,-1.45835050746811e-06,-0.00035159995212371897,-0.0,7.370306329255568e-06
0.462,0.0,0.00156593631077203,1.0849049316535801e-06,-1.6051138696557698e-06,-0.000381748646197482,-0.0,9.150796918025656e-06
0.482,0.0,0.0016953335263543401,1.19977379242786e-06,-1.74984424742682e-06,-0.000412049650956448,-0.0,1.1239780833954314e-05
0.502,0.0,0.00182961098365065,1.31524705808597e-06,-1.89024991966734e-06,-0.00044233607354099294,-0.0,1.3668949792879481e-05
0.522,0.0,0.00196873211146871,1.4314441863759301e-06,-2.02273948176371e-06,-0.00047244263666599006,-0.0,1.6470431397400766e-05
0.542,0.0,0.00211265901039054,1.54616831808909e-06,-2.1449015209428e-06,-0.000502214552059775,-0.0,1.9676511671761624e-05
0.562,0.0,0.00226135246214289,1.6581922885943599e-06,-2.25605038230127e-06,-0.000531509004158855,-0.0,2.3319403383961387e-05
0.582,0.0,0.00241477193928998,1.7649906703560199e-06,-2.35247745121901e-06,-0.000560185423489912,-0.0,2.7430958823746545e-05
0.602,0.0,0.00257287561526484,1.8669234008645801e-06,-2.4326471156104e-06,-0.00058811577493152,-0.0,3.2042389258668805e-05
0.622,0.0,0.0027356203747144698,1.96379485116187e-06,-2.4955195076452598e-06,-0.000615186271446417,-0.0,3.71840479139912e-05
0.642,0.0,0.00290296182415331,2.05244365386854e-06,-2.5382821735630697e-06,-0.000641293400263375,-0.0,4.288519896708181e-05
0.662,0.0,0.00307485430295453,2.1332868982173598e-06,-2.56042107741244e-06,-0.000666349145041458,-0.0,4.917381990308763e-05
0.682,0.0,0.0032512508946338603,2.20607188839058e-06,-2.56030002355976e-06,-0.000690274239169496,-0.0,5.607641796149373e-05
0.702,0.0,0.00343210343846583,2.26942705207787e-06,-2.5380416482575e-06,-0.000713003493037837,-0.0,6.361784092816773e-05
0.722,0.0,0.00361736254138686,2.32298501691013e-06,-2.49343953814874e-06,-0.0007344885536032429,-0.0,7.182119360163276e-05
0.742,0.0,0.0038069775902154295,2.36671909513779e-06,-2.42295417835679e-06,-0.0007546931080537099,-0.0,8.070774527044614e-05
0.762,0.0,0.00400089676417376,2.39990443109309e-06,-2.32794650580275e-06,-0.00077359963987278,-0.0,9.029690274404444e-05
0.782,0.0,0.00419906704771576,2.42265497630183e-06,-2.21242704418386e-06,-0.0007912046705632071,-0.0,0.00010060625474005555
0.802,0.0,0.00440143424362371,2.43540421217814e-06,-2.07242170391427e-06,-0.000807510766253633,-0.0,0.00011165154519019303
0.822,0.0,0.0046079429864278295,2.43705361374608e-06,-1.9095028256851002e-06,-0.000822534313110034,-0.0,0.00012344669105232545
0.842,0.0,0.00481853675611089,2.4283920591687e-06,-1.7247753404457298e-06,-0.000836306047867654,-0.0,0.0001360039219810612
0.862,0.0,0.00503315789207877,2.41074951217531e-06,-1.5192271736449e-06,-0.000848867999095502,-0.0,0.00014933392386363317
0.882,0.0,0.00525174760743561,2.38321617864441e-06,-1.29315571890722e-06,-0.0008602730209628731,-0.0,0.00016344601329770702
0.902,0.0,0.0054742460035275,2.34688080827734e-06,-1.0490002454979e-06,-0.0008705821017880019,-0.0,0.00017834833373251918
0.922,0.0,0.00570059208475918,2.3027334552758497e-06,-7.896103281322621e-07,-0.0008798606122933099,-0.0,0.0001940480196595303
0.942,0.0,0.00593072377370227,2.25174725882941e-06,-5.15126694271694e-07,-0.000888183529699841,-0.0,0.00021055141566415358
0.962,0.0,0.00616457792644396,2.1943878011730702e-06,-2.28174714899483e-07,-0.0008956353838803199,-0.0,0.00022786440016133152
0.982,0.0,0.00640209034821361,2.13133068910639e-06,6.91869045683651e-08,-0.000902304720592839,-0.0,0.00024599267820884265
1.002,0.0,0.00664319580927838,2.06386316859981e-06,3.75549560384115e-07,-0.000908282595814986,-0.0,0.0002649420307037256
1.022,0.0,0.00688782806108741,1.9932510471997698e-06,6.88607420562193e-07,-0.0009136649952120401,-0.0,0.00028471861250531756
1.042,0.0,0.00713591985266135,1.92077825891051e-06,1.0033317886141301e-06,-0.000918549916560683,-0.0,0.0003053292805250055
1.062,0.0,0.00738740294724655,1.84788006997308e-06,1.31829066924564e-06,-0.000923032607323426,-0.0,0.00032678182611872383
1.082,0.0,0.007642208139201791,1.7743505988912498e-06,1.63250061222975e-06,-0.0009272093832363481,-0.0,0.00034908522656804336
1.102,0.0,0.00790026527112651,1.702196816102e-06,1.94238581458595e-06,-0.0009311767709431401,-0.0,0.00037224994890394067
1.122,0.0,0.0081615032512496,1.63378776168502e-06,2.24456431790882e-06,-0.000935027731151001,-0.0,0.0003962882014390033
1.142,0.0,0.00842585007099406,1.5687297826511101e-06,2.53756644399486e-06,-0.000938848833410976,-0.0,0.00042121407851924904
1.162,0.0,0.008693232822837479,1.5092685743967301e-06,2.8181824222364102e-06,-0.000942723891739993,-0.0,0.0004470437311003656
1.182,0.0,0.00896357771835898,1.45713799408206e-06,3.08452365101043e-06,-0.0009467282718809279,-0.0,0.0004737955036100221
1.202,0.0,0.00923681010649807,1.41307972443302e-06,3.33358008556627e-06,-0.000950930556085582,-0.0,0.0005014899427015672
1.222,0.0,0.00951285449204143,1.37788398114601e-06,3.5614857196947196e-06,-0.000955396889245568,-0.0,0.0005301499490488223
1.242,0.0,0.00979163455433255,1.35384357594724e-06,3.7675838732684997e-06,-0.000960185804357124,-0.0,0.0005598008568790731
1.262,0.0,0.0100730731661816,1.34213725973323e-06,3.94935391862589e-06,-0.0009653439197870269,-0.0,0.000590470340952699
1.282,0.0,0.0103570924129246,1.3427188989159501e-06,4.106378773733709e-06,-0.000970910375583938,-0.0,0.0006221882696838373
1.302,0.0,0.0106436136117659,1.35803702521549e-06,4.2361059410559e-06,-0.00097691992890985,-0.0,0.0006549867162695589
1.322,0.0,0.0109325573312532,1.3900576722100299e-06,4.33492586986702e-06,-0.0009833982532887438,-0.0,0.0006888998514118582
1.342,0.0,0.0112238434109562,1.43769928266003e-06,4.40257431078919e-06,-0.0009903611239696901,-0.0,0.0007239637349550585
1.362,0.0,0.011517390981342,1.50162287547356e-06,4.4395473724294295e-06,-0.000997814423090918,-0.0,0.0007602160159045927
1.382,0.0,0.0118131184837591,1.58238143122509e-06,4.44396201623296e-06,-0.0010057591883278199,-0.0,0.0007976957384556365
1.402,0.0,0.0121109436907088,1.68159499389355e-06,4.41552427033767e-06,-0.00101418562433092,-0.0,0.000836443059529222
1.422,0.0,0.0124107837261978,1.7998485485672902e-06,4.355076782113e-06,-0.0010230782909687699,-0.0,0.000876498892637536
1.442,0.0,0.0127125550862675,1.93637712374435e-06,4.26210345011145e-06,-0.0010324144367338198,-0.0,0.0009179046472485519
1.462,0.0,0.0130161736596851,2.09050512344873e-06,4.13661243936371e-06,-0.00104216043045871,-0.0,0.0009607017517404177
1.482,0.0,0.0133215547488149,2.2616326144407502e-06,3.97997765322355e-06,-0.00105227905533198,-0.0,0.0010049312218440556
1.502,0.0,0.0136286130906062,2.45016004349948e-06,3.7938847656332604e-06,-0.00106273135109259,-0.0,0.0010506334734683492
1.522,0.0,0.0139372628777111,2.65583601412589e-06,3.5802219929563597e-06,-0.00107347074881427,-0.0,0.001097847934545242
1.542,0.0,0.0142474177797803,2.87684656686561e-06,3.33941378059091e-06,-0.0010844445974969,-0.0,0.00114661254037231
1.562,0.0,0.014558990964842,3.11319521742697e-06,3.07414672067613e-06,-0.00109559915960864,-0.0,0.0011969633894048119
1.582,0.0,0.0148718951208822,3.3629164079364203e-06,2.7881006037587698e-06,-0.00110687630333426,-0.0,0.001248934407220718
1.602,0.0,0.0151860424774314,3.6245395932703904e-06,2.48327055427168e-06,-0.00111821634638601,-0.0,0.0013025569289677322
1.622,0.0,0.0155013448273799,3.89689443753181e-06,2.1620371885000802e-06,-0.0011295599852796901,-0.0,0.0013578594792007185
1.642,0.0,0.0158177135488568,4.17715356931176e-06,1.82738193798162e-06,-0.00114084418982482,-0.0,0.0014148674000952204
1.662,0.0,0.0161350596271668,4.46369678418788e-06,1.4835087220251301e-06,-0.00115200739156989,-0.0,0.0014736025246926614
1.682,0.0,0.0164532936769343,4.75525100006948e-06,1.13447748569843e-06,-0.0011629883424416599,-0.0,0.0015340829967146307
1.702,0.0,0.0167723259642267,5.04921486562535e-06,7.82860069951998e-07,-0.00117372447629927,-0.0,0.0015963229429292224
1.722,0.0,0.0170920664288699,5.34233170567539e-06,4.32425740944297e-07,-0.0011841558078941,-0.0,0.0016603322322212284
1.742,0.0,0.0174124247067571,5.63264089051622e-06,8.8182914722196e-08,-0.00119422682449566,-0.0,0.0017261164470206748
1.762,0.0,0.0177333101523038,5.91845154319739e-06,-2.47157478795834e-07,-0.00120388163198979,-0.0,0.0017936767288859435
1.782,0.0,0.018054631860912,6.19609808205507e-06,-5.69204205774744e-07,-0.0012130682271643,-0.0,0.0018630095997041263
1.802,0.0,0.0183762986915892,6.46288375649423e-06,-8.75133901927634e-07,-0.00122173812522373,-0.0,0.0019341070022752046
1.822,0.0,0.0186982192895272,6.71788107187757e-06,-1.16263517625525e-06,-0.00122984576465904,-0.0,0.0020069562185330357
1.842,0.0,0.0190203021088354,6.95944564554863e-06,-1.42499496944984e-06,-0.00123735129011507,-0.0,0.0020815399493120295
1.862,0.0,0.0193424554351971,7.1839163290905e-06,-1.65936548460683e-06,-0.0012442216851559,-0.0,0.0021578365183923314
1.882,0.0,0.0196645874087381,7.387556425092751e-06,-1.86536836366869e-06,-0.00125042646075726,-0.0,0.002235820027105381
1.902,0.0,0.0199866060467721,7.57064616385385e-06,-2.03972539964518e-06,-0.0012559384051499401,-0.0,0.0023154603258779996
1.922,0.0,0.0203084192667312,7.730890886675309e-06,-2.17883292254211e-06,-0.00126074121297205,-0.0,0.0023967233925250415
1.942,0.0,0.0206299349089205,7.86674717204439e-06,-2.28154002261325e-06,-0.00126482712422531,-0.0,0.0024795719380910444
1.962,0.0,0.0209510607595643,7.97744254107614e-06,-2.34519969889166e-06,-0.0012681885102175,-0.0,0.0025639655878224306
1.982,0.0,0.0212717045736204,8.06136969342331e-06,-2.36909638290972e-06,-0.0012708240792393,-0.0,0.002649861008535162
2.002,0.0,0.0215917740977577,8.11652774859833e-06,-2.35300659611354e-06,-0.00127274425189142,-0.0,0.002737212617572629
2.022,0.0,0.0219111770932562,8.14303506960824e-06,-2.2966982442005502e-06,-0.0012739629209548699,-0.0,0.002825973125090296
2.042,0.0,0.0222298213589887,8.1424923688618e-06,-2.1995744815319097e-06,-0.00127449814123279,-0.0,0.0029160937966913
2.062,0.0,0.0225476147543142,8.11465399134563e-06,-2.06245138209852e-06,-0.00127437344033822,-0.0,0.0030075249235240824
2.082,0.0,0.0228644652219929,8.05804096099853e-06,-1.88622041433007e-06,-0.0012736160280007699,-0.0,0.00310021622424156
2.102,0.0,0.0231802808110971,7.97436855921155e-06,-1.67377043263114e-06,-0.0012722586341793,-0.0,0.003194117300789151
2.122,0.0,0.0234949696999236,7.86565540861263e-06,-1.42621514125726e-06,-0.0012703384908596199,-0.0,0.003289178186226354
2.142,0.0,0.0238084402187741,7.73264030649163e-06,-1.14399186152637e-06,-0.00126789304503494,-0.0,0.0033853496288636822
2.162,0.0,0.0241206008728098,7.5758165469276595e-06,-8.311543450852559e-07,-0.00126496427718677,-0.0,0.0034825834467753095
2.182,0.0,0.0244313603648162,7.39750515880566e-06,-4.90145225976617e-07,-0.00126159743080015,-0.0,0.0035808330210266547
2.202,0.0,0.0247406276179854,7.2005196129770994e-06,-1.24437550639506e-07,-0.0012578419479243401,-0.0,0.0036800537837631
2.222,0.0,0.0250483117984882,6.98486183664624e-06,2.62483967265339e-07,-0.00125374833132006,-0.0,0.003780203643945915
2.242,0.0,0.0253543223382314,6.7541114672209295e-06,6.684717270224729e-07,-0.00124936639664274,-0.0,0.003881243177481904
2.262,0.0,0.0256585689572939,6.51202326218387e-06,1.0900236772760901e-06,-0.00124474682744664,-0.0,0.003983135859767521
2.282,0.0,0.0259609616865112,6.25821468988376e-06,1.52241860291914e-06,-0.00123993957665431,-0.0,0.004085848286137445
2.302,0.0,0.026261410889871,5.99584513676321e-06,1.96249895910726e-06,-0.00123499182264089,-0.0,0.004189350245936539
2.322,0.0,0.0265598272868556,5.73037763561121e-06,2.40463209846666e-06,-0.00122994642713519,-0.0,0.004293614572117859
2.342,0.0,0.0268561219746735,5.46352951912134e-06,2.84403457088121e-06,-0.00122484162056877,-0.0,0.00439861698962417
2.362,0.0,0.0271502064504988,5.19650727516005e-06,3.27992576325851e-06,-0.00121970951374462,-0.0,0.004504335751974321
2.382,0.0,0.0274419926334926,4.93329935921512e-06,3.70604900425782e-06,-0.00121457664530997,-0.0,0.004610751329315708
2.402,0.0,0.0277313928867951,4.67836166863918e-06,4.11672470885766e-06,-0.0012094619598637401,-0.0,0.004717845885994668
2.422,0.0,0.0280183200394281,4.43277423893856e-06,4.51005363066271e-06,-0.00120437811496245,-0.0,0.004825602788857157
2.442,0.0,0.0283026874079995,4.1981186716198995e-06,4.88379258828659e-06,-0.0011993312265208,-0.0,0.0049340060550430494
2.462,0.0,0.0285844088183713,3.9779036343992895e-06,5.233971341761979e-06,-0.00119432218680683,-0.0,0.005043039898827309
2.482,0.0,0.0288633986272413,3.7744216817334297e-06,5.55554998493983e-06,-0.00118934612096594,-0.0,0.005152688200558951
2.502,0.0,0.0291395717434392,3.58761016885328e-06,5.84829581331644e-06,-0.0011843962871934,-0.0,0.005262934186523537
2.522,0.0,0.0294128436492735,3.41935379777806e-06,6.11126033233033e-06,-0.00117946050285497,-0.0,0.005373760090581615
2.542,0.0,0.0296831304216013,3.27145793682118e-06,6.34261864885072e-06,-0.00117452181823428,-0.0,0.005485146593934129
2.562,0.0,0.0299503487528833,3.14344207291303e-06,6.54115820681932e-06,-0.00116956060499906,-0.0,0.005597072429456706
2.582,0.0,0.0302144159719522,3.03536597291757e-06,6.7066866304022006e-06,-0.00116455951060764,-0.0,0.005709514339013973
2.602,0.0,0.0304752500647263,2.9493192551918097e-06,6.8389161045543405e-06,-0.00115950025026211,-0.0,0.005822447126693084
2.622,0.0,0.0307327696947665,2.8839284278209303e-06,6.938043344942999e-06,-0.00115436287244714,-0.0,0.005935843440297301
2.642,0.0,0.0309868942235953,2.8387734923452598e-06,7.00322394176292e-06,-0.00114912366597258,-0.0,0.006049673437974628
2.662,0.0,0.0312375437309276,2.8140559502255e-06,7.03530052457741e-06,-0.0011437618876555,-0.0,0.006163904666688034
2.682,0.0,0.0314846390346666,2.81052818233594e-06,7.03601697463851e-06,-0.00113825733675806,-0.0,0.006278502309126898
2.702,0.0,0.0317281017108083,2.82650502350898e-06,7.00517058975804e-06,-0.0011325866578312,-0.0,0.0063934288628919814
2.722,0.0,0.0319678541130487,2.86065436472099e-06,6.9423564845365995e-06,-0.00112672930055237,-0.0,0.00650864414304656
2.742,0.0,0.0322038193922687,2.91401699450529e-06,6.85041273687338e-06,-0.0011206629601179401,-0.0,0.006624105287671598
2.762,0.0,0.0324359215158467,2.98534189246818e-06,6.7285551220307895e-06,-0.00111436779262968,-0.0,0.006739766707229177
2.782,0.0,0.0326640852867751,3.07351860874993e-06,6.57626389645642e-06,-0.00110782471588082,-0.0,0.006855580308728213
2.802,0.0,0.0328882363624636,3.17720416619917e-06,6.39701075400811e-06,-0.00110101421629563,-0.0,0.00697149537484123
2.822,0.0,0.0331083012734952,3.29523506449218e-06,6.19168831969459e-06,-0.0010939187495992199,-0.0,0.007087458697042943
2.842,0.0,0.0333242074420609,3.42700438315021e-06,5.96268148943077e-06,-0.00108652233587519,-0.0,0.007203414680224576
2.862,0.0,0.0335358832002511,3.57048628396558e-06,5.71353177225314e-06,-0.00107881493044343,-0.0,0.0073193057759015166
2.882,0.0,0.0337432578080487,3.7225162896850405e-06,5.44260586576698e-06,-0.00107078953014902,-0.0,0.007435073023544527
2.902,0.0,0.0339462614712146,3.88219390445994e-06,5.15195061429208e-06,-0.0010624378731399699,-0.0,0.007550656072211699
2.922,0.0,0.0341448253587585,4.04929285171253e-06,4.84721390448756e-06,-0.0010537570465968,-0.0,0.007665993370009068
2.942,0.0,0.0343388816204122,4.2187682709933406e-06,4.5323672037154605e-06,-0.0010447521530041301,-0.0,0.007781023110881635
2.962,0.0,0.0345283634036499,4.3897710251322e-06,4.20848831598021e-06,-0.00103542616128081,-0.0,0.00789568347933601
2.982,0.0,0.0347132048706517,4.5604639910783405e-06,3.87644967419566e-06,-0.00102578732501111,-0.0,0.008009912833966876
3.002,0.0,0.0348933412148539,4.7272157975943e-06,3.54276059761066e-06,-0.0010158464186644,-0.0,0.008123650315276693
3.022,0.0,0.0350687086773645,4.88888972330848e-06,3.21136271978531e-06,-0.0010056157762852302,-0.0,0.008236836020929686
3.042,0.0,0.0352392445630987,5.043200118838691e-06,2.8815560711623403e-06,-0.000995112021938751,-0.0,0.008349411462367963
3.062,0.0,0.0354048872566037,5.18757397174653e-06,2.55753260420302e-06,-0.000984351105599508,-0.0,0.008461319879378941
3.082,0.0,0.0355655762377498,5.31879578865265e-06,2.24525468888169e-06,-0.0009733472251618631,-0.0,0.00857250602633823
3.102,-1.85087811903614e-11,0.0357212520969634,5.4358536849915605e-06,1.9461018734308897e-06,-0.0009621178718231061,3.221565066554924e-17,0.008682916446100643
3.122,-7.14620533965644e-08,0.0358718565504264,5.5398183275637e-06,1.6626006222973601e-06,-0.0009506779061158859,4.1294474116853614e-13,0.008792499558482627
3.142,-4.1903311552488497e-07,0.0360173324547313,5.64036421807921e-06,1.39702590961714e-06,-0.000939042863815758,4.659333185401066e-12,0.00890120552020826
3.162,-1.0064195355079701e-06,0.0361576238215536,5.7511608575897e-06,1.15118789114401e-06,-0.0009272298996246779,1.8040759131881414e-11,0.009008986565071106
3.182,-1.47503665870068e-06,0.036292675831798,5.873092152995559e-06,9.274723004904291e-07,-0.000915250955885543,4.2221797461397676e-11,0.009115796770091457
3.202,-1.14324246762588e-06,0.036422434849589,5.97118307916708e-06,7.27861600794939e-07,-0.000903116336991324,6.870927465659545e-11,0.009221591647969162
3.222,9.88725130113667e-07,0.0365468484359505,5.96215562583569e-06,5.54051890393268e-07,-0.000890836105208048,7.194733043128272e-11,0.009326328196649856
3.242,6.2281122547953e-06,0.0366658653622489,5.69790946925619e-06,4.0562866585106e-07,-0.000878419313758002,5.854390134595763e-12,0.009429964774086762
3.262,1.6173401251627897e-05,0.036779435623122,4.94975912085583e-06,2.83922059401367e-07,-0.000865874914689691,-1.8410453593613005e-10,0.00953246119036416
3.282,3.2692601063635805e-05,0.0368875104494551,3.40284032437012e-06,1.8980174465261701e-07,-0.000853207423369587,-5.066951420582205e-10,0.009633778381319657
3.302,5.7896287372520395e-05,0.0369900423207799,6.542770703411821e-07,1.2204847069681498e-07,-0.000840419635995462,-7.818863224348513e-10,0.00973387808679213
3.322,9.410566391162809e-05,0.0370869849775084,-3.7915566490475e-06,8.007298743345581e-08,-0.000827513523297841,-3.3735778781128e-10,0.00983272274644612
3.342,0.000143815973754452,0.0371782934327658,-1.05233462630015e-05,6.510196779712759e-08,-0.0008144904499964929,2.556149876610203e-09,0.009930275453450812
3.362,0.00020965564382466,0.0372639239840294,-2.02137920543624e-05,7.6064212769612e-08,-0.000801350003558467,1.1638467699973742e-08,0.010026499832392838
3.382,0.00029434159683997403,0.0373438342243746,-3.3611298486601e-05,1.0916573976861201e-07,-0.000788091314028436,3.415331830285756e-08,0.010121359922929273
3.402,0.000400631211901364,0.0374179830534488,-5.1526045162159204e-05,1.63121411968147e-07,-0.000774711248636021,8.304728418436624e-08,0.01021482005136855
3.422,0.000531271457518728,0.0374863306880362,-7.48183011936741e-05,2.3599973690124196e-07,-0.000761207123131416,1.8004353448653186e-07,0.010306844694052637
3.442,0.000688945758603725,0.0375488386724356,-0.00010437992166351401,3.23402059691017e-07,-0.000747578129129141,3.5974967417109145e-07,0.010397398736918155
3.462,0.000876219191479241,0.0376054698884773,-0.000141111858793748,4.24615492625041e-07,-0.000733821806852417,6.749148788759683e-07,0.010486447444444926
3.482,0.00109548262793168,0.0376561885651116,-0.000185903659625123,5.35304310709045e-07,-0.0007199376745222809,1.2029049391956398e-06,0.01057395649782938
3.502,0.00134889647047613,0.0377009602878294,-0.00023960557640277403,6.49800410381381e-07,-0.000705925114131293,2.053377815028966e-06,0.010659892212822228
3.522,0.00163833463607531,0.0377397520076255,-0.000303002582426037,7.645340692147041e-07,-0.000691782627304858,3.377027751832994e-06,0.010744221366324457
3.542,0.00196532945439575,0.0377725320497546,-0.000376793087616625,8.749831035324141e-07,-0.000677513373781844,5.375187877958228e-06,0.010826911539610263
3.562,0.00233101814911436,0.037799270121952,-0.00046155561870433,9.755202813816108e-07,-0.000663121872191975,8.309900957707886e-06,0.010907931563089253
3.582,0.0027360915668547,0.0378199373225426,-0.000557724425594702,1.06189627325756e-06,-0.000648608563727534,1.2513926657942218e-05,0.010987251267968658
3.602,0.00318074580782221,0.0378345061481138,-0.0006655635320002719,1.12910746402181e-06,-0.0006339790918184879,1.8400064482670932e-05,0.011064841536104049
3.622,0.00366463739540126,0.037842950500821,-0.000785140871966117,1.17293333256822e-06,-0.000619240860988383,2.64689777476763e-05,0.011140674968791803
3.642,0.004186842598768821,0.0378452456953837,-0.0009163061361187699,1.18663030133308e-06,-0.0006043989220682169,3.731465242121811e-05,0.011214725626070586
3.662,0.00474582149324609,0.0378413684657132,-0.00105866929091889,1.16523586067171e-06,-0.000589463476424753,5.162652339171506e-05,0.011286969339594655
3.682,0.00533938730783112,0.0378312969713693,-0.00121158262185818,1.10712984031534e-06,-0.000574444818371532,7.018729073208966e-05,0.011357384070741536
3.702,0.00596468156830951,0.0378150108032603,-0.00137412787068954,1.00718493136434e-06,-0.000559353764339732,9.38654970743455e-05,0.011425949905121382
3.722,0.00661815549810063,0.0377924909894735,-0.00154510213054449,8.62253988963023e-07,-0.000544200556089147,0.0001236020091391635,0.011492649076005515
3.742,0.007295558087469321,0.0377637200004322,-0.00172301272829595,6.70925493112119e-07,-0.0005289981296818719,0.00016038970362290718,0.01155746608413554
3.762,0.007991931185884791,0.0377286817538411,-0.00190606999131111,4.3168265396437904e-07,-0.000513760356634741,0.0002052459283254281,0.011620388014093277
3.782,0.00870161191211007,0.0376873616192691,-0.00209219131325302,1.45220665656526e-07,-0.000498497222844341,0.000259177565026808,0.011681404277763346
3.802,0.00941824261283427,0.0376397464222926,-0.00227900730911575,-1.8949507724159397e-07,-0.00048322113044602696,0.00032313907432682026,0.011740506466315689
3.822,0.0101347885337748,0.0375858244484392,-0.00246386985683761,-5.71029782894773e-07,-0.000467947042386055,0.00039798408349951724,0.011797688821583203
3.842,0.0108435632975795,0.037525585446619,-0.00264386507750337,-9.932523843458928e-07,-0.00045268770617596505,0.00048441167160739114,0.011852948169840326
3.862,0.0115362622115059,0.0374590206322314,-0.0028158337186337604,-1.45195184973163e-06,-0.00043745405975337796,0.0005829090513632084,0.011906283599490372
3.882,0.0122040033549148,0.0373861226900826,-0.00297639569959093,-1.94457029237757e-06,-0.00042225995172528996,0.0006936928978502469,0.011957696631808826
3.902,0.0128373763229296,0.0373068857766724,-0.00312197885856957,-2.46306898123342e-06,-0.00040711596491512403,0.0008166520068467368,0.012007191131780524
3.922,0.0134264984289732,0.0372213055224559,-0.00324885174024308,-2.9979220093317902e-06,-0.000392035630363288,0.0009512944313825016,0.012054773245365582
3.942,0.01396107809552,0.0371293790332544,-0.0033531559289746,-3.54038931763284e-06,-0.000377032825563052,0.0010967025321938291,0.012100451698740102
3.962,0.0144304850904715,0.0370311048919816,-0.00343095034084723,-4.08080082543284e-06,-0.000362118492641926,0.001251499776729912,0.012144237506812436
3.982,0.0148238271960219,0.0369264831593212,-0.00347825608283376,-4.60760596296174e-06,-0.00034730378681286603,0.001413833530055379,0.012186143809097615
4.002,0.0151300328292775,0.0368155153745726,-0.0034910995623842604,-5.10713975180482e-06,-0.00033259925905243303,0.0015813774827939378,0.012226185855276855
4.022,0.0153379390688533,0.0366982045557375,-0.00346556360544043,-5.56496593555853e-06,-0.000318015651194136,0.001751357631963411,0.012264380920412323
4.042,0.0154363844805787,0.0365745551996834,-0.00339783972359113,-5.96760616695293e-06,-0.00030356221366514504,0.0019206053947756626,0.012300748258786487
