# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
7.342,-0.0647852561597494,-0.0297211410237345,-0.032704307635001,0.000195597471547056,0.0023750754692125602,0.4099554857987968,0.01499676430040339
7.362,-0.060282287449534,-0.0300305604297992,-0.0329402329140211,0.000191304494991731,0.00255972776461504,0.4034001660305505,0.015233857393321703
7.382,-0.0557653363244838,-0.0303344922721738,-0.0329029180025673,0.000187889384939161,0.00273877656020844,0.39730356018095925,0.01549096407566172
7.402,-0.0512586892303546,-0.0306328883215747,-0.032601521487676,0.000185456159053233,0.0029087549296742897,0.3917139954230813,0.015767657995781552
7.422,-0.0467855868264131,-0.0309257016511351,-0.0320480012870582,0.000184058527532765,0.00306614959626231,0.38666403885680295,0.01606313646667562
7.442,-0.0423681124681066,-0.0312128866472534,-0.0312568134650144,0.000183701094614079,0.00320747651532613,0.382171060330858,0.016376207701448254
7.462,-0.0380270916740321,-0.0314943990200802,-0.030244581282003,0.000184342010755145,0.00332935890085481,0.3782381942306738,0.016705286411202357
7.482,-0.0337820030345639,-0.0317701958134606,-0.0290297441645619,0.000185896862601357,0.0034286050892260397,0.3748556341187516,0.017048398311253644
7.502,-0.0296509009266991,-0.0320402354149724,-0.0276321939013428,0.000188242671058966,0.0035022838784652803,0.3720021878232932,0.017403193747347803
7.522,-0.025650350305661,-0.0323044775652212,-0.0260729083240968,0.000191223235000625,0.0035477969483472295,0.36964701769214614,0.017766970550906744
7.542,-0.0217953737490114,-0.0325628833670841,-0.024373590498824,0.000194654641240839,0.0035629453995911797,0.36775149104943344,0.018136705947922174
7.562,-0.0180994108345781,-0.032815415294453,-0.0225563205893129,0.00019833122766844198,0.0035459893634494704,0.3662710693539512,0.01850909711250145
7.582,-0.0145742898394966,-0.0330620372008048,-0.0206432269861404,0.00020203195160601,0.00349569802266612,0.36515717049855956,0.018880609675192027
7.602,-0.0112302116557291,-0.0333027143272024,-0.0186561832176371,0.000205526972206563,0.00341139018896398,0.36435894652803336,0.01924753330702371
7.622,-0.00807574572724805,-0.0335374133102351,-0.0166165343912018,0.000208583946721751,0.00329296327780845,0.36382492841622827,0.019606043311174583
7.642,-0.00511783772717046,-0.0337661021894841,-0.0145448570422329,0.00021097454678046398,0.00314091042323661,0.363504499743677,0.019952266953000855
7.662,-0.00236182860950082,-0.0339887504145051,-0.0124607544612595,0.00021248052246785901,0.00295632434501138,0.3633491716091472,0.02028235308858616
7.682,0.000188515408928313,-0.0342053288516986,-0.0103826884696194,0.00021289930833218702,0.0027408886098777103,0.36331364143530764,0.020592543546933222
7.702,0.00253096245555833,-0.0344158097907824,-0.008327848140899879,0.00021204937952962,0.00249685594625342,0.36335662803093055,0.020879244665984318
7.722,0.0046647647865960895,-0.0346201669508515,-0.0063120538780746605,0.000209774819443879,0.00222701474490343,0.36344148403680254,0.021139097374729715
7.742,0.00659059940089701,-0.0348183754860907,-0.0043496948689571,0.000205948824197016,0.0019346437736213898,0.36353659443537256,0.02136904423650276
7.762,0.00831050019241938,-0.0350104119912301,-0.0024536975975441803,0.000200477225045914,0.00162345660477022,0.36361557599153455,0.021566391879101237
7.782,0.00982778240146731,-0.0351962545064211,-0.000635521509930751,0.0001933003739593,0.00129753682476024,0.36365729725934137,0.02172886740832581
7.802,0.0111469601686645,-0.0353758825221993,0.00109482145165403,0.00018439463688932199,0.00096126572351196,0.3636457421220708,0.021854667479330687
7.822,0.0122736580324385,-0.0355492769836015,0.00272872724107214,0.00017377242748063,0.000619244776829538,0.36356974186613017,0.021942498977872395
7.842,0.0132145172401327,-0.0357164202942134,0.00425894451244074,0.000161481342300586,0.000276213908563036,0.3634226015785882,0.021991610422733683
7.862,0.0139770977649879,-0.0358772963198466,0.00567950745644964,0.000147602829688928,-6.30326176633409e-05,0.3632016464201058,0.02200181338479014
7.882,0.0145697769352637,-0.0360318903917057,0.00698566033265065,0.000132249978800623,-0.000393730049470724,0.3629077122378836,0.021973493500934315
7.902,0.0150016455888583,-0.0361801893094357,0.0081737763419426,0.000115563943272093,-0.0007112256912789879,0.3625446032444514,0.021907610922984558
7.922,0.0152824026656278,-0.036322181343555,0.00924127452991734,9.77103293419587e-05,-0.00101105834466718,0.36211853725389453,0.021805690205519784
7.942,0.0154222491418242,-0.0364578562378039,0.0101865366098497,7.887497615780691e-05,-0.0012890324589674,0.36163759640793414,0.02166979995566502
7.962,0.0154317821948716,-0.0365872052107839,0.011008826228217,5.9259394787714296e-05,-0.00154128640892212,0.3611111986100541,0.021502522759728172
7.982,0.0153218904649359,-0.0367102209575891,0.0117082118254583,3.9076152285805104e-05,-0.0017643535351945302,0.36054960213226517,0.021306916043178203
8.002,0.0151036512494898,-0.0368268976509454,0.0122854945158437,1.85440360451372e-05,-0.0019552150026549697,0.35996345314433636,0.021086464744150896
8.022,0.0147882304318991,-0.0369372309419443,0.0127421423194134,-2.1169627999901697e-06,-0.0021113436662653,0.3593633833391022,0.020845026790031303
8.042,0.014386785902668,-0.0370412179603361,0.0130802311350281,-2.2689931497239398e-05,-0.0022307387318430396,0.3587596624206429,0.020586772518339277
8.062,0.0139103751847424,-0.0371388573147461,0.0133023928929404,-4.29654349169677e-05,-0.00231195124938817,0.3581619080653678,0.020316119177793707
8.082,0.0133698679211622,-0.0372301490922769,0.0134117706947638,-6.27456013367046e-05,-0.00235409997226013,0.35757885405630135,0.02003766174994126
8.102,0.0127758638260833,-0.0373150948578532,0.013411981136484,-8.18475553105365e-05,-0.0023568777840297897,0.3570181756282196,0.019756101368357603
8.122,0.0121386166386195,-0.0373936976531251,0.0133070835662512,-0.00010010702009711501,-0.00232054956939805,0.3564863696415884,0.01947617255201965
8.142,0.0114679645536179,-0.0374659619952558,0.0131015545828674,-0.00011738083258726899,-0.0022459411613779,0.35598868608132467,0.019202570491305554
8.162,0.0107732675354468,-0.037531893874932,0.0128002673096215,-0.00013354903083303201,-0.00213442033257286,0.3555291064737851,0.01893987956163271
8.182,0.0100633518504041,-0.0375915007544435,0.0124084749745279,-0.000148516321551011,-0.00198786974083511,0.3551103640777237,0.01869250424737205
8.202,0.00934646208097556,-0.0376447915651203,0.0119317964093735,-0.000162213043097213,-0.0018086532505371602,0.3547340002351168,0.018464603530532652
8.222,0.00863022081202203,-0.0376917767045484,0.0113762026759504,-0.00017459545694293002,-0.00159957455881442,0.3544004509489156,0.018260029784914728
8.242,0.00792159610501582,-0.0377324680334589,0.0107480038002883,-0.000185645042163875,-0.0013638298684139302,0.354109157586174,0.018082273239133233
8.262,0.007226876803011491,-0.0377668788719044,0.010053834014276,-0.000195367056736409,-0.00110495524525865,0.353858695595748,0.017934412776232617
8.282,0.00655165563626075,-0.0377950239958193,0.0093006340473289,-0.000203788679199539,-0.0008267691566782111,0.3536469152760626,0.017819073902413867
8.302,0.005900820026905679,-0.0378169196323986,0.00849563030175256,-0.000210956395430773,-0.000533310498245767,0.3534710888705914,0.017738394533372937
8.322,0.00527855042212282,-0.0378325834556179,0.00764630902113412,-0.000216932581239126,-0.000228773813431443,0.35332805864655586,0.017693999186763697
8.342,0.00468832591837425,-0.0378420345814391,0.00676038512344658,-0.00022179233139228902,8.2557445509156e-05,0.3532143811041202,0.017686981921796963
8.362,0.00413293687593905,-0.0378452935622609,0.005845765521533821,-0.000225619007221429,0.00039637805016799,0.35312646301967543,0.01771789823706738
8.382,0.00361450416322109,-0.0378423823814597,0.00491050593177901,-0.00022850035376924502,0.000708428091933282,0.3530606856944074,0.017786765960901302
8.402,0.00313450461478413,-0.0378333244472701,0.003962761579895771,-0.000230524405848728,0.0010145576001434802,0.35301351449099705,0.017893074989351974
8.422,0.002693802236142,-0.0378181445865451,0.0030107315857022103,-0.00023177582942611498,0.0013107886979117698,0.35298159150143815,0.018035805516809493
8.442,0.0022926846425322,-0.0377968690380196,0.00206259748693635,-0.00023233173506803398,0.0015933735862585401,0.3529618099699921,0.01821345432304462
8.462,0.00193090417844743,-0.0377695254452415,0.00112645688955741,-0.00023225849086388198,0.0018588475615484103,0.3529513698683609,0.0184240684610607
8.482,0.00160772312999875,-0.0377361428493048,0.000210252719381221,-0.00023160891202605497,0.00210407604869638,0.35294781477007897,0.01866528558541667
8.502,0.0013219624134556,-0.0376967516810945,-0.000678300530395601,-0.00023041977069707597,0.00232629564476159,0.3529490508674307,0.01893438006182239
8.522,0.0010720531007310599,-0.037651383753191,-0.00153179241810128,-0.000228709987356844,0.00252314875638279,0.35295334959015784,0.01922831399672152
8.542,0.00085609012639361,-0.0376000722515286,-0.00234319188059076,-0.00022647957120025498,0.00269271107276503,0.35295933580359345,0.01954379220838442
8.562,0.000671887510968862,-0.0375428517266473,-0.00310592205222165,-0.000223709065620659,0.00283351143010926,0.35296596396778424,0.019877320098013008
8.582,0.000517034431937098,-0.0374797580847696,-0.0038139312629022,-0.00022035969197271098,0.00294454524865912,0.35297248490962924,0.020225263416501885
8.602,0.000388951476967096,-0.0374108285782493,-0.004461759559701579,-0.00021637412679324599,0.0030252802678236604,0.35297840599349745,0.02058390894855864
8.622,0.000284946423362946,-0.0373361017960007,-0.00504459964279671,-0.000211678241959921,0.0030756553415090698,0.3529834474761056,0.020949525070733294
8.642,0.000202268903402144,-0.0372556176533958,-0.00555834969294245,-0.000206182986828837,0.00309607176197454,0.35298749769376225,0.021318421191342623
8.662,0.000138163336978294,-0.0371694173819289,-0.0059996580978780205,-0.000199787241515947,0.00308737783335322,0.3529905694790912,0.02168700509906445
8.682,8.99195405046441e-05,-0.0370775435186481,-0.0063659580241062705,-0.00019238109460891002,0.00305084671645966,0.3529927598509143,0.022051837309890257
8.702,5.492045409371471e-05,-0.0369800398949609,-0.00665549233371564,-0.000183850100438634,0.00298814825810863,0.3529942145937664,0.022409681574565975
8.722,3.06864672694703e-05,-0.0368769516255482,-0.00686732755517966,-0.000174079325820483,0.00290131458592392,0.35299509886658326,0.022757550751365093
8.742,1.4915866507494699e-05,-0.0367683250966386,-0.007001356739209879,-0.000162958057227327,0.00279270047296782,0.3529955744836677,0.02309274732061713
8.762,5.520975317302311e-06,-0.036654207954129,-0.0070582921493835,-0.000150384982566754,0.00266493952594389,0.35299578402407666,0.02341289798369485
8.782,6.596089171239489e-07,-0.036534649091276,-0.00703964719044419,-0.000136273105811232,0.0025208964861765603,0.35299584147414403,0.02371598189349678
8.802,-1.23847968678964e-06,-0.0364096986364232,-0.006947708668456679,-0.000120554900703206,0.00236361626656535,0.35299582871631585,0.02400035212050809
8.822,-1.45042773864145e-06,-0.0362794079397832,-0.00678550011677079,-0.000103187044361074,0.00219627096526209,0.35299579686473864,0.02426475012290697
8.842,-9.4457038909797e-07,-0.0361438295606376,-0.00655673672817875,-8.41548522413612e-05,0.00202210591199828,0.352995771227585,0.024508313157316122
8.862,-3.70371655171882e-07,-0.0360030172538172,-0.00626577311963024,-6.347571599847089e-05,0.0018443846602644602,0.35299575855556886,0.02473057460160338
8.882,-5.40593472263533e-08,-0.0358570259559266,-0.005917545294653,-4.1202416867195395e-05,0.00166633526671437,0.35299575521677773,0.02493145737204117
8.902,0.0,-0.0357059117715223,-0.00551750695495398,-1.7425052407326302e-05,0.00149109752467543,0.35299575501522207,0.02511126070924849
8.922,0.0,-0.0355497319586428,-0.00507155926188319,7.72802598012912e-06,0.00132167267552968,0.35299575501522207,0.025270640711109533
8.942,0.0,-0.0353885449143734,-0.00458595952842611,3.40902000215067e-05,0.00116087656809669,0.35299575501522207,0.025410585135861852
8.962,0.0,-0.0352224101600705,-0.004067222952203679,6.145751953948671e-05,0.00101129703951213,0.35299575501522207,0.02553238310399252
8.982,0.0,-0.0350513883260112,-0.00352203369456735,8.95908495132438e-05,0.000875256850221683,0.35299575501522207,0.025637590467350705
9.002,0.0,-0.0348755411363671,-0.00295715682971667,0.000118218677040594,0.000754781516301779,0.35299575501522207,0.025727991606637923
9.022,0.0,-0.0346949313933363,-0.0023793528806167396,0.000147041258074156,0.00065157427893935,0.35299575501522207,0.025805558516921366
9.042,0.0,-0.0345096229612501,-0.00179529695368548,0.000175735349331725,0.000566997736918447,0.35299575501522207,0.025872408156373348
9.062,0.0,-0.0343196807505749,-0.0012115015867323802,0.00020395907924579298,0.000502062011142286,0.35299575501522207,0.02593075890515273
9.082,0.0,-0.034125170701372,-0.000634245195106779,0.00023135779249135898,0.00045741966864871797,0.35299575501522207,0.025982887020056588
9.102,0.0,-0.0339261597667125,-6.95062167762662e-05,0.00025757012760596,0.000433366811735069,0.35299575501522207,0.026031083906630184
9.122,0.0,-0.033722715895671,0.000477096922029292,0.000282234756868165,0.00042984949610779503,0.35299575501522207,0.02607761490439541
9.142,0.0,-0.0335149080163307,0.00100035917593319,0.000304996637163375,0.000446474965602487,0.35299575501522207,0.02612468018880985
9.162,0.0,-0.0333028060183581,0.00149553486773093,0.000325513487951871,0.00048252716754312695,0.35299575501522207,0.026174378344247243
9.182,0.0,-0.0330864807353269,0.00195837609075343,0.000343462259695792,0.000536984843329663,0.35299575501522207,0.026228672928194106
9.202,0.0,-0.0328660039270049,0.00238516242734905,0.000358545206233932,0.000608542596028101,0.35299575501522207,0.02628936236889029
9.222,0.0,-0.0326414482610939,0.00277272376863798,0.000370495852037837,0.000695633627076476,0.35299575501522207,0.026358053362082506
9.242,0.0,-0.0324128872952552,0.00311845390449179,0.00037908409869849,0.000796454761739829,0.35299575501522207,0.026436137957635865
9.262,0.0,-0.032180395458295,0.00342031654169466,0.000384120373935786,0.0009089927113067279,0.35299575501522207,0.026524774446997735
9.282,0.0,-0.0319440480316786,0.0036768441415703295,0.000385459330711536,0.00103105293186588,0.35299575501522207,0.026624872172411898
